Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%,MP_per90,Starts_per90,Min_per90,Gls_per90,Ast_per90,G+A_per90,G-PK_per90,PK_per90,PKatt_per90,CrdY_per90,CrdR_per90,xG_per90,npxG_per90,xAG_per90,npxG+xAG_per90,PrgC_per90,PrgP_per90,PrgR_per90,Gls.1_per90,Ast.1_per90,G+A.1_per90,G-PK.1_per90,G+A-PK_per90,xG.1_per90,xAG.1_per90,xG+xAG_per90,npxG.1_per90,npxG+xAG.1_per90,Sh_per90,SoT_per90,Sh/90_per90,SoT/90_per90,Dist_per90,FK_per90,G-xG_per90,np:G-xG_per90,Cmp_per90,Att_per90,TotDist_per90,PrgDist_per90,Cmp.1_per90,Att.1_per90,Cmp.2_per90,Att.2_per90,Cmp.3_per90,Att.3_per90,xA_per90,A-xAG_per90,KP_per90,1/3_per90,PPA_per90,CrsPA_per90,Live_per90,Dead_per90,TB_per90,Sw_per90,Crs_per90,TI_per90,CK_per90,In_per90,Out_per90,Str_per90,Off_per90,Blocks_per90,SCA_per90,SCA90_per90,PassLive_per90,PassDead_per90,TO_per90,Fld_per90,Def_per90,GCA_per90,GCA90_per90,PassLive.1_per90,PassDead.1_per90,TO.1_per90,Fld.1_per90,Def.1_per90,Tkl_per90,TklW_per90,Def 3rd_per90,Mid 3rd_per90,Att 3rd_per90,Tkl.1_per90,Lost_per90,Pass_per90,Int_per90,Tkl+Int_per90,Clr_per90,Err_per90,Touches_per90,Def Pen_per90,Att Pen_per90,Succ_per90,Tkld_per90,Carries_per90,CPA_per90,Mis_per90,Dis_per90,Rec_per90,Compl_per90,Subs_per90,unSub_per90,PPM_per90,onG_per90,onGA_per90,+/-_per90,+/-90_per90,onxG_per90,onxGA_per90,xG+/-_per90,xG+/-90_per90,2CrdY_per90,Fls_per90,PKwon_per90,PKcon_per90,OG_per90,Recov_per90,Won_per90
584.0,Lucas Martínez Quarta,ar ARG,DF,River Plate,29-151,1996.0,18.0,18.0,1542.0,17.1,1.0,0.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,0.9,1.8,17.0,71.0,4.0,0.06,0.0,0.06,0.06,0.06,0.06,0.05,0.11,0.06,0.11,Matches,16.0,9.0,56.3,0.93,0.53,0.06,0.11,13.6,0.0,0.06,0.0,0.0,860.0,1035.0,83.1,18533.0,7812.0,260.0,306.0,85.0,446.0,484.0,92.1,148.0,223.0,66.4,0.5,-0.9,7.0,69.0,5.0,0.0,999.0,33.0,0.0,15.0,3.0,6.0,0.0,0.0,0.0,0.0,3.0,13.0,18.0,1.05,14.0,0.0,0.0,1.0,1.0,2.0,0.12,2.0,0.0,0.0,0.0,0.0,36.0,21.0,24.0,10.0,2.0,16.0,76.2,5.0,13.0,16.0,52.0,88.0,2.0,1236.0,97.0,23.0,7.0,53.8,6.0,46.2,684.0,0.0,8.0,5.0,790.0,86.0,63.5,86.0,16,0,,3,1.95,28.0,12.0,16.0,0.93,0.63,21.1,14.4,6.8,0.4,-0.12,1.0,16.0,0.0,0.0,0.0,86.0,58.0,65.2,1.05,1.05,90.18,0.06,0.0,0.06,0.06,0.0,0.0,0.58,0.06,0.06,0.06,0.05,0.11,0.99,4.15,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.94,0.53,0.05,0.03,0.8,0.0,0.0,0.0,50.29,60.53,1083.8,456.84,15.2,17.89,26.08,28.3,8.65,13.04,0.03,-0.05,0.41,4.04,0.29,0.0,58.42,1.93,0.0,0.88,0.18,0.35,0.0,0.0,0.0,0.0,0.18,0.76,1.05,0.06,0.82,0.0,0.0,0.06,0.06,0.12,0.01,0.12,0.0,0.0,0.0,0.0,2.11,1.23,1.4,0.58,0.12,0.94,0.29,0.76,0.94,3.04,5.15,0.12,72.28,5.67,1.35,0.41,0.35,40.0,0.0,0.47,0.29,46.2,0.94,0.0,0.18,0.11,1.64,0.7,0.94,0.05,1.23,0.84,0.4,0.02,0.06,0.94,0.0,0.0,0.0,5.03,3.39
610.0,Lucas Menossi,ar ARG,MF,Belgrano,33-089,1992.0,19.0,11.0,1014.0,11.3,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.5,1.5,0.4,1.9,9.0,39.0,23.0,0.09,0.0,0.09,0.09,0.09,0.14,0.03,0.17,0.14,0.17,Matches,14.0,1.0,7.1,1.24,0.09,0.07,1.0,19.7,0.0,0.11,-0.5,-0.5,333.0,419.0,79.5,5495.0,1777.0,153.0,183.0,83.6,137.0,161.0,85.1,25.0,43.0,58.1,0.5,-0.4,9.0,40.0,4.0,2.0,410.0,9.0,0.0,4.0,17.0,4.0,2.0,0.0,2.0,0.0,0.0,7.0,22.0,1.95,14.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,15.0,10.0,13.0,2.0,9.0,36.0,16.0,8.0,9.0,34.0,15.0,0.0,515.0,12.0,10.0,4.0,66.7,2.0,33.3,256.0,1.0,10.0,8.0,304.0,53.0,41.7,70.0,1,8,30.0,5,0.89,8.0,17.0,-9.0,-0.8,-0.86,10.4,12.5,-2.1,-0.19,-0.11,0.0,19.0,0.0,0.0,0.0,53.0,13.0,59.1,1.68,0.97,89.73,0.09,0.0,0.09,0.09,0.0,0.0,0.44,0.0,0.13,0.13,0.04,0.17,0.8,3.45,2.04,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.02,0.01,0.02,1.24,0.09,0.11,0.01,1.74,0.0,-0.04,-0.04,29.47,37.08,486.28,157.26,13.54,16.19,12.12,14.25,2.21,3.81,0.04,-0.04,0.8,3.54,0.35,0.18,36.28,0.8,0.0,0.35,1.5,0.35,0.18,0.0,0.18,0.0,0.0,0.62,1.95,0.17,1.24,0.18,0.0,0.09,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,1.33,0.88,1.15,0.18,0.8,1.42,0.71,0.8,3.01,1.33,0.0,45.58,1.06,0.88,0.35,0.18,22.65,0.09,0.88,0.71,26.9,0.09,0.71,0.44,0.08,0.71,1.5,-0.8,-0.07,0.92,1.11,-0.19,-0.02,0.0,1.68,0.0,0.0,0.0,4.69,1.15
728.0,Lucas Passerini,ar ARG,"FW,MF",Belgrano,31-084,1994.0,23.0,7.0,857.0,9.5,1.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,3.1,2.3,0.4,2.7,4.0,18.0,62.0,0.11,0.0,0.11,0.0,0.0,0.32,0.05,0.36,0.24,0.28,Matches,21.0,5.0,23.8,2.21,0.53,0.0,0.0,15.7,0.0,0.11,-2.1,-2.3,106.0,175.0,60.6,1381.0,289.0,60.0,91.0,65.9,32.0,48.0,66.7,4.0,10.0,40.0,0.5,-0.4,9.0,10.0,6.0,0.0,168.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,21.0,2.2,16.0,0.0,0.0,2.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,6.0,1.0,2.0,66.7,1.0,1.0,0.0,7.0,16.0,0.0,309.0,19.0,48.0,2.0,22.2,7.0,77.8,169.0,1.0,42.0,19.0,240.0,37.0,35.3,70.0,2,16,23.0,2,1.13,6.0,14.0,-8.0,-0.84,-0.84,9.3,10.2,-0.8,-0.09,0.06,0.0,14.0,0.0,0.0,0.0,17.0,30.0,41.1,2.42,0.74,90.21,0.11,0.0,0.11,0.0,0.11,0.11,0.53,0.0,0.33,0.24,0.04,0.28,0.42,1.89,6.53,0.01,0.0,0.01,0.0,0.0,0.03,0.01,0.04,0.03,0.03,2.21,0.53,0.23,0.06,1.65,0.0,-0.22,-0.24,11.16,18.42,145.37,30.42,6.32,9.58,3.37,5.05,0.42,1.05,0.05,-0.04,0.95,1.05,0.63,0.0,17.68,0.53,0.0,0.11,0.32,0.0,0.0,0.0,0.0,0.0,0.21,0.21,2.21,0.23,1.68,0.0,0.0,0.21,0.0,0.11,0.01,0.11,0.0,0.0,0.0,0.0,0.74,0.42,0.0,0.63,0.11,0.21,0.11,0.11,0.0,0.74,1.68,0.0,32.53,2.0,5.05,0.21,0.74,17.79,0.11,4.42,2.0,25.26,0.21,1.68,0.21,0.12,0.63,1.47,-0.84,-0.09,0.98,1.07,-0.08,-0.01,0.0,1.47,0.0,0.0,0.0,1.79,3.16
769.0,Lucas Piovi,ar ARG,MF,Estudiantes–LP,33-049,1992.0,11.0,8.0,710.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.2,0.4,7.0,68.0,5.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.06,0.03,0.06,Matches,7.0,4.0,57.1,0.89,0.51,0.0,0.0,28.1,0.0,0.04,-0.3,-0.3,418.0,492.0,85.0,7880.0,2715.0,151.0,171.0,88.3,220.0,244.0,90.2,43.0,62.0,69.4,0.4,-0.2,6.0,59.0,5.0,2.0,473.0,18.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,17.0,2.15,13.0,1.0,0.0,1.0,0.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,17.0,13.0,5.0,11.0,1.0,11.0,61.1,7.0,7.0,10.0,27.0,21.0,1.0,580.0,24.0,2.0,4.0,50.0,4.0,50.0,327.0,0.0,9.0,2.0,369.0,65.0,29.2,77.0,4,3,32.0,5,1.17,7.0,12.0,-5.0,-0.63,-0.84,6.5,9.7,-3.2,-0.41,-0.76,0.0,11.0,0.0,0.0,0.0,55.0,4.0,21.1,1.39,1.01,89.87,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.04,0.04,0.03,0.05,0.89,8.61,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.89,0.51,0.11,0.06,3.56,0.0,-0.04,-0.04,52.91,62.28,997.47,343.67,19.11,21.65,27.85,30.89,5.44,7.85,0.05,-0.03,0.76,7.47,0.63,0.25,59.87,2.28,0.25,0.13,0.51,0.13,0.0,0.0,0.0,0.0,0.13,0.51,2.15,0.27,1.65,0.13,0.0,0.13,0.0,0.13,0.02,0.13,0.0,0.0,0.0,0.0,2.15,1.65,0.63,1.39,0.13,1.39,0.89,0.89,1.27,3.42,2.66,0.13,73.42,3.04,0.25,0.51,0.51,41.39,0.0,1.14,0.25,46.71,0.51,0.38,0.63,0.15,0.89,1.52,-0.63,-0.08,0.82,1.23,-0.41,-0.05,0.0,1.39,0.0,0.0,0.0,6.96,0.51
848.0,Lucas Rodríguez,ar ARG,"DF,FW",Instituto,32-011,1993.0,18.0,13.0,1196.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,0.6,1.2,9.0,57.0,29.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.09,0.04,0.09,Matches,8.0,2.0,25.0,0.6,0.15,0.0,0.0,22.2,2.0,0.06,-0.5,-0.5,400.0,639.0,62.6,7427.0,4718.0,173.0,206.0,84.0,167.0,258.0,64.7,52.0,145.0,35.9,0.9,-0.6,12.0,53.0,13.0,6.0,441.0,194.0,0.0,2.0,63.0,165.0,10.0,2.0,8.0,0.0,4.0,15.0,33.0,2.48,11.0,16.0,0.0,2.0,1.0,1.0,0.08,0.0,1.0,0.0,0.0,0.0,20.0,13.0,10.0,7.0,3.0,13.0,65.0,7.0,12.0,10.0,30.0,33.0,1.0,759.0,24.0,7.0,2.0,33.3,4.0,66.7,248.0,0.0,14.0,3.0,346.0,66.0,49.2,83.0,9,5,24.0,7,1.0,13.0,14.0,-1.0,-0.08,0.58,11.7,13.7,-2.0,-0.15,-0.22,0.0,9.0,0.0,0.0,0.0,36.0,8.0,38.1,1.35,0.98,89.92,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.04,0.04,0.05,0.09,0.68,4.29,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.6,0.15,0.05,0.01,1.67,0.15,-0.04,-0.04,30.08,48.05,558.42,354.74,13.01,15.49,12.56,19.4,3.91,10.9,0.07,-0.05,0.9,3.98,0.98,0.45,33.16,14.59,0.0,0.15,4.74,12.41,0.75,0.15,0.6,0.0,0.3,1.13,2.48,0.19,0.83,1.2,0.0,0.15,0.08,0.08,0.01,0.0,0.08,0.0,0.0,0.0,1.5,0.98,0.75,0.53,0.23,0.98,0.53,0.9,0.75,2.26,2.48,0.08,57.07,1.8,0.53,0.15,0.3,18.65,0.0,1.05,0.23,26.02,0.68,0.38,0.53,0.08,0.98,1.05,-0.08,-0.01,0.88,1.03,-0.15,-0.01,0.0,0.68,0.0,0.0,0.0,2.71,0.6
1030.0,Lucas Zelarayán,am ARM,MF,Belgrano,33-110,1992.0,20.0,18.0,1622.0,18.0,3.0,2.0,5.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,5.9,60.0,128.0,123.0,0.17,0.11,0.28,0.17,0.28,0.11,0.22,0.33,0.11,0.33,Matches,36.0,14.0,38.9,2.0,0.78,0.08,0.21,23.2,7.0,0.05,1.0,1.0,720.0,1003.0,71.8,12558.0,4995.0,369.0,416.0,88.7,230.0,308.0,74.7,102.0,214.0,47.7,5.3,-2.0,49.0,108.0,38.0,10.0,842.0,151.0,3.0,8.0,142.0,3.0,73.0,27.0,32.0,0.0,10.0,18.0,112.0,6.21,58.0,33.0,6.0,10.0,0.0,6.0,0.33,6.0,0.0,0.0,0.0,0.0,24.0,18.0,4.0,13.0,7.0,13.0,59.1,9.0,9.0,4.0,28.0,6.0,0.0,1200.0,7.0,38.0,32.0,45.1,39.0,54.9,728.0,14.0,50.0,37.0,869.0,81.0,66.7,86.0,16,2,33.0,1,1.1,17.0,22.0,-5.0,-0.28,0.06,17.0,20.6,-3.7,-0.2,-0.23,0.0,15.0,0.0,0.0,0.0,92.0,6.0,28.6,1.11,1.0,90.11,0.17,0.11,0.28,0.17,0.0,0.0,0.06,0.0,0.11,0.11,0.22,0.33,3.33,7.11,6.83,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.02,0.01,0.02,2.0,0.78,0.11,0.04,1.29,0.39,0.06,0.06,40.0,55.72,697.67,277.5,20.5,23.11,12.78,17.11,5.67,11.89,0.29,-0.11,2.72,6.0,2.11,0.56,46.78,8.39,0.17,0.44,7.89,0.17,4.06,1.5,1.78,0.0,0.56,1.0,6.22,0.34,3.22,1.83,0.33,0.56,0.0,0.33,0.02,0.33,0.0,0.0,0.0,0.0,1.33,1.0,0.22,0.72,0.39,0.72,0.5,0.5,0.22,1.56,0.33,0.0,66.67,0.39,2.11,1.78,2.17,40.44,0.78,2.78,2.06,48.28,0.89,0.11,0.06,0.06,0.94,1.22,-0.28,-0.02,0.94,1.14,-0.21,-0.01,0.0,0.83,0.0,0.0,0.0,5.11,0.33
155.0,Luciano Cabral,cl CHI,MF,Independiente,30-165,1995.0,23.0,15.0,1429.0,15.9,2.0,1.0,3.0,2.0,0.0,0.0,5.0,1.0,2.6,2.6,1.2,3.8,20.0,115.0,92.0,0.13,0.06,0.19,0.13,0.19,0.16,0.07,0.23,0.16,0.23,Matches,29.0,6.0,20.7,1.83,0.38,0.07,0.33,19.6,0.0,0.09,-0.6,-0.6,573.0,741.0,77.3,9410.0,2861.0,288.0,321.0,89.7,223.0,277.0,80.5,44.0,93.0,47.3,2.1,-0.2,20.0,90.0,25.0,2.0,683.0,51.0,4.0,4.0,40.0,7.0,18.0,3.0,13.0,0.0,7.0,17.0,48.0,2.98,38.0,3.0,2.0,3.0,0.0,5.0,0.31,4.0,0.0,1.0,0.0,0.0,20.0,12.0,2.0,14.0,4.0,7.0,43.8,9.0,16.0,11.0,31.0,7.0,0.0,952.0,5.0,38.0,18.0,38.3,29.0,61.7,576.0,6.0,48.0,32.0,684.0,62.0,61.1,75.0,4,8,37.0,2,1.58,19.0,10.0,9.0,0.57,0.76,16.7,12.9,3.8,0.24,0.55,0.0,16.0,0.0,0.0,0.0,69.0,11.0,29.7,1.45,0.94,89.87,0.13,0.06,0.19,0.13,0.0,0.0,0.31,0.06,0.16,0.16,0.08,0.24,1.26,7.23,5.79,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,1.82,0.38,0.12,0.02,1.23,0.0,-0.04,-0.04,36.04,46.6,591.82,179.94,18.11,20.19,14.03,17.42,2.77,5.85,0.13,-0.01,1.26,5.66,1.57,0.13,42.96,3.21,0.25,0.25,2.52,0.44,1.13,0.19,0.82,0.0,0.44,1.07,3.02,0.19,2.39,0.19,0.13,0.19,0.0,0.31,0.02,0.25,0.0,0.06,0.0,0.0,1.26,0.75,0.13,0.88,0.25,0.44,0.57,1.01,0.69,1.95,0.44,0.0,59.87,0.31,2.39,1.13,1.82,36.23,0.38,3.02,2.01,43.02,0.25,0.5,0.13,0.1,1.19,0.63,0.57,0.04,1.05,0.81,0.24,0.02,0.0,1.01,0.0,0.0,0.0,4.34,0.69
403.0,Luciano Gómez,ar ARG,DF,Ind. Rivadavia,29-200,1996.0,22.0,22.0,1846.0,20.5,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,1.4,1.4,1.0,2.4,34.0,84.0,61.0,0.1,0.05,0.15,0.1,0.15,0.07,0.05,0.12,0.07,0.12,Matches,14.0,6.0,42.9,0.68,0.29,0.14,0.33,22.4,0.0,0.1,0.6,0.6,689.0,898.0,76.7,12019.0,5708.0,330.0,365.0,90.4,263.0,340.0,77.4,74.0,142.0,52.1,1.5,0.0,18.0,69.0,19.0,10.0,753.0,141.0,1.0,11.0,33.0,132.0,0.0,0.0,0.0,0.0,4.0,22.0,38.0,1.85,28.0,1.0,3.0,4.0,0.0,3.0,0.15,2.0,0.0,0.0,1.0,0.0,30.0,17.0,18.0,11.0,1.0,21.0,58.3,15.0,20.0,21.0,51.0,53.0,0.0,1133.0,65.0,21.0,18.0,56.3,14.0,43.8,580.0,5.0,34.0,15.0,631.0,84.0,76.0,84.0,9,0,,0,1.3,22.0,21.0,1.0,0.05,0.05,22.5,27.0,-4.5,-0.22,0.28,0.0,15.0,0.0,0.0,0.0,116.0,10.0,55.6,1.07,1.07,90.05,0.1,0.05,0.15,0.1,0.0,0.0,0.24,0.0,0.07,0.07,0.05,0.12,1.66,4.1,2.98,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.68,0.29,0.03,0.01,1.09,0.0,0.03,0.03,33.61,43.8,586.29,278.44,16.1,17.8,12.83,16.59,3.61,6.93,0.07,0.0,0.88,3.37,0.93,0.49,36.73,6.88,0.05,0.54,1.61,6.44,0.0,0.0,0.0,0.0,0.2,1.07,1.85,0.09,1.37,0.05,0.15,0.2,0.0,0.15,0.01,0.1,0.0,0.0,0.05,0.0,1.46,0.83,0.88,0.54,0.05,1.02,0.73,0.98,1.02,2.49,2.59,0.0,55.27,3.17,1.02,0.88,0.68,28.29,0.24,1.66,0.73,30.78,0.44,0.0,0.0,0.06,1.07,1.02,0.05,0.0,1.1,1.32,-0.22,-0.01,0.0,0.73,0.0,0.0,0.0,5.66,0.49
516.0,Luciano Lollo,ar ARG,DF,Newell's OB,38-193,1987.0,21.0,21.0,1810.0,20.1,3.0,0.0,3.0,3.0,0.0,0.0,5.0,2.0,1.1,1.1,0.1,1.2,1.0,41.0,3.0,0.15,0.0,0.15,0.15,0.15,0.05,0.01,0.06,0.05,0.06,Matches,11.0,4.0,36.4,0.55,0.2,0.27,0.75,11.2,0.0,0.1,1.9,1.9,519.0,642.0,80.8,11245.0,5224.0,135.0,153.0,88.2,287.0,318.0,90.3,90.0,154.0,58.4,0.3,-0.1,3.0,35.0,2.0,0.0,611.0,30.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,10.0,0.5,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,16.0,18.0,5.0,0.0,14.0,56.0,11.0,13.0,23.0,46.0,132.0,1.0,893.0,171.0,20.0,7.0,77.8,2.0,22.2,394.0,0.0,9.0,2.0,459.0,86.0,74.5,86.0,17,0,,4,1.19,17.0,23.0,-6.0,-0.3,0.43,21.3,23.3,-2.0,-0.1,0.25,1.0,15.0,0.0,0.0,0.0,51.0,36.0,55.4,1.04,1.04,90.05,0.15,0.0,0.15,0.15,0.0,0.0,0.25,0.1,0.05,0.05,0.0,0.06,0.05,2.04,0.15,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.55,0.2,0.03,0.01,0.56,0.0,0.09,0.09,25.82,31.94,559.45,259.9,6.72,7.61,14.28,15.82,4.48,7.66,0.01,-0.0,0.15,1.74,0.1,0.0,30.4,1.49,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.35,0.5,0.02,0.25,0.15,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.8,0.9,0.25,0.0,0.7,0.55,0.65,1.14,2.29,6.57,0.05,44.43,8.51,1.0,0.35,0.1,19.6,0.0,0.45,0.1,22.84,0.85,0.0,0.2,0.06,0.85,1.14,-0.3,-0.01,1.06,1.16,-0.1,-0.0,0.05,0.75,0.0,0.0,0.0,2.54,1.79
810.0,Luciano Ramón Herrera,ar ARG,"MF,FW",Newell's OB,29-130,1996.0,21.0,17.0,1282.0,14.2,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,2.3,2.3,1.3,3.6,36.0,28.0,92.0,0.21,0.07,0.28,0.21,0.28,0.16,0.09,0.25,0.16,0.25,Matches,28.0,6.0,21.4,1.97,0.42,0.11,0.5,21.0,0.0,0.08,0.7,0.7,228.0,324.0,70.4,3488.0,1103.0,127.0,153.0,83.0,72.0,106.0,67.9,20.0,36.0,55.6,1.7,-0.3,10.0,19.0,10.0,1.0,308.0,16.0,0.0,0.0,29.0,5.0,6.0,0.0,6.0,0.0,0.0,13.0,38.0,2.67,24.0,4.0,1.0,5.0,3.0,4.0,0.28,3.0,0.0,0.0,0.0,1.0,26.0,13.0,16.0,3.0,7.0,14.0,46.7,16.0,11.0,17.0,43.0,25.0,0.0,552.0,27.0,42.0,15.0,29.4,33.0,64.7,327.0,10.0,49.0,24.0,348.0,61.0,52.8,71.0,1,4,18.0,1,1.19,10.0,12.0,-2.0,-0.14,0.57,11.1,17.9,-6.8,-0.48,-0.68,0.0,28.0,0.0,0.0,0.0,73.0,19.0,41.3,1.48,1.2,90.28,0.21,0.07,0.28,0.21,0.0,0.0,0.28,0.0,0.16,0.16,0.09,0.25,2.54,1.97,6.48,0.01,0.0,0.02,0.01,0.02,0.01,0.01,0.02,0.01,0.02,1.97,0.42,0.14,0.03,1.48,0.0,0.05,0.05,16.06,22.82,245.63,77.68,8.94,10.77,5.07,7.46,1.41,2.54,0.12,-0.02,0.7,1.34,0.7,0.07,21.69,1.13,0.0,0.0,2.04,0.35,0.42,0.0,0.42,0.0,0.0,0.92,2.68,0.19,1.69,0.28,0.07,0.35,0.21,0.28,0.02,0.21,0.0,0.0,0.0,0.07,1.83,0.92,1.13,0.21,0.49,0.99,1.13,0.77,1.2,3.03,1.76,0.0,38.87,1.9,2.96,1.06,2.32,23.03,0.7,3.45,1.69,24.51,0.07,0.28,0.07,0.08,0.7,0.85,-0.14,-0.01,0.78,1.26,-0.48,-0.03,0.0,1.97,0.0,0.0,0.0,5.14,1.34
816.0,Luciano Recalde,ar ARG,DF,San Martín de San Juan,30-057,1995.0,17.0,15.0,1255.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.7,0.7,0.0,0.7,7.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,6.0,0.0,0.0,0.43,0.0,0.0,,12.5,1.0,0.12,-0.7,-0.7,301.0,433.0,69.5,6202.0,2652.0,90.0,110.0,81.8,170.0,205.0,82.9,36.0,103.0,35.0,0.0,0.0,1.0,11.0,0.0,0.0,366.0,66.0,0.0,10.0,0.0,31.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.29,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,9.0,7.0,0.0,10.0,58.8,7.0,4.0,9.0,25.0,80.0,1.0,572.0,77.0,9.0,2.0,66.7,1.0,33.3,217.0,0.0,5.0,2.0,268.0,74.0,51.6,83.0,13,2,8.0,6,1.0,8.0,12.0,-4.0,-0.29,0.63,12.2,14.8,-2.6,-0.19,0.24,0.0,13.0,0.0,0.0,0.0,36.0,28.0,57.1,1.22,1.08,90.29,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.05,0.05,0.0,0.05,0.5,2.09,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.03,0.0,0.9,0.07,-0.05,-0.05,21.65,31.15,446.19,190.79,6.47,7.91,12.23,14.75,2.59,7.41,0.0,0.0,0.07,0.79,0.0,0.0,26.33,4.75,0.0,0.72,0.0,2.23,0.0,0.0,0.0,0.0,0.07,0.29,0.29,0.02,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.5,0.65,0.5,0.0,0.72,0.5,0.29,0.65,1.8,5.76,0.07,41.15,5.54,0.65,0.14,0.07,15.61,0.0,0.36,0.14,19.28,0.94,0.14,0.43,0.07,0.58,0.86,-0.29,-0.02,0.88,1.06,-0.19,-0.01,0.0,0.94,0.0,0.0,0.0,2.59,2.01
