Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Fld,Def,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
587,Alessandro Tagle,mx MEX,DF,Monterrey,19,2005,1,1,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.24,0.00,0.24,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,12,16,75.0,239,44,4,6,66.7,5,7,71.4,2,2,100.0,0.2,-0.2,2,1,0,0,12,4,0,1,0,4,0,0,0,0,0,0,2,2.95,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,1,1,1,0,19,2,2,0,,0,,7,0,0,0,9,61,2.0,61,0,0,,2,3.00,1,0,+1,+1.48,+1.03,1.7,0.6,+1.1,+1.59,+1.20,0,0,0,0,0,0,0,
287,Alex Gutiérrez,mx MEX,MF,Necaxa,16,2008,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,0,0,0.0,1,100.0,2,0,0,0,0,5,0.2,,0,1,5,2,0.00,0,2,-2,-36.00,-36.09,0.1,0.5,-0.4,-7.84,-7.76,0,0,0,0,0,1,0,
400,Alex Mendez,us USA,"FW,MF",FC Juárez,23,2000,5,0,59,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,6,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.07,0.04,0.07,Matches,1,0,0.0,1.53,0.00,0.00,,32.2,0,0.03,0.0,0.0,29,37,78.4,426,85,17,18,94.4,8,9,88.9,2,6,33.3,0.1,0.0,1,1,1,1,35,2,0,0,4,1,1,0,1,0,0,0,2,3.05,0,1,1,0,0,0,0.00,0,0,0,0,0,2,1,1,0,1,2,50.0,2,1,0,2,2,0,47,2,1,1,20.0,4,80.0,31,0,0,0,32,12,1.9,,0,5,12,14,0.00,0,3,-3,-4.58,-4.10,0.7,1.0,-0.4,-0.54,-0.01,0,2,0,0,0,3,2,40.0
460,Alex Padilla,es ESP,GK,UNAM,20,2003,10,10,900,10.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,238,332,71.7,7081,4959,33,34,97.1,125,127,98.4,79,169,46.7,0.0,-0.1,1,9,1,0,241,90,0,0,0,0,0,0,0,0,1,0,1,0.10,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,355,293,0,0,,0,,170,0,0,0,166,90,29.4,90,10,0,,7,0.92,13,17,-4,-0.40,-0.77,12.3,13.1,-0.8,-0.08,-0.65,0,0,0,0,0,10,3,100.0
175,Alexei Dominguez,mx MEX,"FW,MF",Pachuca,19,2005,8,2,170,1.9,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,7,7,12,0.00,0.00,0.00,0.00,0.00,0.07,0.06,0.13,0.07,0.13,Matches,3,2,66.7,1.59,1.06,0.00,0.00,20.8,0,0.04,-0.1,-0.1,50,72,69.4,650,152,32,38,84.2,16,25,64.0,0,1,0.0,0.1,-0.1,4,4,1,1,71,1,0,0,8,1,0,0,0,0,0,5,5,2.65,5,0,0,0,0,1,0.53,1,0,0,0,0,10,9,4,5,1,3,75.0,1,2,4,14,1,0,106,0,4,1,16.7,5,83.3,67,1,10,2,68,21,5.6,62,0,6,8,4,1.70,6,2,+4,+2.12,+2.34,2.9,1.9,+1.0,+0.52,+0.28,0,4,0,0,0,10,0,
225,Alexis Francisco Peña,mx MEX,DF,Necaxa,28,1996,20,18,1527,17.0,1,0,1,1,0,0,1,0,0.6,0.6,0.0,0.6,2,28,5,0.06,0.00,0.06,0.06,0.06,0.03,0.00,0.04,0.03,0.04,Matches,5,1,20.0,0.29,0.06,0.20,1.00,8.3,0,0.11,+0.4,+0.4,614,686,89.5,11605,4956,206,218,94.5,339,366,92.6,58,84,69.0,0.2,0.0,2,13,1,0,631,52,0,2,0,4,0,0,0,0,3,1,9,0.53,7,0,0,0,2,3,0.18,2,0,0,0,1,13,7,12,1,0,7,70.0,3,2,16,29,127,0,882,190,8,1,50.0,1,50.0,409,1,5,0,510,76,49.9,84,16,2,4,1,1.68,35,24,+11,+0.65,+1.24,22.9,22.5,+0.4,+0.03,+0.24,0,7,0,0,0,40,26,51.0
288,Alexis Gutiérrez,mx MEX,"MF,FW",Cruz Azul,24,2000,29,21,1696,18.8,3,5,8,3,0,0,0,0,1.7,1.7,3.3,5.0,33,80,94,0.16,0.27,0.42,0.16,0.42,0.09,0.18,0.26,0.09,0.26,Matches,18,8,44.4,0.96,0.42,0.17,0.38,19.2,0,0.09,+1.3,+1.3,597,726,82.2,9585,2415,285,305,93.4,242,278,87.1,44,86,51.2,3.2,+1.7,35,58,18,1,656,67,2,2,64,10,44,5,33,0,3,18,68,3.61,54,10,2,0,1,12,0.64,10,2,0,0,0,20,12,4,13,3,6,31.6,13,14,11,31,10,0,875,9,32,8,34.8,14,60.9,506,5,36,25,632,58,55.4,73,4,8,19,5,2.09,37,15,+22,+1.17,+0.18,29.5,16.6,+12.9,+0.69,-0.05,0,11,0,0,0,54,12,46.2
612,Alexis Vega,mx MEX,"FW,MF",Toluca,26,1997,34,31,2510,27.9,12,11,23,10,2,2,5,0,8.3,6.7,8.4,15.1,96,202,173,0.43,0.39,0.82,0.36,0.75,0.30,0.30,0.60,0.24,0.54,Matches,84,21,25.0,3.01,0.75,0.12,0.48,23.7,9,0.08,+3.7,+3.3,1058,1362,77.7,18948,5934,462,539,85.7,446,546,81.7,119,210,56.7,7.6,+2.6,71,120,72,12,1220,136,8,18,130,14,79,30,33,0,6,19,154,5.52,101,29,10,1,4,26,0.93,15,4,4,0,0,53,39,17,24,12,22,50.0,22,14,21,74,7,0,1687,10,68,45,48.9,46,50.0,1078,23,74,47,1260,74,82.0,79,8,3,25,0,1.98,68,32,+36,+1.29,+0.47,44.7,29.7,+15.0,+0.54,+0.30,0,37,0,0,0,137,15,57.7
24,Alfonso Alvarado,mx MEX,"FW,MF",Monterrey,24,2000,12,2,372,4.1,1,0,1,1,0,0,0,0,1.2,1.2,0.1,1.3,3,7,26,0.24,0.00,0.24,0.24,0.24,0.30,0.02,0.32,0.30,0.32,Matches,13,2,15.4,3.15,0.48,0.08,0.50,15.4,0,0.10,-0.2,-0.2,54,76,71.1,762,100,35,38,92.1,17,23,73.9,1,5,20.0,0.1,-0.1,1,4,0,0,68,8,0,1,1,1,0,0,0,0,0,2,6,1.44,5,0,0,0,0,0,0.00,0,0,0,0,0,3,2,0,1,2,1,25.0,3,2,1,4,1,0,112,0,18,4,66.7,2,33.3,73,3,8,3,79,31,12.2,71,0,10,23,5,1.38,9,7,+2,+0.48,+0.02,4.2,4.1,+0.1,+0.02,-0.44,0,3,0,0,0,6,7,29.2
25,Alfonso Alvarado,mx MEX,"FW,MF",León,24,2000,16,8,758,8.4,3,2,5,3,0,0,1,0,1.9,1.9,1.1,3.0,9,12,33,0.36,0.24,0.59,0.36,0.59,0.23,0.13,0.36,0.23,0.36,Matches,13,2,15.4,3.15,0.48,0.08,0.50,15.4,0,0.10,-0.2,-0.2,54,76,71.1,762,100,35,38,92.1,17,23,73.9,1,5,20.0,0.1,-0.1,1,4,0,0,68,8,0,1,1,1,0,0,0,0,0,2,6,1.44,5,0,0,0,0,0,0.00,0,0,0,0,0,3,2,0,1,2,1,25.0,3,2,1,4,1,0,112,0,18,4,66.7,2,33.3,73,3,8,3,79,31,12.2,71,0,10,23,5,1.38,9,7,+2,+0.48,+0.02,4.2,4.1,+0.1,+0.02,-0.44,0,3,0,0,0,6,7,29.2
88,Alfonso Blanco Antúnez,mx MEX,GK,León,37,1987,26,26,2340,26.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,714,938,76.1,19513,14213,154,155,99.4,352,358,98.3,205,419,48.9,0.1,0.0,2,21,0,0,636,300,0,2,0,1,0,0,0,0,2,0,10,0.38,7,3,0,0,0,1,0.04,0,1,0,0,0,1,1,1,0,0,1,50.0,1,2,0,1,9,3,1004,884,0,0,,0,,519,0,2,0,384,90,76.5,90,26,0,,8,1.33,33,33,0,0.00,-0.12,30.2,35.2,-5.1,-0.19,-0.20,0,0,0,0,0,47,3,50.0
264,Alfonso González,mx MEX,"FW,MF",Pachuca,29,1994,19,7,693,7.7,4,1,5,4,0,0,1,1,2.5,2.5,1.1,3.6,16,19,51,0.52,0.13,0.65,0.52,0.65,0.33,0.14,0.47,0.33,0.47,Matches,21,7,33.3,2.73,0.91,0.19,0.57,15.9,0,0.12,+1.5,+1.5,244,311,78.5,3421,858,145,170,85.3,78,91,85.7,9,24,37.5,0.6,-0.1,13,18,4,1,284,27,0,3,13,2,12,4,1,0,0,10,27,3.51,18,6,2,0,0,1,0.13,1,0,0,0,0,24,14,5,13,6,4,26.7,11,5,5,29,10,1,435,11,28,7,35.0,13,65.0,238,6,30,20,302,36,22.6,56,0,12,25,12,1.24,10,12,-2,-0.26,-0.22,9.4,6.4,+3.0,+0.39,+0.18,0,10,0,0,0,34,10,38.5
63,Ali Ávila,mx MEX,"FW,MF",UNAM,20,2003,15,0,228,2.5,1,0,1,1,0,0,0,0,0.6,0.6,0.6,1.2,6,14,22,0.39,0.00,0.39,0.39,0.39,0.23,0.22,0.46,0.23,0.46,Matches,8,2,25.0,3.16,0.79,0.13,0.50,23.2,0,0.07,+0.4,+0.4,55,70,78.6,844,253,31,34,91.2,20,23,87.0,2,3,66.7,0.2,-0.6,8,7,2,0,70,0,0,0,2,0,0,0,0,0,0,7,11,4.34,10,0,0,1,0,1,0.39,0,0,0,1,0,3,3,2,1,0,2,33.3,4,0,0,3,1,0,109,2,12,1,16.7,5,83.3,78,1,13,6,85,15,7.5,,0,15,15,17,1.24,7,0,+7,+2.76,+2.83,4.2,2.5,+1.8,+0.70,+0.34,0,9,1,0,0,18,2,20.0
6,Alonso Aceves,mx MEX,DF,Pachuca,23,2001,17,14,1334,14.8,0,0,0,0,0,0,2,0,0.4,0.4,0.6,1.0,11,51,22,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07,Matches,11,4,36.4,0.74,0.27,0.00,0.00,22.6,0,0.04,-0.4,-0.4,629,760,82.8,12370,5005,207,232,89.2,342,379,90.2,72,127,56.7,0.6,-0.6,4,34,1,0,700,60,1,13,17,44,0,0,0,0,0,10,10,0.67,9,1,0,0,0,0,0.00,0,0,0,0,0,36,21,26,10,0,17,89.5,2,11,12,48,70,1,928,79,12,2,33.3,4,66.7,515,2,8,0,549,78,43.6,87,12,3,38,15,1.30,22,20,+2,+0.13,+0.40,20.3,12.7,+7.6,+0.51,+0.46,0,12,0,0,0,86,25,53.2
203,Alonso Escoboza,mx MEX,"DF,MF",Mazatlán,31,1993,13,10,861,9.6,0,0,0,0,0,0,1,0,0.4,0.4,1.4,1.7,26,39,44,0.00,0.00,0.00,0.00,0.00,0.04,0.14,0.18,0.04,0.18,Matches,11,1,9.1,1.15,0.10,0.00,0.00,18.2,1,0.04,-0.4,-0.4,291,431,67.5,5478,1987,115,136,84.6,118,167,70.7,44,97,45.4,0.8,-1.4,17,31,15,10,337,93,0,2,59,58,24,5,11,0,1,16,34,3.56,19,13,1,0,0,2,0.21,2,0,0,0,0,6,5,3,3,0,1,14.3,6,3,6,12,15,1,500,18,15,4,36.4,7,63.6,257,6,8,2,279,66,28.1,73,1,3,43,0,0.69,4,6,-2,-0.21,+0.49,11.9,9.9,+2.0,+0.21,+0.61,0,3,0,0,0,43,4,33.3
496,Alonso Ramírez,mx MEX,MF,Atlas,22,2001,2,0,53,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,18,22,81.8,403,94,3,4,75.0,11,12,91.7,4,5,80.0,0.0,0.0,0,1,1,0,21,1,0,1,0,0,0,0,0,0,0,0,2,3.40,2,0,0,0,0,0,0.00,0,0,0,0,0,3,1,2,1,0,2,100.0,0,2,1,4,0,0,29,0,0,0,,0,,9,0,1,0,15,27,1.7,,0,2,27,6,0.50,0,2,-2,-3.40,-3.07,0.4,2.4,-1.9,-3.26,-3.28,0,0,0,0,0,2,0,0.0
79,Alán Bautista,mx MEX,MF,Pachuca,21,2002,22,10,895,9.9,1,1,2,1,0,0,0,0,0.5,0.5,2.2,2.7,21,63,48,0.10,0.10,0.20,0.10,0.20,0.05,0.22,0.27,0.05,0.27,Matches,11,4,36.4,1.11,0.40,0.09,0.25,22.7,0,0.05,+0.5,+0.5,374,469,79.7,6862,1780,159,183,86.9,165,197,83.8,42,65,64.6,1.6,-1.2,24,38,8,1,419,46,4,8,17,2,17,5,1,0,4,8,44,4.42,30,8,2,2,1,5,0.50,4,1,0,0,0,20,12,3,14,3,13,65.0,7,9,13,33,10,0,584,13,14,8,42.1,11,57.9,341,3,22,12,370,41,29.2,73,2,12,14,10,1.44,14,12,+2,+0.20,+0.41,9.4,9.6,-0.1,-0.01,-0.37,0,5,0,0,0,58,5,50.0
413,Alán Montes,mx MEX,DF,Necaxa,23,2000,20,14,1413,15.7,2,0,2,2,0,0,6,0,1.7,1.7,0.2,1.8,4,31,3,0.13,0.00,0.13,0.13,0.13,0.11,0.01,0.12,0.11,0.12,Matches,15,5,33.3,0.96,0.32,0.13,0.40,12.9,0,0.11,+0.3,+0.3,400,513,78.0,9082,4694,100,111,90.1,223,260,85.8,74,129,57.4,0.2,-0.2,2,37,4,0,489,23,0,11,2,4,0,0,0,0,1,5,14,0.89,10,0,1,2,1,2,0.13,0,0,0,1,1,36,26,24,12,0,16,61.5,10,4,24,60,84,1,705,119,18,9,81.8,1,9.1,311,0,9,5,344,71,46.2,90,14,6,26,12,1.20,18,28,-10,-0.64,-1.24,21.5,24.3,-2.8,-0.18,-0.17,0,15,1,0,0,77,36,61.0
238,Amaury García,mx MEX,"MF,FW",Cruz Azul,22,2001,5,0,22,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,11,14,78.6,200,84,3,4,75.0,5,6,83.3,1,2,50.0,0.0,0.0,0,2,0,0,14,0,0,0,0,0,0,0,0,0,0,1,1,4.09,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,16,2,0,0,,0,,6,0,0,1,11,4,0.7,,0,5,4,27,3.00,1,0,+1,+4.09,+3.02,0.8,0.5,+0.3,+1.03,+0.33,0,4,0,0,0,1,0,0.0
417,Amaury Morales,mx MEX,"FW,MF",Cruz Azul,18,2005,21,4,616,6.8,1,3,4,1,0,0,1,0,0.6,0.6,2.0,2.6,25,15,39,0.15,0.44,0.58,0.15,0.58,0.09,0.29,0.38,0.09,0.38,Matches,10,2,20.0,1.46,0.29,0.10,0.50,20.7,0,0.06,+0.4,+0.4,172,198,86.9,1973,372,128,139,92.1,30,35,85.7,2,4,50.0,1.5,+1.0,9,14,6,2,182,16,0,0,7,6,5,0,0,0,0,7,22,3.21,15,1,3,3,0,6,0.88,3,0,2,1,0,11,8,4,7,0,7,58.3,5,3,3,14,2,0,303,2,31,19,44.2,24,55.8,189,20,27,11,191,29,20.1,67,0,17,21,9,2.12,17,7,+10,+1.46,+0.47,12.3,6.3,+6.0,+0.88,+0.21,0,10,1,0,0,29,1,25.0
185,Anderson Duarte,uy URU,"MF,FW",Toluca,20,2004,7,0,136,1.5,1,0,1,1,0,0,0,0,0.7,0.7,0.2,0.9,3,5,13,0.66,0.00,0.66,0.66,0.66,0.46,0.13,0.60,0.46,0.60,Matches,3,3,100.0,1.99,1.99,0.33,0.33,14.6,1,0.23,+0.3,+0.3,34,47,72.3,621,173,17,21,81.0,12,16,75.0,4,6,66.7,0.2,-0.2,2,2,1,0,42,4,0,0,5,0,4,0,2,0,1,3,7,4.63,4,0,0,2,1,0,0.00,0,0,0,0,0,4,1,2,2,0,1,25.0,3,2,1,5,1,0,68,1,6,5,55.6,4,44.4,41,0,6,3,46,19,4.4,,0,7,19,5,1.57,3,3,0,0.00,-1.26,2.3,2.0,+0.3,+0.20,-0.30,0,4,0,0,0,5,1,33.3
186,Anderson Duarte,uy URU,"FW,MF",Mazatlán,20,2004,9,6,583,6.5,1,1,2,1,0,0,4,0,1.6,1.6,0.5,2.1,5,11,39,0.15,0.15,0.31,0.15,0.31,0.24,0.08,0.33,0.24,0.33,Matches,3,3,100.0,1.99,1.99,0.33,0.33,14.6,1,0.23,+0.3,+0.3,34,47,72.3,621,173,17,21,81.0,12,16,75.0,4,6,66.7,0.2,-0.2,2,2,1,0,42,4,0,0,5,0,4,0,2,0,1,3,7,4.63,4,0,0,2,1,0,0.00,0,0,0,0,0,4,1,2,2,0,1,25.0,3,2,1,5,1,0,68,1,6,5,55.6,4,44.4,41,0,6,3,46,19,4.4,,0,7,19,5,1.57,3,3,0,0.00,-1.26,2.3,2.0,+0.3,+0.20,-0.30,0,4,0,0,0,5,1,33.3
569,Anderson Santamaría,pe PER,DF,Santos,32,1992,23,21,1810,20.1,1,1,2,1,0,0,8,1,0.6,0.6,0.3,0.9,5,30,6,0.05,0.05,0.10,0.05,0.10,0.03,0.01,0.04,0.03,0.04,Matches,3,2,66.7,0.15,0.10,0.33,0.50,17.6,1,0.20,+0.4,+0.4,746,884,84.4,14941,6252,235,254,92.5,396,423,93.6,100,177,56.5,0.5,+0.7,5,30,5,1,812,65,0,6,3,1,0,0,0,0,7,2,18,0.90,17,0,0,1,0,2,0.10,2,0,0,0,0,58,40,40,18,0,32,78.0,9,17,24,82,104,2,1131,248,6,8,66.7,3,25.0,600,0,16,3,672,79,59.2,83,16,2,33,1,0.65,19,38,-19,-0.94,+0.50,23.0,39.8,-16.8,-0.84,-0.10,1,24,0,0,0,66,26,46.4
412,Andres Montaño,mx MEX,"MF,FW",Cruz Azul,22,2002,22,5,636,7.1,2,1,3,2,0,0,1,0,0.3,0.3,0.5,0.8,8,40,34,0.28,0.14,0.42,0.28,0.42,0.04,0.07,0.11,0.04,0.11,Matches,8,5,62.5,1.13,0.71,0.25,0.40,24.4,2,0.04,+1.7,+1.7,249,342,72.8,4235,1262,119,138,86.2,94,125,75.2,26,53,49.1,1.0,+0.5,12,34,10,0,303,39,3,0,32,3,25,6,17,0,0,10,25,3.55,19,2,1,2,0,6,0.85,4,0,1,1,0,13,11,5,7,1,7,70.0,3,3,5,18,3,0,404,6,6,7,53.8,6,46.2,221,1,12,11,279,29,20.8,67,0,17,18,11,2.07,19,9,+10,+1.42,+0.41,10.1,8.6,+1.5,+0.22,-0.62,0,10,0,0,0,29,5,62.5
255,André-Pierre Gignac,fr FRA,FW,UANL,38,1985,19,13,1105,12.3,7,1,8,5,2,3,2,0,6.1,3.8,1.0,4.8,18,27,71,0.57,0.08,0.65,0.41,0.49,0.50,0.08,0.58,0.31,0.39,Matches,52,20,38.5,4.24,1.63,0.10,0.25,19.9,7,0.07,+0.9,+1.2,175,235,74.5,3328,498,68,90,75.6,78,94,83.0,21,31,67.7,0.7,0.0,7,15,5,0,206,26,0,9,10,3,1,0,0,0,3,5,26,2.12,20,0,2,1,0,2,0.16,2,0,0,0,0,2,2,1,1,0,1,25.0,3,2,2,4,8,0,357,9,64,9,52.9,6,35.3,210,7,25,8,265,58,36.1,72,4,6,28,1,1.81,18,13,+5,+0.41,-0.28,18.8,13.8,+5.0,+0.41,+0.03,0,12,0,0,0,12,13,35.1
279,Andrés Guardado,mx MEX,MF,León,37,1986,25,15,1380,15.3,2,1,3,2,0,0,4,0,1.2,1.2,1.7,2.9,14,66,23,0.13,0.07,0.20,0.13,0.20,0.08,0.11,0.19,0.08,0.19,Matches,13,6,46.2,0.85,0.39,0.15,0.33,23.9,1,0.09,+0.8,+0.8,668,774,86.3,13055,3663,224,249,90.0,347,378,91.8,84,123,68.3,1.4,-0.7,17,60,15,3,719,50,1,7,19,10,9,2,4,0,5,4,45,2.93,34,3,2,3,0,5,0.33,3,0,1,1,0,27,17,14,13,0,6,25.0,18,9,11,38,19,1,880,27,4,15,83.3,2,11.1,491,0,12,8,579,55,45.1,81,5,10,17,2,1.48,18,18,0,0.00,-0.05,18.2,17.8,+0.4,+0.03,+0.32,0,19,0,0,0,95,7,41.2
280,Andrés Gudiño,mx MEX,GK,Cruz Azul,27,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,36,37,97.3,655,505,17,17,100.0,15,15,100.0,4,5,80.0,0.0,0.0,0,0,0,0,31,6,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,39,27,0,0,,0,,26,0,0,0,24,90,2.9,90,1,0,,33,3.00,2,1,+1,+1.00,-0.09,2.0,0.5,+1.5,+1.53,+0.84,0,0,0,0,0,4,0,
407,Andrés Micolta,ec ECU,DF,Pachuca,25,1999,8,7,568,6.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,1,1,100.0,0.16,0.16,0.00,0.00,11.6,0,0.01,0.0,0.0,153,201,76.1,3078,1023,44,56,78.6,94,107,87.9,13,33,39.4,0.0,0.0,1,4,0,0,201,0,0,1,0,0,0,0,0,0,0,2,3,0.48,2,0,0,1,0,0,0.00,0,0,0,0,0,7,5,5,2,0,3,75.0,1,1,5,12,40,2,275,44,1,1,100.0,0,0.0,135,0,6,2,148,71,18.6,76,4,1,39,3,1.00,6,11,-5,-0.79,-0.86,7.0,8.2,-1.2,-0.19,-0.54,0,9,1,3,0,20,13,48.1
561,Andrés Sánchez,mx MEX,GK,Atlético,26,1997,30,30,2624,29.2,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,924,1135,81.4,22473,13339,181,182,99.5,533,547,97.4,208,404,51.5,0.0,0.0,0,8,1,0,795,340,0,2,0,1,0,0,0,0,0,0,4,0.14,3,1,0,0,0,1,0.03,1,0,0,0,0,2,2,2,0,0,2,25.0,6,0,0,2,30,1,1228,1071,0,0,,0,,598,0,0,0,572,87,85.8,87,29,0,,1,1.35,38,45,-7,-0.24,-0.65,30.9,41.9,-11.0,-0.38,-0.49,0,0,0,0,0,40,8,100.0
65,Angel Azuaje,ve VEN,DF,UNAM,19,2004,4,3,216,2.4,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,0,4,0,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10,Matches,2,0,0.0,0.83,0.00,0.00,,8.4,0,0.12,-0.2,-0.2,109,125,87.2,2351,947,33,36,91.7,58,64,90.6,17,24,70.8,0.0,0.0,0,5,1,0,108,17,0,1,0,2,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,2,2,2,0,0,1,50.0,1,1,0,2,18,0,156,24,2,0,0.0,1,100.0,80,0,0,0,92,54,7.1,67,1,1,14,6,0.75,1,4,-3,-1.25,-1.50,1.7,3.3,-1.6,-0.67,-1.13,0,6,0,1,0,7,6,66.7
369,Anthony Lozano,hn HON,FW,Santos,31,1993,22,14,1245,13.8,4,1,5,3,1,1,6,1,6.8,6.0,0.5,6.5,19,18,40,0.29,0.07,0.36,0.22,0.29,0.49,0.03,0.53,0.44,0.47,Matches,33,9,27.3,2.39,0.65,0.09,0.33,13.4,0,0.18,-2.8,-3.0,142,216,65.7,1991,386,75,100,75.0,50,70,71.4,6,13,46.2,0.1,+0.5,5,18,1,0,183,30,0,0,6,0,0,0,0,0,3,9,11,0.80,5,0,1,2,1,2,0.14,1,0,0,0,1,9,6,3,6,0,4,33.3,8,2,1,10,11,0,364,16,47,7,30.4,15,65.2,204,7,35,21,259,57,40.7,75,4,8,24,1,0.41,12,25,-13,-0.94,+0.35,15.4,26.9,-11.5,-0.84,-0.07,1,30,0,0,0,23,43,49.4
97,Antonio Briseño,mx MEX,DF,Toluca,30,1994,5,3,288,3.2,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,0,6,0,0.31,0.00,0.31,0.31,0.31,0.11,0.00,0.11,0.11,0.11,Matches,2,1,50.0,0.62,0.31,0.50,1.00,6.9,0,0.17,+0.7,+0.7,218,239,91.2,4141,1846,63,66,95.5,127,131,96.9,20,33,60.6,0.0,0.0,0,3,0,0,230,9,0,2,0,1,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,2,1,1,1,0,1,50.0,1,0,1,3,29,0,276,33,2,1,100.0,0,0.0,194,0,0,0,203,58,9.4,90,3,2,9,6,2.71,14,2,+12,+3.75,+2.81,7.6,2.8,+4.8,+1.51,+1.13,0,0,0,0,0,9,7,70.0
