Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%,MP_per90,Starts_per90,Min_per90,Gls_per90,Ast_per90,G+A_per90,G-PK_per90,PK_per90,PKatt_per90,CrdY_per90,CrdR_per90,xG_per90,npxG_per90,xAG_per90,npxG+xAG_per90,PrgC_per90,PrgP_per90,PrgR_per90,Gls.1_per90,Ast.1_per90,G+A.1_per90,G-PK.1_per90,G+A-PK_per90,xG.1_per90,xAG.1_per90,xG+xAG_per90,npxG.1_per90,npxG+xAG.1_per90,Sh_per90,SoT_per90,Sh/90_per90,SoT/90_per90,Dist_per90,FK_per90,G-xG_per90,np:G-xG_per90,Cmp_per90,Att_per90,TotDist_per90,PrgDist_per90,Cmp.1_per90,Att.1_per90,Cmp.2_per90,Att.2_per90,Cmp.3_per90,Att.3_per90,xA_per90,A-xAG_per90,KP_per90,1/3_per90,PPA_per90,CrsPA_per90,Live_per90,Dead_per90,TB_per90,Sw_per90,Crs_per90,TI_per90,CK_per90,In_per90,Out_per90,Str_per90,Off_per90,Blocks_per90,SCA_per90,SCA90_per90,PassLive_per90,PassDead_per90,TO_per90,Fld_per90,Def_per90,GCA_per90,GCA90_per90,PassLive.1_per90,PassDead.1_per90,TO.1_per90,Fld.1_per90,Def.1_per90,Tkl_per90,TklW_per90,Def 3rd_per90,Mid 3rd_per90,Att 3rd_per90,Tkl.1_per90,Lost_per90,Pass_per90,Int_per90,Tkl+Int_per90,Clr_per90,Err_per90,Touches_per90,Def Pen_per90,Att Pen_per90,Succ_per90,Tkld_per90,Carries_per90,CPA_per90,Mis_per90,Dis_per90,Rec_per90,Compl_per90,Subs_per90,unSub_per90,PPM_per90,onG_per90,onGA_per90,+/-_per90,+/-90_per90,onxG_per90,onxGA_per90,xG+/-_per90,xG+/-90_per90,2CrdY_per90,Fls_per90,PKwon_per90,PKcon_per90,OG_per90,Recov_per90,Won_per90
155.0,Cristián Dajome,co COL,"FW,MF",Santos,30.0,1994.0,12.0,9.0,681.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.3,0.8,14.0,13.0,50.0,0.0,0.0,0.0,0.0,0.0,0.07,0.04,0.1,0.07,0.1,Matches,13.0,4.0,30.8,1.72,0.53,0.0,0.0,19.2,0.0,0.04,-0.5,-0.5,108.0,159.0,67.9,1637.0,385.0,57.0,74.0,77.0,42.0,54.0,77.8,6.0,10.0,60.0,0.3,-0.3,4.0,8.0,6.0,1.0,148.0,9.0,0.0,1.0,15.0,6.0,1.0,0.0,0.0,0.0,2.0,13.0,11.0,1.45,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,7.0,3.0,4.0,5.0,22.7,17.0,11.0,4.0,18.0,5.0,0.0,252.0,4.0,20.0,5.0,38.5,8.0,61.5,142.0,4.0,17.0,12.0,174.0,57.0,22.3,61.0,1,3,45.0,2,0.58,7.0,13.0,-6.0,-0.79,0.46,6.9,12.7,-5.8,-0.76,0.05,0.0,13.0,0.0,0.0,0.0,21.0,9.0,37.5,1.58,1.18,89.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.07,0.07,0.04,0.11,1.84,1.71,6.58,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,1.71,0.53,0.23,0.07,2.53,0.0,-0.07,-0.07,14.21,20.92,215.39,50.66,7.5,9.74,5.53,7.11,0.79,1.32,0.04,-0.04,0.53,1.05,0.79,0.13,19.47,1.18,0.0,0.13,1.97,0.79,0.13,0.0,0.0,0.0,0.26,1.71,1.45,0.19,1.32,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,1.05,0.92,0.39,0.53,0.66,2.24,1.45,0.53,2.37,0.66,0.0,33.16,0.53,2.63,0.66,1.05,18.68,0.53,2.24,1.58,22.89,0.13,0.39,0.26,0.08,0.92,1.71,-0.79,-0.1,0.91,1.67,-0.76,-0.1,0.0,1.71,0.0,0.0,0.0,2.76,1.18
315.0,César Huerta,mx MEX,"FW,MF",UNAM,23.0,2000.0,15.0,14.0,1290.0,14.3,5.0,3.0,8.0,4.0,1.0,2.0,5.0,0.0,5.6,4.0,3.7,7.7,67.0,65.0,152.0,0.35,0.21,0.56,0.28,0.49,0.39,0.26,0.65,0.28,0.54,Matches,38.0,12.0,31.6,2.65,0.84,0.11,0.33,18.2,0.0,0.11,-0.6,0.0,369.0,513.0,71.9,6281.0,1754.0,178.0,213.0,83.6,138.0,180.0,76.7,40.0,82.0,48.8,3.6,-0.7,37.0,29.0,29.0,7.0,438.0,71.0,0.0,7.0,80.0,12.0,41.0,14.0,19.0,0.0,4.0,15.0,84.0,5.86,50.0,12.0,5.0,9.0,2.0,6.0,0.42,2.0,2.0,0.0,1.0,0.0,29.0,21.0,9.0,12.0,8.0,13.0,50.0,13.0,11.0,3.0,32.0,4.0,0.0,743.0,4.0,89.0,28.0,38.9,39.0,54.2,477.0,34.0,52.0,30.0,521.0,86.0,42.2,89.0,10,1,45.0,0,1.59,17.0,12.0,5.0,0.35,0.35,21.5,10.3,11.2,0.78,0.7,0.0,27.0,2.0,0.0,0.0,69.0,9.0,47.4,1.05,0.98,90.21,0.35,0.21,0.56,0.28,0.07,0.14,0.35,0.0,0.39,0.28,0.26,0.54,4.69,4.55,10.63,0.02,0.01,0.04,0.02,0.03,0.03,0.02,0.05,0.02,0.04,2.66,0.84,0.19,0.06,1.27,0.0,-0.04,0.0,25.8,35.87,439.23,122.66,12.45,14.9,9.65,12.59,2.8,5.73,0.25,-0.05,2.59,2.03,2.03,0.49,30.63,4.97,0.0,0.49,5.59,0.84,2.87,0.98,1.33,0.0,0.28,1.05,5.87,0.41,3.5,0.84,0.35,0.63,0.14,0.42,0.03,0.14,0.14,0.0,0.07,0.0,2.03,1.47,0.63,0.84,0.56,0.91,0.91,0.77,0.21,2.24,0.28,0.0,51.96,0.28,6.22,1.96,2.73,33.36,2.38,3.64,2.1,36.43,0.7,0.07,0.0,0.11,1.19,0.84,0.35,0.02,1.5,0.72,0.78,0.05,0.0,1.89,0.14,0.0,0.0,4.83,0.63
204.0,Dagoberto Espinoza,mx MEX,"DF,MF",América,20.0,2004.0,18.0,11.0,994.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5,0.5,1.6,2.1,22.0,25.0,57.0,0.0,0.0,0.0,0.0,0.0,0.04,0.15,0.19,0.04,0.19,Matches,2.0,0.0,0.0,0.18,0.0,0.0,,12.3,0.0,0.24,-0.5,-0.5,430.0,520.0,82.7,6770.0,2168.0,218.0,238.0,91.6,179.0,212.0,84.4,20.0,41.0,48.8,1.2,-1.6,11.0,23.0,6.0,2.0,433.0,87.0,0.0,1.0,18.0,79.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,1.99,17.0,0.0,1.0,2.0,2.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,25.0,19.0,15.0,8.0,2.0,16.0,57.1,12.0,12.0,8.0,33.0,25.0,0.0,644.0,33.0,10.0,15.0,55.6,12.0,44.4,341.0,6.0,21.0,7.0,355.0,55.0,32.5,76.0,5,7,22.0,9,1.79,15.0,11.0,4.0,0.36,-0.77,18.7,8.6,10.1,0.92,0.08,0.0,13.0,0.0,0.0,0.0,55.0,14.0,77.8,1.64,1.0,90.36,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.05,0.05,0.15,0.19,2.0,2.27,5.18,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.02,0.18,0.0,0.02,0.0,1.12,0.0,-0.05,-0.05,39.09,47.27,615.45,197.09,19.82,21.64,16.27,19.27,1.82,3.73,0.11,-0.15,1.0,2.09,0.55,0.18,39.36,7.91,0.0,0.09,1.64,7.18,0.0,0.0,0.0,0.0,0.0,1.09,2.0,0.18,1.55,0.0,0.09,0.18,0.18,0.09,0.01,0.09,0.0,0.0,0.0,0.0,2.27,1.73,1.36,0.73,0.18,1.45,1.09,1.09,0.73,3.0,2.27,0.0,58.55,3.0,0.91,1.36,1.09,31.0,0.55,1.91,0.64,32.27,0.45,0.64,0.82,0.16,1.36,1.0,0.36,0.03,1.7,0.78,0.92,0.08,0.0,1.18,0.0,0.0,0.0,5.0,1.27
285.0,Daniel Guillén,mx MEX,DF,Atlético,22.0,2001.0,11.0,7.0,682.0,7.6,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.4,0.4,0.0,0.4,4.0,23.0,5.0,0.13,0.0,0.13,0.13,0.13,0.05,0.0,0.05,0.05,0.05,Matches,4.0,2.0,50.0,0.53,0.26,0.25,0.5,12.1,0.0,0.1,0.6,0.6,349.0,418.0,83.5,6818.0,2313.0,105.0,122.0,86.1,209.0,228.0,91.7,30.0,56.0,53.6,0.1,0.0,0.0,23.0,1.0,0.0,403.0,15.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.26,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,7.0,2.0,1.0,6.0,66.7,3.0,4.0,13.0,23.0,21.0,2.0,495.0,64.0,5.0,0.0,0.0,1.0,100.0,248.0,0.0,3.0,4.0,339.0,62.0,22.3,83.0,5,4,25.0,13,1.47,9.0,12.0,-3.0,-0.4,-0.32,5.2,11.1,-5.9,-0.78,-0.61,0.0,6.0,0.0,0.0,0.0,23.0,19.0,67.9,1.45,0.92,89.74,0.13,0.0,0.13,0.13,0.0,0.0,0.39,0.0,0.05,0.05,0.0,0.05,0.53,3.03,0.66,0.02,0.0,0.02,0.02,0.02,0.01,0.0,0.01,0.01,0.01,0.53,0.26,0.07,0.03,1.59,0.0,0.08,0.08,45.92,55.0,897.11,304.34,13.82,16.05,27.5,30.0,3.95,7.37,0.01,0.0,0.0,3.03,0.13,0.0,53.03,1.97,0.0,0.66,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.66,0.26,0.03,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.92,0.92,0.26,0.13,0.79,0.39,0.53,1.71,3.03,2.76,0.26,65.13,8.42,0.66,0.0,0.13,32.63,0.0,0.39,0.53,44.61,0.66,0.53,1.71,0.19,1.18,1.58,-0.39,-0.05,0.68,1.46,-0.78,-0.1,0.0,0.79,0.0,0.0,0.0,3.03,2.5
30.0,Daniel Álvarez,mx MEX,"MF,FW",Puebla,30.0,1994.0,13.0,6.0,527.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,0.9,0.6,1.5,19.0,16.0,40.0,0.0,0.0,0.0,0.0,0.0,0.15,0.1,0.25,0.15,0.25,Matches,12.0,4.0,33.3,2.05,0.68,0.0,0.0,21.7,0.0,0.08,-0.9,-0.9,109.0,174.0,62.6,1616.0,604.0,60.0,77.0,77.9,37.0,56.0,66.1,6.0,15.0,40.0,0.4,-0.6,9.0,11.0,3.0,2.0,161.0,12.0,1.0,0.0,23.0,11.0,0.0,0.0,0.0,0.0,1.0,9.0,22.0,3.63,17.0,0.0,4.0,0.0,0.0,1.0,0.16,1.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,2.0,2.0,3.0,30.0,7.0,3.0,0.0,7.0,11.0,0.0,244.0,8.0,18.0,17.0,54.8,13.0,41.9,138.0,9.0,11.0,6.0,163.0,41.0,17.2,70.0,1,7,16.0,4,1.08,5.0,12.0,-7.0,-1.2,-0.48,7.0,8.4,-1.4,-0.23,0.22,0.0,5.0,0.0,0.0,0.0,20.0,6.0,35.3,2.2,1.02,89.32,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.15,0.15,0.1,0.25,3.22,2.71,6.78,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.04,0.03,0.04,2.03,0.68,0.35,0.12,3.68,0.0,-0.15,-0.15,18.47,29.49,273.9,102.37,10.17,13.05,6.27,9.49,1.02,2.54,0.07,-0.1,1.53,1.86,0.51,0.34,27.29,2.03,0.17,0.0,3.9,1.86,0.0,0.0,0.0,0.0,0.17,1.53,3.73,0.62,2.88,0.0,0.68,0.0,0.0,0.17,0.03,0.17,0.0,0.0,0.0,0.0,1.19,0.68,0.51,0.34,0.34,0.51,1.19,0.51,0.0,1.19,1.86,0.0,41.36,1.36,3.05,2.88,2.2,23.39,1.53,1.86,1.02,27.63,0.17,1.19,0.68,0.18,0.85,2.03,-1.19,-0.2,1.19,1.42,-0.24,-0.04,0.0,0.85,0.0,0.0,0.0,3.39,1.02
240.0,Denzell García,mx MEX,"DF,MF",FC Juárez,20.0,2003.0,20.0,16.0,1498.0,16.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.7,1.1,12.0,89.0,22.0,0.0,0.06,0.06,0.0,0.06,0.02,0.04,0.06,0.02,0.06,Matches,16.0,3.0,18.8,0.96,0.18,0.0,0.0,31.2,0.0,0.02,-0.3,-0.3,728.0,881.0,82.6,14206.0,5176.0,275.0,312.0,88.1,349.0,410.0,85.1,92.0,128.0,71.9,0.9,0.3,13.0,84.0,9.0,2.0,708.0,172.0,1.0,13.0,14.0,148.0,4.0,1.0,2.0,0.0,1.0,11.0,32.0,1.92,27.0,4.0,0.0,0.0,1.0,1.0,0.06,0.0,1.0,0.0,0.0,0.0,53.0,36.0,20.0,24.0,9.0,27.0,50.9,26.0,27.0,24.0,77.0,54.0,1.0,1109.0,58.0,5.0,18.0,48.6,19.0,51.4,447.0,2.0,29.0,21.0,516.0,75.0,49.0,90.0,16,4,15.0,6,1.33,17.0,22.0,-5.0,-0.3,0.51,17.2,21.8,-4.6,-0.28,0.49,0.0,20.0,0.0,0.0,0.0,112.0,23.0,59.0,1.2,0.96,90.24,0.0,0.06,0.06,0.0,0.0,0.0,0.12,0.0,0.02,0.02,0.04,0.07,0.72,5.36,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.18,0.06,0.01,1.88,0.0,-0.02,-0.02,43.86,53.07,855.78,311.81,16.57,18.8,21.02,24.7,5.54,7.71,0.05,0.02,0.78,5.06,0.54,0.12,42.65,10.36,0.06,0.78,0.84,8.92,0.24,0.06,0.12,0.0,0.06,0.66,1.93,0.12,1.63,0.24,0.0,0.0,0.06,0.06,0.0,0.0,0.06,0.0,0.0,0.0,3.19,2.17,1.2,1.45,0.54,1.63,1.57,1.63,1.45,4.64,3.25,0.06,66.81,3.49,0.3,1.08,1.14,26.93,0.12,1.75,1.27,31.08,0.96,0.24,0.36,0.08,1.02,1.33,-0.3,-0.02,1.04,1.31,-0.28,-0.02,0.0,1.2,0.0,0.0,0.0,6.75,1.39
110.0,Diber Cambindo,co COL,FW,Necaxa,28.0,1996.0,30.0,25.0,2159.0,24.0,16.0,0.0,16.0,16.0,0.0,0.0,5.0,0.0,10.7,10.7,1.6,12.4,39.0,15.0,141.0,0.67,0.0,0.67,0.67,0.67,0.45,0.07,0.52,0.45,0.52,Matches,88.0,37.0,42.0,3.67,1.54,0.18,0.43,15.9,0.0,0.12,5.3,5.3,214.0,347.0,61.7,2748.0,372.0,146.0,201.0,72.6,56.0,85.0,65.9,4.0,16.0,25.0,0.8,-1.6,21.0,6.0,5.0,1.0,324.0,21.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,2.0,14.0,51.0,2.13,33.0,0.0,4.0,3.0,1.0,7.0,0.29,2.0,0.0,1.0,0.0,1.0,11.0,7.0,1.0,8.0,2.0,6.0,75.0,2.0,14.0,5.0,16.0,17.0,0.0,660.0,17.0,120.0,24.0,41.4,33.0,56.9,361.0,25.0,98.0,50.0,495.0,72.0,70.6,81.0,9,5,28.0,0,1.28,36.0,33.0,3.0,0.13,0.32,32.3,31.5,0.8,0.03,0.42,0.0,59.0,0.0,0.0,0.0,43.0,59.0,51.8,1.25,1.04,89.96,0.67,0.0,0.67,0.67,0.0,0.0,0.21,0.0,0.45,0.45,0.07,0.52,1.62,0.62,5.88,0.03,0.0,0.03,0.03,0.03,0.02,0.0,0.02,0.02,0.02,3.67,1.54,0.15,0.06,0.66,0.0,0.22,0.22,8.92,14.46,114.5,15.5,6.08,8.38,2.33,3.54,0.17,0.67,0.03,-0.07,0.88,0.25,0.21,0.04,13.5,0.88,0.0,0.04,0.25,0.12,0.0,0.0,0.0,0.0,0.08,0.58,2.12,0.09,1.38,0.0,0.17,0.12,0.04,0.29,0.01,0.08,0.0,0.04,0.0,0.04,0.46,0.29,0.04,0.33,0.08,0.25,0.08,0.58,0.21,0.67,0.71,0.0,27.5,0.71,5.0,1.0,1.38,15.04,1.04,4.08,2.08,20.62,0.38,0.21,0.0,0.05,1.5,1.38,0.12,0.01,1.35,1.31,0.03,0.0,0.0,2.46,0.0,0.0,0.0,1.79,2.46
71.0,Diego Barbosa,mx MEX,DF,Toluca,27.0,1996.0,14.0,9.0,969.0,10.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.9,1.1,11.0,24.0,45.0,0.0,0.09,0.09,0.0,0.09,0.02,0.08,0.1,0.02,0.1,Matches,6.0,0.0,0.0,0.56,0.0,0.0,,23.2,0.0,0.04,-0.2,-0.2,462.0,557.0,82.9,8259.0,2992.0,194.0,211.0,91.9,216.0,251.0,86.1,46.0,78.0,59.0,1.1,0.1,5.0,27.0,7.0,4.0,431.0,124.0,0.0,5.0,22.0,114.0,0.0,0.0,0.0,0.0,2.0,4.0,17.0,1.58,12.0,3.0,1.0,0.0,1.0,3.0,0.28,1.0,2.0,0.0,0.0,0.0,60.0,40.0,31.0,28.0,1.0,36.0,70.6,15.0,5.0,19.0,79.0,20.0,0.0,685.0,15.0,13.0,10.0,45.5,12.0,54.5,330.0,3.0,13.0,10.0,360.0,69.0,31.7,88.0,7,5,36.0,3,2.05,26.0,12.0,14.0,1.3,0.14,17.5,10.1,7.4,0.69,0.3,0.0,22.0,0.0,0.0,0.0,52.0,5.0,35.7,1.3,0.83,89.72,0.0,0.09,0.09,0.0,0.0,0.0,0.19,0.0,0.02,0.02,0.08,0.1,1.02,2.22,4.17,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.56,0.0,0.05,0.0,2.15,0.0,-0.02,-0.02,42.78,51.57,764.72,277.04,17.96,19.54,20.0,23.24,4.26,7.22,0.1,0.01,0.46,2.5,0.65,0.37,39.91,11.48,0.0,0.46,2.04,10.56,0.0,0.0,0.0,0.0,0.19,0.37,1.57,0.15,1.11,0.28,0.09,0.0,0.09,0.28,0.03,0.09,0.19,0.0,0.0,0.0,5.56,3.7,2.87,2.59,0.09,3.33,1.39,0.46,1.76,7.31,1.85,0.0,63.43,1.39,1.2,0.93,1.11,30.56,0.28,1.2,0.93,33.33,0.65,0.46,0.28,0.19,2.41,1.11,1.3,0.12,1.62,0.94,0.69,0.06,0.0,2.04,0.0,0.0,0.0,4.81,0.46
111.0,Diego Campillo,mx MEX,MF,FC Juárez,22.0,2001.0,32.0,24.0,2209.0,24.5,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.7,0.7,0.9,1.6,28.0,124.0,31.0,0.04,0.0,0.04,0.04,0.04,0.03,0.04,0.06,0.03,0.06,Matches,20.0,4.0,20.0,0.81,0.16,0.05,0.25,23.8,0.0,0.03,0.3,0.3,835.0,1000.0,83.5,15855.0,4634.0,335.0,377.0,88.9,371.0,420.0,88.3,112.0,161.0,69.6,0.6,-0.9,24.0,112.0,11.0,2.0,963.0,35.0,1.0,15.0,15.0,7.0,0.0,0.0,0.0,0.0,2.0,15.0,50.0,2.04,43.0,2.0,5.0,0.0,0.0,3.0,0.12,2.0,0.0,1.0,0.0,0.0,31.0,19.0,15.0,16.0,0.0,17.0,42.5,23.0,21.0,40.0,71.0,50.0,2.0,1241.0,65.0,13.0,20.0,57.1,13.0,37.1,695.0,1.0,27.0,22.0,759.0,69.0,72.2,81.0,12,8,33.0,0,1.15,28.0,44.0,-16.0,-0.65,-0.33,23.7,40.9,-17.2,-0.7,-0.64,0.0,23.0,0.0,0.0,0.0,124.0,13.0,56.5,1.31,0.98,90.16,0.04,0.0,0.04,0.04,0.0,0.0,0.2,0.0,0.03,0.03,0.04,0.07,1.14,5.06,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.16,0.03,0.01,0.97,0.0,0.01,0.01,34.08,40.82,647.14,189.14,13.67,15.39,15.14,17.14,4.57,6.57,0.02,-0.04,0.98,4.57,0.45,0.08,39.31,1.43,0.04,0.61,0.61,0.29,0.0,0.0,0.0,0.0,0.08,0.61,2.04,0.08,1.76,0.08,0.2,0.0,0.0,0.12,0.0,0.08,0.0,0.04,0.0,0.0,1.27,0.78,0.61,0.65,0.0,0.69,0.94,0.86,1.63,2.9,2.04,0.08,50.65,2.65,0.53,0.82,0.53,28.37,0.04,1.1,0.9,30.98,0.49,0.33,0.0,0.05,1.14,1.8,-0.65,-0.03,0.97,1.67,-0.7,-0.03,0.0,0.94,0.0,0.0,0.0,5.06,0.53
160.0,Diego De Buen,mx MEX,MF,Puebla,33.0,1991.0,17.0,17.0,1427.0,15.9,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.4,1.4,0.2,1.6,6.0,42.0,5.0,0.06,0.0,0.06,0.06,0.06,0.09,0.01,0.1,0.09,0.1,Matches,16.0,6.0,37.5,1.01,0.38,0.06,0.17,24.0,0.0,0.09,-0.4,-0.4,405.0,519.0,78.0,7511.0,2691.0,166.0,196.0,84.7,190.0,219.0,86.8,42.0,87.0,48.3,0.2,-0.2,9.0,38.0,3.0,1.0,468.0,49.0,1.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,2.0,9.0,25.0,1.58,19.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,13.0,9.0,13.0,4.0,11.0,42.3,15.0,11.0,21.0,47.0,55.0,0.0,697.0,86.0,14.0,5.0,50.0,3.0,30.0,281.0,4.0,17.0,6.0,355.0,84.0,46.6,84.0,12,0,,0,0.82,16.0,28.0,-12.0,-0.76,0.07,16.5,23.8,-7.3,-0.46,-0.09,0.0,14.0,0.0,1.0,0.0,55.0,24.0,52.2,1.07,1.07,89.75,0.06,0.0,0.06,0.06,0.0,0.0,0.13,0.0,0.09,0.09,0.01,0.1,0.38,2.64,0.31,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,1.01,0.38,0.06,0.02,1.51,0.0,-0.03,-0.03,25.47,32.64,472.39,169.25,10.44,12.33,11.95,13.77,2.64,5.47,0.01,-0.01,0.57,2.39,0.19,0.06,29.43,3.08,0.06,0.13,0.13,0.5,0.0,0.0,0.0,0.0,0.13,0.57,1.57,0.1,1.19,0.06,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.82,0.57,0.82,0.25,0.69,0.94,0.69,1.32,2.96,3.46,0.0,43.84,5.41,0.88,0.31,0.19,17.67,0.25,1.07,0.38,22.33,0.75,0.0,0.0,0.05,1.01,1.76,-0.75,-0.05,1.04,1.5,-0.46,-0.03,0.0,0.88,0.0,0.06,0.0,3.46,1.51
161.0,Diego De Buen,mx MEX,"MF,DF",Necaxa,33.0,1991.0,10.0,8.0,727.0,8.1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.1,0.1,0.4,0.6,2.0,23.0,9.0,0.12,0.0,0.12,0.12,0.12,0.02,0.05,0.07,0.02,0.07,Matches,16.0,6.0,37.5,1.01,0.38,0.06,0.17,24.0,0.0,0.09,-0.4,-0.4,405.0,519.0,78.0,7511.0,2691.0,166.0,196.0,84.7,190.0,219.0,86.8,42.0,87.0,48.3,0.2,-0.2,9.0,38.0,3.0,1.0,468.0,49.0,1.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,2.0,9.0,25.0,1.58,19.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,13.0,9.0,13.0,4.0,11.0,42.3,15.0,11.0,21.0,47.0,55.0,0.0,697.0,86.0,14.0,5.0,50.0,3.0,30.0,281.0,4.0,17.0,6.0,355.0,84.0,46.6,84.0,12,0,,0,0.82,16.0,28.0,-12.0,-0.76,0.07,16.5,23.8,-7.3,-0.46,-0.09,0.0,14.0,0.0,1.0,0.0,55.0,24.0,52.2,1.23,0.99,89.75,0.12,0.0,0.12,0.12,0.0,0.0,0.37,0.0,0.01,0.01,0.05,0.07,0.25,2.84,1.11,0.01,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.0,0.01,1.98,0.74,0.12,0.05,2.96,0.0,-0.05,-0.05,50.0,64.07,927.28,332.22,20.49,24.2,23.46,27.04,5.19,10.74,0.02,-0.02,1.11,4.69,0.37,0.12,57.78,6.05,0.12,0.25,0.25,0.99,0.0,0.0,0.0,0.0,0.25,1.11,3.09,0.2,2.35,0.12,0.12,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,1.6,1.11,1.6,0.49,1.36,1.85,1.36,2.59,5.8,6.79,0.0,86.05,10.62,1.73,0.62,0.37,34.69,0.49,2.1,0.74,43.83,1.48,0.0,0.0,0.1,1.98,3.46,-1.48,-0.09,2.04,2.94,-0.9,-0.06,0.0,1.73,0.0,0.12,0.0,6.79,2.96
