Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Fld,Def,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
518,Du Queiroz,br BRA,MF,Sport Recife,25-247,2000,11,8,615,6.8,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0,16,36,28,0.00,0.00,0.00,0.00,0.00,0.07,0.08,0.15,0.07,0.15,Matches,6,1,16.7,0.88,0.15,0.00,0.00,18.1,0,0.08,-0.5,-0.5,260,313,83.1,3862,1282,146,162,90.1,90,103,87.4,14,19,73.7,1.1,-0.5,8,30,11,4,308,4,3,2,7,2,0,0,0,0,1,10,14,2.05,14,0,0,0,0,0,0.00,0,0,0,0,0,8,6,1,3,4,2,28.6,5,10,5,13,4,0,375,4,11,2,16.7,10,83.3,211,2,4,8,273,56,31.1,68,1,3,25,0,0.27,3,12,-9,-1.32,-0.72,5.2,10.7,-5.5,-0.81,-0.40,0,12,0,1,0,31,1,12.5
169,Dudu,br BRA,"FW,MF",Cruzeiro,33-259,1992,5,2,215,2.4,1,0,1,1,0,0,0,0,0.6,0.6,0.0,0.7,4,6,13,0.42,0.00,0.42,0.42,0.42,0.26,0.02,0.28,0.26,0.28,Matches,2,1,50.0,0.84,0.42,0.50,1.00,16.3,0,0.31,+0.4,+0.4,38,54,70.4,473,128,27,36,75.0,7,11,63.6,1,2,50.0,0.1,0.0,1,3,4,0,49,5,0,0,2,1,2,0,0,0,0,0,4,1.67,2,1,0,1,0,0,0.00,0,0,0,0,0,2,1,0,1,1,1,33.3,2,3,1,3,0,0,84,4,6,1,14.3,6,85.7,58,0,7,8,67,43,10.0,79,0,3,19,0,1.40,2,3,-1,-0.42,-1.48,1.7,4.0,-2.3,-0.98,-1.62,0,4,0,0,0,5,1,33.3
170,Dudu,br BRA,MF,Vitória,26-110,1999,2,1,54,0.6,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0,13,3,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches,2,1,50.0,0.84,0.42,0.50,1.00,16.3,0,0.31,+0.4,+0.4,38,54,70.4,473,128,27,36,75.0,7,11,63.6,1,2,50.0,0.1,0.0,1,3,4,0,49,5,0,0,2,1,2,0,0,0,0,0,4,1.67,2,1,0,1,0,0,0.00,0,0,0,0,0,2,1,0,1,1,1,33.3,2,3,1,3,0,0,84,4,6,1,14.3,6,85.7,58,0,7,8,67,43,10.0,79,0,3,19,0,1.40,2,3,-1,-0.42,-1.48,1.7,4.0,-2.3,-0.98,-1.62,0,4,0,0,0,5,1,33.3
171,Dudu,br BRA,"FW,MF",Atlético Mineiro,33-259,1992,4,3,196,2.2,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,6,8,14,0.00,0.00,0.00,0.00,0.00,0.06,0.18,0.25,0.06,0.25,Matches,2,1,50.0,0.84,0.42,0.50,1.00,16.3,0,0.31,+0.4,+0.4,38,54,70.4,473,128,27,36,75.0,7,11,63.6,1,2,50.0,0.1,0.0,1,3,4,0,49,5,0,0,2,1,2,0,0,0,0,0,4,1.67,2,1,0,1,0,0,0.00,0,0,0,0,0,2,1,0,1,1,1,33.3,2,3,1,3,0,0,84,4,6,1,14.3,6,85.7,58,0,7,8,67,43,10.0,79,0,3,19,0,1.40,2,3,-1,-0.42,-1.48,1.7,4.0,-2.3,-0.98,-1.62,0,4,0,0,0,5,1,33.3
,Dylan Borrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,3,,,,,,,,,,,,,,,,,,,
,Dyogo Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,,,,,,,,
174,EDU,br BRA,DF,Vitória,25-099,2000,13,6,636,7.1,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.6,0,13,0,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.08,0.03,0.08,Matches,4,1,25.0,0.57,0.14,0.00,0.00,10.7,0,0.05,-0.2,-0.2,192,257,74.7,4211,1719,39,48,81.3,121,139,87.1,31,66,47.0,0.2,-0.4,5,16,1,1,212,45,1,0,1,34,0,0,0,0,0,1,9,1.27,6,2,0,0,0,1,0.14,0,0,0,0,0,20,12,17,2,1,12,85.7,2,4,5,25,62,0,364,53,7,0,0.0,0,0.0,151,0,6,1,159,49,29.4,87,5,7,17,11,1.31,3,8,-5,-0.71,-0.06,6.3,9.6,-3.3,-0.46,-0.04,0,5,0,0,0,19,13,52.0
,Edenilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,7,,,,,,,,,,,,,,,,,,,
172,Edenílson,br BRA,"MF,FW",Grêmio,35-279,1989,17,12,907,10.1,2,1,3,2,0,0,4,0,1.6,1.6,1.2,2.8,12,29,29,0.20,0.10,0.30,0.20,0.30,0.16,0.12,0.28,0.16,0.28,Matches,13,5,38.5,1.29,0.50,0.15,0.40,14.3,0,0.12,+0.4,+0.4,244,322,75.8,3812,1204,145,166,87.3,76,89,85.4,18,44,40.9,0.8,-0.2,18,32,5,1,287,31,0,2,20,8,15,7,5,0,4,10,25,2.48,19,2,2,1,0,2,0.20,2,0,0,0,0,11,9,2,7,2,3,42.9,4,9,6,17,4,1,431,10,15,10,43.5,11,47.8,239,3,20,11,274,53,43.8,64,1,5,29,1,1.18,11,12,-1,-0.10,+0.29,8.7,17.1,-8.4,-0.83,-0.59,0,10,0,0,0,49,6,27.3
173,Eder,br BRA,DF,Ceará,30-171,1995,2,2,180,2.0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0,3,0,0.00,0.00,0.00,0.00,0.00,0.12,0.03,0.16,0.12,0.16,Matches,2,1,50.0,1.00,0.50,0.00,0.00,11.8,0,0.12,-0.2,-0.2,82,94,87.2,1699,567,21,22,95.5,51,55,92.7,10,17,58.8,0.2,-0.1,1,0,0,0,91,3,0,0,0,0,0,0,0,0,0,0,2,1.00,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,10,0,108,17,4,0,,0,,66,0,1,0,82,90,8.7,90,2,0,,21,0.00,1,3,-2,-1.00,-1.05,2.1,2.4,-0.3,-0.16,-0.17,0,3,0,0,0,4,6,85.7
451,Edison Negueba,br BRA,FW,Juventude,24-334,2000,1,0,30,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,3,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.15,0.15,0.15,Matches,1,0,0.0,3.00,0.00,0.00,,15.1,0,0.05,-0.1,-0.1,6,9,66.7,94,18,4,5,80.0,2,3,66.7,0,0,,0.0,0.0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,3,0,0,2,1,0,,0,1,0,3,0,0,14,0,2,1,50.0,1,50.0,5,1,0,0,9,30,1.4,,0,1,30,0,0.00,0,0,0,0.00,+1.15,0.2,0.1,+0.1,+0.17,+1.11,0,0,0,0,0,2,0,
112,Edson Carioca,br BRA,FW,Mirassol,28-081,1997,20,15,1138,12.6,4,2,6,4,0,0,1,0,3.7,3.7,1.8,5.5,35,31,70,0.32,0.16,0.47,0.32,0.47,0.30,0.14,0.43,0.30,0.43,Matches,32,12,37.5,2.53,0.95,0.13,0.33,16.9,0,0.12,+0.3,+0.3,155,215,72.1,2072,650,89,117,76.1,50,69,72.5,6,9,66.7,2.1,+0.2,18,12,13,4,208,6,0,0,14,0,0,0,0,0,1,8,34,2.69,26,0,4,0,1,4,0.32,4,0,0,0,0,26,16,8,14,4,5,29.4,12,18,5,31,10,0,412,14,64,20,43.5,25,54.3,235,14,44,29,264,57,55.0,67,1,5,25,1,1.75,17,11,+6,+0.47,-0.68,17.0,14.7,+2.3,+0.19,-0.31,0,30,0,0,0,37,9,23.1
598,Eduardo Santos,br BRA,DF,RB Bragantino,27-299,1997,7,2,300,3.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,6,3,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,176,196,89.8,3588,1099,47,50,94.0,113,120,94.2,16,23,69.6,0.0,-0.1,1,5,0,0,188,8,0,0,0,3,0,0,0,0,0,2,4,1.20,4,0,0,0,0,0,0.00,0,0,0,0,0,7,5,5,2,0,2,100.0,0,3,6,13,23,0,247,44,1,0,0.0,0,0.0,125,0,4,1,149,43,13.9,90,2,5,24,7,1.71,3,3,0,0.00,+0.29,3.2,3.7,-0.5,-0.16,+0.01,0,2,0,0,0,17,8,72.7
602,Eduardo Sasha,br BRA,"FW,MF",RB Bragantino,33-211,1992,22,21,1548,17.2,5,1,6,3,2,2,4,1,7.0,5.4,1.1,6.6,19,33,85,0.29,0.06,0.35,0.17,0.23,0.41,0.07,0.47,0.32,0.38,Matches,41,22,53.7,2.38,1.28,0.07,0.14,14.3,0,0.13,-2.0,-2.4,290,383,75.7,4173,944,172,208,82.7,91,118,77.1,12,17,70.6,1.1,-0.1,16,25,7,0,340,41,1,1,7,6,0,0,0,0,2,9,41,2.38,27,0,2,0,1,4,0.23,2,0,0,0,0,13,8,0,7,6,4,36.4,7,4,4,17,18,0,539,18,71,7,33.3,12,57.1,307,9,35,20,383,70,71.7,72,5,1,35,0,1.41,22,21,+1,+0.06,+1.09,20.3,18.5,+1.8,+0.10,+0.97,0,7,0,0,0,42,26,53.1
386,Elias Manoel,br BRA,"MF,FW",Botafogo (RJ),23-297,2001,2,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.18,0.00,0.18,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,4,4,100.0,91,40,1,1,100.0,2,2,100.0,1,1,100.0,0.0,-0.1,1,1,1,1,4,0,0,0,1,0,0,0,0,0,0,0,2,6.67,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,0,0,0,0,7,0,0,0,,0,,5,0,1,0,5,14,1.3,,0,2,14,9,3.00,2,0,+2,+6.67,+6.01,0.2,0.0,+0.2,+0.52,+0.19,0,1,0,0,0,0,0,
94,Emanuel Brítez,ar ARG,DF,Fortaleza,33-181,1992,7,7,607,6.7,0,0,0,0,0,0,6,0,0.1,0.1,0.1,0.1,2,20,5,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches,3,0,0.0,0.44,0.00,0.00,,20.2,0,0.02,-0.1,-0.1,267,319,83.7,4695,2045,116,124,93.5,131,148,88.5,17,35,48.6,0.2,-0.1,2,24,2,1,272,45,0,1,5,29,0,0,0,0,2,3,8,1.19,4,2,0,1,0,0,0.00,0,0,0,0,0,14,9,11,3,0,9,64.3,5,2,4,18,33,0,397,34,10,2,33.3,3,50.0,184,0,5,1,207,87,29.3,87,6,0,,5,0.57,8,12,-4,-0.59,+0.08,8.8,10.8,-2.0,-0.30,+0.01,0,12,0,1,0,24,16,66.7
180,Emerson,br BRA,DF,Flamengo,26-252,1999,5,4,347,3.9,1,0,1,1,0,0,0,0,0.2,0.2,0.4,0.6,11,16,33,0.26,0.00,0.26,0.26,0.26,0.04,0.11,0.16,0.04,0.16,Matches,3,1,33.3,0.78,0.26,0.33,1.00,14.5,0,0.06,+0.8,+0.8,170,210,81.0,2459,676,88,95,92.6,67,84,79.8,5,9,55.6,0.7,-0.4,6,8,5,2,180,30,0,0,16,24,2,2,0,0,0,4,13,3.37,10,0,0,3,0,0,0.00,0,0,0,0,0,10,7,4,4,2,4,66.7,2,3,7,17,8,0,259,12,12,3,30.0,5,50.0,148,2,3,5,163,69,16.8,87,2,1,1,1,1.80,6,3,+3,+0.78,-1.00,6.0,3.6,+2.4,+0.63,-0.27,0,6,0,0,0,15,7,70.0
231,Emerson Galego,br BRA,"FW,MF",Juventude,26-044,1999,2,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,2,3,66.7,10,1,1,1,100.0,0,1,0.0,0,0,,0.0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,7,0,1,1,100.0,0,0.0,5,0,2,2,5,14,1.3,,0,2,14,2,0.00,0,0,0,0.00,+1.15,0.1,0.4,-0.3,-0.96,-0.04,0,0,0,0,0,0,0,0.0
402,Emiliano Martínez,uy URU,MF,Palmeiras,26-037,1999,17,11,999,11.1,1,0,1,1,0,0,2,0,0.7,0.7,1.0,1.7,10,45,4,0.09,0.00,0.09,0.09,0.09,0.06,0.09,0.15,0.06,0.15,Matches,12,5,41.7,1.08,0.45,0.08,0.20,19.0,0,0.06,+0.3,+0.3,436,490,89.0,8224,2635,166,177,93.8,212,229,92.6,53,68,77.9,0.5,-1.0,6,49,3,0,482,7,0,2,0,1,0,0,0,0,1,3,20,1.80,17,0,0,1,0,3,0.27,3,0,0,0,0,30,21,13,14,3,18,54.5,15,6,11,41,20,0,592,24,11,4,44.4,5,55.6,333,2,5,3,385,59,50.5,85,9,6,12,5,2.24,18,12,+6,+0.54,-0.56,16.8,10.3,+6.4,+0.58,-0.25,0,19,0,0,0,53,12,52.2
548,Emiliano Rigoni,ar ARG,"FW,MF",São Paulo,32-231,1993,2,0,78,0.9,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,2,0,3,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.35,0.35,0.35,Matches,4,2,50.0,4.62,2.31,0.00,0.00,18.9,0,0.08,-0.3,-0.3,4,13,30.8,72,3,1,4,25.0,3,6,50.0,0,1,0.0,0.0,0.0,0,0,0,0,9,4,0,0,1,0,0,0,0,0,0,1,1,1.15,0,0,1,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,18,0,3,1,50.0,0,0.0,6,1,0,2,9,39,3.6,,0,2,39,0,1.50,0,1,-1,-1.15,-1.33,1.1,1.6,-0.5,-0.63,-0.90,0,4,0,0,0,2,0,0.0
66,Enmerson Batalla,co COL,"MF,FW",Juventude,24-085,2001,21,17,1273,14.1,4,2,6,4,0,0,3,0,1.3,1.3,0.7,2.0,21,32,72,0.28,0.14,0.42,0.28,0.42,0.09,0.05,0.14,0.09,0.14,Matches,24,11,45.8,1.70,0.78,0.17,0.36,21.9,0,0.05,+2.7,+2.7,225,322,69.9,3814,967,108,129,83.7,84,115,73.0,25,50,50.0,0.9,+1.3,13,21,12,6,299,22,3,8,43,5,11,6,2,0,1,11,29,2.05,23,1,2,2,0,4,0.28,4,0,0,0,0,21,15,7,11,3,8,40.0,12,6,2,23,6,1,489,6,32,12,27.3,25,56.8,298,7,34,23,324,61,61.5,68,4,4,29,1,0.86,12,25,-13,-0.92,+0.55,7.7,22.1,-14.4,-1.02,-0.27,0,18,0,0,0,52,6,35.3
655,Enner Valencia,ec ECU,FW,Internacional,35-323,1989,14,7,628,7.0,1,0,1,1,0,0,3,0,2.4,2.4,0.1,2.6,14,4,38,0.14,0.00,0.14,0.14,0.14,0.35,0.02,0.37,0.35,0.37,Matches,14,5,35.7,2.01,0.72,0.07,0.20,14.4,1,0.18,-1.4,-1.4,96,123,78.0,1136,68,65,74,87.8,22,29,75.9,0,2,0.0,0.3,-0.1,2,4,1,0,109,14,0,1,4,0,0,0,0,0,0,5,12,1.72,6,0,1,3,0,0,0.00,0,0,0,0,0,5,4,1,4,0,1,25.0,3,0,1,6,5,0,206,5,27,6,27.3,13,59.1,124,9,22,13,150,45,30.3,68,1,7,22,1,1.50,8,10,-2,-0.29,+0.09,8.9,6.7,+2.2,+0.32,-0.11,0,17,0,0,0,14,10,27.8
157,Enzo Díaz,ar ARG,DF,São Paulo,29-290,1995,20,14,1292,14.4,0,3,3,0,0,0,6,0,0.3,0.3,3.3,3.6,38,81,62,0.00,0.21,0.21,0.00,0.21,0.02,0.23,0.25,0.02,0.25,Matches,9,1,11.1,0.63,0.07,0.00,0.00,23.7,2,0.03,-0.3,-0.3,637,816,78.1,10456,3819,311,351,88.6,258,309,83.5,48,105,45.7,2.8,-0.3,27,70,13,8,658,157,0,7,76,123,18,9,7,0,1,24,40,2.79,28,10,1,0,1,4,0.28,2,2,0,0,0,60,41,34,21,5,28,62.2,17,13,17,77,42,0,1004,49,20,9,42.9,11,52.4,502,3,18,22,573,65,59.8,80,9,6,29,1,1.50,17,17,0,0.00,-0.31,18.1,16.0,+2.1,+0.15,-0.23,0,41,0,3,0,68,22,61.1
523,Eric Ramires,br BRA,MF,RB Bragantino,25-044,2000,23,19,1426,15.8,1,1,2,1,0,0,3,0,1.6,1.6,0.3,1.9,9,55,32,0.06,0.06,0.13,0.06,0.13,0.10,0.02,0.12,0.10,0.12,Matches,12,4,33.3,0.76,0.25,0.08,0.25,15.1,0,0.14,-0.6,-0.6,461,527,87.5,7511,1806,226,250,90.4,197,219,90.0,26,36,72.2,0.7,+0.7,6,51,1,1,515,12,1,2,8,5,0,0,0,0,0,7,29,1.83,22,0,4,2,0,2,0.13,2,0,0,0,0,28,18,17,8,3,14,48.3,15,9,12,40,22,1,659,21,23,9,50.0,5,27.8,354,4,22,11,425,62,66.0,69,4,4,28,0,1.35,22,21,+1,+0.06,+0.92,20.1,16.3,+3.7,+0.24,+1.19,0,25,0,0,0,77,6,50.0
183,Erick,br BRA,"MF,DF",Bahia,27-313,1997,8,4,416,4.6,1,0,1,1,0,0,3,0,1.4,1.4,0.0,1.4,7,15,11,0.22,0.00,0.22,0.22,0.22,0.31,0.00,0.31,0.31,0.31,Matches,5,1,20.0,1.08,0.22,0.20,1.00,13.8,0,0.29,-0.4,-0.4,137,160,85.6,1974,605,78,85,91.8,47,54,87.0,6,9,66.7,0.1,0.0,0,10,2,0,145,13,0,1,4,12,0,0,0,0,2,2,4,0.87,3,0,1,0,0,1,0.22,0,0,1,0,0,10,6,6,3,1,1,12.5,7,6,8,18,13,0,223,15,8,2,33.3,4,66.7,123,2,9,2,143,52,21.0,79,3,4,25,0,1.88,6,4,+2,+0.43,+0.26,7.4,7.1,+0.3,+0.06,+0.04,0,12,0,0,0,15,7,50.0
184,Erick,br BRA,"FW,MF",Vitória,27-287,1997,18,12,1047,11.6,3,2,5,3,0,0,4,0,1.3,1.3,1.6,2.9,29,53,78,0.26,0.17,0.43,0.26,0.43,0.12,0.14,0.25,0.12,0.25,Matches,5,1,20.0,1.08,0.22,0.20,1.00,13.8,0,0.29,-0.4,-0.4,137,160,85.6,1974,605,78,85,91.8,47,54,87.0,6,9,66.7,0.1,0.0,0,10,2,0,145,13,0,1,4,12,0,0,0,0,2,2,4,0.87,3,0,1,0,0,1,0.22,0,0,1,0,0,10,6,6,3,1,1,12.5,7,6,8,18,13,0,223,15,8,2,33.3,4,66.7,123,2,9,2,143,52,21.0,79,3,4,25,0,1.88,6,4,+2,+0.43,+0.26,7.4,7.1,+0.3,+0.06,+0.04,0,12,0,0,0,15,7,50.0
,Erick Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,,,,,,,,
462,Erick Noriega,pe PER,DF,Grêmio,23-336,2001,3,3,270,3.0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,4,1,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07,Matches,1,0,0.0,0.33,0.00,0.00,,3.8,0,0.15,-0.2,-0.2,98,123,79.7,2199,926,23,27,85.2,59,64,92.2,16,32,50.0,0.0,0.0,2,10,1,0,116,7,0,0,3,1,0,0,0,0,0,0,3,1.00,3,0,0,0,0,1,0.33,1,0,0,0,0,3,2,3,0,0,0,,0,0,2,5,32,0,165,44,4,0,,0,,82,0,0,1,98,90,13.0,90,3,0,,1,1.33,4,4,0,0.00,+0.30,2.1,7.8,-5.7,-1.90,-1.60,0,3,0,2,0,12,6,75.0
516,Erick Pulga,br BRA,"FW,MF",Bahia,24-356,2000,16,13,1118,12.4,2,3,5,2,0,0,2,0,3.7,3.7,2.8,6.6,74,31,124,0.16,0.24,0.40,0.16,0.40,0.30,0.23,0.53,0.30,0.53,Matches,31,7,22.6,2.50,0.56,0.06,0.29,15.8,0,0.12,-1.7,-1.7,282,349,80.8,4129,910,176,193,91.2,77,102,75.5,18,27,66.7,2.3,+0.2,14,17,12,2,346,3,1,2,30,3,0,0,0,0,0,11,35,2.82,20,0,8,3,2,4,0.32,3,0,1,0,0,26,16,12,9,5,3,21.4,11,5,14,40,16,0,512,6,71,27,52.9,17,33.3,356,29,26,7,381,70,56.5,77,5,3,40,1,1.75,15,11,+4,+0.32,+0.22,17.8,15.2,+2.6,+0.21,+0.41,0,13,0,0,0,45,8,40.0
517,Erick Pulgar,cl CHI,MF,Flamengo,31-251,1994,9,8,652,7.2,1,0,1,1,0,0,2,0,0.2,0.2,0.3,0.5,1,29,7,0.14,0.00,0.14,0.14,0.14,0.02,0.04,0.06,0.02,0.06,Matches,4,3,75.0,0.55,0.41,0.25,0.33,18.3,0,0.04,+0.8,+0.8,440,482,91.3,7299,2046,203,215,94.4,198,209,94.7,26,35,74.3,0.6,-0.3,5,44,4,0,463,16,0,1,9,0,8,6,1,0,3,6,11,1.52,9,2,0,0,0,2,0.28,2,0,0,0,0,10,9,2,6,2,4,36.4,7,1,14,24,12,1,540,16,9,3,75.0,1,25.0,323,0,4,4,410,72,31.5,77,5,1,33,0,2.22,16,4,+12,+1.66,+0.07,12.0,3.6,+8.4,+1.16,+0.45,0,13,0,0,0,36,9,81.8
383,Eros Mancuso,ar ARG,DF,Fortaleza,26-159,1999,16,13,1127,12.5,0,1,1,0,0,0,2,0,1.4,1.4,0.7,2.1,17,43,55,0.00,0.08,0.08,0.00,0.08,0.11,0.06,0.17,0.11,0.17,Matches,13,3,23.1,1.04,0.24,0.00,0.00,19.1,0,0.10,-1.4,-1.4,440,559,78.7,6926,2585,224,242,92.6,175,216,81.0,27,60,45.0,0.5,+0.3,10,30,6,2,445,111,0,1,33,106,0,0,0,0,3,21,20,1.60,14,1,2,0,0,2,0.16,1,0,0,0,0,28,16,18,7,3,19,61.3,12,10,15,43,30,0,709,24,22,12,48.0,13,52.0,327,2,20,10,379,70,54.4,80,6,3,30,6,0.56,9,21,-12,-0.96,-0.67,13.0,18.1,-5.1,-0.41,-0.22,0,15,0,0,0,53,7,38.9
696,Estêvão Willian,br BRA,"MF,FW",Palmeiras,18-152,2007,11,9,831,9.2,0,3,3,0,0,0,3,0,1.2,1.1,2.0,3.1,48,34,93,0.00,0.32,0.32,0.00,0.32,0.13,0.22,0.35,0.12,0.34,Matches,19,2,10.5,2.06,0.22,0.00,0.00,20.0,2,0.06,-1.2,-1.1,218,299,72.9,4001,1143,108,124,87.1,74,90,82.2,30,67,44.8,1.7,+1.0,24,19,10,2,221,77,2,6,63,12,46,20,16,1,1,7,43,4.66,25,11,2,2,0,3,0.32,2,1,0,0,0,5,1,3,1,1,1,11.1,8,2,2,7,1,0,431,0,39,21,31.8,39,59.1,264,25,29,17,288,76,42.0,82,3,2,45,0,2.00,10,7,+3,+0.32,-0.85,11.5,7.2,+4.3,+0.46,-0.42,0,13,0,0,0,43,1,20.0
,Euder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
638,Everaldo Stum,br BRA,FW,Fluminense,34-080,1991,17,8,777,8.6,2,0,2,2,0,1,1,0,2.6,1.8,1.3,3.1,7,7,46,0.23,0.00,0.23,0.23,0.23,0.30,0.15,0.45,0.20,0.36,Matches,21,7,33.3,2.43,0.81,0.10,0.29,14.9,0,0.08,-0.6,+0.2,115,169,68.0,1594,207,63,85,74.1,42,55,76.4,4,8,50.0,0.8,-1.3,11,4,2,0,151,17,0,1,3,0,0,0,0,0,1,12,19,2.20,14,0,1,1,0,0,0.00,0,0,0,0,0,5,3,0,4,1,3,75.0,1,1,0,5,7,0,250,6,42,4,57.1,3,42.9,145,0,21,11,190,46,39.2,82,2,9,13,2,1.53,13,9,+4,+0.46,+0.99,10.5,7.0,+3.5,+0.40,+0.65,0,17,0,0,0,12,31,53.4
373,Everton Maceió,br BRA,"FW,MF",Mirassol,22-071,2003,5,1,132,1.5,0,0,0,0,0,0,0,0,0.1,0.1,1.0,1.1,9,7,19,0.00,0.00,0.00,0.00,0.00,0.10,0.67,0.77,0.10,0.77,Matches,5,1,20.0,3.41,0.68,0.00,0.00,20.9,0,0.03,-0.1,-0.1,32,46,69.6,421,128,18,22,81.8,9,14,64.3,1,3,33.3,1.1,-1.0,4,1,1,0,43,3,0,0,4,2,1,0,0,0,0,2,8,5.45,6,0,1,1,0,0,0.00,0,0,0,0,0,1,1,0,1,0,0,,0,2,0,1,4,1,72,2,6,2,40.0,3,60.0,44,2,4,1,47,26,6.4,58,0,4,19,7,0.80,3,3,0,0.00,-0.84,4.1,3.3,+0.8,+0.58,+0.27,0,3,0,1,0,4,2,50.0
