Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%,MP_per90,Starts_per90,Min_per90,Gls_per90,Ast_per90,G+A_per90,G-PK_per90,PK_per90,PKatt_per90,CrdY_per90,CrdR_per90,xG_per90,npxG_per90,xAG_per90,npxG+xAG_per90,PrgC_per90,PrgP_per90,PrgR_per90,Gls.1_per90,Ast.1_per90,G+A.1_per90,G-PK.1_per90,G+A-PK_per90,xG.1_per90,xAG.1_per90,xG+xAG_per90,npxG.1_per90,npxG+xAG.1_per90,Sh_per90,SoT_per90,Sh/90_per90,SoT/90_per90,Dist_per90,FK_per90,G-xG_per90,np:G-xG_per90,Cmp_per90,Att_per90,TotDist_per90,PrgDist_per90,Cmp.1_per90,Att.1_per90,Cmp.2_per90,Att.2_per90,Cmp.3_per90,Att.3_per90,xA_per90,A-xAG_per90,KP_per90,1/3_per90,PPA_per90,CrsPA_per90,Live_per90,Dead_per90,TB_per90,Sw_per90,Crs_per90,TI_per90,CK_per90,In_per90,Out_per90,Str_per90,Off_per90,Blocks_per90,SCA_per90,SCA90_per90,PassLive_per90,PassDead_per90,TO_per90,Fld_per90,Def_per90,GCA_per90,GCA90_per90,PassLive.1_per90,PassDead.1_per90,TO.1_per90,Fld.1_per90,Def.1_per90,Tkl_per90,TklW_per90,Def 3rd_per90,Mid 3rd_per90,Att 3rd_per90,Tkl.1_per90,Lost_per90,Pass_per90,Int_per90,Tkl+Int_per90,Clr_per90,Err_per90,Touches_per90,Def Pen_per90,Att Pen_per90,Succ_per90,Tkld_per90,Carries_per90,CPA_per90,Mis_per90,Dis_per90,Rec_per90,Compl_per90,Subs_per90,unSub_per90,PPM_per90,onG_per90,onGA_per90,+/-_per90,+/-90_per90,onxG_per90,onxGA_per90,xG+/-_per90,xG+/-90_per90,2CrdY_per90,Fls_per90,PKwon_per90,PKcon_per90,OG_per90,Recov_per90,Won_per90
89.0,Lucas Braga,br BRA,"FW,DF",Vitória,28-332,1996.0,15.0,11.0,840.0,9.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.2,1.2,0.7,1.9,21.0,26.0,43.0,0.11,0.0,0.11,0.11,0.11,0.13,0.07,0.2,0.13,0.2,Matches,8.0,3.0,37.5,0.86,0.32,0.13,0.33,15.8,0.0,0.15,-0.2,-0.2,217.0,269.0,80.7,3372.0,920.0,114.0,130.0,87.7,79.0,95.0,83.2,16.0,26.0,61.5,0.8,-0.7,5.0,17.0,5.0,0.0,247.0,19.0,0.0,1.0,13.0,15.0,0.0,0.0,0.0,0.0,3.0,3.0,16.0,1.71,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,9.0,8.0,1.0,6.0,54.5,5.0,13.0,4.0,22.0,11.0,0.0,382.0,11.0,16.0,8.0,32.0,13.0,52.0,240.0,1.0,23.0,9.0,272.0,56.0,34.6,70.0,3,4,19.0,6,0.73,5.0,15.0,-10.0,-1.07,-0.62,8.3,17.9,-9.6,-1.03,-0.92,0.0,12.0,0.0,0.0,0.0,29.0,8.0,30.8,1.61,1.18,90.32,0.11,0.0,0.11,0.11,0.0,0.0,0.11,0.0,0.13,0.13,0.08,0.2,2.26,2.8,4.62,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.86,0.32,0.09,0.03,1.7,0.0,-0.02,-0.02,23.33,28.92,362.58,98.92,12.26,13.98,8.49,10.22,1.72,2.8,0.09,-0.08,0.54,1.83,0.54,0.0,26.56,2.04,0.0,0.11,1.4,1.61,0.0,0.0,0.0,0.0,0.32,0.32,1.72,0.18,1.4,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,1.18,0.97,0.86,0.11,0.65,0.54,1.4,0.43,2.37,1.18,0.0,41.08,1.18,1.72,0.86,1.4,25.81,0.11,2.47,0.97,29.25,0.32,0.43,0.65,0.08,0.54,1.61,-1.08,-0.12,0.89,1.92,-1.03,-0.11,0.0,1.29,0.0,0.0,0.0,3.12,0.86
190.0,Lucas Esteves,br BRA,DF,Grêmio,25-106,2000.0,6.0,6.0,510.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.2,0.3,5.0,20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06,Matches,5.0,1.0,20.0,0.88,0.18,0.0,0.0,27.5,1.0,0.02,-0.1,-0.1,234.0,295.0,79.3,3820.0,1315.0,122.0,139.0,87.8,92.0,113.0,81.4,14.0,30.0,46.7,0.4,-0.2,6.0,20.0,6.0,5.0,258.0,35.0,0.0,0.0,23.0,25.0,4.0,0.0,2.0,0.0,2.0,4.0,16.0,2.82,14.0,1.0,1.0,0.0,0.0,2.0,0.35,1.0,0.0,1.0,0.0,0.0,9.0,8.0,5.0,3.0,1.0,4.0,80.0,1.0,7.0,6.0,15.0,19.0,0.0,356.0,24.0,3.0,6.0,75.0,2.0,25.0,160.0,0.0,8.0,1.0,203.0,85.0,21.0,85.0,5,0,,19,0.5,4.0,13.0,-9.0,-1.59,-1.78,3.9,9.4,-5.5,-0.97,-0.56,0.0,8.0,0.0,1.0,0.0,25.0,13.0,86.7,1.05,1.05,89.47,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.02,0.02,0.04,0.05,0.88,3.51,4.04,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.88,0.18,0.15,0.03,4.82,0.18,-0.02,-0.02,41.05,51.75,670.18,230.7,21.4,24.39,16.14,19.82,2.46,5.26,0.07,-0.04,1.05,3.51,1.05,0.88,45.26,6.14,0.0,0.0,4.04,4.39,0.7,0.0,0.35,0.0,0.35,0.7,2.81,0.49,2.46,0.18,0.18,0.0,0.0,0.35,0.06,0.18,0.0,0.18,0.0,0.0,1.58,1.4,0.88,0.53,0.18,0.7,0.18,1.23,1.05,2.63,3.33,0.0,62.46,4.21,0.53,1.05,0.35,28.07,0.0,1.4,0.18,35.61,0.88,0.0,3.33,0.09,0.7,2.28,-1.58,-0.28,0.68,1.65,-0.96,-0.17,0.0,1.4,0.0,0.18,0.0,4.39,2.28
191.0,Lucas Evangelista,br BRA,MF,Palmeiras,30-155,1995.0,19.0,12.0,1046.0,11.6,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,1.1,1.1,0.6,1.7,11.0,57.0,26.0,0.17,0.09,0.26,0.17,0.26,0.1,0.05,0.15,0.1,0.15,Matches,15.0,7.0,46.7,1.29,0.6,0.13,0.29,19.6,0.0,0.07,0.9,0.9,460.0,537.0,85.7,7861.0,1947.0,217.0,243.0,89.3,175.0,200.0,87.5,50.0,63.0,79.4,0.5,0.4,9.0,52.0,5.0,4.0,521.0,15.0,0.0,2.0,10.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,22.0,1.89,21.0,0.0,0.0,0.0,1.0,3.0,0.26,3.0,0.0,0.0,0.0,0.0,30.0,19.0,9.0,20.0,1.0,11.0,40.7,16.0,6.0,6.0,36.0,9.0,0.0,643.0,13.0,14.0,6.0,50.0,5.0,41.7,368.0,0.0,15.0,12.0,458.0,55.0,46.5,75.0,5,7,20.0,2,2.05,25.0,8.0,17.0,1.46,1.16,20.3,8.6,11.7,1.0,0.68,0.0,19.0,0.0,0.0,0.0,47.0,16.0,43.2,1.64,1.03,90.17,0.17,0.09,0.26,0.17,0.0,0.0,0.17,0.0,0.09,0.09,0.05,0.15,0.95,4.91,2.24,0.01,0.01,0.02,0.01,0.02,0.01,0.0,0.01,0.01,0.01,1.29,0.6,0.11,0.05,1.69,0.0,0.08,0.08,39.66,46.29,677.67,167.84,18.71,20.95,15.09,17.24,4.31,5.43,0.04,0.03,0.78,4.48,0.43,0.34,44.91,1.29,0.0,0.17,0.86,0.09,0.09,0.0,0.09,0.0,0.09,0.43,1.9,0.16,1.81,0.0,0.0,0.0,0.09,0.26,0.02,0.26,0.0,0.0,0.0,0.0,2.59,1.64,0.78,1.72,0.09,0.95,1.38,0.52,0.52,3.1,0.78,0.0,55.43,1.12,1.21,0.52,0.43,31.72,0.0,1.29,1.03,39.48,0.43,0.6,0.17,0.18,2.16,0.69,1.47,0.13,1.75,0.74,1.01,0.09,0.0,1.64,0.0,0.0,0.0,4.05,1.38
210.0,Lucas Ferreira,br BRA,FW,São Paulo,19-163,2006.0,13.0,8.0,761.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1,1.1,0.6,1.7,34.0,17.0,75.0,0.0,0.0,0.0,0.0,0.0,0.13,0.07,0.2,0.13,0.2,Matches,16.0,5.0,31.3,1.89,0.59,0.0,0.0,21.9,0.0,0.07,-1.1,-1.1,137.0,194.0,70.6,1922.0,591.0,76.0,92.0,82.6,50.0,61.0,82.0,5.0,20.0,25.0,0.5,-0.6,12.0,6.0,8.0,3.0,173.0,20.0,1.0,0.0,29.0,5.0,14.0,6.0,2.0,0.0,1.0,14.0,33.0,3.91,24.0,1.0,0.0,5.0,2.0,2.0,0.24,1.0,0.0,0.0,1.0,0.0,18.0,10.0,5.0,9.0,4.0,5.0,38.5,8.0,15.0,6.0,24.0,11.0,0.0,336.0,8.0,20.0,11.0,23.9,30.0,65.2,195.0,8.0,22.0,14.0,214.0,59.0,31.3,84.0,3,5,18.0,5,1.15,8.0,12.0,-4.0,-0.47,-0.85,11.0,11.4,-0.4,-0.05,-0.47,0.0,11.0,1.0,0.0,0.0,31.0,13.0,59.1,1.53,0.94,89.53,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.13,0.13,0.07,0.2,4.0,2.0,8.82,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.02,0.02,1.88,0.59,0.22,0.07,2.58,0.0,-0.13,-0.13,16.12,22.82,226.12,69.53,8.94,10.82,5.88,7.18,0.59,2.35,0.06,-0.07,1.41,0.71,0.94,0.35,20.35,2.35,0.12,0.0,3.41,0.59,1.65,0.71,0.24,0.0,0.12,1.65,3.88,0.46,2.82,0.12,0.0,0.59,0.24,0.24,0.03,0.12,0.0,0.0,0.12,0.0,2.12,1.18,0.59,1.06,0.47,0.59,0.94,1.76,0.71,2.82,1.29,0.0,39.53,0.94,2.35,1.29,3.53,22.94,0.94,2.59,1.65,25.18,0.35,0.59,0.59,0.14,0.94,1.41,-0.47,-0.06,1.29,1.34,-0.05,-0.01,0.0,1.29,0.12,0.0,0.0,3.65,1.53
220.0,Lucas Freitas,br BRA,DF,Vasco da Gama,24-261,2001.0,19.0,18.0,1441.0,16.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.3,0.3,0.0,0.3,14.0,65.0,5.0,0.06,0.0,0.06,0.06,0.06,0.02,0.0,0.02,0.02,0.02,Matches,5.0,1.0,20.0,0.31,0.06,0.2,1.0,10.8,0.0,0.06,0.7,0.7,1018.0,1102.0,92.4,17614.0,6289.0,434.0,445.0,97.5,483.0,506.0,95.5,79.0,118.0,66.9,0.2,0.0,1.0,64.0,2.0,0.0,1074.0,27.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,13.0,0.81,10.0,0.0,0.0,1.0,1.0,1.0,0.06,0.0,0.0,0.0,1.0,0.0,15.0,8.0,8.0,6.0,1.0,11.0,64.7,6.0,3.0,18.0,33.0,80.0,3.0,1271.0,163.0,9.0,7.0,58.3,2.0,16.7,831.0,0.0,13.0,3.0,978.0,76.0,59.3,78.0,10,1,31.0,5,1.05,22.0,24.0,-2.0,-0.12,-0.4,19.2,20.3,-1.1,-0.07,0.19,0.0,17.0,1.0,1.0,0.0,52.0,20.0,47.6,1.19,1.12,90.06,0.06,0.0,0.06,0.06,0.0,0.0,0.25,0.0,0.02,0.02,0.0,0.02,0.88,4.06,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.06,0.02,0.0,0.68,0.0,0.04,0.04,63.62,68.88,1100.88,393.06,27.12,27.81,30.19,31.62,4.94,7.38,0.01,0.0,0.06,4.0,0.12,0.0,67.12,1.69,0.0,0.06,0.38,0.12,0.0,0.0,0.0,0.0,0.06,0.38,0.81,0.05,0.62,0.0,0.0,0.06,0.06,0.06,0.0,0.0,0.0,0.0,0.06,0.0,0.94,0.5,0.5,0.38,0.06,0.69,0.38,0.19,1.12,2.06,5.0,0.19,79.44,10.19,0.56,0.44,0.12,51.94,0.0,0.81,0.19,61.12,0.62,0.06,0.31,0.07,1.38,1.5,-0.12,-0.01,1.2,1.27,-0.07,-0.0,0.0,1.06,0.06,0.06,0.0,3.25,1.25
272.0,Lucas Halter,br BRA,DF,Vitória,25-159,2000.0,25.0,25.0,2229.0,24.8,2.0,1.0,3.0,2.0,0.0,0.0,6.0,1.0,1.8,1.8,1.0,2.8,13.0,65.0,0.0,0.08,0.04,0.12,0.08,0.12,0.07,0.04,0.11,0.07,0.11,Matches,16.0,4.0,25.0,0.65,0.16,0.13,0.5,11.1,0.0,0.11,0.2,0.2,1040.0,1172.0,88.7,20591.0,7717.0,271.0,287.0,94.4,668.0,705.0,94.8,96.0,165.0,58.2,0.2,0.0,2.0,73.0,1.0,0.0,1110.0,60.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,17.0,0.69,12.0,1.0,0.0,0.0,0.0,2.0,0.08,0.0,0.0,0.0,0.0,0.0,30.0,22.0,26.0,4.0,0.0,17.0,70.8,7.0,5.0,9.0,39.0,152.0,3.0,1425.0,251.0,19.0,1.0,50.0,1.0,50.0,810.0,0.0,4.0,3.0,961.0,89.0,91.7,89.0,24,0,,0,0.92,23.0,41.0,-18.0,-0.73,-0.73,26.9,36.6,-9.7,-0.39,0.47,1.0,14.0,0.0,0.0,0.0,72.0,43.0,59.7,1.01,1.01,89.88,0.08,0.04,0.12,0.08,0.0,0.0,0.24,0.04,0.07,0.07,0.04,0.11,0.52,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.16,0.03,0.01,0.45,0.0,0.01,0.01,41.94,47.26,830.28,311.17,10.93,11.57,26.94,28.43,3.87,6.65,0.01,0.0,0.08,2.94,0.04,0.0,44.76,2.42,0.04,0.08,0.08,0.16,0.0,0.0,0.0,0.0,0.08,0.08,0.69,0.03,0.48,0.04,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.89,1.05,0.16,0.0,0.69,0.28,0.2,0.36,1.57,6.13,0.12,57.46,10.12,0.77,0.04,0.04,32.66,0.0,0.16,0.12,38.75,0.97,0.0,0.0,0.04,0.93,1.65,-0.73,-0.03,1.08,1.48,-0.39,-0.02,0.04,0.56,0.0,0.0,0.0,2.9,1.73
362.0,Lucas Lima,br BRA,"MF,FW",Sport Recife,35-091,1990.0,21.0,19.0,1625.0,18.1,3.0,4.0,7.0,2.0,1.0,1.0,9.0,0.0,2.5,1.7,3.2,4.9,34.0,144.0,77.0,0.17,0.22,0.39,0.11,0.33,0.14,0.18,0.32,0.09,0.27,Matches,2.0,0.0,0.0,1.42,0.0,0.0,,15.7,0.0,0.06,-0.1,-0.1,63.0,70.0,90.0,1001.0,288.0,37.0,42.0,88.1,19.0,19.0,100.0,6.0,7.0,85.7,0.0,-0.1,1.0,3.0,1.0,0.0,66.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.83,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,4.0,3.0,0.0,3.0,75.0,1.0,2.0,2.0,9.0,4.0,0.0,90.0,4.0,3.0,0.0,,0.0,,42.0,0.0,1.0,1.0,48.0,12.0,5.4,58.0,0,10,7.0,12,1.18,1.0,4.0,-3.0,-2.13,-2.33,2.3,3.4,-1.1,-0.79,-0.78,0.0,1.0,0.0,0.0,0.0,9.0,5.0,55.6,1.16,1.05,89.78,0.17,0.22,0.39,0.11,0.06,0.06,0.5,0.0,0.14,0.09,0.18,0.27,1.88,7.96,4.25,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.02,0.0,0.01,0.11,0.0,0.08,0.0,0.87,0.0,-0.01,-0.01,3.48,3.87,55.3,15.91,2.04,2.32,1.05,1.05,0.33,0.39,0.0,-0.01,0.06,0.17,0.06,0.0,3.65,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.22,0.16,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.33,0.22,0.17,0.0,0.17,0.06,0.11,0.11,0.5,0.22,0.0,4.97,0.22,0.17,0.0,0.0,2.32,0.0,0.06,0.06,2.65,0.0,0.55,0.66,0.07,0.06,0.22,-0.17,-0.12,0.13,0.19,-0.06,-0.04,0.0,0.06,0.0,0.0,0.0,0.5,0.28
453.0,Lucas Mugni,ar ARG,MF,Ceará,33-269,1992.0,21.0,16.0,1198.0,13.3,2.0,5.0,7.0,2.0,0.0,0.0,4.0,0.0,1.6,1.6,2.9,4.5,13.0,44.0,51.0,0.15,0.38,0.53,0.15,0.53,0.12,0.22,0.34,0.12,0.34,Matches,14.0,4.0,28.6,1.05,0.3,0.14,0.5,18.7,3.0,0.13,0.4,0.4,374.0,542.0,69.0,6173.0,2287.0,190.0,233.0,81.5,127.0,166.0,76.5,42.0,104.0,40.4,2.9,2.1,31.0,44.0,12.0,4.0,437.0,99.0,2.0,3.0,99.0,8.0,44.0,28.0,15.0,0.0,6.0,10.0,56.0,4.2,31.0,20.0,1.0,1.0,1.0,6.0,0.45,2.0,3.0,0.0,0.0,0.0,33.0,24.0,16.0,13.0,4.0,13.0,56.5,10.0,19.0,3.0,36.0,5.0,2.0,691.0,10.0,28.0,23.0,46.9,24.0,49.0,325.0,2.0,25.0,35.0,397.0,57.0,51.2,68.0,0,5,22.0,1,1.38,13.0,8.0,5.0,0.38,0.61,12.3,10.3,2.0,0.15,0.41,0.0,25.0,0.0,0.0,0.0,73.0,9.0,39.1,1.58,1.2,90.08,0.15,0.38,0.53,0.15,0.0,0.0,0.3,0.0,0.12,0.12,0.22,0.34,0.98,3.31,3.83,0.01,0.03,0.04,0.01,0.04,0.01,0.02,0.03,0.01,0.03,1.05,0.3,0.08,0.02,1.41,0.23,0.03,0.03,28.12,40.75,464.14,171.95,14.29,17.52,9.55,12.48,3.16,7.82,0.22,0.16,2.33,3.31,0.9,0.3,32.86,7.44,0.15,0.23,7.44,0.6,3.31,2.11,1.13,0.0,0.45,0.75,4.21,0.32,2.33,1.5,0.08,0.08,0.08,0.45,0.03,0.15,0.23,0.0,0.0,0.0,2.48,1.8,1.2,0.98,0.3,0.98,0.75,1.43,0.23,2.71,0.38,0.15,51.95,0.75,2.11,1.73,1.8,24.44,0.15,1.88,2.63,29.85,0.0,0.38,0.08,0.1,0.98,0.6,0.38,0.03,0.92,0.77,0.15,0.01,0.0,1.88,0.0,0.0,0.0,5.49,0.68
519.0,Lucas Piton,br BRA,DF,Vasco da Gama,24-364,2000.0,20.0,19.0,1749.0,19.4,1.0,6.0,7.0,1.0,0.0,0.0,4.0,0.0,0.5,0.5,3.3,3.8,37.0,85.0,143.0,0.05,0.31,0.36,0.05,0.36,0.03,0.17,0.2,0.03,0.2,Matches,10.0,2.0,20.0,0.51,0.1,0.1,0.5,23.1,1.0,0.05,0.5,0.5,1111.0,1358.0,81.8,17305.0,5809.0,625.0,660.0,94.7,376.0,447.0,84.1,82.0,184.0,44.6,3.5,2.7,29.0,73.0,25.0,17.0,1123.0,229.0,0.0,9.0,110.0,158.0,29.0,11.0,13.0,0.0,6.0,24.0,59.0,3.04,44.0,12.0,0.0,0.0,0.0,9.0,0.46,7.0,2.0,0.0,0.0,0.0,20.0,17.0,7.0,11.0,2.0,11.0,55.0,9.0,7.0,22.0,42.0,53.0,0.0,1508.0,44.0,17.0,8.0,40.0,11.0,55.0,820.0,3.0,17.0,5.0,1015.0,87.0,72.0,90.0,18,1,45.0,0,1.2,32.0,29.0,3.0,0.15,0.42,25.5,26.4,-0.9,-0.05,0.36,0.0,31.0,0.0,1.0,0.0,62.0,18.0,48.6,1.03,0.98,90.15,0.05,0.31,0.36,0.05,0.0,0.0,0.21,0.0,0.03,0.03,0.17,0.2,1.91,4.38,7.37,0.0,0.02,0.02,0.0,0.02,0.0,0.01,0.01,0.0,0.01,0.52,0.1,0.03,0.01,1.19,0.05,0.03,0.03,57.27,70.0,892.01,299.43,32.22,34.02,19.38,23.04,4.23,9.48,0.18,0.14,1.49,3.76,1.29,0.88,57.89,11.8,0.0,0.46,5.67,8.14,1.49,0.57,0.67,0.0,0.31,1.24,3.04,0.16,2.27,0.62,0.0,0.0,0.0,0.46,0.02,0.36,0.1,0.0,0.0,0.0,1.03,0.88,0.36,0.57,0.1,0.57,0.46,0.36,1.13,2.16,2.73,0.0,77.73,2.27,0.88,0.41,0.57,42.27,0.15,0.88,0.26,52.32,0.93,0.05,0.0,0.06,1.65,1.49,0.15,0.01,1.31,1.36,-0.05,-0.0,0.0,1.6,0.0,0.05,0.0,3.2,0.93
539.0,Lucas Ramon,br BRA,DF,Mirassol,31-215,1994.0,24.0,24.0,2019.0,22.4,2.0,2.0,4.0,2.0,0.0,0.0,5.0,0.0,2.1,2.1,2.6,4.7,49.0,74.0,136.0,0.09,0.09,0.18,0.09,0.18,0.09,0.12,0.21,0.09,0.21,Matches,23.0,10.0,43.5,1.03,0.45,0.09,0.2,15.7,0.0,0.09,-0.1,-0.1,758.0,1072.0,70.7,12315.0,5081.0,395.0,463.0,85.3,281.0,401.0,70.1,65.0,144.0,45.1,3.1,-0.6,25.0,50.0,35.0,25.0,839.0,229.0,2.0,4.0,97.0,215.0,0.0,0.0,0.0,0.0,4.0,35.0,58.0,2.59,40.0,4.0,3.0,5.0,3.0,7.0,0.31,5.0,0.0,0.0,1.0,0.0,53.0,37.0,28.0,18.0,7.0,26.0,43.3,34.0,15.0,42.0,95.0,108.0,1.0,1406.0,123.0,37.0,13.0,31.0,22.0,52.4,620.0,2.0,32.0,15.0,724.0,84.0,86.3,84.0,18,0,,1,1.54,32.0,22.0,10.0,0.45,-0.68,34.1,26.4,7.7,0.34,0.7,0.0,22.0,1.0,0.0,0.0,76.0,40.0,54.1,1.07,1.07,90.13,0.09,0.09,0.18,0.09,0.0,0.0,0.22,0.0,0.09,0.09,0.12,0.21,2.19,3.3,6.07,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.0,0.01,1.03,0.45,0.05,0.02,0.7,0.0,-0.0,-0.0,33.84,47.86,549.78,226.83,17.63,20.67,12.54,17.9,2.9,6.43,0.14,-0.03,1.12,2.23,1.56,1.12,37.46,10.22,0.09,0.18,4.33,9.6,0.0,0.0,0.0,0.0,0.18,1.56,2.59,0.12,1.79,0.18,0.13,0.22,0.13,0.31,0.01,0.22,0.0,0.0,0.04,0.0,2.37,1.65,1.25,0.8,0.31,1.16,1.52,0.67,1.88,4.24,4.82,0.04,62.77,5.49,1.65,0.58,0.98,27.68,0.09,1.43,0.67,32.32,0.8,0.0,0.04,0.07,1.43,0.98,0.45,0.02,1.52,1.18,0.34,0.02,0.0,0.98,0.04,0.0,0.0,3.39,1.79
585.0,Lucas Romero,ar ARG,MF,Cruzeiro,31-173,1994.0,24.0,23.0,2028.0,22.5,1.0,2.0,3.0,1.0,0.0,0.0,9.0,0.0,0.4,0.4,1.4,1.9,20.0,107.0,23.0,0.04,0.09,0.13,0.04,0.13,0.02,0.06,0.08,0.02,0.08,Matches,14.0,3.0,21.4,0.62,0.13,0.07,0.33,29.3,1.0,0.03,0.6,0.6,846.0,1053.0,80.3,14806.0,5368.0,386.0,450.0,85.8,331.0,384.0,86.2,93.0,149.0,62.4,1.7,0.6,18.0,101.0,9.0,0.0,1007.0,43.0,4.0,5.0,16.0,4.0,0.0,0.0,0.0,0.0,3.0,12.0,48.0,2.13,44.0,2.0,0.0,1.0,1.0,4.0,0.18,4.0,0.0,0.0,0.0,0.0,47.0,24.0,20.0,24.0,3.0,22.0,50.0,22.0,20.0,27.0,74.0,31.0,1.0,1262.0,51.0,7.0,13.0,44.8,11.0,37.9,648.0,1.0,22.0,15.0,849.0,85.0,83.5,86.0,16,1,45.0,0,1.96,30.0,16.0,14.0,0.62,-0.72,29.3,17.8,11.5,0.51,0.6,0.0,25.0,0.0,0.0,0.0,109.0,15.0,39.5,1.07,1.02,90.13,0.04,0.09,0.13,0.04,0.0,0.0,0.4,0.0,0.02,0.02,0.06,0.08,0.89,4.76,1.02,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.62,0.13,0.03,0.01,1.3,0.04,0.03,0.03,37.6,46.8,658.04,238.58,17.16,20.0,14.71,17.07,4.13,6.62,0.08,0.03,0.8,4.49,0.4,0.0,44.76,1.91,0.18,0.22,0.71,0.18,0.0,0.0,0.0,0.0,0.13,0.53,2.13,0.09,1.96,0.09,0.0,0.04,0.04,0.18,0.01,0.18,0.0,0.0,0.0,0.0,2.09,1.07,0.89,1.07,0.13,0.98,0.98,0.89,1.2,3.29,1.38,0.04,56.09,2.27,0.31,0.58,0.49,28.8,0.04,0.98,0.67,37.73,0.71,0.04,0.0,0.09,1.33,0.71,0.62,0.03,1.3,0.79,0.51,0.02,0.0,1.11,0.0,0.0,0.0,4.84,0.67
