Rk;Player;Nation;Pos;Squad;Age;Born;MP;Starts;Min;90s;Gls;Ast;G+A;G-PK;PK;PKatt;CrdY;CrdR;xG;npxG;xAG;npxG+xAG;PrgC;PrgP;PrgR;Gls.1;Ast.1;G+A.1;G-PK.1;G+A-PK;xG.1;xAG.1;xG+xAG;npxG.1;npxG+xAG.1;Matches;Sh;SoT;SoT%;Sh/90;SoT/90;G/Sh;G/SoT;Dist;FK;npxG/Sh;G-xG;np:G-xG;Cmp;Att;Cmp%;TotDist;PrgDist;Cmp.1;Att.1;Cmp%.1;Cmp.2;Att.2;Cmp%.2;Cmp.3;Att.3;Cmp%.3;xA;A-xAG;KP;1/3;PPA;CrsPA;Live;Dead;TB;Sw;Crs;TI;CK;In;Out;Str;Off;Blocks;SCA;SCA90;PassLive;PassDead;TO;Fld;Def;GCA;GCA90;PassLive.1;PassDead.1;TO.1;Fld.1;Def.1;Tkl;TklW;Def 3rd;Mid 3rd;Att 3rd;Tkl.1;Tkl%;Lost;Pass;Int;Tkl+Int;Clr;Err;Touches;Def Pen;Att Pen;Succ;Succ%;Tkld;Tkld%;Carries;CPA;Mis;Dis;Rec;Mn/MP;Min%;Mn/Start;Compl;Subs;Mn/Sub;unSub;PPM;onG;onGA;+/-;+/-90;On-Off;onxG;onxGA;xG+/-;xG+/-90;On-Off.1;2CrdY;Fls;PKwon;PKcon;OG;Recov;Won;Won%;MP_per90;Starts_per90;Min_per90;Gls_per90;Ast_per90;G+A_per90;G-PK_per90;PK_per90;PKatt_per90;CrdY_per90;CrdR_per90;xG_per90;npxG_per90;xAG_per90;npxG+xAG_per90;PrgC_per90;PrgP_per90;PrgR_per90;Gls.1_per90;Ast.1_per90;G+A.1_per90;G-PK.1_per90;G+A-PK_per90;xG.1_per90;xAG.1_per90;xG+xAG_per90;npxG.1_per90;npxG+xAG.1_per90;Sh_per90;SoT_per90;Sh/90_per90;SoT/90_per90;Dist_per90;FK_per90;G-xG_per90;np:G-xG_per90;Cmp_per90;Att_per90;TotDist_per90;PrgDist_per90;Cmp.1_per90;Att.1_per90;Cmp.2_per90;Att.2_per90;Cmp.3_per90;Att.3_per90;xA_per90;A-xAG_per90;KP_per90;1/3_per90;PPA_per90;CrsPA_per90;Live_per90;Dead_per90;TB_per90;Sw_per90;Crs_per90;TI_per90;CK_per90;In_per90;Out_per90;Str_per90;Off_per90;Blocks_per90;SCA_per90;SCA90_per90;PassLive_per90;PassDead_per90;TO_per90;Fld_per90;Def_per90;GCA_per90;GCA90_per90;PassLive.1_per90;PassDead.1_per90;TO.1_per90;Fld.1_per90;Def.1_per90;Tkl_per90;TklW_per90;Def 3rd_per90;Mid 3rd_per90;Att 3rd_per90;Tkl.1_per90;Lost_per90;Pass_per90;Int_per90;Tkl+Int_per90;Clr_per90;Err_per90;Touches_per90;Def Pen_per90;Att Pen_per90;Succ_per90;Tkld_per90;Carries_per90;CPA_per90;Mis_per90;Dis_per90;Rec_per90;Compl_per90;Subs_per90;unSub_per90;PPM_per90;onG_per90;onGA_per90;+/-_per90;+/-90_per90;onxG_per90;onxGA_per90;xG+/-_per90;xG+/-90_per90;2CrdY_per90;Fls_per90;PKwon_per90;PKcon_per90;OG_per90;Recov_per90;Won_per90
136,0;Danielzinho;br BRA;MF;Mirassol;30-284;1994,0;16,0;16,0;1428,0;15,9;0,0;1,0;1,0;0,0;0,0;0,0;3,0;0,0;1,0;1,0;1,6;2,6;15,0;94,0;52,0;0,0;0,06;0,06;0,0;0,06;0,06;0,1;0,17;0,06;0,17;Matches;17,0;3,0;17,6;1,07;0,19;0,0;0,0;21,9;2,0;0,06;-1,0;-1,0;769,0;918,0;83,8;12151,0;3686,0;401,0;439,0;91,3;305,0;344,0;88,7;46,0;89,0;51,7;1,3;-0,6;24,0;86,0;13,0;3,0;835,0;77,0;3,0;1,0;32,0;6,0;17,0;7,0;9,0;1,0;6,0;20,0;47,0;2,96;38,0;4,0;0,0;3,0;0,0;6,0;0,38;6,0;0,0;0,0;0,0;0,0;28,0;18,0;12,0;14,0;2,0;3,0;20,0;12,0;10,0;11,0;39,0;15,0;3,0;1069,0;31,0;17,0;2,0;20,0;5,0;50,0;615,0;0,0;26,0;13,0;753,0;89,0;93,3;89,0;15;0;;0;1,69;27,0;17,0;10,0;0,63;0,63;22,4;18,2;4,1;0,26;0,22;0,0;20,0;1,0;0,0;0,0;91,0;12,0;44,4;1,01;1,01;89,81;0,0;0,06;0,06;0,0;0,0;0,0;0,19;0,0;0,06;0,06;0,1;0,16;0,94;5,91;3,27;0,0;0,0;0,0;0,0;0,0;0,0;0,01;0,01;0,0;0,01;1,07;0,19;0,07;0,01;1,38;0,13;-0,06;-0,06;48,36;57,74;764,21;231,82;25,22;27,61;19,18;21,64;2,89;5,6;0,08;-0,04;1,51;5,41;0,82;0,19;52,52;4,84;0,19;0,06;2,01;0,38;1,07;0,44;0,57;0,06;0,38;1,26;2,96;0,19;2,39;0,25;0,0;0,19;0,0;0,38;0,02;0,38;0,0;0,0;0,0;0,0;1,76;1,13;0,75;0,88;0,13;0,19;0,75;0,63;0,69;2,45;0,94;0,19;67,23;1,95;1,07;0,13;0,31;38,68;0,0;1,64;0,82;47,36;0,94;0,0;0,0;0,11;1,7;1,07;0,63;0,04;1,41;1,14;0,26;0,02;0,0;1,26;0,06;0,0;0,0;5,72;0,75
153,0;David Duarte;br BRA;DF;Bahia;30-203;1995,0;14,0;13,0;1248,0;13,9;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,6;0,6;0,2;0,9;3,0;44,0;1,0;0,0;0,0;0,0;0,0;0,0;0,05;0,02;0,06;0,05;0,06;Matches;7,0;2,0;28,6;0,5;0,14;0,0;0,0;11,7;0,0;0,09;-0,6;-0,6;684,0;778,0;87,9;12063,0;4723,0;273,0;286,0;95,5;373,0;398,0;93,7;35,0;82,0;42,7;0,5;-0,2;2,0;44,0;2,0;0,0;755,0;23,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;9,0;0,65;9,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;3,0;4,0;2,0;0,0;2,0;33,3;4,0;3,0;10,0;16,0;85,0;0,0;914,0;108,0;16,0;1,0;50,0;1,0;50,0;525,0;0,0;6,0;0,0;643,0;89,0;81,6;90,0;13;1;78,0;3;2,07;22,0;11,0;11,0;0,79;2,07;22,6;15,2;7,4;0,53;1,22;0,0;9,0;0,0;0,0;0,0;31,0;37,0;72,5;1,01;0,94;89,78;0,0;0,0;0,0;0,0;0,0;0,0;0,07;0,0;0,04;0,04;0,01;0,06;0,22;3,17;0,07;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;0,14;0,04;0,01;0,84;0,0;-0,04;-0,04;49,21;55,97;867,84;339,78;19,64;20,58;26,83;28,63;2,52;5,9;0,04;-0,01;0,14;3,17;0,14;0,0;54,32;1,65;0,0;0,07;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,36;0,65;0,05;0,65;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,43;0,22;0,29;0,14;0,0;0,14;0,29;0,22;0,72;1,15;6,12;0,0;65,76;7,77;1,15;0,07;0,07;37,77;0,0;0,43;0,0;46,26;0,94;0,07;0,22;0,15;1,58;0,79;0,79;0,06;1,63;1,09;0,53;0,04;0,0;0,65;0,0;0,0;0,0;2,23;2,66
326,0;David Loiola;br BRA;DF;Botafogo (RJ);22-237;2002,0;8,0;7,0;634,0;7,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;0,2;0,2;0,1;0,3;8,0;31,0;1,0;0,14;0,0;0,14;0,14;0,14;0,03;0,01;0,04;0,03;0,04;Matches;2,0;1,0;50,0;0,28;0,14;0,5;1,0;6,3;0,0;0,11;0,8;0,8;374,0;427,0;87,6;7451,0;2580,0;120,0;126,0;95,2;190,0;201,0;94,5;54,0;82,0;65,9;0,1;-0,1;1,0;22,0;0,0;0,0;399,0;26,0;0,0;4,0;1,0;1,0;0,0;0,0;0,0;0,0;2,0;2,0;6,0;0,85;6,0;0,0;0,0;0,0;0,0;1,0;0,14;1,0;0,0;0,0;0,0;0,0;9,0;4,0;5,0;3,0;1,0;6,0;54,5;5,0;3,0;5,0;14,0;40,0;0,0;494,0;74,0;5,0;0,0;;0,0;;292,0;0,0;0,0;1,0;342,0;79,0;41,4;84,0;5;1;45,0;8;1,63;13,0;4,0;9,0;1,28;0,88;9,0;6,4;2,6;0,37;0,12;0,0;6,0;0,0;0,0;0,0;28,0;16,0;66,7;1,14;1,0;90,57;0,14;0,0;0,14;0,14;0,0;0,0;0,0;0,14;0,03;0,03;0,01;0,04;1,14;4,43;0,14;0,02;0,0;0,02;0,02;0,02;0,0;0,0;0,01;0,0;0,01;0,29;0,14;0,04;0,02;0,9;0,0;0,11;0,11;53,43;61,0;1064,43;368,57;17,14;18,0;27,14;28,71;7,71;11,71;0,01;-0,01;0,14;3,14;0,0;0,0;57,0;3,71;0,0;0,57;0,14;0,14;0,0;0,0;0,0;0,0;0,29;0,29;0,86;0,12;0,86;0,0;0,0;0,0;0,0;0,14;0,02;0,14;0,0;0,0;0,0;0,0;1,29;0,57;0,71;0,43;0,14;0,86;0,71;0,43;0,71;2,0;5,71;0,0;70,57;10,57;0,71;0,0;0,0;41,71;0,0;0,0;0,14;48,86;0,71;0,14;1,14;0,23;1,86;0,57;1,29;0,18;1,29;0,91;0,37;0,05;0,0;0,86;0,0;0,0;0,0;4,0;2,29
626,0;Deivid Washington;br BRA;FW;Santos;20-071;2005,0;15,0;5,0;511,0;5,7;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,2;1,2;0,1;1,3;5,0;11,0;31,0;0,18;0,0;0,18;0,18;0,18;0,22;0,02;0,24;0,22;0,24;Matches;15,0;4,0;26,7;2,64;0,7;0,07;0,25;16,5;0,0;0,08;-0,2;-0,2;68,0;86,0;79,1;950,0;209,0;33,0;39,0;84,6;29,0;34,0;85,3;1,0;4,0;25,0;0,6;-0,1;2,0;8,0;1,0;0,0;75,0;11,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;12,0;2,12;8,0;0,0;0,0;1,0;1,0;1,0;0,18;1,0;0,0;0,0;0,0;0,0;3,0;2,0;1,0;2,0;0,0;1,0;20,0;4,0;0,0;5,0;8,0;2,0;0,0;141,0;2,0;23,0;0,0;0,0;10,0;100,0;81,0;2,0;5,0;6,0;98,0;34,0;31,5;66,0;0;10;18,0;3;0,8;4,0;8,0;-4,0;-0,7;-0,79;4,3;7,8;-3,5;-0,61;-0,52;0,0;7,0;0,0;0,0;0,0;17,0;12,0;44,4;2,63;0,88;89,65;0,18;0,0;0,18;0,18;0,0;0,0;0,0;0,0;0,21;0,21;0,02;0,23;0,88;1,93;5,44;0,03;0,0;0,03;0,03;0,03;0,04;0,0;0,04;0,04;0,04;2,63;0,7;0,46;0,12;2,89;0,0;-0,04;-0,04;11,93;15,09;166,67;36,67;5,79;6,84;5,09;5,96;0,18;0,7;0,11;-0,02;0,35;1,4;0,18;0,0;13,16;1,93;0,0;0,0;0,18;0,18;0,0;0,0;0,0;0,0;0,0;0,18;2,11;0,37;1,4;0,0;0,0;0,18;0,18;0,18;0,03;0,18;0,0;0,0;0,0;0,0;0,53;0,35;0,18;0,35;0,0;0,18;0,7;0,0;0,88;1,4;0,35;0,0;24,74;0,35;4,04;0,0;1,75;14,21;0,35;0,88;1,05;17,19;0,0;1,75;0,53;0,14;0,7;1,4;-0,7;-0,12;0,75;1,37;-0,61;-0,11;0,0;1,23;0,0;0,0;0,0;2,98;2,11
144,0;Deyverson;br BRA;FW;Fortaleza;34-099;1991,0;15,0;9,0;728,0;8,1;3,0;0,0;3,0;3,0;0,0;0,0;2,0;0,0;3,5;3,5;0,3;3,8;3,0;23,0;31,0;0,37;0,0;0,37;0,37;0,37;0,43;0,04;0,47;0,43;0,47;Matches;24,0;7,0;29,2;2,97;0,87;0,13;0,43;12,5;0,0;0,15;-0,5;-0,5;117,0;198,0;59,1;1928,0;456,0;57,0;85,0;67,1;46,0;77,0;59,7;11,0;17,0;64,7;0,2;-0,3;6,0;16,0;3,0;0,0;176,0;16,0;0,0;1,0;6,0;3,0;0,0;0,0;0,0;0,0;6,0;2,0;23,0;2,84;16,0;1,0;0,0;3,0;0,0;1,0;0,12;1,0;0,0;0,0;0,0;0,0;3,0;3,0;1,0;0,0;2,0;1,0;33,3;2,0;3,0;2,0;5,0;6,0;0,0;270,0;6,0;30,0;1,0;33,3;0,0;0,0;135,0;0,0;18,0;13,0;204,0;49,0;44,9;69,0;1;6;18,0;3;0,73;10,0;12,0;-2,0;-0,25;0,66;11,0;11,2;-0,1;-0,02;0,59;0,0;13,0;0,0;0,0;0,0;18,0;41,0;54,7;1,85;1,11;89,88;0,37;0,0;0,37;0,37;0,0;0,0;0,25;0,0;0,43;0,43;0,04;0,47;0,37;2,84;3,83;0,05;0,0;0,05;0,05;0,05;0,05;0,0;0,06;0,05;0,06;2,96;0,86;0,37;0,11;1,54;0,0;-0,06;-0,06;14,44;24,44;238,02;56,3;7,04;10,49;5,68;9,51;1,36;2,1;0,02;-0,04;0,74;1,98;0,37;0,0;21,73;1,98;0,0;0,12;0,74;0,37;0,0;0,0;0,0;0,0;0,74;0,25;2,84;0,35;1,98;0,12;0,0;0,37;0,0;0,12;0,01;0,12;0,0;0,0;0,0;0,0;0,37;0,37;0,12;0,0;0,25;0,12;0,25;0,37;0,25;0,62;0,74;0,0;33,33;0,74;3,7;0,12;0,0;16,67;0,0;2,22;1,6;25,19;0,12;0,74;0,37;0,09;1,23;1,48;-0,25;-0,03;1,36;1,38;-0,01;-0,0;0,0;1,6;0,0;0,0;0,0;2,22;5,06
147,0;Dieguinho;br BRA;MF;Ceará;29-288;1995,0;18,0;18,0;1568,0;17,4;0,0;2,0;2,0;0,0;0,0;0,0;2,0;0,0;0,1;0,1;1,0;1,1;8,0;56,0;7,0;0,0;0,11;0,11;0,0;0,11;0,01;0,05;0,06;0,01;0,06;Matches;6,0;1,0;16,7;0,34;0,06;0,0;0,0;29,7;0,0;0,02;-0,1;-0,1;489,0;573,0;85,3;9035,0;2382,0;192,0;213,0;90,1;243,0;268,0;90,7;49,0;67,0;73,1;1,2;1,0;10,0;49,0;6,0;1,0;545,0;23,0;4,0;8,0;3,0;5,0;0,0;0,0;0,0;0,0;5,0;11,0;27,0;1,55;19,0;0,0;3,0;4,0;1,0;5,0;0,29;4,0;0,0;1,0;0,0;0,0;37,0;17,0;17,0;20,0;0,0;15,0;48,4;16,0;7,0;24,0;61,0;41,0;4,0;770,0;42,0;1,0;17,0;60,7;9,0;32,1;392,0;0,0;23,0;15,0;419,0;87,0;96,8;87,0;11;0;;0;1,22;17,0;17,0;0,0;0,0;1,73;16,7;18,0;-1,2;-0,07;2,18;0,0;13,0;0,0;1,0;0,0;87,0;14,0;45,2;1,03;1,03;90,11;0,0;0,11;0,11;0,0;0,0;0,0;0,11;0,0;0,01;0,01;0,06;0,06;0,46;3,22;0,4;0,0;0,01;0,01;0,0;0,01;0,0;0,0;0,0;0,0;0,0;0,34;0,06;0,02;0,0;1,71;0,0;-0,01;-0,01;28,1;32,93;519,25;136,9;11,03;12,24;13,97;15,4;2,82;3,85;0,07;0,06;0,57;2,82;0,34;0,06;31,32;1,32;0,23;0,46;0,17;0,29;0,0;0,0;0,0;0,0;0,29;0,63;1,55;0,09;1,09;0,0;0,17;0,23;0,06;0,29;0,02;0,23;0,0;0,06;0,0;0,0;2,13;0,98;0,98;1,15;0,0;0,86;0,92;0,4;1,38;3,51;2,36;0,23;44,25;2,41;0,06;0,98;0,52;22,53;0,0;1,32;0,86;24,08;0,63;0,0;0,0;0,07;0,98;0,98;0,0;0,0;0,96;1,03;-0,07;-0,0;0,0;0,75;0,0;0,06;0,0;5,0;0,8
54,0;Diogo Barbosa;br BRA;DF;Fortaleza;32-363;1992,0;10,0;7,0;652,0;7,2;1,0;0,0;1,0;1,0;0,0;0,0;1,0;0,0;0,4;0,4;0,7;1,0;10,0;20,0;28,0;0,14;0,0;0,14;0,14;0,14;0,05;0,09;0,14;0,05;0,14;Matches;3,0;1,0;33,3;0,41;0,14;0,33;1,0;9,6;0,0;0,12;0,6;0,6;193,0;244,0;79,1;2956,0;1214,0;104,0;110,0;94,5;72,0;93,0;77,4;9,0;25,0;36,0;0,6;-0,7;7,0;12,0;4,0;2,0;191,0;50,0;1,0;2,0;13,0;44,0;0,0;0,0;0,0;0,0;3,0;1,0;13,0;1,79;10,0;2,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,0;6,0;8,0;6,0;0,0;8,0;44,4;10,0;7,0;4,0;18,0;34,0;0,0;337,0;27,0;9,0;5,0;33,3;7,0;46,7;149,0;0,0;10,0;3,0;168,0;65,0;40,2;80,0;5;3;30,0;4;0,9;8,0;8,0;0,0;0,0;1,02;9,5;12,8;-3,3;-0,46;-0,19;0,0;4,0;0,0;0,0;0,0;23,0;11,0;68,8;1,39;0,97;90,56;0,14;0,0;0,14;0,14;0,0;0,0;0,14;0,0;0,06;0,06;0,1;0,14;1,39;2,78;3,89;0,02;0,0;0,02;0,02;0,02;0,01;0,01;0,02;0,01;0,02;0,42;0,14;0,06;0,02;1,33;0,0;0,08;0,08;26,81;33,89;410,56;168,61;14,44;15,28;10,0;12,92;1,25;3,47;0,08;-0,1;0,97;1,67;0,56;0,28;26,53;6,94;0,14;0,28;1,81;6,11;0,0;0,0;0,0;0,0;0,42;0,14;1,81;0,25;1,39;0,28;0,0;0,14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,94;0,83;1,11;0,83;0,0;1,11;1,39;0,97;0,56;2,5;4,72;0,0;46,81;3,75;1,25;0,69;0,97;20,69;0,0;1,39;0,42;23,33;0,69;0,42;0,56;0,12;1,11;1,11;0,0;0,0;1,32;1,78;-0,46;-0,06;0,0;0,56;0,0;0,0;0,0;3,19;1,53
253,0;Diogo Hereda;br BRA;DF;Sport Recife;26-329;1998,0;11,0;10,0;848,0;9,4;0,0;1,0;1,0;0,0;0,0;0,0;1,0;0,0;0,2;0,2;0,4;0,7;18,0;47,0;77,0;0,0;0,11;0,11;0,0;0,11;0,03;0,04;0,07;0,03;0,07;Matches;13,0;2,0;15,4;1,38;0,21;0,0;0,0;26,5;0,0;0,02;-0,2;-0,2;385,0;484,0;79,5;6082,0;2228,0;185,0;204,0;90,7;167,0;200,0;83,5;17,0;38,0;44,7;0,8;0,6;9,0;32,0;15,0;8,0;376,0;108,0;0,0;2,0;34,0;98,0;1,0;1,0;0,0;0,0;0,0;17,0;21,0;2,23;17,0;0,0;2,0;0,0;0,0;1,0;0,11;1,0;0,0;0,0;0,0;0,0;20,0;17,0;10,0;7,0;3,0;11,0;68,8;5,0;5,0;7,0;27,0;17,0;0,0;592,0;21,0;12,0;14,0;48,3;11,0;37,9;275,0;4,0;18,0;8,0;326,0;77,0;55,4;80,0;7;1;45,0;0;0,27;4,0;13,0;-9,0;-0,96;-0,16;7,0;13,3;-6,3;-0,67;-0,61;0,0;13,0;0,0;0,0;0,0;59,0;11,0;50,0;1,17;1,06;90,21;0,0;0,11;0,11;0,0;0,0;0,0;0,11;0,0;0,02;0,02;0,04;0,07;1,91;5,0;8,19;0,0;0,01;0,01;0,0;0,01;0,0;0,0;0,01;0,0;0,01;1,38;0,21;0,15;0,02;2,82;0,0;-0,02;-0,02;40,96;51,49;647,02;237,02;19,68;21,7;17,77;21,28;1,81;4,04;0,09;0,06;0,96;3,4;1,6;0,85;40,0;11,49;0,0;0,21;3,62;10,43;0,11;0,11;0,0;0,0;0,0;1,81;2,23;0,24;1,81;0,0;0,21;0,0;0,0;0,11;0,01;0,11;0,0;0,0;0,0;0,0;2,13;1,81;1,06;0,74;0,32;1,17;0,53;0,53;0,74;2,87;1,81;0,0;62,98;2,23;1,28;1,49;1,17;29,26;0,43;1,91;0,85;34,68;0,74;0,11;0,0;0,03;0,43;1,38;-0,96;-0,1;0,74;1,41;-0,67;-0,07;0,0;1,38;0,0;0,0;0,0;6,28;1,17
149,0;Dodi;br BRA;MF;Grêmio;29-120;1996,0;15,0;13,0;1195,0;13,3;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,1;0,1;0,1;0,2;11,0;34,0;2,0;0,0;0,0;0,0;0,0;0,0;0,01;0,01;0,01;0,01;0,01;Matches;5,0;0,0;0,0;0,38;0,0;0,0;;31,0;0,0;0,02;-0,1;-0,1;381,0;434,0;87,8;6047,0;1780,0;189,0;210,0;90,0;161,0;176,0;91,5;22,0;29,0;75,9;0,1;-0,1;3,0;41,0;1,0;0,0;412,0;21,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;5,0;10,0;0,75;7,0;0,0;0,0;0,0;2,0;1,0;0,08;0,0;0,0;0,0;0,0;1,0;25,0;18,0;9,0;14,0;2,0;15,0;55,6;12,0;9,0;16,0;41,0;26,0;0,0;547,0;34,0;0,0;7,0;43,8;6,0;37,5;307,0;0,0;10,0;9,0;334,0;80,0;73,8;87,0;10;2;31,0;2;1,13;13,0;13,0;0,0;0,0;1,69;15,7;17,5;-1,8;-0,13;0,96;0,0;21,0;0,0;1,0;0,0;50,0;6,0;54,5;1,13;0,98;89,85;0,0;0,0;0,0;0,0;0,0;0,0;0,23;0,0;0,01;0,01;0,01;0,02;0,83;2,56;0,15;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,38;0,0;0,03;0,0;2,33;0,0;-0,01;-0,01;28,65;32,63;454,66;133,83;14,21;15,79;12,11;13,23;1,65;2,18;0,01;-0,01;0,23;3,08;0,08;0,0;30,98;1,58;0,0;0,08;0,0;0,08;0,0;0,0;0,0;0,0;0,08;0,38;0,75;0,06;0,53;0,0;0,0;0,0;0,15;0,08;0,01;0,0;0,0;0,0;0,0;0,08;1,88;1,35;0,68;1,05;0,15;1,13;0,9;0,68;1,2;3,08;1,95;0,0;41,13;2,56;0,0;0,53;0,45;23,08;0,0;0,75;0,68;25,11;0,75;0,15;0,15;0,08;0,98;0,98;0,0;0,0;1,18;1,32;-0,14;-0,01;0,0;1,58;0,0;0,08;0,0;3,76;0,45
476,0;Du Queiroz;br BRA;MF;Sport Recife;25-208;2000,0;11,0;8,0;615,0;6,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;0,5;0,5;1,0;16,0;36,0;28,0;0,0;0,0;0,0;0,0;0,0;0,07;0,08;0,15;0,07;0,15;Matches;6,0;1,0;16,7;0,88;0,15;0,0;0,0;18,1;0,0;0,08;-0,5;-0,5;260,0;313,0;83,1;3862,0;1282,0;146,0;162,0;90,1;90,0;103,0;87,4;14,0;19,0;73,7;1,1;-0,5;8,0;30,0;11,0;4,0;308,0;4,0;3,0;2,0;7,0;2,0;0,0;0,0;0,0;0,0;1,0;10,0;14,0;2,05;14,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;6,0;1,0;3,0;4,0;2,0;28,6;5,0;10,0;5,0;13,0;4,0;0,0;375,0;4,0;11,0;2,0;16,7;10,0;83,3;211,0;2,0;4,0;8,0;273,0;56,0;40,2;68,0;1;3;25,0;0;0,27;3,0;12,0;-9,0;-1,32;-0,73;5,2;10,7;-5,5;-0,81;-0,68;0,0;12,0;0,0;1,0;0,0;31,0;1,0;12,5;1,62;1,18;90,44;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,07;0,07;0,07;0,15;2,35;5,29;4,12;0,0;0,0;0,0;0,0;0,0;0,01;0,01;0,02;0,01;0,02;0,88;0,15;0,13;0,02;2,66;0,0;-0,07;-0,07;38,24;46,03;567,94;188,53;21,47;23,82;13,24;15,15;2,06;2,79;0,16;-0,07;1,18;4,41;1,62;0,59;45,29;0,59;0,44;0,29;1,03;0,29;0,0;0,0;0,0;0,0;0,15;1,47;2,06;0,3;2,06;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,18;0,88;0,15;0,44;0,59;0,29;0,74;1,47;0,74;1,91;0,59;0,0;55,15;0,59;1,62;0,29;1,47;31,03;0,29;0,59;1,18;40,15;0,15;0,44;0,0;0,04;0,44;1,76;-1,32;-0,19;0,76;1,57;-0,81;-0,12;0,0;1,76;0,0;0,15;0,0;4,56;0,15
158,0;EDU;br BRA;DF;Vitória;25-060;2000,0;10,0;6,0;549,0;6,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,2;0,2;0,4;0,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,03;0,03;0,06;0,03;0,06;Matches;4,0;1,0;25,0;0,66;0,16;0,0;0,0;10,7;0,0;0,05;-0,2;-0,2;172,0;230,0;74,8;3711,0;1425,0;37,0;45,0;82,2;109,0;127,0;85,8;25,0;55,0;45,5;0,2;-0,2;3,0;13,0;1,0;1,0;194,0;36,0;0,0;0,0;1,0;27,0;0,0;0,0;0,0;0,0;0,0;1,0;7,0;1,15;5,0;1,0;0,0;0,0;0,0;1,0;0,16;0,0;0,0;0,0;0,0;0,0;13,0;8,0;10,0;2,0;1,0;8,0;80,0;2,0;3,0;4,0;17,0;54,0;0,0;317,0;47,0;7,0;0,0;;0,0;;138,0;0,0;4,0;0,0;148,0;55,0;32,1;87,0;5;4;7,0;9;1,3;3,0;5,0;-2,0;-0,33;-0,02;5,6;6,9;-1,3;-0,21;0,23;0,0;5,0;0,0;0,0;0,0;17,0;12,0;50,0;1,64;0,98;90,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,03;0,03;0,03;0,07;0,0;1,64;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,01;0,0;0,01;0,66;0,16;0,11;0,03;1,75;0,0;-0,03;-0,03;28,2;37,7;608,36;233,61;6,07;7,38;17,87;20,82;4,1;9,02;0,03;-0,03;0,49;2,13;0,16;0,16;31,8;5,9;0,0;0,0;0,16;4,43;0,0;0,0;0,0;0,0;0,0;0,16;1,15;0,19;0,82;0,16;0,0;0,0;0,0;0,16;0,03;0,0;0,0;0,0;0,0;0,0;2,13;1,31;1,64;0,33;0,16;1,31;0,33;0,49;0,66;2,79;8,85;0,0;51,97;7,7;1,15;0,0;0,0;22,62;0,0;0,66;0,0;24,26;0,82;0,66;1,48;0,21;0,49;0,82;-0,33;-0,05;0,92;1,13;-0,21;-0,03;0,0;0,82;0,0;0,0;0,0;2,79;1,97
