Rk,Player,Nation,Pos,Squad,Age,Born,90s,xG,npxG,xAG,npxG+xAG,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,npxG/Sh,G-xG,np:G-xG,Cmp%,Cmp%.1,Cmp%.2,Cmp%.3,xA,A-xAG,SCA90,GCA90,Tkl%,Succ%,Tkld%,Min%,PPM,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Won%,MP_per90,Starts_per90,Min_per90,Gls_per90,Ast_per90,G+A_per90,G-PK_per90,PK_per90,PKatt_per90,CrdY_per90,CrdR_per90,PrgC_per90,PrgP_per90,PrgR_per90,Sh_per90,SoT_per90,FK_per90,Cmp_per90,Att_per90,TotDist_per90,PrgDist_per90,Cmp.1_per90,Att.1_per90,Cmp.2_per90,Att.2_per90,Cmp.3_per90,Att.3_per90,KP_per90,1/3_per90,PPA_per90,CrsPA_per90,Live_per90,Dead_per90,TB_per90,Sw_per90,Crs_per90,TI_per90,CK_per90,In_per90,Out_per90,Str_per90,Off_per90,Blocks_per90,SCA_per90,PassLive_per90,PassDead_per90,TO_per90,Fld_per90,Def_per90,GCA_per90,PassLive.1_per90,PassDead.1_per90,TO.1_per90,Fld.1_per90,Def.1_per90,Tkl_per90,TklW_per90,Def 3rd_per90,Mid 3rd_per90,Att 3rd_per90,Tkl.1_per90,Lost_per90,Pass_per90,Int_per90,Tkl+Int_per90,Clr_per90,Err_per90,Touches_per90,Def Pen_per90,Att Pen_per90,Succ_per90,Tkld_per90,Carries_per90,CPA_per90,Mis_per90,Dis_per90,Rec_per90,Mn/MP_per90,Mn/Start_per90,Compl_per90,Subs_per90,Mn/Sub_per90,unSub_per90,onG_per90,onGA_per90,+/-_per90,2CrdY_per90,Fls_per90,PKwon_per90,PKcon_per90,OG_per90,Recov_per90,Won_per90
528.0,Jailson Siqueira,br BRA,"DF,MF",Celta Vigo,28.0,1995.0,6.8,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,50.0,0.59,0.29,0.0,0.0,16.5,0.04,-0.1,-0.1,90.4,93.6,94.4,69.6,0.1,0.0,1.17,0.0,81.8,75.0,25.0,18.0,1.77,0.15,0.11,10.8,9.5,1.3,0.19,-0.12,51.4,1.91,0.88,90.29,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,1.47,6.32,0.44,0.59,0.29,0.0,63.97,70.74,1148.38,435.15,23.82,25.44,35.0,37.06,4.71,6.76,0.15,4.85,0.0,0.0,69.56,1.18,0.0,0.29,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.74,1.18,0.74,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,1.91,1.62,1.32,0.44,0.15,1.32,0.29,0.29,1.32,3.24,4.12,0.15,81.03,8.24,1.18,0.44,0.15,54.26,0.29,0.15,0.74,60.88,6.91,11.76,0.44,1.03,2.79,1.47,2.21,2.06,0.15,0.0,0.59,0.0,0.0,0.15,4.71,2.65
358.0,Jaime Mata,es ESP,"FW,MF",Las Palmas,35.0,1988.0,7.3,2.6,2.6,0.1,2.8,0.0,0.0,0.0,0.0,0.0,0.36,0.02,0.38,0.36,0.38,Matches,35.3,2.33,0.82,0.0,0.0,11.3,0.15,-2.6,-2.6,67.9,75.2,71.2,53.8,0.3,-0.1,2.19,0.14,33.3,55.6,33.3,19.2,0.84,-0.14,0.51,11.1,10.7,0.4,0.05,1.06,46.4,4.11,0.55,89.86,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.82,1.37,6.58,2.33,0.82,0.0,17.4,25.62,248.9,38.63,10.41,13.84,5.07,7.12,0.96,1.78,0.41,1.1,0.41,0.14,24.93,0.55,0.0,0.0,1.23,0.14,0.0,0.0,0.0,0.0,0.14,0.82,2.19,1.51,0.0,0.14,0.14,0.0,0.14,0.14,0.0,0.0,0.0,0.0,1.1,0.27,0.27,0.82,0.0,0.41,0.82,0.55,0.41,1.51,1.51,0.0,36.99,1.51,5.21,0.68,0.41,16.16,0.27,2.33,0.41,26.3,3.01,9.45,0.0,3.56,2.05,0.82,1.37,1.51,-0.14,0.0,2.74,0.0,0.0,0.0,2.47,3.56
487.0,James Rodríguez,co COL,"MF,FW",Rayo Vallecano,33.0,1991.0,1.6,0.3,0.3,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.19,0.11,0.29,0.19,0.29,Matches,50.0,2.57,1.29,0.0,0.0,18.8,0.07,-0.3,-0.3,79.6,90.9,84.0,54.2,0.3,-0.2,3.86,0.0,0.0,71.4,28.6,4.1,1.33,1.29,1.45,1.9,2.4,-0.6,-0.36,-0.28,40.0,3.75,0.62,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,1.88,8.12,4.38,2.5,1.25,0.0,48.75,61.25,855.0,275.0,25.0,27.5,13.12,15.62,8.12,15.0,1.25,7.5,0.62,0.0,52.5,8.75,0.62,0.0,8.12,1.25,3.75,2.5,1.25,0.0,0.0,0.0,3.75,2.5,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,1.25,0.62,1.25,0.0,0.0,1.25,1.25,0.62,2.5,0.0,0.0,72.5,0.62,2.5,3.12,1.25,44.38,0.62,3.12,0.0,53.12,14.38,39.38,0.0,3.12,9.38,3.12,2.5,1.25,1.25,0.0,1.25,0.0,0.0,0.0,5.0,1.25
414.0,Jan Oblak,si SVN,GK,Atlético Madrid,31.0,1993.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,0.0,0.0,,,,,0.0,0.0,80.5,100.0,99.3,53.8,0.0,0.0,0.17,0.03,,100.0,0.0,94.7,1.94,0.92,-1.58,60.2,33.1,27.1,0.75,-1.28,100.0,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.19,26.33,555.06,370.11,3.86,3.86,11.31,11.39,5.86,10.89,0.0,0.19,0.0,0.0,16.89,9.42,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.17,0.11,0.06,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.06,27.92,25.94,0.0,0.06,0.0,15.0,0.0,0.03,0.0,9.89,2.5,2.5,1.0,0.0,,0.0,1.75,0.83,0.92,0.0,0.0,0.0,0.0,0.0,0.81,0.08
508.0,Jan Salas,es ESP,"MF,FW",Mallorca,18.0,2005.0,0.5,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,0.0,4.19,0.0,0.0,,22.9,0.03,-0.1,-0.1,76.9,90.9,81.8,,0.1,0.0,2.09,0.0,100.0,,,1.3,0.5,-4.19,-4.0,0.3,2.0,-1.7,-3.61,-3.44,100.0,8.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,8.0,4.0,0.0,0.0,40.0,52.0,550.0,140.0,20.0,22.0,18.0,22.0,0.0,0.0,0.0,8.0,2.0,0.0,52.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,64.0,2.0,0.0,0.0,0.0,26.0,0.0,2.0,0.0,42.0,22.0,,0.0,8.0,22.0,22.0,0.0,4.0,-4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
134.0,Jasper Cillessen,nl NED,GK,Las Palmas,35.0,1989.0,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,0.0,0.0,,,,,0.0,0.0,68.2,98.7,98.0,38.7,0.0,0.0,0.04,0.0,25.0,,,68.3,0.96,-0.42,0.41,25.0,47.9,-22.9,-0.88,-0.25,50.0,1.04,1.04,90.15,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.37,38.69,695.1,518.03,5.68,5.75,13.13,13.4,7.49,19.34,0.0,0.58,0.0,0.0,28.07,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.04,0.12,0.0,0.0,0.04,0.42,0.08,41.66,33.47,0.0,0.0,0.0,23.51,0.0,0.15,0.0,19.85,3.32,3.32,0.97,0.0,,0.19,1.2,1.62,-0.42,0.0,0.0,0.0,0.0,0.0,0.77,0.08
,Jastin García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Jaume Doménech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.0,Javi Galán,es ESP,DF,Atlético Madrid,29.0,1994.0,19.8,0.2,0.2,3.9,4.1,0.0,0.15,0.15,0.0,0.15,0.01,0.19,0.2,0.01,0.2,Matches,0.0,0.45,0.0,0.0,,24.3,0.02,-0.2,-0.2,82.9,92.7,80.2,62.1,3.1,-0.9,1.66,0.3,51.0,35.9,48.7,52.2,2.0,1.21,0.44,37.9,16.2,21.7,1.09,0.57,50.0,1.26,1.06,90.1,0.0,0.15,0.15,0.0,0.0,0.0,0.4,0.0,2.63,2.73,5.4,0.45,0.0,0.0,43.03,51.92,636.97,188.84,25.76,27.78,13.33,16.62,2.73,4.39,0.76,2.22,1.11,0.71,42.32,9.39,0.05,0.1,2.88,8.43,0.0,0.0,0.0,0.0,0.2,1.21,1.67,1.52,0.05,0.05,0.05,0.0,0.3,0.3,0.0,0.0,0.0,0.0,2.58,1.57,1.57,0.76,0.25,1.26,1.21,0.51,0.61,3.18,2.37,0.0,64.14,2.58,0.81,1.41,1.92,37.32,0.3,1.11,0.76,39.34,3.59,3.94,0.56,0.2,1.92,0.56,1.92,0.71,1.21,0.0,1.92,0.0,0.05,0.0,3.59,1.26
255.0,Javi Hernández,es ESP,DF,Leganés,26.0,1998.0,26.5,0.8,0.8,1.5,2.2,0.08,0.04,0.11,0.08,0.11,0.03,0.06,0.08,0.03,0.08,Matches,35.3,0.64,0.23,0.12,0.33,21.3,0.04,1.2,1.2,75.2,85.8,78.9,33.9,1.4,-0.5,1.54,0.11,37.0,55.2,41.4,69.9,1.03,-0.49,-0.14,25.0,40.5,-15.5,-0.58,0.1,47.7,1.17,1.02,90.15,0.08,0.04,0.11,0.08,0.0,0.0,0.23,0.0,1.51,3.02,3.4,0.64,0.23,0.08,30.08,40.0,467.85,177.47,16.38,19.09,11.43,14.49,1.51,4.45,0.64,2.04,0.42,0.15,31.51,8.38,0.04,0.15,1.96,6.83,0.15,0.04,0.0,0.0,0.11,0.79,1.55,1.17,0.23,0.0,0.08,0.04,0.11,0.04,0.0,0.0,0.04,0.0,0.98,0.57,0.6,0.26,0.11,0.64,1.09,0.75,0.87,1.85,3.7,0.0,49.92,4.34,1.02,0.6,0.45,22.75,0.19,1.02,0.98,25.47,2.91,3.25,0.79,0.15,0.64,0.19,0.94,1.43,-0.49,0.0,1.85,0.0,0.0,0.0,4.23,0.79
318.0,Javi López,es ESP,DF,Real Sociedad,22.0,2002.0,21.5,0.1,0.1,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,Matches,20.0,0.23,0.05,0.0,0.0,22.5,0.02,-0.1,-0.1,78.4,91.4,76.2,53.0,1.0,-0.4,0.93,0.09,62.2,46.2,46.2,56.6,1.31,-0.42,-0.3,24.4,26.8,-2.4,-0.11,-0.17,34.5,1.35,0.98,90.05,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,1.67,3.4,2.98,0.23,0.05,0.0,37.86,48.28,609.12,222.51,20.7,22.65,14.14,18.56,2.47,4.65,0.23,2.28,0.65,0.33,36.42,11.81,0.0,0.37,2.79,10.84,0.0,0.0,0.0,0.0,0.05,1.26,0.93,0.74,0.05,0.05,0.09,0.0,0.09,0.05,0.0,0.0,0.05,0.0,1.86,1.07,1.07,0.56,0.23,1.07,0.65,0.65,0.51,2.37,2.74,0.09,58.0,2.6,0.56,0.84,0.84,26.56,0.19,1.12,1.02,31.35,3.12,3.72,0.56,0.37,1.49,0.33,1.02,1.44,-0.42,0.0,1.4,0.0,0.0,0.0,4.28,0.47
352.0,Javi Martínez,es ESP,MF,Osasuna,24.0,1999.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,0.0,0.0,,,,,0.0,0.0,100.0,100.0,100.0,,0.0,0.0,0.0,0.0,,,,0.2,0.0,-15.0,-14.92,0.0,0.9,-0.9,-13.09,-12.86,,10.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,90.0,90.0,1260.0,550.0,60.0,60.0,30.0,30.0,0.0,0.0,0.0,10.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,60.0,,0.0,10.0,60.0,140.0,0.0,10.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,Javi Martón,es ESP,"FW,MF",Athletic Club,25.0,1999.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,0.0,0.0,,,,,0.0,0.0,85.7,80.0,100.0,,0.0,0.0,1.73,0.0,,,,1.5,1.67,1.7,1.06,1.6,0.4,1.3,2.18,1.8,66.7,5.0,0.0,88.33,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,11.67,113.33,3.33,6.67,8.33,3.33,3.33,0.0,0.0,0.0,1.67,0.0,0.0,11.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.33,0.0,0.0,0.0,0.0,10.0,0.0,8.33,0.0,13.33,30.0,,0.0,5.0,30.0,20.0,1.67,0.0,1.67,0.0,1.67,0.0,0.0,0.0,3.33,3.33
458.0,Javi Puado,es ESP,"FW,MF",Espanyol,26.0,1998.0,33.0,11.6,7.7,3.0,10.7,0.36,0.12,0.48,0.21,0.33,0.35,0.09,0.44,0.23,0.32,Matches,28.8,2.0,0.57,0.11,0.37,20.7,0.12,0.4,-0.7,76.8,83.9,83.8,53.0,2.1,1.0,1.66,0.21,40.0,34.4,57.4,87.0,1.03,-0.36,-0.56,29.6,46.9,-17.3,-0.52,-0.11,23.1,1.06,1.06,90.12,0.36,0.12,0.48,0.21,0.15,0.15,0.24,0.0,2.21,2.27,3.42,2.0,0.58,0.0,15.79,20.55,242.15,43.91,8.21,9.79,5.82,6.94,1.06,2.0,0.67,1.09,0.45,0.12,19.73,0.7,0.18,0.18,0.82,0.21,0.03,0.0,0.0,0.0,0.12,0.58,1.67,1.33,0.0,0.06,0.12,0.0,0.21,0.18,0.0,0.0,0.03,0.0,0.67,0.52,0.42,0.12,0.12,0.24,0.36,0.45,0.15,0.82,0.58,0.0,29.85,0.82,3.09,0.64,1.06,18.88,0.67,2.15,1.0,21.3,2.58,2.58,0.61,0.0,,0.0,0.91,1.27,-0.36,0.0,0.67,0.03,0.0,0.0,3.18,0.27
488.0,Javi Rodríguez,es ESP,DF,Celta Vigo,21.0,2003.0,27.9,2.3,2.3,1.0,3.3,0.11,0.07,0.18,0.11,0.18,0.08,0.04,0.12,0.08,0.12,Matches,41.7,0.43,0.18,0.25,0.6,10.8,0.2,0.7,0.7,86.7,92.3,91.8,60.9,1.0,1.0,1.25,0.11,70.2,45.5,40.9,73.5,1.53,0.14,0.34,39.4,31.3,8.1,0.29,0.02,53.3,1.29,0.93,90.11,0.11,0.07,0.18,0.11,0.0,0.0,0.25,0.0,1.04,4.09,1.83,0.43,0.18,0.0,53.33,61.51,963.3,293.19,20.61,22.33,27.56,30.04,4.52,7.42,0.47,3.94,0.36,0.04,57.6,3.91,0.07,0.32,0.14,2.65,0.0,0.0,0.0,0.0,0.0,0.65,1.25,1.04,0.0,0.07,0.11,0.0,0.11,0.11,0.0,0.0,0.0,0.0,1.9,1.36,1.25,0.61,0.04,1.18,0.5,0.68,1.18,3.08,3.44,0.07,71.47,4.34,0.82,0.36,0.32,42.54,0.04,0.79,0.18,50.57,2.51,3.05,0.72,0.36,1.04,0.04,1.58,1.43,0.14,0.0,1.33,0.0,0.0,0.0,3.12,1.43
515.0,Javi Sánchez,es ESP,DF,Valladolid,27.0,1997.0,22.5,0.5,0.5,0.3,0.8,0.09,0.0,0.09,0.09,0.09,0.02,0.01,0.03,0.02,0.03,Matches,45.5,0.49,0.22,0.18,0.4,23.5,0.04,1.5,1.5,87.3,95.2,95.1,57.1,0.4,-0.3,0.62,0.09,65.4,100.0,0.0,59.2,0.6,-1.51,0.43,19.8,40.2,-20.4,-0.91,-0.09,52.3,1.11,1.11,90.04,0.09,0.0,0.09,0.09,0.0,0.0,0.27,0.0,0.18,1.51,0.18,0.49,0.22,0.22,45.11,51.69,905.16,336.18,14.04,14.76,25.87,27.2,4.98,8.71,0.27,1.87,0.04,0.0,48.67,2.67,0.0,0.49,0.0,0.27,0.0,0.0,0.0,0.0,0.36,0.27,0.62,0.58,0.0,0.0,0.0,0.0,0.09,0.04,0.0,0.0,0.0,0.0,1.16,0.71,0.84,0.27,0.04,0.76,0.4,0.49,0.98,2.13,4.93,0.13,61.64,10.13,0.49,0.09,0.0,32.0,0.0,0.36,0.04,43.02,3.6,3.6,0.84,0.0,,0.04,0.8,2.31,-1.51,0.0,0.84,0.0,0.09,0.0,2.53,1.51
242.0,Javier Guerra,es ESP,MF,Valencia,21.0,2003.0,28.7,2.2,2.2,3.2,5.4,0.1,0.1,0.21,0.1,0.21,0.08,0.11,0.19,0.08,0.19,Matches,21.3,1.64,0.35,0.06,0.3,22.8,0.05,0.8,0.8,77.9,87.4,85.2,54.4,3.2,-0.2,2.58,0.21,46.4,37.2,57.7,75.5,1.25,-0.14,0.5,33.7,37.8,-4.1,-0.14,0.35,48.6,1.25,1.08,89.93,0.1,0.1,0.21,0.1,0.0,0.0,0.17,0.0,1.74,4.77,2.93,1.64,0.35,0.03,35.64,45.78,597.91,186.38,18.08,20.7,13.83,16.24,3.03,5.57,0.8,4.15,0.8,0.14,43.48,1.92,0.28,0.38,1.57,0.21,0.52,0.24,0.1,0.0,0.38,1.39,2.58,1.95,0.17,0.17,0.1,0.03,0.21,0.14,0.0,0.0,0.0,0.0,1.74,0.94,0.63,0.73,0.38,0.91,1.05,0.42,0.7,2.44,1.71,0.1,58.15,2.26,1.71,1.01,1.57,32.3,0.45,1.74,1.88,39.58,2.51,2.79,0.49,0.17,0.59,0.03,1.29,1.43,-0.14,0.0,1.18,0.0,0.0,0.0,5.85,0.59
308.0,Javier Llabrés,es ESP,FW,Mallorca,21.0,2002.0,0.6,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.08,0.14,0.21,0.08,0.21,Matches,0.0,1.58,0.0,0.0,,19.7,0.05,0.0,0.0,83.3,100.0,70.0,50.0,0.1,-0.1,4.74,0.0,,,,1.7,0.0,-1.58,-1.36,0.8,0.3,0.5,0.8,1.03,100.0,1.67,1.67,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,13.33,1.67,0.0,0.0,33.33,40.0,490.0,146.67,20.0,20.0,11.67,16.67,1.67,3.33,1.67,0.0,1.67,1.67,40.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,48.33,3.33,0.0,0.0,0.0,28.33,0.0,1.67,3.33,31.67,95.0,95.0,0.0,0.0,,13.33,0.0,1.67,-1.67,0.0,0.0,0.0,0.0,0.0,5.0,1.67
334.0,Javier Manquillo,es ESP,DF,Celta Vigo,30.0,1994.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,0.0,0.0,,,,,0.0,0.0,89.8,92.3,94.8,56.5,0.1,0.0,0.18,0.0,20.0,0.0,100.0,15.1,1.0,-0.52,-0.68,8.0,6.8,1.2,0.21,-0.09,38.5,1.75,1.23,90.35,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.53,4.21,0.88,0.0,0.0,0.0,58.77,65.44,971.4,277.54,27.37,29.65,28.6,30.18,2.28,4.04,0.0,3.86,0.35,0.0,62.81,2.63,0.18,0.0,0.53,1.05,0.0,0.0,0.0,0.0,0.0,0.88,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.88,0.7,0.53,0.0,0.35,1.4,0.35,1.23,2.46,2.46,0.0,72.46,3.51,0.18,0.0,0.18,43.51,0.18,0.18,0.0,54.74,9.12,11.05,0.0,0.53,4.56,0.88,1.4,1.93,-0.53,0.0,1.58,0.0,0.0,0.0,3.16,0.88
395.0,Javier Muñoz,es ESP,"MF,DF",Las Palmas,29.0,1995.0,28.8,1.3,1.3,2.5,3.7,0.03,0.1,0.14,0.03,0.14,0.04,0.09,0.13,0.04,0.13,Matches,24.0,0.87,0.21,0.04,0.17,21.8,0.05,-0.3,-0.3,77.9,86.8,80.6,58.4,2.3,0.5,2.02,0.28,34.8,58.3,36.1,75.7,0.91,-0.59,-0.16,27.7,50.8,-23.1,-0.8,0.0,36.6,1.22,0.97,89.86,0.03,0.1,0.14,0.03,0.0,0.0,0.17,0.0,1.25,3.75,3.16,0.87,0.21,0.0,31.88,40.9,550.49,161.32,15.35,17.67,12.12,15.03,3.37,5.76,1.01,3.99,1.11,0.45,37.85,2.95,0.1,0.62,1.77,1.7,0.1,0.0,0.03,0.03,0.1,1.01,2.01,1.53,0.14,0.17,0.1,0.07,0.28,0.24,0.03,0.0,0.0,0.0,1.56,1.22,0.62,0.59,0.35,0.56,1.04,0.8,1.08,2.64,1.35,0.1,48.99,1.53,1.11,0.73,0.45,24.31,0.24,1.01,0.52,32.6,2.57,2.99,0.69,0.24,0.94,0.03,1.11,1.7,-0.59,0.0,1.04,0.0,0.0,0.0,3.89,0.52
,Javier Serrano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489.0,Jesus Rodríguez,es ESP,FW,Betis,18.0,2005.0,12.3,2.3,2.3,0.2,2.5,0.16,0.0,0.16,0.16,0.16,0.18,0.02,0.2,0.18,0.2,Matches,34.8,1.86,0.65,0.09,0.25,17.9,0.1,-0.3,-0.3,72.8,81.4,72.2,69.2,0.7,-0.2,2.75,0.41,27.8,35.7,54.8,32.5,1.71,0.49,0.45,15.9,14.5,1.5,0.12,0.02,27.3,1.71,1.22,90.33,0.16,0.0,0.16,0.16,0.0,0.0,0.0,0.0,4.31,2.85,8.05,1.87,0.65,0.0,19.59,26.91,252.93,76.02,12.85,15.77,4.63,6.42,0.73,1.06,0.65,1.22,1.54,0.16,26.18,0.65,0.0,0.0,1.46,0.33,0.24,0.0,0.08,0.0,0.08,1.3,2.76,1.38,0.0,0.65,0.57,0.0,0.41,0.24,0.0,0.0,0.08,0.0,1.3,1.14,0.49,0.49,0.33,0.41,1.06,1.3,0.49,1.79,0.24,0.0,43.25,0.41,5.61,2.44,3.74,29.35,3.17,3.09,1.63,30.98,4.31,5.45,0.0,0.49,1.38,0.24,1.63,1.14,0.49,0.0,1.38,0.08,0.0,0.0,4.72,0.24
