Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%,MP_per90,Starts_per90,Min_per90,Gls_per90,Ast_per90,G+A_per90,G-PK_per90,PK_per90,PKatt_per90,CrdY_per90,CrdR_per90,xG_per90,npxG_per90,xAG_per90,npxG+xAG_per90,PrgC_per90,PrgP_per90,PrgR_per90,Gls.1_per90,Ast.1_per90,G+A.1_per90,G-PK.1_per90,G+A-PK_per90,xG.1_per90,xAG.1_per90,xG+xAG_per90,npxG.1_per90,npxG+xAG.1_per90,Sh_per90,SoT_per90,Sh/90_per90,SoT/90_per90,Dist_per90,FK_per90,G-xG_per90,np:G-xG_per90,Cmp_per90,Att_per90,TotDist_per90,PrgDist_per90,Cmp.1_per90,Att.1_per90,Cmp.2_per90,Att.2_per90,Cmp.3_per90,Att.3_per90,xA_per90,A-xAG_per90,KP_per90,1/3_per90,PPA_per90,CrsPA_per90,Live_per90,Dead_per90,TB_per90,Sw_per90,Crs_per90,TI_per90,CK_per90,In_per90,Out_per90,Str_per90,Off_per90,Blocks_per90,SCA_per90,SCA90_per90,PassLive_per90,PassDead_per90,TO_per90,Fld_per90,Def_per90,GCA_per90,GCA90_per90,PassLive.1_per90,PassDead.1_per90,TO.1_per90,Fld.1_per90,Def.1_per90,Tkl_per90,TklW_per90,Def 3rd_per90,Mid 3rd_per90,Att 3rd_per90,Tkl.1_per90,Lost_per90,Pass_per90,Int_per90,Tkl+Int_per90,Clr_per90,Err_per90,Touches_per90,Def Pen_per90,Att Pen_per90,Succ_per90,Tkld_per90,Carries_per90,CPA_per90,Mis_per90,Dis_per90,Rec_per90,Compl_per90,Subs_per90,unSub_per90,PPM_per90,onG_per90,onGA_per90,+/-_per90,+/-90_per90,onxG_per90,onxGA_per90,xG+/-_per90,xG+/-90_per90,2CrdY_per90,Fls_per90,PKwon_per90,PKcon_per90,OG_per90,Recov_per90,Won_per90
497.0,Ibrahim Sissoko,ml MLI,FW,Saint-Étienne,28.0,1995.0,20.0,8.0,819.0,9.1,3.0,1.0,4.0,2.0,1.0,1.0,1.0,0.0,4.3,3.5,0.6,4.1,14.0,12.0,36.0,0.33,0.11,0.44,0.22,0.33,0.48,0.06,0.54,0.39,0.45,Matches,21.0,4.0,19.0,2.31,0.44,0.1,0.5,14.6,0.0,0.17,-1.3,-1.5,118.0,178.0,66.3,1734.0,203.0,71.0,93.0,76.3,34.0,51.0,66.7,8.0,12.0,66.7,0.3,0.4,7.0,9.0,1.0,0.0,156.0,21.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,21.0,2.31,10.0,0.0,1.0,4.0,2.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,11.0,9.0,5.0,3.0,3.0,2.0,40.0,3.0,8.0,2.0,13.0,13.0,0.0,297.0,15.0,37.0,3.0,27.3,8.0,72.7,149.0,6.0,34.0,13.0,206.0,41.0,26.8,79.0,1,12,16.0,4,1.0,6.0,19.0,-13.0,-1.43,-0.42,9.7,16.4,-6.7,-0.74,0.51,0.0,37.0,0.0,0.0,0.0,23.0,26.0,38.2,2.2,0.88,90.0,0.33,0.11,0.44,0.22,0.11,0.11,0.11,0.0,0.47,0.38,0.07,0.45,1.54,1.32,3.96,0.04,0.01,0.05,0.02,0.04,0.05,0.01,0.06,0.04,0.05,2.31,0.44,0.25,0.05,1.6,0.0,-0.14,-0.16,12.97,19.56,190.55,22.31,7.8,10.22,3.74,5.6,0.88,1.32,0.03,0.04,0.77,0.99,0.11,0.0,17.14,2.31,0.11,0.22,0.33,0.0,0.0,0.0,0.0,0.0,0.11,0.77,2.31,0.25,1.1,0.0,0.11,0.44,0.22,0.11,0.01,0.11,0.0,0.0,0.0,0.0,1.21,0.99,0.55,0.33,0.33,0.22,0.33,0.88,0.22,1.43,1.43,0.0,32.64,1.65,4.07,0.33,0.88,16.37,0.66,3.74,1.43,22.64,0.11,1.32,0.44,0.11,0.66,2.09,-1.43,-0.16,1.07,1.8,-0.74,-0.08,0.0,4.07,0.0,0.0,0.0,2.53,2.86
400.0,Ibrahima Niane,sn SEN,FW,Angers,25.0,1999.0,24.0,8.0,943.0,10.5,3.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,5.7,4.9,1.0,6.0,19.0,9.0,50.0,0.29,0.1,0.38,0.19,0.29,0.55,0.1,0.64,0.47,0.57,Matches,29.0,10.0,34.5,2.77,0.95,0.07,0.2,14.6,0.0,0.17,-2.7,-2.9,130.0,190.0,68.4,1720.0,295.0,82.0,108.0,75.9,29.0,44.0,65.9,7.0,12.0,58.3,0.4,0.0,9.0,13.0,2.0,0.0,170.0,18.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,21.0,2.0,11.0,0.0,1.0,5.0,0.0,4.0,0.38,1.0,0.0,0.0,1.0,0.0,7.0,3.0,3.0,2.0,2.0,3.0,100.0,0.0,5.0,2.0,9.0,6.0,2.0,312.0,8.0,50.0,6.0,31.6,11.0,57.9,182.0,8.0,35.0,17.0,230.0,39.0,30.8,79.0,2,16,19.0,1,1.04,13.0,19.0,-6.0,-0.57,0.07,16.5,16.2,0.3,0.03,0.97,0.0,15.0,1.0,0.0,0.0,32.0,26.0,41.3,2.29,0.76,89.81,0.29,0.1,0.38,0.19,0.1,0.1,0.0,0.0,0.54,0.47,0.1,0.57,1.81,0.86,4.76,0.03,0.01,0.04,0.02,0.03,0.05,0.01,0.06,0.04,0.05,2.76,0.95,0.26,0.09,1.39,0.0,-0.26,-0.28,12.38,18.1,163.81,28.1,7.81,10.29,2.76,4.19,0.67,1.14,0.04,0.0,0.86,1.24,0.19,0.0,16.19,1.71,0.1,0.19,0.19,0.0,0.0,0.0,0.0,0.0,0.19,0.38,2.0,0.19,1.05,0.0,0.1,0.48,0.0,0.38,0.04,0.1,0.0,0.0,0.1,0.0,0.67,0.29,0.29,0.19,0.19,0.29,0.0,0.48,0.19,0.86,0.57,0.19,29.71,0.76,4.76,0.57,1.05,17.33,0.76,3.33,1.62,21.9,0.19,1.52,0.1,0.1,1.24,1.81,-0.57,-0.05,1.57,1.54,0.03,0.0,0.0,1.43,0.1,0.0,0.0,3.05,2.48
105.0,Irvin Cardona,mt MLT,FW,Saint-Étienne,26.0,1997.0,15.0,13.0,1063.0,11.8,5.0,3.0,8.0,5.0,0.0,1.0,2.0,0.0,4.5,3.7,1.4,5.0,30.0,32.0,135.0,0.42,0.25,0.68,0.42,0.68,0.41,0.13,0.54,0.34,0.47,Matches,23.0,10.0,43.5,1.95,0.85,0.22,0.5,14.7,0.0,0.18,0.5,1.3,255.0,381.0,66.9,3519.0,853.0,154.0,188.0,81.9,72.0,116.0,62.1,15.0,30.0,50.0,1.6,1.6,15.0,11.0,16.0,3.0,369.0,8.0,3.0,0.0,31.0,5.0,0.0,0.0,0.0,0.0,4.0,13.0,25.0,2.31,20.0,0.0,1.0,0.0,0.0,3.0,0.28,2.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,3.0,0.0,2.0,14.3,12.0,13.0,4.0,10.0,6.0,2.0,497.0,11.0,53.0,6.0,27.3,14.0,63.6,283.0,10.0,38.0,12.0,395.0,71.0,34.7,75.0,3,2,45.0,0,0.8,21.0,27.0,-6.0,-0.51,0.93,14.7,28.9,-14.2,-1.31,-0.29,0.0,12.0,0.0,0.0,0.0,26.0,10.0,55.6,1.27,1.1,90.08,0.42,0.25,0.68,0.42,0.0,0.08,0.17,0.0,0.38,0.31,0.12,0.42,2.54,2.71,11.44,0.04,0.02,0.06,0.04,0.06,0.03,0.01,0.05,0.03,0.04,1.95,0.85,0.17,0.07,1.25,0.0,0.04,0.11,21.61,32.29,298.22,72.29,13.05,15.93,6.1,9.83,1.27,2.54,0.14,0.14,1.27,0.93,1.36,0.25,31.27,0.68,0.25,0.0,2.63,0.42,0.0,0.0,0.0,0.0,0.34,1.1,2.12,0.2,1.69,0.0,0.08,0.0,0.0,0.25,0.02,0.17,0.0,0.0,0.0,0.0,0.51,0.42,0.25,0.25,0.0,0.17,1.02,1.1,0.34,0.85,0.51,0.17,42.12,0.93,4.49,0.51,1.19,23.98,0.85,3.22,1.02,33.47,0.25,0.17,0.0,0.07,1.78,2.29,-0.51,-0.04,1.25,2.45,-1.2,-0.11,0.0,1.02,0.0,0.0,0.0,2.2,0.85
242.0,Ismaily,br BRA,DF,Lille,34.0,1990.0,16.0,10.0,904.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.7,0.7,1.0,1.7,15.0,54.0,51.0,0.0,0.1,0.1,0.0,0.1,0.07,0.1,0.17,0.07,0.17,Matches,10.0,4.0,40.0,1.0,0.4,0.0,0.0,18.5,0.0,0.07,-0.7,-0.7,552.0,632.0,87.3,8555.0,2786.0,288.0,312.0,92.3,232.0,256.0,90.6,24.0,42.0,57.1,1.3,0.0,5.0,45.0,9.0,4.0,540.0,90.0,1.0,0.0,16.0,75.0,4.0,0.0,4.0,0.0,2.0,11.0,24.0,2.39,18.0,1.0,1.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,33.0,17.0,17.0,12.0,4.0,17.0,65.4,9.0,14.0,13.0,46.0,49.0,0.0,778.0,34.0,22.0,8.0,42.1,11.0,57.9,384.0,2.0,13.0,10.0,480.0,57.0,29.5,81.0,3,6,16.0,5,1.88,11.0,6.0,5.0,0.5,0.04,13.5,9.0,4.5,0.45,0.13,0.0,13.0,0.0,0.0,0.0,46.0,12.0,44.4,1.6,1.0,90.4,0.0,0.1,0.1,0.0,0.0,0.0,0.4,0.0,0.07,0.07,0.1,0.17,1.5,5.4,5.1,0.0,0.01,0.01,0.0,0.01,0.01,0.01,0.02,0.01,0.02,1.0,0.4,0.1,0.04,1.85,0.0,-0.07,-0.07,55.2,63.2,855.5,278.6,28.8,31.2,23.2,25.6,2.4,4.2,0.13,0.0,0.5,4.5,0.9,0.4,54.0,9.0,0.1,0.0,1.6,7.5,0.4,0.0,0.4,0.0,0.2,1.1,2.4,0.24,1.8,0.1,0.1,0.0,0.0,0.1,0.01,0.0,0.0,0.0,0.0,0.0,3.3,1.7,1.7,1.2,0.4,1.7,0.9,1.4,1.3,4.6,4.9,0.0,77.8,3.4,2.2,0.8,1.1,38.4,0.2,1.3,1.0,48.0,0.3,0.6,0.5,0.19,1.1,0.6,0.5,0.05,1.35,0.9,0.45,0.04,0.0,1.3,0.0,0.0,0.0,4.6,1.2
64.0,Ismaël Bennacer,dz ALG,MF,Marseille,26.0,1997.0,12.0,8.0,646.0,7.2,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,1.8,1.9,14.0,72.0,8.0,0.0,0.28,0.28,0.0,0.28,0.01,0.25,0.26,0.01,0.26,Matches,3.0,0.0,0.0,0.42,0.0,0.0,,24.9,0.0,0.03,-0.1,-0.1,737.0,810.0,91.0,11402.0,3119.0,380.0,398.0,95.5,284.0,296.0,95.9,48.0,75.0,64.0,1.5,0.2,13.0,83.0,13.0,2.0,765.0,41.0,3.0,1.0,28.0,1.0,22.0,12.0,10.0,0.0,4.0,7.0,25.0,3.48,17.0,4.0,2.0,0.0,1.0,4.0,0.56,2.0,1.0,0.0,0.0,1.0,21.0,10.0,8.0,12.0,1.0,12.0,66.7,6.0,6.0,10.0,31.0,2.0,1.0,870.0,7.0,1.0,7.0,63.6,4.0,36.4,552.0,1.0,7.0,14.0,722.0,54.0,21.1,65.0,0,4,32.0,1,1.83,14.0,8.0,6.0,0.84,0.05,12.3,5.6,6.7,0.93,0.49,0.0,19.0,0.0,0.0,0.0,50.0,2.0,33.3,1.67,1.11,89.72,0.0,0.28,0.28,0.0,0.0,0.0,0.28,0.0,0.01,0.01,0.25,0.26,1.94,10.0,1.11,0.0,0.04,0.04,0.0,0.04,0.0,0.03,0.04,0.0,0.04,0.42,0.0,0.06,0.0,3.46,0.0,-0.01,-0.01,102.36,112.5,1583.61,433.19,52.78,55.28,39.44,41.11,6.67,10.42,0.21,0.03,1.81,11.53,1.81,0.28,106.25,5.69,0.42,0.14,3.89,0.14,3.06,1.67,1.39,0.0,0.56,0.97,3.47,0.48,2.36,0.56,0.28,0.0,0.14,0.56,0.08,0.28,0.14,0.0,0.0,0.14,2.92,1.39,1.11,1.67,0.14,1.67,0.83,0.83,1.39,4.31,0.28,0.14,120.83,0.97,0.14,0.97,0.56,76.67,0.14,0.97,1.94,100.28,0.0,0.56,0.14,0.25,1.94,1.11,0.83,0.12,1.71,0.78,0.93,0.13,0.0,2.64,0.0,0.0,0.0,6.94,0.28
177.0,Ismaël Doukouré,fr FRA,"DF,MF",Strasbourg,21.0,2003.0,31.0,31.0,2639.0,29.3,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,0.6,0.6,1.1,1.6,20.0,116.0,9.0,0.03,0.03,0.07,0.03,0.07,0.02,0.04,0.06,0.02,0.06,Matches,3.0,1.0,33.3,0.1,0.03,0.33,1.0,13.4,0.0,0.19,0.4,0.4,1494.0,1685.0,88.7,25372.0,7657.0,638.0,680.0,93.8,755.0,821.0,92.0,79.0,133.0,59.4,0.5,-0.1,11.0,101.0,1.0,0.0,1561.0,117.0,2.0,2.0,1.0,15.0,0.0,0.0,0.0,0.0,7.0,13.0,22.0,0.75,19.0,0.0,0.0,1.0,2.0,4.0,0.14,4.0,0.0,0.0,0.0,0.0,40.0,22.0,19.0,18.0,3.0,17.0,68.0,8.0,17.0,25.0,65.0,102.0,3.0,1944.0,202.0,7.0,13.0,76.5,4.0,23.5,1149.0,0.0,21.0,18.0,1385.0,85.0,86.2,85.0,23,0,,0,1.74,49.0,34.0,15.0,0.51,1.15,43.1,46.5,-3.4,-0.12,0.63,0.0,30.0,0.0,0.0,1.0,103.0,26.0,61.9,1.06,1.06,90.07,0.03,0.03,0.07,0.03,0.0,0.0,0.24,0.0,0.02,0.02,0.04,0.05,0.68,3.96,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.0,0.0,0.46,0.0,0.01,0.01,50.99,57.51,865.94,261.33,21.77,23.21,25.77,28.02,2.7,4.54,0.02,-0.0,0.38,3.45,0.03,0.0,53.28,3.99,0.07,0.07,0.03,0.51,0.0,0.0,0.0,0.0,0.24,0.44,0.75,0.03,0.65,0.0,0.0,0.03,0.07,0.14,0.0,0.14,0.0,0.0,0.0,0.0,1.37,0.75,0.65,0.61,0.1,0.58,0.27,0.58,0.85,2.22,3.48,0.1,66.35,6.89,0.24,0.44,0.14,39.22,0.0,0.72,0.61,47.27,0.78,0.0,0.0,0.06,1.67,1.16,0.51,0.02,1.47,1.59,-0.12,-0.0,0.0,1.02,0.0,0.0,0.03,3.52,0.89
282.0,Ismaël Koné,ca CAN,MF,Rennes,22.0,2002.0,13.0,4.0,469.0,5.2,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.2,0.2,1.3,1.5,16.0,30.0,16.0,0.38,0.19,0.58,0.38,0.58,0.03,0.25,0.28,0.03,0.28,Matches,4.0,0.0,0.0,1.0,0.0,0.0,,22.5,0.0,0.07,-0.3,-0.3,156.0,180.0,86.7,2484.0,457.0,79.0,91.0,86.8,65.0,72.0,90.3,8.0,9.0,88.9,0.2,-0.4,4.0,9.0,1.0,0.0,176.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.5,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,3.0,3.0,2.0,3.0,75.0,1.0,3.0,4.0,12.0,2.0,1.0,221.0,6.0,5.0,2.0,25.0,6.0,75.0,131.0,2.0,4.0,6.0,170.0,45.0,11.8,62.0,0,5,35.0,6,1.88,5.0,4.0,1.0,0.25,-0.62,7.0,7.8,-0.8,-0.2,-0.84,0.0,4.0,0.0,0.0,0.0,14.0,2.0,28.6,2.5,0.77,90.19,0.38,0.19,0.58,0.38,0.0,0.0,0.19,0.0,0.04,0.04,0.25,0.29,3.08,5.77,3.08,0.07,0.04,0.11,0.07,0.11,0.01,0.05,0.05,0.01,0.05,0.77,0.0,0.19,0.0,4.33,0.0,-0.06,-0.06,30.0,34.62,477.69,87.88,15.19,17.5,12.5,13.85,1.54,1.73,0.04,-0.08,0.77,1.73,0.19,0.0,33.85,0.77,0.19,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.58,1.15,0.29,0.58,0.19,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.77,0.58,0.58,0.38,0.58,0.19,0.58,0.77,2.31,0.38,0.19,42.5,1.15,0.96,0.38,1.15,25.19,0.38,0.77,1.15,32.69,0.0,0.96,1.15,0.36,0.96,0.77,0.19,0.05,1.35,1.5,-0.15,-0.04,0.0,0.77,0.0,0.0,0.0,2.69,0.38
504.0,Issa Soumaré,sn SEN,"FW,MF",Le Havre,23.0,2000.0,29.0,21.0,1902.0,21.1,5.0,4.0,9.0,5.0,0.0,0.0,0.0,0.0,3.8,3.8,3.1,6.9,61.0,45.0,144.0,0.24,0.19,0.43,0.24,0.43,0.18,0.15,0.33,0.18,0.33,Matches,43.0,19.0,44.2,2.03,0.9,0.12,0.26,16.5,2.0,0.09,1.2,1.2,339.0,554.0,61.2,5031.0,1198.0,186.0,259.0,71.8,108.0,172.0,62.8,23.0,55.0,41.8,1.9,0.9,28.0,17.0,16.0,4.0,544.0,6.0,1.0,4.0,42.0,3.0,0.0,0.0,0.0,0.0,4.0,21.0,52.0,2.46,36.0,0.0,3.0,7.0,1.0,9.0,0.43,6.0,0.0,1.0,1.0,0.0,25.0,14.0,8.0,10.0,7.0,13.0,26.5,36.0,15.0,16.0,41.0,32.0,0.0,839.0,30.0,87.0,16.0,28.1,34.0,59.6,495.0,13.0,62.0,32.0,596.0,66.0,62.2,82.0,12,8,23.0,1,1.07,28.0,39.0,-11.0,-0.52,1.03,25.1,37.6,-12.4,-0.59,0.11,0.0,17.0,0.0,0.0,0.0,98.0,84.0,60.0,1.37,1.0,90.14,0.24,0.19,0.43,0.24,0.0,0.0,0.0,0.0,0.18,0.18,0.15,0.33,2.89,2.13,6.82,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.02,0.01,0.02,2.04,0.9,0.1,0.04,0.78,0.09,0.06,0.06,16.07,26.26,238.44,56.78,8.82,12.27,5.12,8.15,1.09,2.61,0.09,0.04,1.33,0.81,0.76,0.19,25.78,0.28,0.05,0.19,1.99,0.14,0.0,0.0,0.0,0.0,0.19,1.0,2.46,0.12,1.71,0.0,0.14,0.33,0.05,0.43,0.02,0.28,0.0,0.05,0.05,0.0,1.18,0.66,0.38,0.47,0.33,0.62,1.71,0.71,0.76,1.94,1.52,0.0,39.76,1.42,4.12,0.76,1.61,23.46,0.62,2.94,1.52,28.25,0.57,0.38,0.05,0.05,1.33,1.85,-0.52,-0.02,1.19,1.78,-0.59,-0.03,0.0,0.81,0.0,0.0,0.0,4.64,3.98
511.0,Issiaga Sylla,gn GUI,DF,Montpellier,30.0,1994.0,19.0,15.0,1156.0,12.8,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.8,1.8,0.6,2.4,33.0,53.0,46.0,0.08,0.0,0.08,0.08,0.08,0.15,0.05,0.19,0.15,0.19,Matches,11.0,2.0,18.2,0.86,0.16,0.09,0.5,13.2,0.0,0.17,-0.8,-0.8,435.0,563.0,77.3,7255.0,3005.0,218.0,251.0,86.9,162.0,214.0,75.7,43.0,65.0,66.2,0.7,-0.6,7.0,45.0,16.0,10.0,478.0,84.0,2.0,3.0,36.0,77.0,0.0,0.0,0.0,0.0,1.0,16.0,20.0,1.62,12.0,6.0,1.0,0.0,0.0,2.0,0.16,0.0,2.0,0.0,0.0,0.0,25.0,10.0,17.0,7.0,1.0,15.0,51.7,14.0,9.0,10.0,35.0,34.0,1.0,683.0,50.0,14.0,9.0,60.0,6.0,40.0,335.0,1.0,16.0,8.0,394.0,61.0,37.8,72.0,8,4,19.0,1,0.58,10.0,26.0,-16.0,-1.25,0.65,15.3,23.0,-7.7,-0.62,0.4,0.0,13.0,0.0,0.0,0.0,51.0,22.0,55.0,1.48,1.17,90.31,0.08,0.0,0.08,0.08,0.0,0.0,0.16,0.0,0.14,0.14,0.05,0.19,2.58,4.14,3.59,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.86,0.16,0.07,0.01,1.03,0.0,-0.06,-0.06,33.98,43.98,566.8,234.77,17.03,19.61,12.66,16.72,3.36,5.08,0.05,-0.05,0.55,3.52,1.25,0.78,37.34,6.56,0.16,0.23,2.81,6.02,0.0,0.0,0.0,0.0,0.08,1.25,1.56,0.13,0.94,0.47,0.08,0.0,0.0,0.16,0.01,0.0,0.16,0.0,0.0,0.0,1.95,0.78,1.33,0.55,0.08,1.17,1.09,0.7,0.78,2.73,2.66,0.08,53.36,3.91,1.09,0.7,0.47,26.17,0.08,1.25,0.62,30.78,0.62,0.31,0.08,0.05,0.78,2.03,-1.25,-0.1,1.2,1.8,-0.6,-0.05,0.0,1.02,0.0,0.0,0.0,3.98,1.72
184.0,Jacques Ekomie,ga GAB,"DF,FW",Angers,20.0,2003.0,18.0,7.0,697.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0,0.0,0.0,0.13,0.0,0.0,,15.3,0.0,0.02,0.0,0.0,183.0,260.0,70.4,2542.0,1089.0,112.0,129.0,86.8,57.0,79.0,72.2,8.0,26.0,30.8,0.1,0.0,0.0,10.0,3.0,0.0,192.0,66.0,0.0,1.0,23.0,65.0,0.0,0.0,0.0,0.0,2.0,14.0,4.0,0.52,3.0,0.0,0.0,0.0,1.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,22.0,14.0,9.0,10.0,3.0,8.0,66.7,4.0,11.0,4.0,26.0,14.0,0.0,358.0,18.0,7.0,4.0,19.0,13.0,61.9,135.0,0.0,9.0,12.0,161.0,39.0,22.8,74.0,1,11,16.0,10,0.72,5.0,10.0,-5.0,-0.65,-0.04,4.2,12.5,-8.2,-1.07,-0.55,0.0,11.0,0.0,0.0,0.0,33.0,11.0,45.8,2.34,0.91,90.52,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,1.69,2.6,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.02,0.0,1.99,0.0,0.0,0.0,23.77,33.77,330.13,141.43,14.55,16.75,7.4,10.26,1.04,3.38,0.01,0.0,0.0,1.3,0.39,0.0,24.94,8.57,0.0,0.13,2.99,8.44,0.0,0.0,0.0,0.0,0.26,1.82,0.52,0.07,0.39,0.0,0.0,0.0,0.13,0.13,0.02,0.13,0.0,0.0,0.0,0.0,2.86,1.82,1.17,1.3,0.39,1.04,0.52,1.43,0.52,3.38,1.82,0.0,46.49,2.34,0.91,0.52,1.69,17.53,0.0,1.17,1.56,20.91,0.13,1.43,1.3,0.09,0.65,1.3,-0.65,-0.08,0.55,1.62,-1.06,-0.14,0.0,1.43,0.0,0.0,0.0,4.29,1.43
99.0,Jaydee Canvot,fr FRA,"DF,MF",Toulouse,18.0,2006.0,18.0,12.0,1106.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.7,0.9,9.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.02,0.08,Matches,5.0,1.0,20.0,0.41,0.08,0.0,0.0,14.4,0.0,0.04,-0.2,-0.2,462.0,536.0,86.2,8029.0,2340.0,201.0,218.0,92.2,224.0,246.0,91.1,30.0,51.0,58.8,0.3,-0.7,4.0,42.0,6.0,2.0,523.0,13.0,2.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,1.14,13.0,0.0,0.0,1.0,0.0,2.0,0.16,2.0,0.0,0.0,0.0,0.0,23.0,11.0,16.0,5.0,2.0,12.0,66.7,6.0,8.0,11.0,34.0,54.0,1.0,666.0,68.0,8.0,7.0,70.0,3.0,30.0,384.0,1.0,6.0,8.0,431.0,61.0,36.1,87.0,8,6,11.0,6,1.17,15.0,15.0,0.0,0.0,-0.05,16.0,17.4,-1.4,-0.11,-0.75,0.0,18.0,0.0,0.0,0.0,50.0,16.0,55.2,1.46,0.98,89.92,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.02,0.02,0.06,0.07,0.73,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.41,0.08,0.03,0.01,1.17,0.0,-0.02,-0.02,37.56,43.58,652.76,190.24,16.34,17.72,18.21,20.0,2.44,4.15,0.02,-0.06,0.33,3.41,0.49,0.16,42.52,1.06,0.16,0.41,0.49,0.24,0.0,0.0,0.0,0.0,0.0,0.89,1.14,0.09,1.06,0.0,0.0,0.08,0.0,0.16,0.01,0.16,0.0,0.0,0.0,0.0,1.87,0.89,1.3,0.41,0.16,0.98,0.49,0.65,0.89,2.76,4.39,0.08,54.15,5.53,0.65,0.57,0.24,31.22,0.08,0.49,0.65,35.04,0.65,0.49,0.49,0.1,1.22,1.22,0.0,0.0,1.3,1.41,-0.11,-0.01,0.0,1.46,0.0,0.0,0.0,4.07,1.3
