Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Fld,Def,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
358,Quentin Merlin,fr FRA,DF,Marseille,22,2002,27,21,1589,17.7,1,3,4,1,0,0,1,0,2.1,2.1,3.0,5.0,40,86,169,0.06,0.17,0.23,0.06,0.23,0.12,0.17,0.28,0.12,0.28,Matches,26,9,34.6,1.47,0.51,0.04,0.11,16.9,0,0.08,-1.1,-1.1,943,1145,82.4,15694,3325,445,497,89.5,417,488,85.5,60,105,57.1,2.4,0.0,25,57,27,9,980,162,0,4,95,121,26,6,15,0,3,27,59,3.34,43,9,1,1,0,9,0.51,7,0,0,0,0,22,17,12,5,5,9,56.3,7,16,14,36,17,1,1296,17,49,4,21.1,13,68.4,732,9,20,9,924,59,51.9,70,4,6,21,1,1.93,40,21,+19,+1.08,+0.59,36.1,18.0,+18.0,+1.02,+0.99,0,11,0,0,0,69,7,31.8
,Quentin Ndjantou Mbitcha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
405,Rabby Nzingoula,cg CGO,MF,Montpellier,18,2005,27,20,1689,18.8,1,0,1,1,0,0,11,0,1.0,1.0,1.6,2.6,25,40,38,0.05,0.00,0.05,0.05,0.05,0.06,0.09,0.14,0.06,0.14,Matches,19,6,31.6,1.01,0.32,0.05,0.17,20.7,0,0.06,0.0,0.0,454,592,76.7,7468,1487,232,270,85.9,180,217,82.9,32,55,58.2,1.2,-1.6,8,32,6,0,578,11,7,2,16,1,2,0,0,0,3,27,35,1.92,22,0,2,6,4,0,0.00,0,0,0,0,0,64,42,26,31,7,27,46.6,31,22,29,93,23,0,850,38,23,25,48.1,22,42.3,454,6,33,23,503,63,55.2,74,5,7,31,1,0.56,12,40,-28,-1.49,+0.35,19.6,31.4,-11.8,-0.65,+0.50,0,37,0,0,0,99,17,45.9
324,Radosław Majecki,pl POL,GK,Monaco,24,1999,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,304,407,74.7,7178,5015,68,68,100.0,172,172,100.0,61,164,37.2,0.0,0.0,0,1,0,0,293,114,0,0,0,0,0,0,0,0,0,0,1,0.07,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,8,1,434,363,0,0,,0,,233,0,0,0,181,90,44.1,90,15,0,,11,1.53,31,22,+9,+0.60,-0.08,35.4,18.7,+16.7,+1.11,-0.01,0,0,0,0,0,19,5,100.0
,Rafael Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
359,Rafik Messali,fr FRA,DF,Toulouse,21,2003,13,5,456,5.1,0,1,1,0,0,0,0,0,0.3,0.3,1.0,1.3,13,21,29,0.00,0.20,0.20,0.00,0.20,0.05,0.20,0.25,0.05,0.25,Matches,4,0,0.0,0.79,0.00,0.00,,15.1,0,0.07,-0.3,-0.3,166,227,73.1,2756,890,81,95,85.3,65,89,73.0,13,23,56.5,1.0,0.0,11,15,8,3,199,28,0,0,16,24,0,0,0,0,0,10,16,3.16,16,0,0,0,0,2,0.39,2,0,0,0,0,15,8,6,6,3,7,87.5,1,8,10,25,12,0,298,12,12,4,44.4,5,55.6,155,5,16,12,176,35,14.9,63,0,8,18,14,1.38,9,7,+2,+0.39,+0.43,7.2,4.7,+2.5,+0.49,+0.15,0,9,0,0,0,28,6,60.0
277,Randal Kolo Muani,fr FRA,FW,Paris S-G,25,1998,10,2,358,4.0,2,1,3,1,1,1,0,0,4.7,3.9,0.9,4.7,8,5,35,0.50,0.25,0.75,0.25,0.50,1.17,0.21,1.39,0.98,1.19,Matches,15,6,40.0,3.77,1.51,0.07,0.17,11.8,0,0.26,-2.7,-2.9,57,78,73.1,755,123,37,50,74.0,14,17,82.4,2,3,66.7,0.6,+0.1,5,0,3,0,73,5,2,1,0,0,0,0,0,0,0,3,13,3.27,7,0,1,1,1,3,0.75,1,0,0,1,0,4,4,1,1,2,0,0.0,2,1,0,4,5,0,132,5,31,7,50.0,7,50.0,78,5,11,10,104,36,11.7,68,1,8,28,3,2.40,10,7,+3,+0.75,-1.04,10.6,3.0,+7.7,+1.92,+0.26,0,7,1,0,0,8,9,75.0
,Raphael Le Guen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,5,,,,,,,,,,,,,,,,,,,
,Raphaël Adiceam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
242,Rareş Ilie,ro ROU,MF,Nice,21,2003,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,2,3,1,0.00,0.00,0.00,0.00,0.00,0.25,2.47,2.72,0.25,2.72,Matches,1,0,0.0,6.92,0.00,0.00,,16.3,0,0.04,0.0,0.0,8,10,80.0,160,84,4,5,80.0,2,2,100.0,2,2,100.0,0.2,-0.4,4,1,2,0,8,2,0,0,3,0,1,0,1,0,0,2,7,48.46,2,2,3,0,0,0,0.00,0,0,0,0,0,1,1,1,0,0,1,100.0,0,0,0,1,0,0,13,0,3,3,75.0,1,25.0,6,1,0,0,8,7,0.4,,0,2,7,5,0.50,0,0,0,0.00,-0.74,0.5,0.6,-0.1,-0.51,-1.14,0,0,0,0,0,2,0,
401,Rasmus Nicolaisen,dk DEN,DF,Toulouse,27,1997,7,7,623,6.9,0,1,1,0,0,0,0,0,0.4,0.4,0.2,0.7,3,27,2,0.00,0.14,0.14,0.00,0.14,0.06,0.03,0.10,0.06,0.10,Matches,5,0,0.0,0.72,0.00,0.00,,8.7,0,0.09,-0.4,-0.4,339,385,88.1,6199,2362,145,160,90.6,159,169,94.1,31,48,64.6,0.2,+0.8,2,20,2,0,374,11,1,0,0,1,0,0,0,0,0,3,9,1.30,8,0,0,0,0,1,0.14,1,0,0,0,0,6,3,4,2,0,3,60.0,2,5,10,16,25,0,445,58,8,1,50.0,1,50.0,268,0,1,2,289,89,20.4,89,6,0,,1,0.71,6,10,-4,-0.58,-0.76,9.6,5.3,+4.3,+0.62,+0.32,0,4,0,0,1,29,21,70.0
390,Rassoul Ndiaye,sn SEN,MF,Le Havre,22,2001,27,11,1061,11.8,1,0,1,1,0,0,2,0,1.7,1.7,0.6,2.4,6,46,30,0.08,0.00,0.08,0.08,0.08,0.15,0.05,0.20,0.15,0.20,Matches,18,5,27.8,1.53,0.42,0.06,0.20,18.1,0,0.10,-0.7,-0.7,325,441,73.7,5176,1445,163,191,85.3,126,165,76.4,22,46,47.8,0.9,-0.6,10,30,9,3,414,24,1,2,32,1,11,9,1,0,3,13,22,1.87,16,2,0,1,1,2,0.17,1,0,0,1,0,35,25,19,12,4,11,44.0,14,11,12,47,24,0,578,34,22,3,25.0,9,75.0,261,0,15,4,324,39,34.7,71,1,16,18,6,1.26,12,20,-8,-0.68,+0.36,14.1,21.8,-7.7,-0.65,-0.04,0,12,1,0,0,66,13,38.2
117,Rayan Cherki,fr FRA,"FW,MF",Lyon,20,2003,30,22,2041,22.7,8,11,19,8,0,0,3,0,5.0,5.0,11.1,16.1,106,206,184,0.35,0.49,0.84,0.35,0.84,0.22,0.49,0.71,0.22,0.71,Matches,45,19,42.2,1.98,0.84,0.18,0.42,16.8,3,0.11,+3.0,+3.0,1079,1375,78.5,17006,5140,597,667,89.5,373,453,82.3,80,165,48.5,11.7,-0.1,75,97,77,3,1200,163,22,15,118,29,98,26,55,0,12,32,146,6.44,101,21,11,4,0,20,0.88,15,2,1,0,0,15,12,3,8,4,6,21.4,22,6,7,22,6,0,1573,6,132,48,49.5,43,44.3,1021,41,48,43,1234,68,66.7,81,8,8,32,0,1.77,48,28,+20,+0.88,+0.97,41.2,28.5,+12.7,+0.56,+0.40,0,16,0,0,0,83,4,33.3
199,Rayan Fofana,fr FRA,"FW,MF",Lens,18,2006,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,5,8,62.5,59,0,3,3,100.0,1,2,50.0,0,0,,0.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,2,2,1,1,0,0,,0,0,0,2,0,0,14,0,0,0,0.0,1,100.0,7,0,1,0,6,13,0.8,,0,2,13,1,1.50,1,0,+1,+3.60,+3.54,0.6,0.3,+0.3,+1.02,+0.83,0,1,0,0,0,2,0,0.0
447,Rayan Raveloson,mg MAD,"MF,DF",Auxerre,27,1997,13,7,724,8.0,1,0,1,1,0,0,3,0,0.8,0.8,0.2,1.0,5,31,12,0.12,0.00,0.12,0.12,0.12,0.10,0.02,0.12,0.10,0.12,Matches,16,5,31.3,1.99,0.62,0.06,0.20,21.6,1,0.05,+0.2,+0.2,271,313,86.6,5021,1334,117,124,94.4,104,115,90.4,44,56,78.6,0.3,-0.2,3,19,6,0,290,23,1,6,8,2,4,1,3,0,0,9,17,2.11,12,2,0,1,0,0,0.00,0,0,0,0,0,6,5,2,4,0,5,33.3,10,1,5,11,22,0,401,30,11,7,53.8,5,38.5,216,1,11,11,240,56,23.7,83,5,6,24,3,1.31,13,17,-4,-0.50,-0.54,11.9,16.3,-4.4,-0.55,-0.04,0,9,0,0,0,44,8,47.1
,Rayane Messi Tanfouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,6,,,,,,,,,,,,,,,,,,,
268,Reda Khadra,de GER,"MF,FW",Reims,23,2001,4,0,78,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,4,7,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,22,30,73.3,338,98,13,13,100.0,9,12,75.0,0,4,0.0,0.0,0.0,1,1,1,0,27,3,1,0,3,0,0,0,0,0,0,0,2,2.25,2,0,0,0,0,0,0.00,0,0,0,0,0,1,1,1,0,0,0,0.0,1,0,0,1,1,0,38,1,1,4,57.1,2,28.6,28,0,1,0,25,20,2.5,,0,4,20,1,1.75,1,1,0,0.00,+0.42,0.5,1.1,-0.6,-0.70,-0.11,0,0,0,0,0,7,0,
,Robin Risser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,3,,,,,,,,,,,,,,,,,,,
531,Robinio Vaz,fr FRA,FW,Marseille,17,2007,2,0,75,0.8,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,3,0,6,0.00,0.00,0.00,0.00,0.00,0.61,0.00,0.61,0.61,0.61,Matches,2,0,0.0,2.40,0.00,0.00,,9.7,0,0.25,-0.5,-0.5,2,8,25.0,27,0,1,4,25.0,1,1,100.0,0,1,0.0,0.1,0.0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,3,3.60,0,0,0,2,1,2,2.40,0,0,0,1,1,1,1,0,0,1,0,0.0,2,0,0,1,2,0,20,1,9,0,0.0,1,100.0,12,2,1,1,14,38,2.5,,0,2,38,2,0.50,1,0,+1,+1.20,+0.42,2.9,0.7,+2.2,+2.60,+2.11,0,1,1,0,0,1,2,50.0
,Roggerio Nyakossi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,,,,,,,,
149,Romain Del Castillo,fr FRA,FW,Brest,28,1996,26,14,1259,14.0,6,4,10,3,3,4,0,0,4.7,1.5,3.4,4.9,29,61,106,0.43,0.29,0.71,0.21,0.50,0.33,0.24,0.58,0.11,0.35,Matches,17,8,47.1,1.22,0.57,0.18,0.38,19.7,0,0.09,+1.3,+1.5,480,688,69.8,8019,2803,240,299,80.3,162,213,76.1,56,120,46.7,4.1,+0.6,37,44,26,11,592,92,3,7,103,17,39,17,19,0,4,27,67,4.79,33,24,2,4,1,9,0.64,7,1,0,1,0,31,22,9,13,9,19,59.4,13,16,6,37,5,0,840,6,41,19,43.2,25,56.8,438,7,36,17,565,48,41.1,73,2,12,20,0,1.35,19,29,-10,-0.71,-0.86,17.8,24.9,-7.1,-0.51,-0.26,0,11,0,0,0,73,8,40.0
190,Romain Faivre,fr FRA,"MF,FW",Brest,26,1998,20,10,899,10.0,3,2,5,2,1,1,2,0,2.6,1.8,1.9,3.7,24,44,49,0.30,0.20,0.50,0.20,0.40,0.26,0.19,0.45,0.18,0.37,Matches,18,9,50.0,1.80,0.90,0.11,0.22,16.9,0,0.11,+0.4,+0.2,311,379,82.1,4587,1209,184,208,88.5,98,118,83.1,17,29,58.6,1.8,+0.1,10,34,8,1,349,29,4,0,26,4,17,11,4,0,1,8,33,3.30,19,5,3,4,1,4,0.40,3,0,0,0,0,13,10,4,5,4,5,50.0,5,8,4,17,3,1,479,2,34,17,40.5,22,52.4,310,9,13,7,355,45,29.4,71,0,10,19,4,1.40,16,15,+1,+0.10,+0.43,16.0,18.3,-2.3,-0.23,+0.18,0,6,0,0,0,42,7,41.2
,Roman Karolewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,,,,,,,,
,Rony Mimb Baheng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
14,Ruben Aguilar,fr FRA,"DF,MF",Lens,31,1993,16,13,1124,12.5,1,2,3,1,0,0,4,0,0.8,0.8,1.9,2.7,32,74,101,0.08,0.16,0.24,0.08,0.24,0.06,0.15,0.21,0.06,0.21,Matches,11,3,27.3,0.88,0.24,0.09,0.33,16.0,0,0.07,+0.2,+0.2,677,843,80.3,9523,4115,430,487,88.3,184,238,77.3,34,54,63.0,1.4,+0.1,11,44,21,6,706,132,2,4,47,122,0,0,0,0,5,29,26,2.08,24,0,0,0,0,5,0.40,4,0,0,0,0,34,18,17,12,5,24,61.5,15,22,13,47,23,0,996,27,30,9,42.9,9,42.9,518,5,19,6,612,70,36.7,84,5,3,12,3,1.69,17,12,+5,+0.40,+0.49,17.3,15.8,+1.5,+0.12,-0.11,0,14,0,0,0,79,10,38.5
340,Rudy Matondo,fr FRA,MF,Auxerre,16,2008,5,0,66,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,22,24,91.7,340,65,10,11,90.9,12,12,100.0,0,0,,0.0,0.0,0,0,0,0,23,1,0,0,0,1,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,1,1,1,0,0,0,0.0,1,0,0,1,2,0,29,2,0,0,0.0,1,100.0,22,0,1,0,21,13,2.2,,0,5,13,1,1.20,1,4,-3,-4.09,-4.09,0.5,2.0,-1.5,-2.03,-1.55,0,4,0,0,0,2,0,
,Ryan Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
92,Rémy Cabella,fr FRA,"FW,MF",Lille,34,1990,23,12,1011,11.2,1,2,3,1,0,0,1,0,4.0,4.0,2.3,6.2,45,77,130,0.09,0.18,0.27,0.09,0.27,0.35,0.20,0.55,0.35,0.55,Matches,30,7,23.3,2.67,0.62,0.03,0.14,14.7,1,0.13,-3.0,-3.0,628,762,82.4,8904,2413,371,413,89.8,208,248,83.9,24,45,53.3,3.1,-0.3,26,39,25,8,685,72,0,0,60,14,34,4,18,0,5,9,60,5.33,36,11,2,4,1,6,0.53,2,1,0,2,0,39,19,16,13,10,19,57.6,14,9,8,47,5,0,900,6,51,19,50.0,18,47.4,546,12,16,10,667,44,33.0,72,2,11,13,4,1.61,15,12,+3,+0.27,-0.30,20.3,13.3,+7.0,+0.62,+0.39,0,16,1,1,0,63,3,27.3
153,Rémy Descamps,fr FRA,GK,Lyon,28,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,27,30,90.0,635,351,7,7,100.0,12,12,100.0,8,11,72.7,0.0,0.0,0,0,0,0,27,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,34,28,0,0,,0,,25,0,0,0,21,90,2.9,90,1,0,,31,0.00,1,2,-1,-1.00,-1.61,0.8,1.6,-0.8,-0.84,-1.31,0,0,0,0,0,0,0,
289,Rémy Labeau Lascary,gp GLP,"FW,MF",Lens,21,2003,14,6,637,7.1,2,1,3,2,0,0,5,0,2.5,2.5,1.1,3.6,17,7,71,0.28,0.14,0.42,0.28,0.42,0.36,0.15,0.51,0.36,0.51,Matches,14,5,35.7,1.98,0.71,0.14,0.40,13.2,0,0.18,-0.5,-0.5,127,174,73.0,1772,335,74,94,78.7,39,53,73.6,6,9,66.7,0.6,-0.1,7,7,9,6,167,5,1,1,19,1,0,0,0,0,2,3,20,2.83,10,0,7,1,0,5,0.71,2,0,3,0,0,16,10,7,6,3,5,45.5,6,5,1,17,7,0,275,3,31,12,46.2,13,50.0,162,9,32,7,198,46,20.8,72,1,8,26,0,1.64,13,9,+4,+0.57,+0.60,13.7,7.7,+6.0,+0.85,+0.84,0,23,0,0,0,21,6,46.2
,Saad Agouzoul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,5,,,,,,,,,,,,,,,,,,,
,Sacha Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
286,Sael Kumbedi,fr FRA,DF,Lyon,19,2005,14,12,951,10.6,0,0,0,0,0,0,2,0,0.3,0.3,0.3,0.6,23,37,71,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06,Matches,4,2,50.0,0.38,0.19,0.00,0.00,14.4,0,0.08,-0.3,-0.3,436,509,85.7,6027,1630,255,278,91.7,155,173,89.6,10,24,41.7,0.8,-0.3,5,19,14,2,447,61,1,0,14,56,0,0,0,0,1,11,15,1.42,13,0,0,1,0,4,0.38,4,0,0,0,0,28,14,11,13,4,14,70.0,6,8,8,36,32,1,629,28,20,9,40.9,12,54.5,324,6,10,11,419,68,31.1,78,4,2,5,12,1.93,18,12,+6,+0.57,+0.01,14.2,15.4,-1.3,-0.12,-0.80,0,17,0,0,0,32,3,30.0
505,Saidou Sow,gn GUI,DF,Strasbourg,22,2002,12,11,1018,11.3,0,1,1,0,0,0,2,0,0.3,0.3,0.2,0.5,0,16,2,0.00,0.09,0.09,0.00,0.09,0.03,0.01,0.04,0.03,0.04,Matches,4,1,25.0,0.35,0.09,0.00,0.00,10.6,0,0.08,-0.3,-0.3,577,636,90.7,10281,3407,202,213,94.8,349,367,95.1,25,49,51.0,0.1,+0.8,2,12,2,0,618,17,0,0,0,0,0,0,0,0,1,1,6,0.53,6,0,0,0,0,1,0.09,1,0,0,0,0,9,5,6,3,0,6,50.0,6,6,15,24,37,2,735,112,8,1,50.0,1,50.0,465,0,4,3,548,85,33.3,88,10,1,45,4,1.08,21,24,-3,-0.27,-0.93,17.8,22.4,-4.6,-0.41,-0.31,0,7,0,1,0,36,16,51.6
506,Saidou Sow,gn GUI,DF,Nantes,22,2002,9,9,799,8.9,1,0,1,1,0,0,1,0,0.6,0.6,0.4,1.1,2,15,0,0.11,0.00,0.11,0.11,0.11,0.07,0.05,0.12,0.07,0.12,Matches,4,1,25.0,0.35,0.09,0.00,0.00,10.6,0,0.08,-0.3,-0.3,577,636,90.7,10281,3407,202,213,94.8,349,367,95.1,25,49,51.0,0.1,+0.8,2,12,2,0,618,17,0,0,0,0,0,0,0,0,1,1,6,0.53,6,0,0,0,0,1,0.09,1,0,0,0,0,9,5,6,3,0,6,50.0,6,6,15,24,37,2,735,112,8,1,50.0,1,50.0,465,0,4,3,548,85,33.3,88,10,1,45,4,1.08,21,24,-3,-0.27,-0.93,17.8,22.4,-4.6,-0.41,-0.31,0,7,0,1,0,36,16,51.6
,Salim Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
,Samir El Mourabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,17,,,,,,,,,,,,,,,,,,,
31,Samuel Amo-Ameyaw,eng ENG,"DF,MF",Strasbourg,18,2006,9,3,320,3.6,2,0,2,2,0,0,0,0,0.7,0.7,0.6,1.3,11,12,18,0.56,0.00,0.56,0.56,0.56,0.20,0.16,0.35,0.20,0.35,Matches,9,7,77.8,2.53,1.97,0.22,0.29,17.0,0,0.08,+1.3,+1.3,106,123,86.2,1579,280,55,60,91.7,42,47,89.4,3,7,42.9,0.9,-0.6,5,4,5,0,116,7,1,0,6,3,3,1,0,0,0,3,14,3.93,9,1,2,0,0,1,0.28,1,0,0,0,0,5,3,3,2,0,2,22.2,7,3,3,8,2,0,165,2,10,5,41.7,4,33.3,94,4,7,2,113,36,10.5,76,0,6,15,5,1.89,7,6,+1,+0.28,-0.08,4.2,6.7,-2.4,-0.69,-0.54,0,3,0,0,0,14,0,0.0
221,Samuel Grandsir,fr FRA,"MF,FW",Le Havre,27,1996,6,0,84,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.6,5,6,5,0.00,0.00,0.00,0.00,0.00,0.00,0.67,0.67,0.00,0.67,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,20,32,62.5,357,133,10,14,71.4,8,12,66.7,2,5,40.0,0.3,-0.6,3,8,2,1,28,4,1,0,5,1,2,2,0,0,0,1,4,4.29,2,1,0,0,1,0,0.00,0,0,0,0,0,5,5,0,3,2,2,66.7,1,2,0,5,0,0,42,0,0,0,0.0,2,100.0,24,0,0,1,23,14,2.7,,0,6,14,9,0.50,1,8,-7,-7.50,-6.77,0.9,2.6,-1.7,-1.83,-1.23,0,2,0,0,0,9,0,0.0
,Samuel Nibombé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
,Samuel Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,3,,,,,,,,,,,,,,,,,,,
66,Saïd Benrahma,dz ALG,"FW,MF",Lyon,28,1995,13,9,735,8.2,1,3,4,1,0,0,0,0,2.0,2.0,2.1,4.0,41,32,109,0.12,0.37,0.49,0.12,0.49,0.24,0.25,0.49,0.24,0.49,Matches,17,4,23.5,2.08,0.49,0.06,0.25,20.2,1,0.12,-1.0,-1.0,258,358,72.1,3787,1234,151,173,87.3,77,113,68.1,17,33,51.5,2.7,+0.9,14,21,19,3,334,20,1,2,43,2,12,4,6,0,4,11,27,3.31,17,7,3,0,0,6,0.74,5,0,1,0,0,9,5,4,4,1,3,30.0,7,6,3,12,2,0,447,2,34,8,27.6,20,69.0,286,15,15,11,346,57,24.0,74,2,4,17,3,1.46,12,10,+2,+0.24,-0.41,12.8,10.4,+2.4,+0.29,-0.18,0,6,0,0,0,32,0,
