Rk;Player;Nation;Pos;Squad;Age;Born;90s;xG;npxG;xAG;npxG+xAG;Gls.1;Ast.1;G+A.1;G-PK.1;G+A-PK;xG.1;xAG.1;xG+xAG;npxG.1;npxG+xAG.1;Matches;SoT%;Sh/90;SoT/90;G/Sh;G/SoT;Dist;npxG/Sh;G-xG;np:G-xG;Cmp%;Cmp%.1;Cmp%.2;Cmp%.3;xA;A-xAG;SCA90;GCA90;Tkl%;Succ%;Tkld%;Min%;PPM;+/-90;On-Off;onxG;onxGA;xG+/-;xG+/-90;On-Off.1;Won%;MP_per90;Starts_per90;Min_per90;Gls_per90;Ast_per90;G+A_per90;G-PK_per90;PK_per90;PKatt_per90;CrdY_per90;CrdR_per90;PrgC_per90;PrgP_per90;PrgR_per90;Sh_per90;SoT_per90;FK_per90;Cmp_per90;Att_per90;TotDist_per90;PrgDist_per90;Cmp.1_per90;Att.1_per90;Cmp.2_per90;Att.2_per90;Cmp.3_per90;Att.3_per90;KP_per90;1/3_per90;PPA_per90;CrsPA_per90;Live_per90;Dead_per90;TB_per90;Sw_per90;Crs_per90;TI_per90;CK_per90;In_per90;Out_per90;Str_per90;Off_per90;Blocks_per90;SCA_per90;PassLive_per90;PassDead_per90;TO_per90;Fld_per90;Def_per90;GCA_per90;PassLive.1_per90;PassDead.1_per90;TO.1_per90;Fld.1_per90;Def.1_per90;Tkl_per90;TklW_per90;Def 3rd_per90;Mid 3rd_per90;Att 3rd_per90;Tkl.1_per90;Lost_per90;Pass_per90;Int_per90;Tkl+Int_per90;Clr_per90;Err_per90;Touches_per90;Def Pen_per90;Att Pen_per90;Succ_per90;Tkld_per90;Carries_per90;CPA_per90;Mis_per90;Dis_per90;Rec_per90;Mn/MP_per90;Mn/Start_per90;Compl_per90;Subs_per90;Mn/Sub_per90;unSub_per90;onG_per90;onGA_per90;+/-_per90;2CrdY_per90;Fls_per90;PKwon_per90;PKcon_per90;OG_per90;Recov_per90;Won_per90
191,0;Khalil Fayad;fr FRA;MF,FW;Montpellier;20,0;2004,0;11,4;1,3;1,3;0,3;1,5;0,0;0,0;0,0;0,0;0,0;0,11;0,02;0,13;0,11;0,13;Matches;17,6;1,49;0,26;0,0;0,0;23,2;0,07;-1,3;-1,3;82,9;90,7;86,2;63,3;0,6;-0,3;1,66;0,09;53,6;44,7;52,6;33,6;0,5;-1,93;-0,42;9,8;23,9;-14,0;-1,23;-0,53;60,0;1,75;0,88;90,18;0,0;0,0;0,0;0,0;0,0;0,0;0,44;0,0;2,19;4,39;3,68;1,49;0,26;0,09;37,37;45,09;629,21;154,12;17,98;19,82;14,82;17,19;3,33;5,26;0,61;3,07;0,44;0,18;43,16;1,93;0,18;0,35;1,75;0,26;0,61;0,35;0,0;0,0;0,0;1,05;1,67;1,32;0,09;0,0;0,18;0,0;0,09;0,09;0,0;0,0;0,0;0,0;2,72;1,4;1,05;1,49;0,18;1,32;1,14;1,49;0,88;3,6;1,32;0,09;58,16;1,67;1,49;1,49;1,75;29,82;0,61;1,58;1,14;37,37;4,47;6,67;0,35;0,88;2,37;0,09;0,61;2,54;-1,93;0,0;1,84;0,0;0,0;0,09;6,49;0,79
288,0;Khvicha Kvaratskhelia;ge GEO;FW;Paris S-G;23,0;2001,0;10,2;3,3;3,3;4,9;8,2;0,39;0,29;0,69;0,39;0,69;0,32;0,48;0,8;0,32;0,8;Matches;44,1;3,34;1,47;0,12;0,27;19,0;0,1;0,7;0,7;85,6;93,6;85,8;55,9;3,8;-1,9;5,89;0,79;56,5;47,2;47,2;29,9;2,5;1,38;-0,43;25,4;8,7;16,7;1,64;-0,08;37,5;1,37;1,08;89,8;0,39;0,29;0,69;0,39;0,0;0,0;0,0;0,0;4,9;4,22;12,84;3,33;1,47;0,2;45,88;53,63;645,59;145,1;28,82;30,78;13,63;15,88;1,86;3,33;2,45;3,14;1,96;0,39;49,71;3,73;0,49;0,29;3,24;0,49;2,65;0,59;1,18;0,0;0,2;1,47;5,88;3,82;0,29;0,88;0,29;0,29;0,78;0,49;0,0;0,2;0,0;0,0;1,86;1,27;0,39;1,18;0,29;1,27;0,98;0,69;0,2;2,06;0,39;0,0;65,49;0,39;6,96;2,45;2,45;43,53;2,75;1,86;2,45;54,41;6,37;7,55;0,39;0,29;2,35;0,2;2,35;0,98;1,37;0,0;1,18;0,0;0,0;0,0;2,65;0,29
236,0;Ki-Jana Hoever;nl NED;DF;Auxerre;22,0;2002,0;23,6;0,5;0,5;2,7;3,2;0,04;0,08;0,13;0,04;0,13;0,02;0,11;0,13;0,02;0,13;Matches;50,0;0,42;0,21;0,1;0,2;21,1;0,05;0,5;0,5;70,8;82,9;71,7;53,9;1,7;-0,7;2,08;0,17;55,6;25,7;68,6;69,4;1,27;0,21;0,98;30,2;36,1;-5,9;-0,25;0,87;55,8;1,27;1,1;90,0;0,04;0,08;0,13;0,04;0,0;0,0;0,17;0,04;2,5;3,35;5,42;0,42;0,21;0,0;32,54;45,93;558,14;218,6;15,85;19,11;13,39;18,69;2,92;5,42;1,02;2,8;1,19;0,59;37,88;7,92;0,04;0,51;3,31;7,63;0,0;0,0;0,0;0,0;0,13;1,4;2,08;1,86;0,04;0,13;0,04;0,0;0,17;0,17;0,0;0,0;0,0;0,0;2,16;1,61;1,1;0,68;0,38;1,27;1,02;1,27;0,89;3,05;2,97;0,04;57,16;3,18;1,23;0,38;1,02;27,8;0,51;1,36;0,51;32,03;3,01;3,35;0,25;0,17;0,89;0,04;1,44;1,23;0,21;0,04;0,93;0,0;0,0;0,0;3,86;1,02
233,0;Kjetil Haug;no NOR;GK;Toulouse;26,0;1998,0;5,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;Matches;;0,0;0,0;;;;;0,0;0,0;63,1;100,0;97,6;39,0;0,0;0,0;0,0;0,0;;;;16,3;1,33;0,9;1,04;9,6;7,7;1,9;0,35;-0,02;;1,09;0,91;90,55;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,91;23,64;432,73;304,73;2,0;2,0;7,45;7,64;5,45;14,0;0,0;0,55;0,0;0,0;14,73;8,91;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,55;0,0;25,45;21,09;0,0;0,0;0,0;12,91;0,0;0,0;0,0;9,82;15,09;16,36;0,91;0,18;8,73;2,0;2,18;1,27;0,91;0,0;0,0;0,0;0,0;0,0;1,09;0,0
276,0;Koka;eg EGY;FW;Le Havre;31,0;1993,0;9,5;4,9;4,2;0,6;4,8;0,32;0,11;0,42;0,21;0,32;0,52;0,07;0,59;0,44;0,51;Matches;40,0;2,12;0,85;0,1;0,25;13,4;0,21;-1,9;-2,2;78,1;81,0;78,6;75,0;0,7;0,4;1,16;0,32;0,0;50,0;50,0;27,8;1,38;0,11;1,41;14,7;16,3;-1,6;-0,17;0,64;48,8;1,68;1,05;89,58;0,32;0,11;0,42;0,21;0,11;0,11;0,21;0,0;0,0;1,26;2,11;2,11;0,84;0,0;13,89;17,79;218,95;30,74;6,74;8,32;4,63;5,89;1,26;1,68;0,53;0,84;0,21;0,0;16,11;1,68;0,0;0,84;0,0;0,11;0,0;0,0;0,0;0,0;0,0;0,42;1,16;0,84;0,0;0,0;0,0;0,11;0,32;0,21;0,0;0,0;0,0;0,0;0,42;0,11;0,11;0,32;0,0;0,0;0,42;0,32;0,42;0,84;0,63;0,11;24,42;0,63;3,26;0,63;0,63;12,0;0,0;0,63;1,26;16,74;5,58;7,26;0,11;0,63;2,84;0,0;1,79;1,68;0,11;0,0;1,47;0,0;0,0;0,0;2,53;2,11
159,0;Krépin Diatta;sn SEN;DF,FW;Monaco;25,0;1999,0;5,6;0,2;0,2;0,8;1,0;0,0;0,0;0,0;0,0;0,0;0,03;0,14;0,17;0,03;0,17;Matches;50,0;0,35;0,18;0,0;0,0;13,1;0,08;-0,2;-0,2;76,4;86,6;76,1;50,0;0,9;-0,8;1,77;0,0;58,3;61,5;30,8;16,6;1,89;0,18;-0,56;11,5;6,8;4,7;0,84;-0,33;62,5;3,39;0,54;90,71;0,0;0,0;0,0;0,0;0,0;0,0;0,54;0,0;3,04;3,75;7,32;0,36;0,18;0,0;42,86;56,07;657,68;213,93;23,04;26,61;15,89;20,89;2,5;5,0;0,71;2,86;1,07;0,36;49,64;6,25;0,18;0,54;2,68;5,89;0,0;0,0;0,0;0,0;0,18;0,89;1,79;1,79;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,21;2,14;2,32;0,36;0,54;2,5;1,79;0,71;1,61;4,82;2,14;0,36;66,61;2,5;1,61;1,43;0,71;36,61;0,18;1,79;0,36;41,07;4,82;13,04;0,18;2,86;3,21;0,89;1,43;1,25;0,18;0,0;2,5;0,0;0,0;0,0;6,43;2,68
139,0;Kévin Danois;fr FRA;MF;Auxerre;20,0;2004,0;16,2;1,5;1,5;2,2;3,7;0,0;0,0;0,0;0,0;0,0;0,09;0,13;0,23;0,09;0,23;Matches;17,6;1,05;0,18;0,0;0,0;17,4;0,09;-1,5;-1,5;81,5;87,2;85,7;62,8;2,0;-2,2;3,33;0,37;43,5;51,2;46,3;47,7;1,36;0,31;0,76;23,3;28,9;-5,6;-0,35;0,33;43,8;1,36;0,99;90,12;0,0;0,0;0,0;0,0;0,0;0,0;0,06;0,0;1,17;5,86;3,09;1,05;0,19;0,0;36,11;44,32;602,28;161,42;17,72;20,31;13,7;15,99;3,33;5,31;1,54;3,83;0,68;0,12;43,4;0,93;0,19;0,68;0,86;0,43;0,0;0,0;0,0;0,0;0,0;0,86;3,33;2,78;0,0;0,31;0,06;0,06;0,37;0,31;0,0;0,0;0,0;0,0;3,02;1,85;1,23;1,36;0,43;1,23;1,6;0,86;1,23;4,26;1,23;0,0;56,3;2,16;2,28;1,3;1,17;35,19;0,31;1,54;1,48;36,85;4,07;5,19;0,62;0,37;1,3;0,06;1,6;1,3;0,31;0,0;1,36;0,0;0,0;0,0;6,3;0,86
96,0;Lamine Camara;sn SEN;MF;Monaco;20,0;2004,0;22,8;2,3;2,3;4,4;6,7;0,09;0,31;0,39;0,09;0,39;0,1;0,19;0,29;0,1;0,29;Matches;34,6;1,14;0,39;0,08;0,22;23,2;0,09;-0,3;-0,3;82,8;88,7;90,1;58,8;5,0;2,6;3,59;0,57;54,2;48,0;32,0;67,1;1,86;0,61;-0,1;46,4;20,6;25,8;1,13;0,05;50,0;1,27;1,1;90,09;0,09;0,31;0,39;0,09;0,0;0,0;0,44;0,04;1,1;6,18;2,02;1,14;0,39;0,09;53,68;64,87;977,32;287,54;22,68;25,57;24,08;26,71;6,01;10,22;1,93;5,83;1,14;0,18;58,42;6,23;0,22;0,48;5,18;0,13;3,82;1,71;1,71;0,0;0,22;0,88;3,6;1,89;1,32;0,0;0,09;0,13;0,57;0,31;0,22;0,0;0,0;0,0;2,89;1,8;0,96;1,49;0,44;1,14;0,96;1,14;1,36;4,25;1,4;0,04;76,45;1,45;0,7;0,53;0,35;42,41;0,13;1,8;1,01;51,32;3,11;3,46;0,39;0,18;0,92;0,0;1,8;1,18;0,61;0,04;1,97;0,0;0,0;0,0;6,71;0,92
494,0;Lassine Sinayoko;ml MLI;FW,MF;Auxerre;24,0;1999,0;25,5;6,5;5,7;5,5;11,3;0,2;0,31;0,51;0,16;0,47;0,25;0,22;0,47;0,22;0,44;Matches;26,7;2,35;0,63;0,07;0,25;16,1;0,1;-1,5;-1,7;76,7;83,5;82,1;55,6;3,4;2,5;3,76;0,78;47,8;38,4;56,2;75,1;1,24;-0,12;-0,12;30,8;45,4;-14,6;-0,57;-0,21;29,7;1,33;0,98;90,16;0,2;0,31;0,51;0,16;0,04;0,04;0,2;0,0;2,08;2,43;7,57;2,35;0,63;0,0;20,71;26,98;275,06;59,96;12,75;15,25;5,92;7,22;0,59;1,06;1,45;1,1;0,67;0,12;25,61;1,25;0,2;0,0;0,98;0,12;0,04;0,0;0,0;0,0;0,12;1,02;3,76;2,67;0,04;0,47;0,2;0,04;0,78;0,43;0,0;0,16;0,16;0,0;1,29;0,78;0,39;0,55;0,35;0,43;0,47;0,55;0,51;1,8;1,49;0,0;38,94;1,37;4,98;1,1;1,61;22,59;1,1;2,0;1,69;27,06;2,67;3,22;0,35;0,35;1,1;0,0;1,53;1,65;-0,12;0,0;1,41;0,08;0,0;0,0;2,98;1,06
265,0;Lee Kang-in;kr KOR;FW,MF;Paris S-G;23,0;2001,0;18,5;3,5;3,5;5,6;9,1;0,32;0,32;0,65;0,32;0,65;0,19;0,3;0,5;0,19;0,5;Matches;34,1;2,22;0,76;0,15;0,43;19,0;0,09;2,5;2,5;87,5;94,2;89,6;65,5;6,4;0,4;5,26;0,33;54,3;56,9;37,3;54,3;2,5;1,3;-0,83;44,0;18,2;25,8;1,4;-0,66;33,3;1,62;1,03;89,89;0,32;0,32;0,65;0,32;0,0;0,0;0,05;0,0;2,7;7,73;7,46;2,22;0,76;0,05;60,0;68,54;931,35;227,84;33,35;35,41;19,03;21,24;5,24;8,0;3,03;5,57;2,32;0,38;62,11;6,16;0,7;0,54;5,08;0,38;4,54;1,3;1,73;0,0;0,27;0,86;5,24;3,78;1,14;0,16;0,0;0,0;0,32;0,27;0,05;0,0;0,0;0,0;1,35;0,92;0,38;0,59;0,38;1,03;0,86;0,54;0,16;1,51;0,16;0,05;77,41;0,7;3,68;1,57;1,03;50,7;0,97;1,19;1,41;63,35;2,97;3,95;0,22;0,59;1,41;0,11;2,49;1,19;1,3;0,0;1,14;0,0;0,0;0,0;3,95;0,27
499,0;Leo Skiri Østigård;no NOR;DF;Rennes;24,0;1999,0;13,6;0,7;0,7;0,2;0,9;0,07;0,0;0,07;0,07;0,07;0,05;0,02;0,07;0,05;0,07;Matches;33,3;0,44;0,15;0,17;0,5;8,8;0,11;0,3;0,3;84,8;87,8;90,8;60,6;0,2;-0,2;0,59;0,0;68,2;50,0;50,0;40,1;0,81;-0,51;-0,91;16,0;19,3;-3,3;-0,24;-0,53;70,1;1,18;1,03;90,22;0,07;0,0;0,07;0,07;0,0;0,0;0,29;0,0;0,22;3,68;0,07;0,44;0,15;0,0;49,71;58,6;950,0;351,03;16,99;19,34;27,43;30,22;4,85;8,01;0,15;3,09;0,0;0,0;56,54;2,06;0,0;0,29;0,0;0,07;0,0;0,0;0,0;0,0;0,0;0,44;0,59;0,51;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,47;1,32;1,18;0,29;0,0;1,1;0,51;0,15;1,1;2,57;5,96;0,07;69,71;8,24;0,81;0,07;0,07;36,03;0,0;0,51;0,07;43,31;5,66;6,32;0,88;0,15;0,66;0,15;1,32;1,84;-0,51;0,0;1,32;0,0;0,0;0,0;3,75;3,46
51,0;Leonardo Balerdi;ar ARG;DF;Marseille;25,0;1999,0;25,3;0,9;0,9;0,7;1,7;0,0;0,0;0,0;0,0;0,0;0,04;0,03;0,07;0,04;0,07;Matches;6,7;0,59;0,04;0,0;0,0;17,1;0,06;-0,9;-0,9;93,8;97,2;96,4;67,2;0,8;-0,7;1,07;0,12;57,4;68,8;31,3;74,3;1,96;0,99;0,76;53,7;31,0;22,8;0,9;1,38;65,0;1,07;1,07;89,84;0,0;0,0;0,0;0,0;0,0;0,0;0,36;0,04;0,51;4,15;0,2;0,59;0,04;0,0;93,28;99,45;1560,36;585,93;40,47;41,66;45,65;47,35;4,94;7,35;0,32;5,93;0,24;0,0;96,92;2,41;0,12;0,32;0,08;0,04;0,0;0,0;0,0;0,0;0,12;0,47;1,07;0,87;0,0;0,12;0,0;0,0;0,12;0,12;0,0;0,0;0,0;0,0;2,13;1,54;1,26;0,67;0,2;1,07;0,79;0,43;1,5;3,64;2,85;0,16;109,37;8,26;0,83;0,87;0,4;69,25;0,08;0,79;0,51;86,28;3,32;3,32;0,95;0,0;;0,04;2,25;1,26;0,99;0,04;1,11;0,0;0,0;0,04;6,36;1,54
87,0;Lilian Brassier;fr FRA;DF;Marseille;24,0;1999,0;8,7;0,2;0,2;0,0;0,3;0,0;0,0;0,0;0,0;0,0;0,03;0,0;0,03;0,03;0,03;Matches;20,0;0,58;0,12;0,0;0,0;11,3;0,05;-0,2;-0,2;85,8;95,1;87,2;41,3;0,1;0,0;0,35;0,0;83,3;11,1;66,7;25,5;1,5;-0,35;-1,53;11,3;14,9;-3,7;-0,42;-1,3;70,8;1,38;1,03;89,54;0,0;0,0;0,0;0,0;0,0;0,0;0,34;0,0;1,26;4,6;0,92;0,57;0,11;0,0;64,37;75,06;1013,22;313,33;31,03;32,64;29,77;34,14;2,18;5,29;0,11;5,52;0,23;0,0;69,54;4,94;0,0;0,23;0,57;2,41;0,0;0,0;0,0;0,0;0,57;0,69;0,34;0,34;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,92;0,69;0,92;0,0;0,0;0,57;0,11;0,57;1,03;1,95;3,22;0,23;84,14;6,78;1,26;0,11;0,69;51,38;0,0;1,03;0,46;61,15;7,47;9,54;0,69;0,34;1,26;0,57;1,38;1,72;-0,34;0,0;0,8;0,0;0,0;0,0;4,37;1,95
88,0;Lilian Brassier;fr FRA;DF;Rennes;24,0;1999,0;13,7;1,5;1,5;0,3;1,8;0,07;0,07;0,15;0,07;0,15;0,11;0,02;0,13;0,11;0,13;Matches;20,0;0,58;0,12;0,0;0,0;11,3;0,05;-0,2;-0,2;85,8;95,1;87,2;41,3;0,1;0,0;0,35;0,0;83,3;11,1;66,7;25,5;1,5;-0,35;-1,53;11,3;14,9;-3,7;-0,42;-1,3;70,8;1,02;1,02;90,07;0,07;0,07;0,15;0,07;0,0;0,0;0,07;0,0;1,53;5,47;0,8;0,36;0,07;0,0;40,88;47,66;643,43;198,98;19,71;20,73;18,91;21,68;1,39;3,36;0,07;3,5;0,15;0,0;44,16;3,14;0,0;0,15;0,36;1,53;0,0;0,0;0,0;0,0;0,36;0,44;0,22;0,22;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,58;0,44;0,58;0,0;0,0;0,36;0,07;0,36;0,66;1,24;2,04;0,15;53,43;4,31;0,8;0,07;0,44;32,63;0,0;0,66;0,29;38,83;4,74;6,06;0,44;0,22;0,8;0,36;0,88;1,09;-0,22;0,0;0,51;0,0;0,0;0,0;2,77;1,24
446,0;Lilian Raolisoa;fr FRA;DF,FW;Angers;24,0;2000,0;14,6;0,7;0,7;2,0;2,7;0,0;0,2;0,2;0,0;0,2;0,05;0,13;0,18;0,05;0,18;Matches;7,1;0,96;0,07;0,0;0,0;23,2;0,05;-0,7;-0,7;69,5;87,0;73,5;40,5;1,7;1,0;2,19;0,27;44,7;43,4;54,7;43,1;1,0;-0,61;0,01;15,3;28,3;-13,0;-0,89;-0,43;57,7;1,99;0,96;90,27;0,0;0,21;0,21;0,0;0,0;0,0;0,07;0,14;2,26;3,22;4,25;0,96;0,07;0,07;26,85;38,63;446,99;198,9;12,81;14,73;10,82;14,73;2,33;5,75;0,96;2,12;1,1;0,55;31,3;6,99;0,27;0,21;5,27;4,18;1,51;0,34;0,75;0,07;0,34;1,3;2,19;1,51;0,55;0,14;0,0;0,0;0,27;0,14;0,14;0,0;0,0;0,0;2,81;1,64;1,64;0,89;0,27;1,16;1,44;0,62;1,03;3,84;3,08;0,0;51,44;3,22;1,3;1,58;1,99;27,67;0,21;1,44;1,1;29,79;3,08;4,93;0,27;1,03;1,44;0,07;1,03;1,64;-0,62;0,0;1,1;0,0;0,07;0,0;5,21;1,03
39,0;Lorenz Assignon;tg TOG;DF,MF;Rennes;24,0;2000,0;26,2;2,2;2,2;3,5;5,7;0,11;0,15;0,27;0,11;0,27;0,08;0,14;0,22;0,08;0,22;Matches;22,7;0,84;0,19;0,14;0,6;17,5;0,1;0,8;0,8;78,0;85,1;80,6;49,4;3,7;0,5;2,56;0,38;44,2;36,4;61,0;77,0;1,25;0,11;0,37;37,3;33,2;4,1;0,15;0,34;63,3;1,22;1,03;89,96;0,11;0,15;0,27;0,11;0,0;0,0;0,34;0,0;3,74;4,43;7,86;0,84;0,19;0,0;38,74;49,66;605,8;206,53;19,77;23,24;16,34;20,27;1,56;3,17;1,11;2,67;1,07;0,46;40,73;8,7;0,11;0,19;2,67;8,09;0,04;0,0;0,0;0,0;0,23;1,45;2,56;1,98;0,27;0,11;0,04;0,04;0,38;0,27;0,0;0,0;0,04;0,0;1,87;1,03;0,95;0,84;0,08;0,73;0,92;0,65;0,95;2,82;2,82;0,0;62,52;2,52;3,05;1,07;1,79;30,8;0,99;2,14;1,3;38,4;2,82;3,17;0,61;0,19;0,92;0,0;1,53;1,41;0,11;0,0;1,98;0,0;0,04;0,0;4,2;1,45
306,0;Louis Leroux;fr FRA;MF,DF;Nantes;18,0;2006,0;9,1;1,5;1,5;1,3;2,8;0,22;0,11;0,33;0,22;0,33;0,16;0,15;0,31;0,16;0,31;Matches;55,6;0,99;0,55;0,22;0,4;14,2;0,17;0,5;0,5;82,7;89,6;86,0;63,3;0,7;-0,3;3,31;0,33;72,7;40,0;55,0;26,7;1,31;0,0;0,52;12,4;14,4;-2,0;-0,22;0,36;44,4;1,76;0,88;89,67;0,22;0,11;0,33;0,22;0,0;0,0;0,11;0,0;1,21;3,41;1,54;0,99;0,55;0,0;27,25;32,97;439,23;118,13;13,19;14,73;10,77;12,53;2,09;3,3;1,32;1,43;0,88;0,0;30,99;1,98;0,0;0,11;0,66;1,43;0,0;0,0;0,0;0,0;0,0;0,88;3,3;2,42;0,0;0,33;0,11;0,33;0,33;0,33;0,0;0,0;0,0;0,0;2,75;1,98;1,1;1,32;0,33;1,76;0,66;2,2;0,88;3,63;2,09;0,11;45,16;2,09;1,54;0,88;1,21;23,52;0,33;1,32;0,66;24,62;5,6;9,45;0,44;0,88;1,76;1,32;1,21;1,21;0,0;0,0;1,1;0,0;0,0;0,0;4,73;0,44
374,0;Louis Mouton;fr FRA;MF;Saint-Étienne;22,0;2002,0;11,6;1,3;1,3;1,3;2,6;0,0;0,09;0,09;0,0;0,09;0,11;0,11;0,22;0,11;0,22;Matches;15,8;1,64;0,26;0,0;0,0;22,5;0,07;-1,3;-1,3;80,2;88,8;80,5;67,8;1,3;-0,3;2,41;0,17;59,5;50,0;50,0;34,2;0,96;-1,21;-0,13;14,7;25,4;-10,7;-0,92;0,29;31,3;2,07;1,03;90,09;0,0;0,09;0,09;0,0;0,0;0,0;0,17;0,0;1,55;4,66;4,4;1,64;0,26;0,0;38,1;47,5;627,93;178,97;19,83;22,33;13,53;16,81;3,45;5,09;1,38;3,62;1,12;0,09;45,26;1,98;0,43;0,34;1,81;0,34;1,12;0,09;0,78;0,0;0,26;1,21;2,41;1,9;0,26;0,17;0,0;0,09;0,17;0,17;0,0;0,0;0,0;0,0;4,22;2,16;1,21;2,16;0,86;1,9;1,29;1,21;0,86;5,09;1,64;0,0;60,6;1,72;2,07;1,03;1,03;31,55;0,17;1,21;1,12;39,31;3,79;5,69;0,0;1,03;1,81;0,69;1,03;2,24;-1,21;0,0;2,07;0,0;0,0;0,0;5,43;0,43
393,0;Loïc Nego;hu HUN;DF,FW;Le Havre;33,0;1991,0;27,3;0,8;0,8;0,7;1,4;0,0;0,0;0,0;0,0;0,0;0,03;0,03;0,05;0,03;0,05;Matches;18,2;0,4;0,07;0,0;0,0;17,1;0,07;-0,8;-0,8;75,1;88,8;78,1;43,5;1,6;-0,7;1,61;0,15;64,1;53,1;37,5;80,4;1,1;-0,84;0,36;35,4;49,8;-14,3;-0,52;0,54;55,9;1,14;1,03;90,07;0,0;0,0;0,0;0,0;0,0;0,0;0,15;0,0;2,34;3,74;4,51;0,4;0,07;0,0;33,77;44,98;572,2;237,66;16,92;19,05;13,48;17,25;2,93;6,74;0,48;3,04;1,1;0,55;38,9;5,86;0,04;0,07;2,75;5,24;0,0;0,0;0,0;0,0;0,22;1,03;1,61;1,21;0,11;0,04;0,18;0,07;0,15;0,11;0,0;0,0;0,0;0,04;2,12;1,28;1,36;0,59;0,18;1,5;0,84;0,51;1,06;3,19;3,0;0,0;53,81;3,52;1,25;0,62;0,44;27,18;0,11;0,7;0,33;32,97;2,89;3,19;0,77;0,11;0,44;0,11;1,32;2,16;-0,84;0,0;0,99;0,0;0,0;0,0;4,07;0,7
550,0;Luc Zogbé;ci CIV;DF;Brest;19,0;2005,0;7,1;0,3;0,3;0,1;0,4;0,0;0,0;0,0;0,0;0,0;0,04;0,02;0,06;0,04;0,06;Matches;12,5;1,13;0,14;0,0;0,0;23,2;0,03;-0,3;-0,3;77,1;89,8;77,5;50,0;0,1;-0,1;2,11;0,14;69,2;21,1;57,9;20,8;1,69;0,14;0,44;9,8;15,3;-5,5;-0,78;-0,53;75,0;1,83;0,99;89,86;0,0;0,0;0,0;0,0;0,0;0,0;0,28;0,0;0,56;2,68;2,68;1,13;0,14;0,0;35,63;46,2;600,7;191,13;16,2;18,03;15,49;20,0;2,82;5,63;0,56;1,69;0,28;0,28;36,48;9,72;0,0;0,0;1,97;8,31;0,0;0,0;0,0;0,0;0,0;0,99;2,11;1,13;0,0;0,0;0,28;0,42;0,14;0,14;0,0;0,0;0,0;0,0;4,51;2,54;2,39;1,55;0,56;2,54;1,13;1,27;1,97;6,48;3,1;0,14;61,41;4,23;0,7;0,56;1,55;27,61;0,0;1,27;0,7;28,45;6,9;11,13;0,85;0,85;1,97;2,39;2,11;1,97;0,14;0,0;1,27;0,0;0,0;0,0;7,18;1,69
68,0;Lucas Beraldo;br BRA;DF;Paris S-G;20,0;2003,0;22,3;0,9;0,9;0,4;1,2;0,04;0,0;0,04;0,04;0,04;0,04;0,02;0,06;0,04;0,06;Matches;33,3;0,54;0,18;0,08;0,25;14,2;0,07;0,1;0,1;94,4;96,3;96,6;81,3;0,9;-0,4;0,98;0,13;62,2;100,0;0,0;65,7;2,52;1,61;-0,19;58,6;22,1;36,5;1,63;-0,19;68,2;1,12;0,99;90,18;0,04;0,0;0,04;0,04;0,0;0,0;0,27;0,0;0,4;5,87;0,0;0,54;0,18;0,0;90,27;95,61;1594,26;566,14;34,13;35,43;49,01;50,76;5,83;7,17;0,36;7,53;0,58;0,09;92,91;2,47;0,04;0,4;0,13;1,12;0,0;0,0;0,0;0,0;0,22;0,27;0,99;0,99;0,0;0,0;0,0;0,0;0,13;0,13;0,0;0,0;0,0;0,0;1,7;1,39;1,35;0,36;0,0;1,03;0,63;0,36;0,94;2,65;2,83;0,13;103,77;10,0;0,67;0,04;0,0;62,56;0,0;0,45;0,09;82,83;3,59;3,95;0,85;0,13;1,21;0,36;2,74;1,12;1,61;0,0;0,99;0,0;0,04;0,0;5,16;2,02
