Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%,MP_per90,Starts_per90,Min_per90,Gls_per90,Ast_per90,G+A_per90,G-PK_per90,PK_per90,PKatt_per90,CrdY_per90,CrdR_per90,xG_per90,npxG_per90,xAG_per90,npxG+xAG_per90,PrgC_per90,PrgP_per90,PrgR_per90,Gls.1_per90,Ast.1_per90,G+A.1_per90,G-PK.1_per90,G+A-PK_per90,xG.1_per90,xAG.1_per90,xG+xAG_per90,npxG.1_per90,npxG+xAG.1_per90,Sh_per90,SoT_per90,Sh/90_per90,SoT/90_per90,Dist_per90,FK_per90,G-xG_per90,np:G-xG_per90,Cmp_per90,Att_per90,TotDist_per90,PrgDist_per90,Cmp.1_per90,Att.1_per90,Cmp.2_per90,Att.2_per90,Cmp.3_per90,Att.3_per90,xA_per90,A-xAG_per90,KP_per90,1/3_per90,PPA_per90,CrsPA_per90,Live_per90,Dead_per90,TB_per90,Sw_per90,Crs_per90,TI_per90,CK_per90,In_per90,Out_per90,Str_per90,Off_per90,Blocks_per90,SCA_per90,SCA90_per90,PassLive_per90,PassDead_per90,TO_per90,Fld_per90,Def_per90,GCA_per90,GCA90_per90,PassLive.1_per90,PassDead.1_per90,TO.1_per90,Fld.1_per90,Def.1_per90,Tkl_per90,TklW_per90,Def 3rd_per90,Mid 3rd_per90,Att 3rd_per90,Tkl.1_per90,Lost_per90,Pass_per90,Int_per90,Tkl+Int_per90,Clr_per90,Err_per90,Touches_per90,Def Pen_per90,Att Pen_per90,Succ_per90,Tkld_per90,Carries_per90,CPA_per90,Mis_per90,Dis_per90,Rec_per90,Compl_per90,Subs_per90,unSub_per90,PPM_per90,onG_per90,onGA_per90,+/-_per90,+/-90_per90,onxG_per90,onxGA_per90,xG+/-_per90,xG+/-90_per90,2CrdY_per90,Fls_per90,PKwon_per90,PKcon_per90,OG_per90,Recov_per90,Won_per90
225.0,Erling Haaland,no NOR,FW,Manchester City,24.0,2000.0,31.0,31.0,2736.0,30.4,22.0,3.0,25.0,19.0,3.0,4.0,2.0,0.0,22.0,18.8,3.0,21.8,24.0,20.0,124.0,0.72,0.1,0.82,0.62,0.72,0.72,0.1,0.82,0.62,0.72,Matches,104.0,55.0,52.9,3.42,1.81,0.18,0.35,12.3,1.0,0.19,0.0,0.2,255.0,381.0,66.9,3086.0,593.0,175.0,246.0,71.1,59.0,84.0,70.2,4.0,6.0,66.7,2.0,0.0,29.0,10.0,8.0,1.0,372.0,7.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,10.0,71.0,2.34,51.0,0.0,8.0,2.0,0.0,9.0,0.3,6.0,0.0,2.0,0.0,0.0,11.0,6.0,3.0,3.0,5.0,3.0,37.5,5.0,11.0,5.0,16.0,23.0,0.0,639.0,22.0,190.0,13.0,36.1,20.0,55.6,310.0,23.0,45.0,27.0,478.0,88.0,80.0,88.0,25,0,,1,1.77,58.0,38.0,20.0,0.66,-0.39,56.2,40.5,15.7,0.52,-0.1,0.0,24.0,0.0,0.0,0.0,34.0,57.0,53.3,1.02,1.02,90.0,0.72,0.1,0.82,0.62,0.1,0.13,0.07,0.0,0.72,0.62,0.1,0.72,0.79,0.66,4.08,0.02,0.0,0.03,0.02,0.02,0.02,0.0,0.03,0.02,0.02,3.42,1.81,0.11,0.06,0.4,0.03,0.0,0.01,8.39,12.53,101.51,19.51,5.76,8.09,1.94,2.76,0.13,0.2,0.07,0.0,0.95,0.33,0.26,0.03,12.24,0.23,0.03,0.0,0.1,0.03,0.0,0.0,0.0,0.0,0.07,0.33,2.34,0.08,1.68,0.0,0.26,0.07,0.0,0.3,0.01,0.2,0.0,0.07,0.0,0.0,0.36,0.2,0.1,0.1,0.16,0.1,0.16,0.36,0.16,0.53,0.76,0.0,21.02,0.72,6.25,0.43,0.66,10.2,0.76,1.48,0.89,15.72,0.82,0.0,0.03,0.06,1.91,1.25,0.66,0.02,1.85,1.33,0.52,0.02,0.0,0.79,0.0,0.0,0.0,1.12,1.88
388.0,Ethan Nwaneri,eng ENG,"FW,MF",Arsenal,17.0,2007.0,26.0,11.0,895.0,9.9,4.0,2.0,6.0,4.0,0.0,0.0,1.0,0.0,1.2,1.2,1.2,2.4,46.0,33.0,113.0,0.4,0.2,0.6,0.4,0.6,0.12,0.12,0.24,0.12,0.24,Matches,24.0,9.0,37.5,2.41,0.91,0.17,0.44,18.5,1.0,0.05,2.8,2.8,342.0,425.0,80.5,4906.0,1216.0,216.0,234.0,92.3,93.0,121.0,76.9,19.0,37.0,51.4,1.8,0.8,16.0,17.0,16.0,6.0,386.0,36.0,3.0,1.0,54.0,4.0,27.0,18.0,0.0,0.0,3.0,14.0,29.0,2.91,15.0,6.0,5.0,1.0,0.0,3.0,0.3,3.0,0.0,0.0,0.0,0.0,11.0,7.0,4.0,4.0,3.0,7.0,33.3,14.0,6.0,2.0,13.0,4.0,1.0,544.0,3.0,44.0,37.0,59.7,19.0,30.6,365.0,17.0,23.0,17.0,398.0,34.0,26.2,65.0,1,15,12.0,10,1.85,16.0,4.0,12.0,1.21,0.39,14.5,5.4,9.1,0.91,0.33,0.0,9.0,0.0,0.0,0.0,34.0,4.0,33.3,2.63,1.11,90.4,0.4,0.2,0.61,0.4,0.0,0.0,0.1,0.0,0.12,0.12,0.12,0.24,4.65,3.33,11.41,0.04,0.02,0.06,0.04,0.06,0.01,0.01,0.02,0.01,0.02,2.42,0.91,0.24,0.09,1.87,0.1,0.28,0.28,34.55,42.93,495.56,122.83,21.82,23.64,9.39,12.22,1.92,3.74,0.18,0.08,1.62,1.72,1.62,0.61,38.99,3.64,0.3,0.1,5.45,0.4,2.73,1.82,0.0,0.0,0.3,1.41,2.93,0.29,1.52,0.61,0.51,0.1,0.0,0.3,0.03,0.3,0.0,0.0,0.0,0.0,1.11,0.71,0.4,0.4,0.3,0.71,1.41,0.61,0.2,1.31,0.4,0.1,54.95,0.3,4.44,3.74,1.92,36.87,1.72,2.32,1.72,40.2,0.1,1.52,1.01,0.19,1.62,0.4,1.21,0.12,1.46,0.55,0.92,0.09,0.0,0.91,0.0,0.0,0.0,3.43,0.4
419.0,Ethan Pinnock,jm JAM,DF,Brentford,31.0,1993.0,22.0,21.0,1913.0,21.3,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.1,1.1,1.2,2.3,3.0,41.0,9.0,0.09,0.0,0.09,0.09,0.09,0.05,0.05,0.11,0.05,0.11,Matches,10.0,6.0,60.0,0.47,0.28,0.2,0.33,11.1,0.0,0.11,0.9,0.9,924.0,1080.0,85.6,17045.0,6094.0,360.0,382.0,94.2,472.0,528.0,89.4,84.0,145.0,57.9,0.7,-1.2,8.0,48.0,4.0,1.0,954.0,126.0,0.0,0.0,9.0,39.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,0.99,13.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,19.0,15.0,16.0,4.0,13.0,54.2,11.0,11.0,24.0,59.0,142.0,4.0,1348.0,294.0,24.0,3.0,33.3,6.0,66.7,633.0,0.0,2.0,4.0,760.0,87.0,55.9,90.0,20,1,31.0,9,1.5,40.0,35.0,5.0,0.24,0.0,31.4,33.9,-2.4,-0.11,-0.47,0.0,8.0,0.0,1.0,1.0,50.0,63.0,59.4,1.03,0.99,89.81,0.09,0.0,0.09,0.09,0.0,0.0,0.09,0.0,0.05,0.05,0.06,0.11,0.14,1.92,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.47,0.28,0.02,0.01,0.52,0.0,0.04,0.04,43.38,50.7,800.23,286.1,16.9,17.93,22.16,24.79,3.94,6.81,0.03,-0.06,0.38,2.25,0.19,0.05,44.79,5.92,0.0,0.0,0.42,1.83,0.0,0.0,0.0,0.0,0.0,0.38,0.99,0.05,0.61,0.23,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.89,0.7,0.75,0.19,0.61,0.52,0.52,1.13,2.77,6.67,0.19,63.29,13.8,1.13,0.14,0.28,29.72,0.0,0.09,0.19,35.68,0.94,0.05,0.42,0.07,1.88,1.64,0.23,0.01,1.47,1.59,-0.11,-0.01,0.0,0.38,0.0,0.05,0.05,2.35,2.96
171.0,Evanilson,br BRA,FW,Bournemouth,24.0,1999.0,31.0,28.0,2319.0,25.8,10.0,1.0,11.0,10.0,0.0,1.0,1.0,1.0,12.5,11.7,1.9,13.6,29.0,28.0,99.0,0.39,0.04,0.43,0.39,0.43,0.48,0.07,0.56,0.45,0.53,Matches,72.0,31.0,43.1,2.79,1.2,0.14,0.32,12.8,0.0,0.16,-2.5,-1.7,244.0,342.0,71.3,3038.0,622.0,154.0,202.0,76.2,54.0,72.0,75.0,11.0,16.0,68.8,1.8,-0.9,26.0,14.0,6.0,0.0,337.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,61.0,2.37,39.0,0.0,3.0,9.0,0.0,8.0,0.31,2.0,0.0,1.0,4.0,0.0,16.0,10.0,6.0,5.0,5.0,8.0,66.7,4.0,9.0,1.0,17.0,21.0,0.0,558.0,23.0,127.0,7.0,33.3,8.0,38.1,333.0,15.0,38.0,24.0,400.0,75.0,67.8,80.0,7,3,23.0,1,1.45,34.0,29.0,5.0,0.19,-0.38,44.1,26.6,17.5,0.68,0.84,0.0,37.0,5.0,0.0,0.0,67.0,42.0,40.4,1.2,1.09,89.88,0.39,0.04,0.43,0.39,0.0,0.04,0.04,0.04,0.48,0.45,0.07,0.53,1.12,1.09,3.84,0.02,0.0,0.02,0.02,0.02,0.02,0.0,0.02,0.02,0.02,2.79,1.2,0.11,0.05,0.5,0.0,-0.1,-0.07,9.46,13.26,117.75,24.11,5.97,7.83,2.09,2.79,0.43,0.62,0.07,-0.03,1.01,0.54,0.23,0.0,13.06,0.16,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.43,2.36,0.09,1.51,0.0,0.12,0.35,0.0,0.31,0.01,0.08,0.0,0.04,0.16,0.0,0.62,0.39,0.23,0.19,0.19,0.31,0.16,0.35,0.04,0.66,0.81,0.0,21.63,0.89,4.92,0.27,0.31,12.91,0.58,1.47,0.93,15.5,0.27,0.12,0.04,0.06,1.32,1.12,0.19,0.01,1.71,1.03,0.68,0.03,0.0,1.43,0.19,0.0,0.0,2.6,1.63
292.0,Ezri Konsa,eng ENG,DF,Aston Villa,26.0,1997.0,34.0,33.0,2936.0,32.6,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.3,1.3,0.4,1.7,24.0,90.0,11.0,0.06,0.0,0.06,0.06,0.06,0.04,0.01,0.05,0.04,0.05,Matches,11.0,5.0,45.5,0.34,0.15,0.18,0.4,8.8,0.0,0.12,0.7,0.7,1555.0,1673.0,92.9,26299.0,8781.0,669.0,692.0,96.7,807.0,844.0,95.6,62.0,95.0,65.3,0.6,-0.4,6.0,106.0,2.0,0.0,1538.0,134.0,6.0,0.0,5.0,34.0,0.0,0.0,0.0,0.0,1.0,21.0,24.0,0.74,19.0,2.0,1.0,0.0,0.0,3.0,0.09,3.0,0.0,0.0,0.0,0.0,34.0,18.0,20.0,10.0,4.0,20.0,80.0,5.0,9.0,24.0,58.0,114.0,4.0,1915.0,250.0,22.0,8.0,44.4,7.0,38.9,1132.0,2.0,17.0,10.0,1338.0,86.0,85.8,88.0,32,1,45.0,1,1.76,48.0,45.0,3.0,0.09,-0.65,46.5,43.4,3.1,0.1,-0.43,0.0,9.0,0.0,0.0,0.0,97.0,31.0,57.4,1.04,1.01,90.06,0.06,0.0,0.06,0.06,0.0,0.0,0.03,0.0,0.04,0.04,0.01,0.05,0.74,2.76,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.15,0.01,0.0,0.27,0.0,0.02,0.02,47.7,51.32,806.72,269.36,20.52,21.23,24.75,25.89,1.9,2.91,0.02,-0.01,0.18,3.25,0.06,0.0,47.18,4.11,0.18,0.0,0.15,1.04,0.0,0.0,0.0,0.0,0.03,0.64,0.74,0.02,0.58,0.06,0.03,0.0,0.0,0.09,0.0,0.09,0.0,0.0,0.0,0.0,1.04,0.55,0.61,0.31,0.12,0.61,0.15,0.28,0.74,1.78,3.5,0.12,58.74,7.67,0.67,0.25,0.21,34.72,0.06,0.52,0.31,41.04,0.98,0.03,0.03,0.05,1.47,1.38,0.09,0.0,1.43,1.33,0.1,0.0,0.0,0.28,0.0,0.0,0.0,2.98,0.95
461.0,Fabian Schär,ch SUI,DF,Newcastle Utd,32.0,1991.0,34.0,33.0,2934.0,32.6,4.0,0.0,4.0,4.0,0.0,0.0,9.0,1.0,3.7,3.7,0.4,4.1,18.0,118.0,22.0,0.12,0.0,0.12,0.12,0.12,0.11,0.01,0.13,0.11,0.13,Matches,40.0,11.0,27.5,1.23,0.34,0.1,0.36,19.8,5.0,0.09,0.3,0.3,1654.0,1977.0,83.7,33173.0,12752.0,577.0,625.0,92.3,877.0,944.0,92.9,191.0,373.0,51.2,1.0,-0.4,5.0,161.0,13.0,0.0,1890.0,79.0,4.0,31.0,13.0,14.0,0.0,0.0,0.0,0.0,8.0,8.0,37.0,1.13,26.0,1.0,1.0,2.0,4.0,4.0,0.12,2.0,0.0,0.0,0.0,0.0,36.0,21.0,16.0,18.0,2.0,14.0,40.0,21.0,13.0,45.0,81.0,138.0,3.0,2319.0,266.0,42.0,8.0,61.5,3.0,23.1,1438.0,2.0,12.0,6.0,1609.0,86.0,85.8,88.0,29,1,45.0,0,1.65,58.0,42.0,16.0,0.49,-0.44,55.0,36.9,18.1,0.56,0.53,0.0,35.0,0.0,0.0,0.0,134.0,56.0,44.1,1.04,1.01,90.0,0.12,0.0,0.12,0.12,0.0,0.0,0.28,0.03,0.11,0.11,0.01,0.13,0.55,3.62,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.34,0.04,0.01,0.61,0.15,0.01,0.01,50.74,60.64,1017.58,391.17,17.7,19.17,26.9,28.96,5.86,11.44,0.03,-0.01,0.15,4.94,0.4,0.0,57.98,2.42,0.12,0.95,0.4,0.43,0.0,0.0,0.0,0.0,0.25,0.25,1.13,0.03,0.8,0.03,0.03,0.06,0.12,0.12,0.0,0.06,0.0,0.0,0.0,0.0,1.1,0.64,0.49,0.55,0.06,0.43,0.64,0.4,1.38,2.48,4.23,0.09,71.13,8.16,1.29,0.25,0.09,44.11,0.06,0.37,0.18,49.36,0.89,0.03,0.0,0.05,1.78,1.29,0.49,0.02,1.69,1.13,0.56,0.02,0.0,1.07,0.0,0.0,0.0,4.11,1.72
86.0,Fabio Carvalho,pt POR,"FW,MF",Brentford,21.0,2002.0,19.0,3.0,455.0,5.1,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,2.5,2.5,0.7,3.2,9.0,17.0,23.0,0.4,0.2,0.59,0.4,0.59,0.49,0.13,0.62,0.49,0.62,Matches,12.0,5.0,41.7,2.37,0.99,0.17,0.4,14.7,0.0,0.21,-0.5,-0.5,126.0,178.0,70.8,1755.0,442.0,78.0,94.0,83.0,32.0,45.0,71.1,7.0,18.0,38.9,0.6,0.3,4.0,11.0,5.0,1.0,163.0,14.0,2.0,0.0,10.0,1.0,7.0,3.0,0.0,0.0,1.0,7.0,10.0,1.97,7.0,0.0,1.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,13.0,9.0,4.0,4.0,5.0,6.0,46.2,7.0,5.0,3.0,16.0,2.0,0.0,247.0,4.0,22.0,2.0,14.3,10.0,71.4,137.0,0.0,13.0,8.0,145.0,24.0,13.3,81.0,0,16,13.0,6,1.47,9.0,14.0,-5.0,-0.99,-1.41,6.5,11.2,-4.7,-0.92,-1.17,0.0,5.0,0.0,0.0,0.0,30.0,2.0,25.0,3.73,0.59,89.22,0.39,0.2,0.59,0.39,0.0,0.0,0.2,0.0,0.49,0.49,0.14,0.63,1.76,3.33,4.51,0.08,0.04,0.12,0.08,0.12,0.1,0.03,0.12,0.1,0.12,2.35,0.98,0.46,0.19,2.88,0.0,-0.1,-0.1,24.71,34.9,344.12,86.67,15.29,18.43,6.27,8.82,1.37,3.53,0.12,0.06,0.78,2.16,0.98,0.2,31.96,2.75,0.39,0.0,1.96,0.2,1.37,0.59,0.0,0.0,0.2,1.37,1.96,0.39,1.37,0.0,0.2,0.0,0.0,0.2,0.04,0.2,0.0,0.0,0.0,0.0,2.55,1.76,0.78,0.78,0.98,1.18,1.37,0.98,0.59,3.14,0.39,0.0,48.43,0.78,4.31,0.39,1.96,26.86,0.0,2.55,1.57,28.43,0.0,3.14,1.18,0.29,1.76,2.75,-0.98,-0.19,1.27,2.2,-0.92,-0.18,0.0,0.98,0.0,0.0,0.0,5.88,0.39
75.0,Facundo Buonanotte,ar ARG,"FW,MF",Leicester City,19.0,2004.0,31.0,14.0,1523.0,16.9,5.0,2.0,7.0,5.0,0.0,0.0,8.0,0.0,3.9,3.9,3.1,7.0,39.0,54.0,74.0,0.3,0.12,0.41,0.3,0.41,0.23,0.18,0.41,0.23,0.41,Matches,36.0,12.0,33.3,2.13,0.71,0.14,0.42,17.6,0.0,0.11,1.1,1.1,437.0,572.0,76.4,6930.0,1757.0,236.0,276.0,85.5,150.0,182.0,82.4,35.0,74.0,47.3,2.3,-1.1,24.0,41.0,13.0,2.0,501.0,67.0,7.0,4.0,43.0,10.0,26.0,19.0,1.0,0.0,4.0,9.0,51.0,3.01,27.0,11.0,9.0,3.0,0.0,5.0,0.3,1.0,2.0,2.0,0.0,0.0,53.0,32.0,17.0,22.0,14.0,21.0,31.3,46.0,28.0,12.0,65.0,14.0,0.0,874.0,26.0,39.0,28.0,33.7,49.0,59.0,479.0,9.0,58.0,39.0,528.0,49.0,44.5,80.0,6,17,24.0,3,0.52,17.0,33.0,-16.0,-0.95,0.53,16.8,28.6,-11.8,-0.7,0.6,0.0,37.0,0.0,0.0,0.0,79.0,18.0,33.3,1.83,0.83,90.12,0.3,0.12,0.41,0.3,0.0,0.0,0.47,0.0,0.23,0.23,0.18,0.41,2.31,3.2,4.38,0.02,0.01,0.02,0.02,0.02,0.01,0.01,0.02,0.01,0.02,2.13,0.71,0.13,0.04,1.04,0.0,0.07,0.07,25.86,33.85,410.06,103.96,13.96,16.33,8.88,10.77,2.07,4.38,0.14,-0.07,1.42,2.43,0.77,0.12,29.64,3.96,0.41,0.24,2.54,0.59,1.54,1.12,0.06,0.0,0.24,0.53,3.02,0.18,1.6,0.65,0.53,0.18,0.0,0.3,0.02,0.06,0.12,0.12,0.0,0.0,3.14,1.89,1.01,1.3,0.83,1.24,2.72,1.66,0.71,3.85,0.83,0.0,51.72,1.54,2.31,1.66,2.9,28.34,0.53,3.43,2.31,31.24,0.36,1.01,0.18,0.03,1.01,1.95,-0.95,-0.06,0.99,1.69,-0.7,-0.04,0.0,2.19,0.0,0.0,0.0,4.67,1.07
273.0,Filip Jørgensen,dk DEN,GK,Chelsea,22.0,2002.0,6.0,6.0,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,158.0,189.0,83.6,2843.0,1649.0,64.0,64.0,100.0,79.0,81.0,97.5,11.0,40.0,27.5,0.0,0.0,0.0,1.0,0.0,0.0,169.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,202.0,174.0,0.0,0.0,,0.0,,145.0,0.0,0.0,0.0,139.0,90.0,15.8,90.0,6,0,,31,1.5,12.0,9.0,3.0,0.5,-0.06,14.0,8.8,5.2,0.86,0.39,0.0,1.0,0.0,1.0,0.0,5.0,0.0,,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,26.33,31.5,473.83,274.83,10.67,10.67,13.17,13.5,1.83,6.67,0.0,0.0,0.0,0.17,0.0,0.0,28.17,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.03,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,33.67,29.0,0.0,0.0,0.0,24.17,0.0,0.0,0.0,23.17,1.0,0.0,5.17,0.25,2.0,1.5,0.5,0.08,2.33,1.47,0.87,0.14,0.0,0.17,0.0,0.17,0.0,0.83,0.0
149.0,Flynn Downes,eng ENG,MF,Southampton,25.0,1999.0,27.0,25.0,2151.0,23.9,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0,0.6,0.6,1.1,1.7,29.0,66.0,29.0,0.04,0.0,0.04,0.04,0.04,0.03,0.05,0.07,0.03,0.07,Matches,10.0,3.0,30.0,0.42,0.13,0.1,0.33,18.7,0.0,0.06,0.4,0.4,1003.0,1109.0,90.4,14646.0,2893.0,577.0,620.0,93.1,352.0,382.0,92.1,37.0,53.0,69.8,1.4,-1.1,15.0,62.0,12.0,0.0,1079.0,29.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,31.0,1.3,27.0,2.0,0.0,0.0,1.0,2.0,0.08,1.0,1.0,0.0,0.0,0.0,49.0,25.0,23.0,21.0,5.0,15.0,41.7,21.0,19.0,32.0,81.0,51.0,4.0,1339.0,99.0,21.0,8.0,40.0,8.0,40.0,641.0,4.0,15.0,17.0,945.0,80.0,62.9,85.0,18,2,13.0,2,0.33,14.0,49.0,-35.0,-1.46,0.31,21.2,46.7,-25.5,-1.07,0.82,0.0,50.0,0.0,0.0,0.0,83.0,17.0,50.0,1.13,1.05,90.0,0.04,0.0,0.04,0.04,0.0,0.0,0.5,0.0,0.03,0.03,0.05,0.07,1.21,2.76,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.13,0.02,0.01,0.78,0.0,0.02,0.02,41.97,46.4,612.8,121.05,24.14,25.94,14.73,15.98,1.55,2.22,0.06,-0.05,0.63,2.59,0.5,0.0,45.15,1.21,0.29,0.04,0.17,0.0,0.0,0.0,0.0,0.0,0.04,0.54,1.3,0.05,1.13,0.08,0.0,0.0,0.04,0.08,0.0,0.04,0.04,0.0,0.0,0.0,2.05,1.05,0.96,0.88,0.21,0.63,0.88,0.79,1.34,3.39,2.13,0.17,56.03,4.14,0.88,0.33,0.33,26.82,0.17,0.63,0.71,39.54,0.75,0.08,0.08,0.01,0.59,2.05,-1.46,-0.06,0.89,1.95,-1.07,-0.04,0.0,2.09,0.0,0.0,0.0,3.47,0.71
188.0,Fraser Forster,eng ENG,GK,Tottenham,36.0,1988.0,7.0,7.0,630.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,168.0,198.0,84.8,3349.0,2105.0,54.0,55.0,98.2,86.0,90.0,95.6,23.0,47.0,48.9,0.0,0.0,0.0,1.0,0.0,0.0,125.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,3.0,228.0,212.0,0.0,1.0,100.0,0.0,0.0,113.0,0.0,1.0,0.0,94.0,90.0,18.4,90.0,7,0,,11,0.71,14.0,15.0,-1.0,-0.14,-0.14,11.1,16.0,-4.9,-0.7,-0.72,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,24.0,28.29,478.43,300.71,7.71,7.86,12.29,12.86,3.29,6.71,0.0,0.0,0.0,0.14,0.0,0.0,17.86,10.29,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,1.0,0.43,32.57,30.29,0.0,0.14,0.0,16.14,0.0,0.14,0.0,13.43,1.0,0.0,1.57,0.1,2.0,2.14,-0.14,-0.02,1.59,2.29,-0.7,-0.1,0.0,0.0,0.0,0.0,0.0,0.14,0.14
