Rk;Player;Nation;Pos;Squad;Age;Born;90s;xG;npxG;xAG;npxG+xAG;Gls.1;Ast.1;G+A.1;G-PK.1;G+A-PK;xG.1;xAG.1;xG+xAG;npxG.1;npxG+xAG.1;Matches;SoT%;Sh/90;SoT/90;G/Sh;G/SoT;Dist;npxG/Sh;G-xG;np:G-xG;Cmp%;Cmp%.1;Cmp%.2;Cmp%.3;xA;A-xAG;SCA90;GCA90;Tkl%;Succ%;Tkld%;Min%;PPM;+/-90;On-Off;onxG;onxGA;xG+/-;xG+/-90;On-Off.1;Won%;MP_per90;Starts_per90;Min_per90;Gls_per90;Ast_per90;G+A_per90;G-PK_per90;PK_per90;PKatt_per90;CrdY_per90;CrdR_per90;PrgC_per90;PrgP_per90;PrgR_per90;Sh_per90;SoT_per90;FK_per90;Cmp_per90;Att_per90;TotDist_per90;PrgDist_per90;Cmp.1_per90;Att.1_per90;Cmp.2_per90;Att.2_per90;Cmp.3_per90;Att.3_per90;KP_per90;1/3_per90;PPA_per90;CrsPA_per90;Live_per90;Dead_per90;TB_per90;Sw_per90;Crs_per90;TI_per90;CK_per90;In_per90;Out_per90;Str_per90;Off_per90;Blocks_per90;SCA_per90;PassLive_per90;PassDead_per90;TO_per90;Fld_per90;Def_per90;GCA_per90;PassLive.1_per90;PassDead.1_per90;TO.1_per90;Fld.1_per90;Def.1_per90;Tkl_per90;TklW_per90;Def 3rd_per90;Mid 3rd_per90;Att 3rd_per90;Tkl.1_per90;Lost_per90;Pass_per90;Int_per90;Tkl+Int_per90;Clr_per90;Err_per90;Touches_per90;Def Pen_per90;Att Pen_per90;Succ_per90;Tkld_per90;Carries_per90;CPA_per90;Mis_per90;Dis_per90;Rec_per90;Mn/MP_per90;Mn/Start_per90;Compl_per90;Subs_per90;Mn/Sub_per90;unSub_per90;onG_per90;onGA_per90;+/-_per90;2CrdY_per90;Fls_per90;PKwon_per90;PKcon_per90;OG_per90;Recov_per90;Won_per90
413,0;Andreas Pereira;br BRA;MF;Fulham;28,0;1996,0;22,4;3,8;3,0;4,6;7,6;0,09;0,18;0,27;0,09;0,27;0,17;0,21;0,38;0,14;0,34;Matches;21,1;1,7;0,36;0,05;0,25;21,8;0,08;-1,8;-1,0;69,1;83,6;79,1;40,8;4,6;-0,6;4,65;0,36;23,8;46,7;26,7;58,9;1,39;-0,04;-0,11;29,3;27,1;2,2;0,1;0,13;36,1;1,47;1,12;89,87;0,09;0,18;0,27;0,09;0,0;0,04;0,31;0,0;1,29;4,64;3,62;1,7;0,36;0,27;29,91;43,3;541,92;174,2;13,84;16,56;11,52;14,55;3,97;9,73;2,54;2,99;0,85;0,18;33,97;9,15;0,22;0,36;7,63;0,4;4,87;2,37;2,1;0,0;0,18;1,16;4,64;2,41;1,83;0,0;0,18;0,04;0,36;0,18;0,09;0,0;0,09;0,0;1,07;0,58;0,36;0,49;0,22;0,45;1,43;0,67;0,36;1,43;0,76;0,13;51,25;0,98;2,05;0,62;0,36;25,8;0,4;1,29;0,98;30,18;2,72;3,3;0,13;0,36;0,98;0,09;1,38;1,43;-0,04;0,0;1,25;0,04;0,0;0,0;4,46;0,58
439,0;Andrew Robertson;sct SCO;DF;Liverpool;30,0;1994,0;27,6;1,2;1,2;4,6;5,8;0,0;0,04;0,04;0,0;0,04;0,04;0,17;0,21;0,04;0,21;Matches;13,3;0,54;0,07;0,0;0,0;14,9;0,08;-1,2;-1,2;82,7;94,3;86,3;46,4;4,3;-3,6;2,9;0,14;60,8;38,9;55,6;72,6;2,27;1,41;0,84;61,0;27,3;33,7;1,22;0,27;33,3;1,2;1,05;89,93;0,0;0,04;0,04;0,0;0,0;0,0;0,11;0,04;2,32;6,38;3,91;0,54;0,07;0,0;56,49;68,3;953,26;304,6;27,54;29,2;24,35;28,22;3,99;8,59;1,45;5,43;1,12;0,62;57,21;10,87;0,14;0,22;5,33;6,92;2,14;1,49;0,4;0,0;0,22;1,27;2,9;2,46;0,33;0,04;0,0;0,04;0,14;0,14;0,0;0,0;0,0;0,0;1,41;0,8;0,91;0,36;0,14;1,12;0,72;0,22;0,76;2,17;1,96;0,07;75,51;3,33;1,92;0,25;0,36;40,11;0,22;0,91;0,47;50,69;2,72;2,97;0,58;0,14;1,05;0,18;2,54;1,12;1,41;0,0;0,4;0,0;0,04;0,04;3,8;0,25
27,0;André;br BRA;MF;Wolves;23,0;2001,0;27,5;0,4;0,4;0,8;1,3;0,0;0,0;0,0;0,0;0,0;0,02;0,03;0,05;0,02;0,05;Matches;10,0;0,36;0,04;0,0;0,0;25,5;0,04;-0,4;-0,4;92,9;95,4;95,0;81,6;0,7;-0,8;1,78;0,11;58,7;50,0;37,5;72,3;1,15;-0,25;0,5;29,9;40,5;-10,6;-0,39;-0,02;25,0;1,2;1,13;89,89;0,0;0,0;0,0;0,0;0,0;0,0;0,25;0,0;0,36;3,96;0,4;0,36;0,04;0,0;45,35;48,8;714,91;198,95;23,49;24,62;17,27;18,18;2,91;3,56;0,65;4,04;0,18;0,0;47,56;1,16;0,18;0,55;0,0;0,07;0,0;0,0;0,0;0,0;0,07;0,51;1,78;1,49;0,11;0,04;0,0;0,15;0,11;0,07;0,04;0,0;0,0;0,0;3,31;2,0;1,49;1,49;0,33;1,35;0,95;1,24;1,35;4,65;1,09;0,04;59,02;3,24;0,11;0,58;0,44;33,16;0,0;1,09;0,76;39,75;2,73;2,91;0,51;0,07;0,11;0,07;1,42;1,67;-0,25;0,0;1,31;0,0;0,04;0,0;7,05;0,07
399,0;André Onana;cm CMR;GK;Manchester Utd;28,0;1996,0;34,0;0,0;0,0;0,2;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;Matches;;0,0;0,0;;;;;0,0;0,0;72,6;99,1;99,1;36,6;0,2;-0,2;0,12;0,0;50,0;100,0;0,0;89,5;1,15;-0,18;0,82;45,3;46,8;-1,5;-0,04;-0,11;100,0;1,0;1,0;90,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,03;0,0;0,0;0,0;0,0;27,88;38,41;671,15;409,47;6,47;6,53;15,41;15,56;5,85;16,0;0,03;0,82;0,0;0,0;31,35;6,91;0,03;0,06;0,0;0,0;0,0;0,0;0,0;0,0;0,15;0,0;0,12;0,09;0,03;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,06;0,06;0,06;0,0;0,0;0,06;0,06;0,0;0,0;0,06;0,32;0,12;40,32;30,76;0,0;0,03;0,0;28,26;0,0;0,03;0,0;24,47;2,65;2,65;1,0;0,0;;0,0;1,12;1,29;-0,18;0,0;0,0;0,0;0,0;0,0;1,0;0,18
162,0;Anthony Elanga;se SWE;FW,MF;Nott'ham Forest;22,0;2002,0;27,8;4,5;4,5;5,7;10,1;0,22;0,4;0,61;0,22;0,61;0,16;0,2;0,36;0,16;0,36;Matches;54,5;1,58;0,86;0,14;0,25;17,6;0,1;1,5;1,5;65,3;82,2;64,7;35,1;5,1;5,3;3,67;0,65;29,4;30,1;47,0;73,1;1,71;0,36;0,16;33,9;37,6;-3,6;-0,13;-0,15;39,3;1,37;1,12;89,96;0,22;0,4;0,61;0,22;0,0;0,0;0,04;0,0;3,67;2,27;8,24;1,58;0,86;0,22;19,42;29,75;288,53;95,68;11,44;13,92;5,4;8,35;1,65;4,71;1,8;1,15;0,94;0,29;25,07;4,53;0,11;0,0;6,65;0,22;3,09;1,55;1,4;0,0;0,14;0,86;3,67;2,01;0,83;0,18;0,4;0,0;0,65;0,36;0,14;0,04;0,11;0,0;0,68;0,5;0,29;0,29;0,11;0,18;0,43;0,36;0,22;0,9;0,9;0,0;40,11;1,04;3,96;0,9;1,4;21,58;1,73;2,84;1,55;27,48;2,37;2,73;0,43;0,25;0,79;0,0;1,62;1,26;0,36;0,0;0,32;0,0;0,0;0,0;3,2;0,86
210,0;Anthony Gordon;eng ENG;FW,MF;Newcastle Utd;23,0;2001,0;27,0;8,0;6,5;5,0;11,4;0,22;0,18;0,41;0,18;0,37;0,3;0,18;0,48;0,24;0,42;Matches;28,1;2,11;0,59;0,09;0,31;17,0;0,11;-2,0;-1,5;73,3;85,6;78,2;44,8;5,1;0,0;3,74;0,44;32,4;36,9;45,6;71,2;1,68;0,37;-0,63;45,7;31,8;13,8;0,51;0,11;50,0;1,26;1,04;90,15;0,22;0,19;0,41;0,19;0,04;0,07;0,07;0,0;4,48;3,63;7,93;2,11;0,59;0,04;26,67;36,37;412,15;134,89;14,7;17,19;9,04;11,56;2,07;4,63;1,89;2,41;2,04;0,63;31,74;4,33;0,33;0,15;4,85;1,26;1,96;1,3;0,26;0,0;0,3;1,41;3,74;2,7;0,37;0,26;0,3;0,0;0,44;0,33;0,04;0,04;0,04;0,0;1,19;0,67;0,33;0,67;0,19;0,44;0,93;0,85;0,26;1,44;0,33;0,11;46,93;0,59;4,74;1,41;1,74;30,3;2,07;1,33;1,41;34,22;2,67;3,0;0,33;0,22;0,96;0,0;1,59;1,22;0,37;0,0;0,74;0,04;0,0;0,0;3,59;0,3
467,0;Antoine Semenyo;gh GHA;FW;Bournemouth;24,0;2000,0;35,6;10,0;10,0;5,8;15,8;0,31;0,14;0,45;0,31;0,45;0,28;0,16;0,44;0,28;0,44;Matches;32,0;3,51;1,12;0,09;0,28;17,0;0,08;1,0;1,0;73,4;85,5;75,4;38,1;4,3;-0,8;3,71;0,37;37,2;51,1;42,2;93,7;1,43;0,34;0,34;57,8;43,8;14,0;0,39;-0,25;46,5;1,04;1,01;89,97;0,31;0,14;0,45;0,31;0,0;0,0;0,25;0,0;3,93;3,06;7,92;3,51;1,12;0,0;23,06;31,43;327,92;81,88;14,07;16,46;7,08;9,38;1,04;2,72;1,29;1,38;1,26;0,22;29,47;1,69;0,25;0,17;1,66;1,49;0,08;0,0;0,03;0,0;0,28;1,12;3,71;2,39;0,11;0,59;0,14;0,06;0,37;0,2;0,03;0,06;0,06;0,0;1,54;0,98;0,48;0,7;0,37;0,45;0,76;1,63;0,31;1,85;1,1;0,06;46,43;1,29;5,37;1,94;1,6;27,5;1,88;2,36;2,16;32,02;2,44;2,47;0,79;0,03;0,73;0,0;1,49;1,15;0,34;0,0;2,05;0,03;0,0;0,0;4,44;1,85
440,0;Antonee Robinson;us USA;DF;Fulham;26,0;1997,0;35,2;0,7;0,7;4,2;4,9;0,0;0,28;0,28;0,0;0,28;0,02;0,12;0,14;0,02;0,14;Matches;12,5;0,45;0,06;0,0;0,0;22,1;0,04;-0,7;-0,7;76,8;86,6;79,5;56,1;4,1;5,8;2,27;0,31;47,4;45,8;41,0;92,6;1,42;0,0;0,0;44,8;44,3;0,4;0,01;-0,48;65,8;1,02;0,99;89,97;0,0;0,28;0,28;0,0;0,0;0,0;0,23;0,0;3,35;3,72;7,78;0,45;0,06;0,0;45,31;58,98;777,98;284,57;21,68;25,03;19,26;24,23;3,81;6,79;1,22;3,27;1,59;0,82;50,6;8,21;0,03;0,14;4,83;7,73;0,0;0,0;0,0;0,0;0,17;1,34;2,27;2,1;0,03;0,06;0,0;0,03;0,31;0,31;0,0;0,0;0,0;0,0;2,7;1,73;1,62;0,88;0,2;1,28;1,42;0,97;1,76;4,46;3,78;0,06;71,68;3,95;1,99;1,08;0,97;38,15;0,85;1,25;0,57;42,87;2,5;2,56;0,97;0,03;0,54;0,0;1,39;1,39;0,0;0,0;0,88;0,0;0,0;0,0;4,46;1,42
288,0;Antonín Kinský;cz CZE;GK;Tottenham;21,0;2003,0;6,0;0,0;0,0;0,1;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,01;0,01;0,0;0,01;Matches;;0,0;0,0;;;;;0,0;0,0;77,0;100,0;97,0;46,4;0,0;-0,1;0,17;0,0;100,0;;;15,8;0,5;-0,83;-0,96;5,0;11,6;-6,6;-1,11;-1,17;100,0;1,0;1,0;90,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,17;0,17;0,0;0,0;0,0;0,0;27,83;36,17;670,33;420,83;4,5;4,5;16,33;16,83;6,5;14,0;0,17;0,33;0,0;0,0;29,5;6,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,17;0,17;0,17;0,17;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;0,17;0,5;0,0;0,0;0,17;0,0;0,0;0,0;0,5;1,5;0,17;39,5;34,17;0,0;0,0;0,0;23,83;0,0;0,0;0,0;21,0;15,0;15,0;1,0;0,0;;2,0;1,0;1,83;-0,83;0,0;0,0;0,0;0,0;0,0;1,0;0,33
212,0;Archie Gray;eng ENG;DF,MF;Tottenham;18,0;2006,0;19,5;0,0;0,0;0,1;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,01;0,01;0,0;0,01;Matches;100,0;0,05;0,05;0,0;0,0;24,6;0,02;0,0;0,0;87,4;92,0;92,0;57,3;0,2;-0,1;0,31;0,0;41,2;53,8;38,5;51,2;1,11;-0,57;-1,1;25,2;38,2;-13,0;-0,67;-1,13;50,0;1,44;0,97;89,79;0,0;0,0;0,0;0,0;0,0;0,0;0,05;0,0;0,41;2,05;0,87;0,05;0,05;0,0;51,33;58,72;894,36;275,38;19,95;21,69;27,54;29,95;3,03;5,28;0,15;2,21;0,0;0,0;54,0;4,51;0,05;0,15;0,87;2,31;0,21;0,0;0,21;0,0;0,21;0,87;0,31;0,26;0,05;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,82;0,41;0,21;0,41;0,21;0,36;0,51;0,56;0,97;1,79;2,56;0,1;66,0;7,69;0,15;0,36;0,26;45,03;0,0;0,62;0,56;48,26;3,23;4,51;0,87;0,46;0,51;0,51;1,54;2,1;-0,56;0,0;0,87;0,0;0,0;0,05;3,54;0,56
372,0;Arijanet Muric;xk KVX;GK;Ipswich Town;25,0;1998,0;18,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;Matches;;0,0;0,0;;;;;0,0;0,0;71,7;100,0;97,3;40,6;0,0;0,0;0,06;0,0;0,0;;;47,4;0,67;-0,89;0,61;17,5;35,2;-17,7;-0,98;0,05;91,7;1,0;1,0;90,0;0,0;0,0;0,0;0,0;0,0;0,0;0,06;0,0;0,0;0,06;0,0;0,0;0,0;0,0;25,22;35,17;650,28;458,17;6,78;6,78;11,94;12,28;6,39;15,72;0,0;0,78;0,0;0,0;26,94;7,94;0,0;0,17;0,0;0,0;0,0;0,0;0,0;0,0;0,28;0,0;0,06;0,0;0,06;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,11;0,0;0,0;0,0;0,56;0,28;38,28;31,06;0,0;0,0;0,0;22,5;0,0;0,17;0,06;17,83;5,0;5,0;1,0;0,0;;0,44;0,94;1,83;-0,89;0,0;0,0;0,0;0,0;0,0;1,44;0,61
570,0;Ashley Young;eng ENG;DF;Everton;39,0;1985,0;20,8;0,3;0,3;2,3;2,6;0,05;0,14;0,19;0,05;0,19;0,01;0,11;0,12;0,01;0,12;Matches;50,0;0,29;0,14;0,17;0,33;24,5;0,04;0,7;0,7;70,9;88,7;76,2;43,0;2,9;0,7;2,25;0,29;61,4;35,0;45,0;54,8;1,34;-0,05;0,01;21,0;26,3;-5,3;-0,26;-0,31;47,6;1,54;0,91;90,14;0,05;0,14;0,19;0,05;0,0;0,0;0,34;0,05;1,15;4,33;1,54;0,29;0,14;0,14;34,04;48,03;627,45;279,28;16,2;18,27;13,08;17,16;4,42;10,29;1,25;3,75;1,2;0,67;37,02;10,67;0,14;0,19;3,61;8,65;0,72;0,38;0,29;0,0;0,34;0,96;2,26;1,63;0,38;0,0;0,1;0,1;0,29;0,19;0,0;0,0;0,0;0,05;2,79;1,59;1,2;1,2;0,38;1,68;1,06;0,48;1,2;3,99;3,08;0,1;57,4;2,93;0,43;0,34;0,43;23,41;0,05;0,53;0,05;29,71;2,84;4,09;0,67;0,62;0,96;0,19;1,01;1,06;-0,05;0,0;1,44;0,0;0,0;0,0;3,61;0,48
138,0;Axel Disasi;fr FRA;DF;Aston Villa;26,0;1998,0;5,4;0,1;0,1;0,4;0,5;0,0;0,0;0,0;0,0;0,0;0,02;0,07;0,09;0,02;0,09;Matches;0,0;0,37;0,0;0,0;;19,5;0,04;-0,1;-0,1;86,8;94,5;89,7;53,3;0,3;-0,4;1,65;0,0;42,9;60,0;40,0;14,3;1,57;-0,18;-0,43;8,2;10,4;-2,2;-0,41;-0,66;57,1;1,3;0,93;90,74;0,0;0,0;0,0;0,0;0,0;0,0;0,37;0,0;1,85;2,96;0,93;0,37;0,0;0,0;45,0;51,85;755,56;280,93;19,07;20,19;24,26;27,04;1,48;2,78;0,56;2,59;0,56;0,0;47,78;3,7;0,19;0,0;0,19;2,04;0,0;0,0;0,0;0,0;0,37;0,93;1,67;1,3;0,0;0,19;0,0;0,19;0,0;0,0;0,0;0,0;0,0;0,0;1,48;0,93;1,3;0,19;0,0;0,56;0,74;0,56;0,93;2,41;3,33;0,0;61,85;5,93;1,11;1,67;1,11;38,33;0,37;0,56;0,37;41,3;12,96;16,67;0,93;0,37;3,7;0,74;1,48;1,67;-0,19;0,0;0,56;0,0;0,0;0,0;2,78;1,48
526,0;Axel Tuanzebe;cd COD;DF;Ipswich Town;26,0;1997,0;19,0;0,2;0,2;0,3;0,5;0,0;0,05;0,05;0,0;0,05;0,01;0,02;0,03;0,01;0,03;Matches;0,0;0,21;0,0;0,0;;15,7;0,05;-0,2;-0,2;83,8;91,3;82,8;57,1;0,3;0,7;1,0;0,11;65,4;40,0;60,0;50,0;0,64;-1,05;0,32;17,0;31,3;-14,3;-0,75;0,51;55,0;1,16;1,05;90,0;0,0;0,05;0,05;0,0;0,0;0,0;0,26;0,05;0,53;3,21;0,79;0,21;0,0;0,0;35,89;42,84;547,16;211,58;20,0;21,89;13,68;16,53;1,47;2,58;0,26;3,32;0,32;0,05;34,26;8,58;0,0;0,05;0,53;7,0;0,0;0,0;0,0;0,0;0,0;0,74;1,0;0,89;0,05;0,0;0,05;0,0;0,11;0,11;0,0;0,0;0,0;0,0;1,63;1,0;1,11;0,21;0,32;0,89;0,47;0,58;1,21;2,84;2,95;0,05;51,11;5,11;0,42;0,21;0,32;21,16;0,05;0,58;0,05;27,16;4,11;4,42;0,63;0,11;0,74;0,0;0,89;1,95;-1,05;0,05;0,89;0,0;0,0;0,05;2,58;1,16
536,0;Bart Verbruggen;nl NED;GK;Brighton;21,0;2002,0;36,0;0,0;0,0;0,0;0,0;0,0;0,03;0,03;0,0;0,03;0,0;0,0;0,0;0,0;0,0;Matches;;0,0;0,0;;;;;0,0;0,0;76,9;99,3;98,3;45,8;0,0;1,0;0,14;0,03;0,0;100,0;0,0;94,7;1,53;0,08;-1,92;55,2;52,7;2,5;0,07;-0,75;90,9;1,0;1,0;90,0;0,0;0,03;0,03;0,0;0,0;0,0;0,14;0,0;0,0;0,06;0,0;0,0;0,0;0,0;28,08;36,53;666,28;449,31;7,97;8,03;13,22;13,44;6,72;14,67;0,03;0,56;0,03;0,0;32,33;4,03;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,17;0,06;0,14;0,14;0,0;0,0;0,0;0,0;0,03;0,03;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,08;0,03;0,0;0,0;0,81;0,14;39,06;30,81;0,0;0,06;0,0;26,53;0,03;0,06;0,0;25,25;2,5;2,5;1,0;0,0;;0,0;1,69;1,61;0,08;0,0;0,0;0,0;0,0;0,0;1,64;0,28
69,0;Ben Brereton;cl CHI;FW;Southampton;25,0;1999,0;5,0;0,9;0,9;0,1;1,0;0,0;0,0;0,0;0,0;0,0;0,18;0,02;0,2;0,18;0,2;Matches;9,1;2,2;0,2;0,0;0,0;17,3;0,08;-0,9;-0,9;77,1;87,4;67,9;63,6;0,1;-0,1;1,8;0,0;11,1;25,0;50,0;13,1;0,2;-1,6;-0,03;5,0;11,0;-6,0;-1,2;0,2;56,3;2,0;0,8;89,8;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;2,4;1,8;8,4;2,2;0,2;0,0;25,6;33,2;367,2;76,6;16,6;19,0;7,2;10,6;1,4;2,2;0,6;1,8;0,4;0,2;32,6;0,4;0,2;0,0;1,0;0,2;0,0;0,0;0,0;0,0;0,2;0,6;1,8;1,4;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;0,4;0,0;0,4;0,2;0,2;1,6;0,2;0,0;0,6;0,8;0,0;41,2;0,8;4,0;0,2;0,4;27,2;0,8;1,8;0,8;34,2;9,0;15,6;0,4;1,2;4,6;0,8;0,4;2,0;-1,6;0,0;0,8;0,0;0,0;0,0;3,2;1,8
123,0;Ben Davies;wls WAL;DF;Tottenham;31,0;1993,0;14,8;0,3;0,3;0,2;0,5;0,0;0,0;0,0;0,0;0,0;0,02;0,01;0,03;0,02;0,03;Matches;20,0;0,34;0,07;0,0;0,0;17,0;0,06;-0,3;-0,3;87,5;90,1;94,3;62,1;0,5;-0,2;0,54;0,0;52,9;100,0;0,0;38,9;1,0;-0,27;-0,4;18,9;25,5;-6,6;-0,45;-0,54;54,7;1,15;0,95;89,93;0,0;0,0;0,0;0,0;0,0;0,0;0,34;0,0;0,95;3,51;0,41;0,34;0,07;0,0;60,34;68,92;1128,24;446,62;20,34;22,57;33,72;35,74;5,2;8,38;0,14;3,18;0,14;0,0;62,3;6,42;0,07;0,34;0,27;0,34;0,0;0,0;0,0;0,0;0,2;0,54;0,54;0,47;0,0;0,0;0,0;0,07;0,0;0,0;0,0;0,0;0,0;0,0;1,15;0,74;0,54;0,54;0,07;0,61;0,54;0,61;0,81;1,96;5,47;0,07;79,93;14,39;0,88;0,07;0,0;44,46;0,0;0,34;0,0;52,57;5,27;5,95;0,88;0,2;2,23;0,47;1,49;1,76;-0,27;0,0;1,15;0,0;0,0;0,0;2,77;3,51
266,0;Ben Johnson;eng ENG;DF,FW;Ipswich Town;24,0;2000,0;15,0;1,1;1,1;1,3;2,3;0,07;0,13;0,2;0,07;0,2;0,07;0,09;0,16;0,07;0,16;Matches;42,9;0,47;0,2;0,14;0,33;12,6;0,15;-0,1;-0,1;71,6;86,3;74,8;49,0;0,9;0,7;1,6;0,33;48,8;33,3;58,3;39,6;0,74;-1,26;-0,09;12,8;36,7;-23,9;-1,59;-0,96;51,4;1,53;0,93;90,27;0,07;0,13;0,2;0,07;0,0;0,0;0,33;0,07;1,07;1,8;2,2;0,47;0,2;0,0;19,87;27,73;322,33;136,33;11,33;13,13;6,73;9,0;1,6;3,27;0,8;1,47;0,2;0,13;22,2;5,47;0,13;0,27;2,47;3,87;0,87;0,73;0,07;0,0;0,07;1,53;1,6;0,8;0,6;0,0;0,13;0,0;0,33;0,27;0,0;0,0;0,0;0,0;2,53;1,47;1,53;0,8;0,2;1,33;1,4;1,13;0,87;3,4;3,6;0,07;41,73;4,0;0,8;0,53;0,93;17,27;0,2;1,53;1,13;19,47;3,93;5,67;0,67;0,6;1,27;0,6;1,13;2,4;-1,27;0,07;1,8;0,0;0,0;0,0;3,8;1,27
554,0;Ben White;eng ENG;DF;Arsenal;26,0;1997,0;13,3;0,5;0,5;1,4;1,8;0,0;0,15;0,15;0,0;0,15;0,03;0,1;0,14;0,03;0,14;Matches;22,2;0,68;0,15;0,0;0,0;19,4;0,05;-0,5;-0,5;83,8;91,7;84,8;48,0;1,4;0,6;1,73;0,15;42,1;0,0;83,3;35,0;1,47;0,53;-0,61;18,9;16,2;2,7;0,21;-0,71;66,7;1,28;0,98;90,08;0,0;0,15;0,15;0,0;0,0;0,0;0,15;0,0;1,73;4,44;3,16;0,68;0,15;0,0;43,61;52,03;689,7;225,41;23,23;25,34;17,59;20,75;1,8;3,76;0,75;4,14;0,83;0,15;43,83;8,05;0,08;0,53;1,28;6,24;0,0;0,0;0,0;0,0;0,15;0,53;1,73;1,65;0,08;0,0;0,0;0,0;0,15;0,15;0,0;0,0;0,0;0,0;1,5;1,05;0,75;0,3;0,45;1,2;1,65;0,15;1,2;2,71;3,31;0,0;61,13;4,14;2,11;0,0;0,38;29,62;0,3;0,75;0,45;37,14;5,26;6,47;0,75;0,3;1,43;0,23;1,5;0,98;0,53;0,0;0,75;0,0;0,0;0,0;2,78;1,35
472,0;Bernardo Silva;pt POR;MF,FW;Manchester City;29,0;1994,0;29,7;3,9;3,9;5,1;9,0;0,13;0,13;0,27;0,13;0,27;0,13;0,17;0,3;0,13;0,3;Matches;34,4;1,08;0,37;0,13;0,36;12,4;0,12;0,1;0,1;86,8;92,4;87,4;66,1;4,5;-1,1;3,1;0,27;44,6;45,9;42,6;78,1;1,79;0,44;-1,36;49,0;38,9;10,1;0,34;-0,9;33,3;1,11;0,98;89,9;0,13;0,13;0,27;0,13;0,0;0,0;0,24;0,0;3,4;4,51;6,73;1,08;0,37;0,0;52,09;60,03;796,16;151,55;29,53;31,95;18,65;21,35;2,76;4,18;1,78;2,93;1,35;0,24;55,69;4,31;0,13;0,2;2,02;1,48;0,54;0,17;0,0;0,0;0,03;1,18;3,1;2,73;0,1;0,13;0,1;0,0;0,27;0,27;0,0;0,0;0,0;0,0;1,89;1,25;0,57;1,01;0,3;0,84;1,04;0,98;0,77;2,66;1,08;0,1;69,16;1,68;4,75;0,94;0,88;43,37;1,08;0,84;1,14;51,11;2,73;3,03;0,94;0,13;0,51;0,17;1,65;1,21;0,44;0,0;0,91;0,0;0,0;0,0;3,6;0,17
304,0;Bernd Leno;de GER;GK;Fulham;32,0;1992,0;38,0;0,0;0,0;0,1;0,1;0,0;0,03;0,03;0,0;0,03;0,0;0,0;0,0;0,0;0,0;Matches;;0,0;0,0;;;;;0,0;0,0;81,8;99,6;98,8;48,2;0,1;0,9;0,16;0,05;100,0;;;100,0;1,42;0,0;;49,0;47,2;1,8;0,05;;90,0;1,0;1,0;90,0;0,0;0,03;0,03;0,0;0,0;0,0;0,13;0,0;0,0;0,0;0,0;0,0;0,0;0,0;30,24;36,95;742,26;446,79;5,97;6,0;17,97;18,18;5,97;12,39;0,05;0,42;0,05;0,0;30,53;6,39;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,03;0,03;0,16;0,16;0,0;0,0;0,0;0,0;0,05;0,05;0,0;0,0;0,0;0,0;0,05;0,05;0,05;0,0;0,0;0,05;0,0;0,03;0,0;0,05;0,29;0,13;38,92;31,32;0,0;0,0;0,0;25,13;0,0;0,0;0,0;22,68;2,37;2,37;1,0;0,0;;0,0;1,42;1,42;0,0;0,0;0,0;0,0;0,0;0,0;1,32;0,24
