Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%,MP_per90,Starts_per90,Min_per90,Gls_per90,Ast_per90,G+A_per90,G-PK_per90,PK_per90,PKatt_per90,CrdY_per90,CrdR_per90,xG_per90,npxG_per90,xAG_per90,npxG+xAG_per90,PrgC_per90,PrgP_per90,PrgR_per90,Gls.1_per90,Ast.1_per90,G+A.1_per90,G-PK.1_per90,G+A-PK_per90,xG.1_per90,xAG.1_per90,xG+xAG_per90,npxG.1_per90,npxG+xAG.1_per90,Sh_per90,SoT_per90,Sh/90_per90,SoT/90_per90,Dist_per90,FK_per90,G-xG_per90,np:G-xG_per90,Cmp_per90,Att_per90,TotDist_per90,PrgDist_per90,Cmp.1_per90,Att.1_per90,Cmp.2_per90,Att.2_per90,Cmp.3_per90,Att.3_per90,xA_per90,A-xAG_per90,KP_per90,1/3_per90,PPA_per90,CrsPA_per90,Live_per90,Dead_per90,TB_per90,Sw_per90,Crs_per90,TI_per90,CK_per90,In_per90,Out_per90,Str_per90,Off_per90,Blocks_per90,SCA_per90,SCA90_per90,PassLive_per90,PassDead_per90,TO_per90,Fld_per90,Def_per90,GCA_per90,GCA90_per90,PassLive.1_per90,PassDead.1_per90,TO.1_per90,Fld.1_per90,Def.1_per90,Tkl_per90,TklW_per90,Def 3rd_per90,Mid 3rd_per90,Att 3rd_per90,Tkl.1_per90,Lost_per90,Pass_per90,Int_per90,Tkl+Int_per90,Clr_per90,Err_per90,Touches_per90,Def Pen_per90,Att Pen_per90,Succ_per90,Tkld_per90,Carries_per90,CPA_per90,Mis_per90,Dis_per90,Rec_per90,Compl_per90,Subs_per90,unSub_per90,PPM_per90,onG_per90,onGA_per90,+/-_per90,+/-90_per90,onxG_per90,onxGA_per90,xG+/-_per90,xG+/-90_per90,2CrdY_per90,Fls_per90,PKwon_per90,PKcon_per90,OG_per90,Recov_per90,Won_per90
520.0,Luuk Wouters,nl NED,DF,RKC Waalwijk,25.0,1999.0,12.0,8.0,829.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,7.0,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.05,Matches,1.0,0.0,0.0,0.11,0.0,0.0,,23.7,0.0,0.03,0.0,0.0,361.0,454.0,79.5,6723.0,2633.0,127.0,143.0,88.8,202.0,239.0,84.5,28.0,52.0,53.8,0.2,-0.4,5.0,21.0,3.0,1.0,350.0,104.0,0.0,1.0,10.0,97.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,1.3,10.0,1.0,0.0,1.0,0.0,3.0,0.33,2.0,0.0,0.0,1.0,0.0,27.0,19.0,16.0,10.0,1.0,17.0,73.9,6.0,12.0,11.0,38.0,51.0,1.0,579.0,58.0,1.0,7.0,63.6,4.0,36.4,208.0,0.0,5.0,1.0,260.0,69.0,27.1,82.0,6,4,43.0,7,0.67,13.0,19.0,-6.0,-0.65,0.32,13.7,17.9,-4.2,-0.46,0.5,0.0,5.0,0.0,1.0,0.0,35.0,19.0,76.0,1.3,0.87,90.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.76,2.93,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.11,0.0,0.01,0.0,2.58,0.0,0.0,0.0,39.24,49.35,730.76,286.2,13.8,15.54,21.96,25.98,3.04,5.65,0.02,-0.04,0.54,2.28,0.33,0.11,38.04,11.3,0.0,0.11,1.09,10.54,0.0,0.0,0.0,0.0,0.0,1.63,1.3,0.14,1.09,0.11,0.0,0.11,0.0,0.33,0.04,0.22,0.0,0.0,0.11,0.0,2.93,2.07,1.74,1.09,0.11,1.85,0.65,1.3,1.2,4.13,5.54,0.11,62.93,6.3,0.11,0.76,0.43,22.61,0.0,0.54,0.11,28.26,0.65,0.43,0.76,0.07,1.41,2.07,-0.65,-0.07,1.49,1.95,-0.46,-0.05,0.0,0.54,0.0,0.11,0.0,3.8,2.07
212.0,Luuk de Jong,nl NED,FW,PSV Eindhoven,33.0,1990.0,31.0,29.0,2445.0,27.2,14.0,8.0,22.0,12.0,2.0,4.0,3.0,0.0,17.8,14.6,8.1,22.8,11.0,71.0,190.0,0.52,0.29,0.81,0.44,0.74,0.66,0.3,0.96,0.54,0.84,Matches,94.0,28.0,29.8,3.46,1.03,0.13,0.43,10.4,0.0,0.16,-3.8,-2.6,585.0,791.0,74.0,7596.0,1328.0,353.0,446.0,79.1,160.0,223.0,71.7,22.0,34.0,64.7,5.9,-0.1,55.0,26.0,27.0,0.0,760.0,30.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,17.0,95.0,3.5,79.0,1.0,2.0,2.0,1.0,12.0,0.44,12.0,0.0,0.0,0.0,0.0,23.0,13.0,3.0,12.0,8.0,9.0,31.0,20.0,14.0,5.0,28.0,38.0,0.0,1093.0,41.0,230.0,5.0,33.3,10.0,66.7,427.0,8.0,65.0,23.0,797.0,79.0,79.9,83.0,17,2,24.0,2,2.26,75.0,32.0,43.0,1.58,-1.49,66.2,25.9,40.3,1.48,0.0,0.0,15.0,0.0,0.0,0.0,61.0,140.0,61.9,1.14,1.07,89.89,0.51,0.29,0.81,0.44,0.07,0.15,0.11,0.0,0.65,0.54,0.3,0.84,0.4,2.61,6.99,0.02,0.01,0.03,0.02,0.03,0.02,0.01,0.04,0.02,0.03,3.46,1.03,0.13,0.04,0.38,0.0,-0.14,-0.1,21.51,29.08,279.26,48.82,12.98,16.4,5.88,8.2,0.81,1.25,0.22,-0.0,2.02,0.96,0.99,0.0,27.94,1.1,0.04,0.0,0.22,0.11,0.0,0.0,0.0,0.0,0.04,0.62,3.49,0.13,2.9,0.04,0.07,0.07,0.04,0.44,0.02,0.44,0.0,0.0,0.0,0.0,0.85,0.48,0.11,0.44,0.29,0.33,0.74,0.51,0.18,1.03,1.4,0.0,40.18,1.51,8.46,0.18,0.37,15.7,0.29,2.39,0.85,29.3,0.62,0.07,0.07,0.08,2.76,1.18,1.58,0.06,2.43,0.95,1.48,0.05,0.0,0.55,0.0,0.0,0.0,2.24,5.15
11.0,Makan Aiko,fr FRA,FW,Fortuna Sittard,23.0,2001.0,22.0,13.0,1179.0,13.1,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,0.9,4.9,22.0,6.0,59.0,0.08,0.0,0.08,0.08,0.08,0.3,0.07,0.37,0.3,0.37,Matches,24.0,6.0,25.0,1.83,0.46,0.04,0.17,13.6,0.0,0.17,-3.0,-3.0,92.0,153.0,60.1,1117.0,178.0,63.0,88.0,71.6,18.0,40.0,45.0,3.0,6.0,50.0,1.0,-0.9,9.0,5.0,1.0,0.0,145.0,8.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,1.68,13.0,0.0,0.0,7.0,0.0,2.0,0.15,0.0,0.0,0.0,1.0,0.0,9.0,3.0,2.0,1.0,6.0,2.0,50.0,2.0,10.0,9.0,18.0,6.0,0.0,299.0,6.0,47.0,10.0,43.5,12.0,52.2,182.0,12.0,41.0,16.0,196.0,54.0,38.5,69.0,2,9,31.0,0,1.14,12.0,21.0,-9.0,-0.69,-0.3,17.6,19.0,-1.4,-0.1,0.23,0.0,20.0,2.0,0.0,0.0,30.0,14.0,25.9,1.68,0.99,90.0,0.08,0.0,0.08,0.08,0.0,0.0,0.31,0.0,0.31,0.31,0.07,0.37,1.68,0.46,4.5,0.01,0.0,0.01,0.01,0.01,0.02,0.01,0.03,0.02,0.03,1.83,0.46,0.14,0.04,1.04,0.0,-0.23,-0.23,7.02,11.68,85.27,13.59,4.81,6.72,1.37,3.05,0.23,0.46,0.08,-0.07,0.69,0.38,0.08,0.0,11.07,0.61,0.0,0.08,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.31,1.68,0.13,0.99,0.0,0.0,0.53,0.0,0.15,0.01,0.0,0.0,0.0,0.08,0.0,0.69,0.23,0.15,0.08,0.46,0.15,0.15,0.76,0.69,1.37,0.46,0.0,22.82,0.46,3.59,0.76,0.92,13.89,0.92,3.13,1.22,14.96,0.15,0.69,0.0,0.09,0.92,1.6,-0.69,-0.05,1.34,1.45,-0.11,-0.01,0.0,1.53,0.15,0.0,0.0,2.29,1.07
472.0,Malik Tillman,us USA,"MF,FW",PSV Eindhoven,22.0,2002.0,26.0,22.0,1915.0,21.3,12.0,2.0,14.0,12.0,0.0,0.0,2.0,0.0,6.7,6.7,6.2,12.9,60.0,116.0,143.0,0.56,0.09,0.66,0.56,0.66,0.32,0.29,0.61,0.32,0.61,Matches,58.0,25.0,43.1,2.73,1.17,0.21,0.48,17.9,6.0,0.12,5.3,5.3,821.0,1010.0,81.3,13599.0,2890.0,403.0,450.0,89.6,324.0,391.0,82.9,64.0,102.0,62.7,5.9,-4.2,40.0,56.0,34.0,4.0,931.0,75.0,17.0,5.0,36.0,35.0,15.0,4.0,7.0,0.0,4.0,19.0,93.0,4.37,73.0,1.0,7.0,2.0,5.0,7.0,0.33,6.0,0.0,1.0,0.0,0.0,59.0,39.0,19.0,30.0,10.0,26.0,72.2,10.0,30.0,30.0,89.0,18.0,1.0,1329.0,43.0,99.0,42.0,57.5,27.0,37.0,687.0,21.0,51.0,38.0,877.0,74.0,62.6,81.0,13,4,31.0,0,2.58,70.0,21.0,49.0,2.3,1.12,51.7,20.1,31.6,1.49,0.01,0.0,30.0,0.0,0.0,0.0,154.0,26.0,72.2,1.22,1.03,89.91,0.56,0.09,0.66,0.56,0.0,0.0,0.09,0.0,0.31,0.31,0.29,0.61,2.82,5.45,6.71,0.03,0.0,0.03,0.03,0.03,0.02,0.01,0.03,0.02,0.03,2.72,1.17,0.13,0.05,0.84,0.28,0.25,0.25,38.54,47.42,638.45,135.68,18.92,21.13,15.21,18.36,3.0,4.79,0.28,-0.2,1.88,2.63,1.6,0.19,43.71,3.52,0.8,0.23,1.69,1.64,0.7,0.19,0.33,0.0,0.19,0.89,4.37,0.21,3.43,0.05,0.33,0.09,0.23,0.33,0.02,0.28,0.0,0.05,0.0,0.0,2.77,1.83,0.89,1.41,0.47,1.22,0.47,1.41,1.41,4.18,0.85,0.05,62.39,2.02,4.65,1.97,1.27,32.25,0.99,2.39,1.78,41.17,0.61,0.19,0.0,0.12,3.29,0.99,2.3,0.11,2.43,0.94,1.48,0.07,0.0,1.41,0.0,0.0,0.0,7.23,1.22
402.0,Marco Rente,de GER,DF,Groningen,27.0,1997.0,30.0,30.0,2590.0,28.8,2.0,1.0,3.0,2.0,0.0,0.0,4.0,1.0,1.4,1.4,1.4,2.8,22.0,114.0,50.0,0.07,0.03,0.1,0.07,0.1,0.05,0.05,0.1,0.05,0.1,Matches,14.0,4.0,28.6,0.49,0.14,0.14,0.5,12.5,0.0,0.1,0.6,0.6,1263.0,1589.0,79.5,24668.0,9085.0,425.0,503.0,84.5,691.0,811.0,85.2,129.0,226.0,57.1,1.6,-0.4,13.0,91.0,11.0,8.0,1427.0,160.0,2.0,21.0,36.0,127.0,0.0,0.0,0.0,0.0,2.0,15.0,38.0,1.32,31.0,3.0,1.0,1.0,0.0,6.0,0.21,4.0,1.0,0.0,0.0,0.0,49.0,39.0,34.0,10.0,5.0,19.0,39.6,29.0,15.0,54.0,103.0,136.0,4.0,1964.0,159.0,34.0,10.0,45.5,11.0,50.0,973.0,3.0,26.0,10.0,1133.0,86.0,84.6,86.0,26,0,,0,1.27,33.0,46.0,-13.0,-0.45,-0.45,33.0,39.7,-6.8,-0.23,0.31,1.0,18.0,0.0,0.0,0.0,117.0,106.0,57.9,1.04,1.04,89.93,0.07,0.03,0.1,0.07,0.0,0.0,0.14,0.03,0.05,0.05,0.05,0.1,0.76,3.96,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.14,0.02,0.0,0.43,0.0,0.02,0.02,43.85,55.17,856.53,315.45,14.76,17.47,23.99,28.16,4.48,7.85,0.06,-0.01,0.45,3.16,0.38,0.28,49.55,5.56,0.07,0.73,1.25,4.41,0.0,0.0,0.0,0.0,0.07,0.52,1.32,0.05,1.08,0.1,0.03,0.03,0.0,0.21,0.01,0.14,0.03,0.0,0.0,0.0,1.7,1.35,1.18,0.35,0.17,0.66,1.01,0.52,1.88,3.58,4.72,0.14,68.19,5.52,1.18,0.35,0.38,33.78,0.1,0.9,0.35,39.34,0.9,0.0,0.0,0.04,1.15,1.6,-0.45,-0.02,1.15,1.38,-0.24,-0.01,0.03,0.62,0.0,0.0,0.0,4.06,3.68
271.0,Marcus Linday,se SWE,MF,Heerenveen,21.0,2003.0,15.0,15.0,1264.0,14.0,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,1.2,1.2,0.9,2.1,26.0,80.0,47.0,0.14,0.14,0.28,0.14,0.28,0.08,0.07,0.15,0.08,0.15,Matches,8.0,4.0,50.0,0.57,0.28,0.25,0.5,17.2,0.0,0.15,0.8,0.8,567.0,679.0,83.5,8892.0,2198.0,284.0,331.0,85.8,234.0,262.0,89.3,30.0,47.0,63.8,1.3,1.1,8.0,64.0,10.0,2.0,655.0,21.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,29.0,2.06,25.0,0.0,0.0,1.0,1.0,3.0,0.21,2.0,0.0,0.0,0.0,0.0,34.0,23.0,16.0,18.0,0.0,14.0,50.0,14.0,15.0,14.0,48.0,16.0,2.0,818.0,33.0,15.0,8.0,40.0,11.0,55.0,467.0,3.0,25.0,10.0,520.0,84.0,41.3,84.0,12,0,,0,1.38,24.0,21.0,3.0,0.21,1.12,21.3,17.2,4.2,0.3,0.77,0.0,17.0,0.0,0.0,0.0,94.0,11.0,37.9,1.07,1.07,90.29,0.14,0.14,0.29,0.14,0.0,0.0,0.14,0.0,0.09,0.09,0.06,0.15,1.86,5.71,3.36,0.01,0.01,0.02,0.01,0.02,0.01,0.0,0.01,0.01,0.01,0.57,0.29,0.04,0.02,1.23,0.0,0.06,0.06,40.5,48.5,635.14,157.0,20.29,23.64,16.71,18.71,2.14,3.36,0.09,0.08,0.57,4.57,0.71,0.14,46.79,1.5,0.0,0.07,0.21,0.07,0.0,0.0,0.0,0.0,0.21,0.79,2.07,0.15,1.79,0.0,0.0,0.07,0.07,0.21,0.02,0.14,0.0,0.0,0.0,0.0,2.43,1.64,1.14,1.29,0.0,1.0,1.0,1.07,1.0,3.43,1.14,0.14,58.43,2.36,1.07,0.57,0.79,33.36,0.21,1.79,0.71,37.14,0.86,0.0,0.0,0.1,1.71,1.5,0.21,0.02,1.52,1.23,0.3,0.02,0.0,1.21,0.0,0.0,0.0,6.71,0.79
135.0,Mario Engels,de GER,"FW,MF",Heracles Almelo,30.0,1993.0,31.0,23.0,2170.0,24.1,4.0,4.0,8.0,4.0,0.0,0.0,2.0,0.0,5.3,5.3,3.7,9.1,64.0,44.0,145.0,0.17,0.17,0.33,0.17,0.33,0.22,0.16,0.38,0.22,0.38,Matches,35.0,12.0,34.3,1.45,0.5,0.11,0.33,16.7,0.0,0.15,-1.3,-1.3,353.0,508.0,69.5,5872.0,1422.0,174.0,204.0,85.3,124.0,181.0,68.5,36.0,55.0,65.5,3.1,0.3,26.0,22.0,19.0,10.0,418.0,86.0,0.0,1.0,79.0,30.0,19.0,6.0,1.0,0.0,4.0,35.0,56.0,2.32,34.0,7.0,4.0,6.0,2.0,8.0,0.33,6.0,0.0,0.0,1.0,1.0,23.0,17.0,11.0,6.0,6.0,6.0,42.9,8.0,11.0,9.0,32.0,14.0,0.0,736.0,17.0,81.0,16.0,32.0,30.0,60.0,400.0,29.0,45.0,41.0,437.0,70.0,70.9,83.0,11,8,32.0,0,1.1,27.0,42.0,-15.0,-0.62,-0.02,24.5,42.2,-17.6,-0.73,-0.7,0.0,30.0,1.0,0.0,0.0,97.0,8.0,36.4,1.29,0.95,90.04,0.17,0.17,0.33,0.17,0.0,0.0,0.08,0.0,0.22,0.22,0.15,0.38,2.66,1.83,6.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,1.45,0.5,0.06,0.02,0.69,0.0,-0.05,-0.05,14.65,21.08,243.65,59.0,7.22,8.46,5.15,7.51,1.49,2.28,0.13,0.01,1.08,0.91,0.79,0.41,17.34,3.57,0.0,0.04,3.28,1.24,0.79,0.25,0.04,0.0,0.17,1.45,2.32,0.1,1.41,0.29,0.17,0.25,0.08,0.33,0.01,0.25,0.0,0.0,0.04,0.04,0.95,0.71,0.46,0.25,0.25,0.25,0.33,0.46,0.37,1.33,0.58,0.0,30.54,0.71,3.36,0.66,1.24,16.6,1.2,1.87,1.7,18.13,0.46,0.33,0.0,0.05,1.12,1.74,-0.62,-0.03,1.02,1.75,-0.73,-0.03,0.0,1.24,0.04,0.0,0.0,4.02,0.33
366.0,Marvin Peersman,be BEL,DF,Groningen,33.0,1991.0,26.0,20.0,1806.0,20.1,0.0,2.0,2.0,0.0,0.0,0.0,7.0,1.0,0.2,0.2,0.7,0.9,19.0,96.0,68.0,0.0,0.1,0.1,0.0,0.1,0.01,0.04,0.05,0.01,0.05,Matches,4.0,0.0,0.0,0.2,0.0,0.0,,10.7,0.0,0.05,-0.2,-0.2,893.0,1159.0,77.0,16160.0,6291.0,347.0,405.0,85.7,458.0,534.0,85.8,77.0,172.0,44.8,1.3,1.3,10.0,94.0,14.0,3.0,1014.0,142.0,1.0,9.0,26.0,91.0,0.0,0.0,0.0,0.0,3.0,20.0,30.0,1.5,25.0,3.0,1.0,0.0,0.0,3.0,0.15,2.0,0.0,0.0,0.0,0.0,36.0,27.0,21.0,12.0,3.0,19.0,63.3,11.0,5.0,22.0,58.0,94.0,0.0,1399.0,127.0,22.0,11.0,64.7,5.0,29.4,719.0,2.0,27.0,10.0,816.0,69.0,59.0,82.0,14,6,26.0,0,1.23,27.0,30.0,-3.0,-0.15,0.57,22.2,24.1,-1.8,-0.09,0.47,0.0,14.0,0.0,1.0,0.0,118.0,37.0,48.1,1.29,1.0,89.85,0.0,0.1,0.1,0.0,0.0,0.0,0.35,0.05,0.01,0.01,0.03,0.04,0.95,4.78,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.01,0.0,0.53,0.0,-0.01,-0.01,44.43,57.66,803.98,312.99,17.26,20.15,22.79,26.57,3.83,8.56,0.06,0.06,0.5,4.68,0.7,0.15,50.45,7.06,0.05,0.45,1.29,4.53,0.0,0.0,0.0,0.0,0.15,1.0,1.49,0.07,1.24,0.15,0.05,0.0,0.0,0.15,0.01,0.1,0.0,0.0,0.0,0.0,1.79,1.34,1.04,0.6,0.15,0.95,0.55,0.25,1.09,2.89,4.68,0.0,69.6,6.32,1.09,0.55,0.25,35.77,0.1,1.34,0.5,40.6,0.7,0.3,0.0,0.06,1.34,1.49,-0.15,-0.01,1.1,1.2,-0.09,-0.0,0.0,0.7,0.0,0.05,0.0,5.87,1.84
522.0,Marvin Young,nl NED,DF,Sparta R'dam,18.0,2005.0,26.0,24.0,2171.0,24.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.7,0.7,0.7,1.4,17.0,74.0,10.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,5.0,1.0,20.0,0.21,0.04,0.0,0.0,18.8,0.0,0.13,-0.7,-0.7,1208.0,1399.0,86.3,24830.0,6279.0,299.0,333.0,89.8,776.0,828.0,93.7,126.0,218.0,57.8,0.6,-0.7,5.0,66.0,3.0,0.0,1352.0,45.0,0.0,5.0,5.0,18.0,0.0,0.0,0.0,0.0,2.0,8.0,17.0,0.7,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,39.0,38.0,30.0,0.0,34.0,75.6,11.0,26.0,34.0,102.0,165.0,1.0,1758.0,165.0,7.0,0.0,0.0,6.0,100.0,986.0,1.0,11.0,6.0,1136.0,84.0,70.9,88.0,19,2,30.0,7,1.19,28.0,26.0,2.0,0.08,0.69,31.5,28.6,2.9,0.12,0.65,1.0,26.0,0.0,1.0,0.0,86.0,37.0,37.8,1.08,1.0,90.08,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.04,0.03,0.03,0.03,0.06,0.71,3.07,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.04,0.01,0.0,0.78,0.0,-0.03,-0.03,50.12,58.05,1030.29,260.54,12.41,13.82,32.2,34.36,5.23,9.05,0.02,-0.03,0.21,2.74,0.12,0.0,56.1,1.87,0.0,0.21,0.21,0.75,0.0,0.0,0.0,0.0,0.08,0.33,0.71,0.03,0.62,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,1.62,1.58,1.24,0.0,1.41,0.46,1.08,1.41,4.23,6.85,0.04,72.95,6.85,0.29,0.0,0.25,40.91,0.04,0.46,0.25,47.14,0.79,0.08,0.29,0.05,1.16,1.08,0.08,0.0,1.31,1.19,0.12,0.0,0.04,1.08,0.0,0.04,0.0,3.57,1.54
165.0,Marvin da Graça,lu LUX,DF,Almere City,29.0,1995.0,12.0,8.0,795.0,8.8,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,0.4,0.9,6.0,19.0,29.0,0.11,0.0,0.11,0.11,0.11,0.05,0.05,0.1,0.05,0.1,Matches,6.0,1.0,16.7,0.68,0.11,0.17,1.0,16.1,0.0,0.08,0.5,0.5,269.0,333.0,80.8,4407.0,1675.0,127.0,143.0,88.8,121.0,142.0,85.2,15.0,28.0,53.6,0.4,-0.4,7.0,20.0,6.0,5.0,281.0,51.0,0.0,0.0,12.0,49.0,0.0,0.0,0.0,0.0,1.0,7.0,10.0,1.13,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,5.0,7.0,3.0,9.0,69.2,4.0,4.0,13.0,28.0,37.0,0.0,437.0,41.0,16.0,3.0,42.9,3.0,42.9,201.0,0.0,5.0,2.0,211.0,66.0,26.0,88.0,7,4,23.0,5,0.92,6.0,19.0,-13.0,-1.47,-0.36,11.5,15.6,-4.1,-0.47,0.09,0.0,7.0,0.0,0.0,0.0,35.0,18.0,58.1,1.36,0.91,90.34,0.11,0.0,0.11,0.11,0.0,0.0,0.11,0.0,0.06,0.06,0.05,0.1,0.68,2.16,3.3,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.68,0.11,0.08,0.01,1.83,0.0,0.06,0.06,30.57,37.84,500.8,190.34,14.43,16.25,13.75,16.14,1.7,3.18,0.05,-0.05,0.8,2.27,0.68,0.57,31.93,5.8,0.0,0.0,1.36,5.57,0.0,0.0,0.0,0.0,0.11,0.8,1.14,0.13,0.91,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.59,0.57,0.8,0.34,1.02,0.45,0.45,1.48,3.18,4.2,0.0,49.66,4.66,1.82,0.34,0.34,22.84,0.0,0.57,0.23,23.98,0.8,0.45,0.57,0.1,0.68,2.16,-1.48,-0.17,1.31,1.77,-0.47,-0.05,0.0,0.8,0.0,0.0,0.0,3.98,2.05
296.0,Matheus,br BRA,GK,Ajax,32.0,1992.0,9.0,9.0,810.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,1.0,0.0,0.0,0.11,0.11,0.0,0.11,0.0,0.03,0.03,0.0,0.03,Matches,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,309.0,397.0,77.8,7533.0,5255.0,71.0,72.0,98.6,159.0,161.0,98.8,78.0,162.0,48.1,0.0,0.7,2.0,7.0,0.0,0.0,331.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.22,2.0,0.0,0.0,0.0,0.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,1.0,409.0,339.0,0.0,2.0,100.0,0.0,0.0,267.0,0.0,0.0,0.0,252.0,90.0,26.5,90.0,9,0,,5,2.22,14.0,9.0,5.0,0.56,-0.64,17.0,6.8,10.2,1.13,0.21,0.0,1.0,0.0,0.0,0.0,16.0,2.0,100.0,1.0,1.0,90.0,0.0,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.11,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,34.33,44.11,837.0,583.89,7.89,8.0,17.67,17.89,8.67,18.0,0.0,0.08,0.22,0.78,0.0,0.0,36.78,7.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.22,0.02,0.22,0.0,0.0,0.0,0.0,0.11,0.01,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.11,45.44,37.67,0.0,0.22,0.0,29.67,0.0,0.0,0.0,28.0,1.0,0.0,0.56,0.25,1.56,1.0,0.56,0.06,1.89,0.76,1.13,0.13,0.0,0.11,0.0,0.0,0.0,1.78,0.22
