Rk;Player;Nation;Pos;Squad;Age;Born;90s;xG;npxG;xAG;npxG+xAG;Gls.1;Ast.1;G+A.1;G-PK.1;G+A-PK;xG.1;xAG.1;xG+xAG;npxG.1;npxG+xAG.1;Matches;SoT%;Sh/90;SoT/90;G/Sh;G/SoT;Dist;npxG/Sh;G-xG;np:G-xG;Cmp%;Cmp%.1;Cmp%.2;Cmp%.3;xA;A-xAG;SCA90;GCA90;Tkl%;Succ%;Tkld%;Min%;PPM;+/-90;On-Off;onxG;onxGA;xG+/-;xG+/-90;On-Off.1;Won%;MP_per90;Starts_per90;Min_per90;Gls_per90;Ast_per90;G+A_per90;G-PK_per90;PK_per90;PKatt_per90;CrdY_per90;CrdR_per90;PrgC_per90;PrgP_per90;PrgR_per90;Sh_per90;SoT_per90;FK_per90;Cmp_per90;Att_per90;TotDist_per90;PrgDist_per90;Cmp.1_per90;Att.1_per90;Cmp.2_per90;Att.2_per90;Cmp.3_per90;Att.3_per90;KP_per90;1/3_per90;PPA_per90;CrsPA_per90;Live_per90;Dead_per90;TB_per90;Sw_per90;Crs_per90;TI_per90;CK_per90;In_per90;Out_per90;Str_per90;Off_per90;Blocks_per90;SCA_per90;PassLive_per90;PassDead_per90;TO_per90;Fld_per90;Def_per90;GCA_per90;PassLive.1_per90;PassDead.1_per90;TO.1_per90;Fld.1_per90;Def.1_per90;Tkl_per90;TklW_per90;Def 3rd_per90;Mid 3rd_per90;Att 3rd_per90;Tkl.1_per90;Lost_per90;Pass_per90;Int_per90;Tkl+Int_per90;Clr_per90;Err_per90;Touches_per90;Def Pen_per90;Att Pen_per90;Succ_per90;Tkld_per90;Carries_per90;CPA_per90;Mis_per90;Dis_per90;Rec_per90;Mn/MP_per90;Mn/Start_per90;Compl_per90;Subs_per90;Mn/Sub_per90;unSub_per90;onG_per90;onGA_per90;+/-_per90;2CrdY_per90;Fls_per90;PKwon_per90;PKcon_per90;OG_per90;Recov_per90;Won_per90
311,0;Antoni Milambo;nl NED;MF;Feyenoord;19,0;2005,0;22,0;2,0;2,0;1,7;3,7;0,14;0,23;0,36;0,14;0,36;0,09;0,08;0,17;0,09;0,17;Matches;23,5;1,55;0,36;0,09;0,38;20,8;0,06;1,0;1,0;83,2;86,5;88,4;73,0;2,0;3,3;2,46;0,46;55,2;42,5;50,0;64,6;1,97;1,14;0,06;36,8;24,2;12,6;0,57;-0,56;38,7;1,32;1,14;89,91;0,14;0,23;0,36;0,14;0,0;0,0;0,09;0,0;1,86;3,77;3,27;1,55;0,36;0,0;25,73;30,91;413,14;93,77;12,86;14,86;9,73;11,0;2,09;2,86;1,27;2,77;0,86;0,0;30,32;0,45;0,05;0,18;0,18;0,0;0,0;0,0;0,0;0,0;0,14;0,64;2,45;1,82;0,09;0,18;0,14;0,18;0,45;0,36;0,0;0,05;0,05;0,0;1,77;1,23;0,45;1,0;0,32;0,73;0,59;1,09;0,41;2,18;0,73;0,09;41,68;0,73;1,5;0,77;0,91;22,05;0,14;1,95;1,41;28,91;3,09;3,41;0,18;0,18;1,27;0,0;2,23;1,09;1,14;0,0;0,64;0,05;0,0;0,0;3,64;0,55
502,0;Arno Verschueren;be BEL;MF;Sparta R'dam;27,0;1997,0;18,4;3,4;3,4;2,3;5,6;0,05;0,11;0,16;0,05;0,16;0,18;0,12;0,31;0,18;0,31;Matches;23,8;2,28;0,54;0,02;0,1;15,5;0,08;-2,4;-2,4;68,7;79,7;74,8;43,2;2,3;-0,3;2,28;0,22;53,6;31,3;68,8;54,2;0,85;-0,54;-0,93;21,7;23,8;-2,1;-0,11;-0,1;60,0;1,09;1,09;90,11;0,05;0,11;0,16;0,05;0,0;0,0;0,16;0,0;1,96;2,83;5,6;2,28;0,54;0,05;19,4;28,26;276,68;81,63;11,09;13,91;6,63;8,86;1,03;2,39;1,41;2,72;0,92;0,38;27,45;0,71;0,16;0,11;1,3;0,16;0,0;0,0;0,0;0,0;0,11;1,68;2,28;1,9;0,0;0,11;0,0;0,05;0,22;0,16;0,0;0,0;0,0;0,0;1,96;0,98;0,49;0,98;0,49;0,82;0,71;1,09;0,76;2,72;1,63;0,0;40,71;1,79;4,35;0,27;0,6;19,4;0,71;2,07;0,49;24,08;4,51;4,51;0,6;0,0;;0,0;0,82;1,36;-0,54;0,0;1,96;0,0;0,0;0,05;3,91;1,96
6,0;Aske Adelgaard;dk DEN;DF;Go Ahead Eag;20,0;2003,0;13,6;0,3;0,3;1,3;1,6;0,0;0,07;0,07;0,0;0,07;0,02;0,1;0,12;0,02;0,12;Matches;20,0;0,37;0,07;0,0;0,0;21,0;0,06;-0,3;-0,3;75,7;88,3;79,3;41,0;1,3;-0,3;2,43;0,22;60,0;66,7;26,7;40,0;1,5;-0,07;-0,22;18,9;15,1;3,8;0,28;0,03;40,0;1,62;1,03;90,0;0,0;0,07;0,07;0,0;0,0;0,0;0,37;0,0;1,84;2,87;4,49;0,37;0,07;0,0;37,65;49,71;621,03;217,57;19,93;22,57;13,82;17,43;3,01;7,35;1,1;2,35;0,81;0,22;38,68;10,88;0,0;0,07;4,34;7,43;2,06;1,84;0,15;0,0;0,15;0,88;2,43;1,32;0,96;0,0;0,07;0,0;0,22;0,15;0,07;0,0;0,0;0,0;1,54;0,96;0,96;0,37;0,22;1,1;0,74;0,59;0,74;2,28;3,16;0,07;60,0;3,38;0,74;0,74;0,29;29,71;0,07;1,18;0,81;33,01;4,12;5,66;0,37;0,59;1,32;0,59;1,32;1,4;-0,07;0,0;1,25;0,0;0,0;0,0;3,97;0,59
483,0;Ayase Ueda;jp JPN;FW;Feyenoord;25,0;1998,0;13,4;7,2;7,2;0,9;8,1;0,52;0,07;0,6;0,52;0,6;0,54;0,06;0,61;0,54;0,61;Matches;37,5;2,99;1,12;0,18;0,47;12,1;0,18;-0,2;-0,2;76,1;78,0;76,5;87,5;0,5;0,1;1,42;0,15;0,0;45,5;54,5;39,3;1,95;1,5;0,62;24,3;15,6;8,7;0,65;-0,2;50,0;1,57;0,97;89,78;0,52;0,07;0,6;0,52;0,0;0,0;0,0;0,0;0,75;0,9;4,93;2,99;1,12;0,0;10,22;13,43;158,43;29,7;5,82;7,46;2,91;3,81;1,04;1,19;0,9;1,04;0,07;0,0;12,61;0,82;0,0;0,0;0,22;0,0;0,0;0,0;0,0;0,0;0,0;0,22;1,42;1,12;0,0;0,15;0,15;0,0;0,15;0,15;0,0;0,0;0,0;0,0;0,3;0,22;0,0;0,3;0,0;0,0;0,22;0,22;0,07;0,37;0,82;0,07;24,4;0,82;4,48;0,37;0,45;13,81;0,52;3,43;2,09;19,85;4,25;5,9;0,3;0,6;1,72;0,0;2,69;1,19;1,49;0,0;0,82;0,0;0,0;0,0;1,42;2,39
334,0;Bart Nieuwkoop;nl NED;DF,MF;Feyenoord;28,0;1996,0;5,2;0,7;0,7;0,5;1,2;0,0;0,19;0,19;0,0;0,19;0,14;0,1;0,24;0,14;0,24;Matches;100,0;0,77;0,77;0,0;0,0;14,2;0,18;-0,7;-0,7;73,5;89,5;67,4;56,3;0,4;0,5;2,13;0,19;77,8;40,0;60,0;15,2;1,7;0,58;-0,63;9,1;6,1;3,0;0,58;-0,22;66,7;1,92;1,15;89,42;0,0;0,19;0,19;0,0;0,0;0,0;0,38;0,0;0,96;1,35;5,96;0,77;0,77;0,0;28,27;38,46;474,23;152,69;14,81;16,54;11,54;17,12;1,73;3,08;1,15;1,54;0,77;0,38;30,77;7,69;0,0;0,0;1,73;7,31;0,0;0,0;0,0;0,0;0,0;0,96;2,12;1,73;0,0;0,0;0,19;0,19;0,19;0,19;0,0;0,0;0,0;0,0;2,69;1,92;1,15;0,96;0,58;1,35;0,38;1,15;1,15;3,85;2,31;0,19;49,62;2,5;2,88;0,38;0,58;20,96;0,19;1,54;0,19;25,38;9,04;11,54;0,0;0,77;5,19;0,77;1,73;1,15;0,58;0,0;1,92;0,0;0,0;0,0;2,31;1,92
411,0;Bart van Rooij;nl NED;DF;Twente;23,0;2001,0;31,7;1,2;1,2;3,6;4,7;0,03;0,13;0,16;0,03;0,16;0,04;0,11;0,15;0,04;0,15;Matches;28,6;0,66;0,19;0,05;0,17;20,0;0,05;-0,2;-0,2;79,0;86,9;82,5;62,8;4,4;0,4;2,15;0,28;56,4;29,6;55,6;93,2;1,56;0,32;-0,98;49,5;42,0;7,5;0,24;-1,29;47,1;1,01;1,01;89,97;0,03;0,13;0,16;0,03;0,0;0,0;0,03;0,0;2,05;5,43;3,28;0,66;0,19;0,0;48,86;61,89;913,94;295,58;19,24;22,15;23,03;27,92;5,8;9,24;1,07;3,97;1,42;0,63;51,23;10,44;0,06;0,28;3,12;9,59;0,0;0,0;0,0;0,0;0,22;1,2;2,15;1,86;0,19;0,0;0,03;0,0;0,28;0,28;0,0;0,0;0,0;0,0;2,05;1,36;1,1;0,85;0,09;0,98;0,76;0,69;1,1;3,15;4,13;0,0;73,15;3,41;0,91;0,25;0,47;36,15;0,13;0,69;0,38;41,58;2,81;2,81;0,95;0,0;;0,0;1,8;1,48;0,32;0,0;0,79;0,0;0,03;0,0;3,85;1,29
251,0;Bas Kuipers;nl NED;DF;Twente;29,0;1994,0;19,2;2,0;2,0;3,0;5,0;0,16;0,16;0,31;0,16;0,31;0,1;0,16;0,26;0,1;0,26;Matches;23,1;0,68;0,16;0,23;1,0;12,4;0,15;1,0;1,0;77,1;89,9;83,2;43,0;2,3;0,0;2,3;0,21;66,7;16,7;58,3;56,3;1,47;0,37;-0,04;29,4;23,8;5,5;0,29;-0,08;48,6;1,56;1,04;89,79;0,16;0,16;0,31;0,16;0,0;0,0;0,1;0,05;1,3;3,75;5,42;0,68;0,16;0,0;37,86;49,11;631,98;213,75;18,12;20,16;15,78;18,96;3,02;7,03;1,35;2,55;1,25;0,42;39,9;9,01;0,05;0,26;3,59;7,24;0,73;0,57;0,0;0,0;0,21;1,46;2,29;1,56;0,52;0,05;0,16;0,0;0,21;0,16;0,05;0,0;0,0;0,0;0,89;0,62;0,31;0,26;0,31;0,52;0,26;0,99;0,99;1,88;3,49;0,0;59,38;3,96;1,67;0,1;0,36;27,34;0,21;0,99;0,31;34,84;2,97;3,96;0,42;0,52;1,04;0,21;1,67;1,3;0,36;0,0;0,78;0,0;0,0;0,0;2,14;0,94
350,0;Basar Onal;tr TUR;FW,MF;NEC Nijmegen;20,0;2004,0;15,4;3,1;3,1;1,8;4,8;0,06;0,13;0,19;0,06;0,19;0,2;0,11;0,31;0,2;0,31;Matches;39,3;1,82;0,71;0,04;0,09;19,7;0,11;-2,1;-2,1;65,5;76,9;71,4;37,8;1,8;0,2;3,24;0,32;44,8;36,5;58,7;45,3;1,18;0,45;0,56;23,7;21,8;1,9;0,12;0,18;33,3;2,14;0,71;90,0;0,06;0,13;0,19;0,06;0,0;0,0;0,19;0,0;4,16;1,82;8,7;1,82;0,71;0,0;19,03;29,03;299,74;70,78;9,29;12,08;7,79;10,91;1,1;2,92;1,56;0,91;1,3;0,71;27,86;0,97;0,0;0,13;4,16;0,58;0,39;0,32;0,0;0,0;0,19;1,23;3,25;2,53;0,13;0,32;0,06;0,0;0,32;0,19;0,0;0,0;0,0;0,0;1,49;0,91;0,71;0,39;0,39;0,84;1,04;0,97;0,45;1,95;0,58;0,06;43,57;0,58;3,51;1,49;2,4;25,39;1,43;3,18;1,17;28,31;2,73;4,68;0,06;1,43;1,75;0,06;1,88;1,43;0,45;0,0;0,91;0,0;0,0;0,0;4,55;0,45
476,0;Bertrand Traoré;bf BFA;FW;Ajax;28,0;1995,0;19,1;8,2;8,2;4,6;12,8;0,31;0,26;0,58;0,31;0,58;0,43;0,24;0,67;0,43;0,67;Matches;32,8;3,35;1,1;0,09;0,29;15,9;0,13;-2,2;-2,2;78,5;88,6;79,9;46,2;4,1;0,4;4,67;0,73;50,0;43,3;51,1;56,1;2,25;1,21;0,4;38,1;16,9;21,3;1,12;0,32;57,5;1,68;1,05;89,9;0,31;0,26;0,58;0,31;0,0;0,0;0,05;0,0;5,39;6,07;12,3;3,35;1,1;0,21;30,84;39,27;443,3;127,85;17,91;20,21;10,42;13,04;1,26;2,72;1,62;2,41;2,72;0,16;37,96;1,2;0,47;0,05;1,99;0,37;0,63;0,16;0,0;0,0;0,1;1,31;4,66;3,46;0,05;0,58;0,05;0,0;0,73;0,58;0,0;0,05;0,0;0,0;0,89;0,52;0,26;0,31;0,31;0,47;0,47;0,63;0,42;1,31;0,89;0,1;54,03;0,73;6,07;2,04;2,41;37,7;2,51;3,14;1,88;41,99;2,83;3,46;0,05;0,63;1,78;0,1;1,99;0,79;1,2;0,0;1,1;0,0;0,0;0,0;3,93;1,2
5,0;Bobby Adekanye;nl NED;FW,MF;Go Ahead Eag;25,0;1999,0;8,6;1,3;1,3;0,9;2,2;0,12;0,0;0,12;0,12;0,12;0,15;0,11;0,26;0,15;0,26;Matches;27,8;2,08;0,58;0,06;0,2;17,2;0,07;-0,3;-0,3;68,7;78,1;74,2;41,9;0,7;-0,9;2,66;0,12;23,1;42,9;57,1;25,4;1,15;-0,46;-0,7;15,0;8,6;6,4;0,74;0,64;7,7;1,51;1,16;90,47;0,12;0,0;0,12;0,12;0,0;0,0;0,23;0,0;3,6;2,56;6,98;2,09;0,58;0,0;17,09;24,88;277,79;73,95;9,53;12,21;5,7;7,67;1,51;3,6;0,81;1,28;1,98;0,93;24,3;0,58;0,12;0,12;3,84;0,23;0,23;0,0;0,0;0,0;0,0;1,05;2,67;1,98;0,12;0,12;0,23;0,0;0,12;0,12;0,0;0,0;0,0;0,0;1,05;0,47;0,23;0,7;0,12;0,35;1,16;0,58;0,0;1,05;0,7;0,0;35,35;1,28;4,19;1,4;1,86;23,37;1,4;1,86;1,4;24,88;6,98;8,37;0,12;0,35;2,21;0,35;1,16;1,63;-0,47;0,0;1,05;0,0;0,0;0,0;3,37;0,12
389,0;Bojan Radulovic;rs SRB;FW;Fortuna Sittard;24,0;1999,0;6,0;1,6;1,6;0,4;2,0;0,17;0,0;0,17;0,17;0,17;0,27;0,07;0,33;0,27;0,33;Matches;23,1;2,15;0,5;0,08;0,33;11,0;0,12;-0,6;-0,6;61,1;61,4;64,9;100,0;0,3;-0,4;1,33;0,33;75,0;66,7;16,7;17,8;1,36;0,0;0,61;8,3;8,2;0,2;0,03;0,34;54,8;1,83;0,83;90,67;0,17;0,0;0,17;0,17;0,0;0,0;0,17;0,0;0,33;2,17;3,5;2,17;0,5;0,0;11,0;18,0;156,33;29,17;5,83;9,5;4,0;6,17;0,5;0,5;0,67;1,5;0,17;0,0;17,5;0,5;0,0;0,0;0,17;0,0;0,0;0,0;0,0;0,0;0,0;0,5;1,33;0,83;0,0;0,0;0,33;0,0;0,33;0,0;0,0;0,0;0,17;0,0;0,83;0,67;0,0;0,5;0,33;0,5;0,17;0,0;0,0;0,83;0,33;0,0;27,83;0,67;4,5;0,67;0,17;12,83;0,17;3,0;1,67;22,5;8,17;12,0;0,17;1,0;5,17;0,17;1,17;1,17;0,0;0,0;1,67;0,17;0,0;0,0;1,17;6,67
260,0;Boris lambert;be BEL;MF,DF;Willem II;24,0;2000,0;16,6;0,5;0,5;0,1;0,6;0,12;0,0;0,12;0,12;0,12;0,03;0,01;0,04;0,03;0,04;Matches;37,5;0,48;0,18;0,25;0,67;11,9;0,06;1,5;1,5;78,4;87,7;85,9;50,5;0,4;-0,1;1,21;0,06;47,4;42,9;57,1;48,8;0,81;-1,02;-0,74;12,5;30,4;-18,0;-1,08;-0,36;40,4;1,57;0,96;90,0;0,12;0,0;0,12;0,12;0,0;0,0;0,3;0,0;0,72;3,8;0,66;0,48;0,18;0,0;31,45;40,12;573,73;191,45;13,37;15,24;14,34;16,69;3,19;6,33;0,3;3,86;0,3;0,06;38,67;1,2;0,06;0,36;0,3;0,66;0,0;0,0;0,0;0,0;0,24;0,66;1,2;1,02;0,0;0,06;0,06;0,06;0,06;0,06;0,0;0,0;0,0;0,0;2,23;1,27;1,27;0,84;0,12;1,08;1,2;1,02;2,11;4,34;3,86;0,12;53,19;4,64;0,66;0,36;0,48;23,07;0,18;1,2;0,54;28,92;3,43;4,82;0,54;0,6;1,33;0,06;0,9;1,93;-1,02;0,0;0,96;0,0;0,0;0,0;4,04;1,14
230,0;Boy Kemper;nl NED;DF;NAC Breda;25,0;1999,0;26,7;1,2;1,2;3,8;5,0;0,04;0,11;0,15;0,04;0,15;0,04;0,14;0,19;0,04;0,19;Matches;57,1;0,52;0,3;0,07;0,13;11,8;0,08;-0,2;-0,2;71,7;84,6;73,6;40,5;3,7;-0,8;1,8;0,3;66,7;44,0;40,0;78,7;1,1;-0,41;1,38;30,9;40,0;-9,1;-0,34;0,94;61,5;1,09;1,05;90,15;0,04;0,11;0,15;0,04;0,0;0,0;0,34;0,0;2,17;3,63;3,41;0,52;0,3;0,0;33,71;47,04;549,85;217,0;16,89;19,96;13,6;18,46;2,55;6,29;0,75;2,92;1,01;0,56;38,24;8,73;0,0;0,11;2,58;8,16;0,0;0,0;0,0;0,0;0,07;0,79;1,8;1,35;0,19;0,07;0,07;0,0;0,3;0,19;0,04;0,0;0,04;0,0;1,69;0,94;0,82;0,75;0,11;0,97;0,49;0,75;1,05;2,73;3,41;0,0;58,61;3,63;1,61;0,41;0,37;26,14;0,11;1,54;0,41;30,94;3,11;3,22;0,86;0,04;0,34;0,04;1,16;1,57;-0,41;0,0;1,5;0,0;0,04;0,0;4,87;2,51
281,0;Boyd Lucassen;nl NED;DF,FW;NAC Breda;26,0;1998,0;13,6;0,7;0,7;0,7;1,4;0,07;0,07;0,15;0,07;0,15;0,05;0,05;0,1;0,05;0,1;Matches;80,0;0,37;0,29;0,2;0,25;17,4;0,14;0,3;0,3;70,2;81,7;78,2;46,8;0,8;0,3;1,18;0,07;65,6;42,9;42,9;40,0;1,22;-0,37;0,56;15,8;21,4;-5,6;-0,41;0,22;48,6;1,32;1,03;90,0;0,07;0,07;0,15;0,07;0,0;0,0;0,44;0,0;1,18;2,21;3,75;0,37;0,29;0,0;22,5;32,06;373,24;145,22;11,47;14,04;8,97;11,47;1,62;3,46;0,51;0,96;0,81;0,44;26,03;5,96;0,0;0,07;1,69;4,78;0,37;0,15;0,22;0,0;0,07;1,47;1,18;0,96;0,15;0,0;0,0;0,0;0,07;0,07;0,0;0,0;0,0;0,0;3,09;1,91;1,32;1,47;0,29;1,54;0,81;1,25;1,18;4,26;4,34;0,0;46,4;3,46;1,25;0,44;0,44;18,31;0,22;1,32;0,74;20,37;5,0;5,88;0,51;0,29;1,84;0,59;1,03;1,4;-0,37;0,0;1,25;0,0;0,0;0,0;3,9;1,25
400,0;Boyd Reith;nl NED;DF;Sparta R'dam;25,0;1999,0;9,7;0,2;0,2;0,8;0,9;0,0;0,0;0,0;0,0;0,0;0,02;0,08;0,1;0,02;0,1;Matches;66,7;0,31;0,21;0,0;0,0;18,8;0,05;-0,2;-0,2;79,0;91,9;78,8;56,3;1,2;-0,8;2,79;0,21;65,2;46,7;40,0;28,4;0,92;-0,41;-0,41;12,3;12,3;0,0;0,0;0,09;57,1;1,34;0,93;89,69;0,0;0,0;0,0;0,0;0,0;0,0;0,21;0,0;1,34;4,23;6,6;0,31;0,21;0,0;52,47;66,39;951,75;279,69;22,37;24,33;23,71;30,1;5,57;9,9;1,65;3,92;1,13;0,62;55,77;10,62;0,0;0,41;4,54;10,0;0,0;0,0;0,0;0,0;0,0;0,72;2,78;2,37;0,0;0,0;0,0;0,31;0,21;0,1;0,0;0,0;0,0;0,0;2,89;2,16;1,44;1,03;0,41;1,55;0,82;0,52;1,03;3,92;3,2;0,0;76,8;3,61;0,21;0,72;0,62;35,57;0,1;0,82;0,52;44,12;6,91;8,66;0,82;0,41;3,09;2,16;0,93;1,34;-0,41;0,0;1,03;0,0;0,0;0,1;5,77;1,24
341,0;Bram Nuytinck;nl NED;DF;NEC Nijmegen;34,0;1990,0;18,8;1,1;1,1;0,5;1,6;0,05;0,0;0,05;0,05;0,05;0,06;0,03;0,09;0,06;0,09;Matches;30,8;0,69;0,21;0,08;0,25;9,2;0,09;-0,1;-0,1;88,6;95,5;93,5;60,9;0,6;-0,5;0,85;0,11;57,7;25,0;75,0;55,2;1,12;-0,32;-1,04;22,6;24,9;-2,3;-0,12;-0,33;62,8;1,38;1,06;89,84;0,05;0,0;0,05;0,05;0,0;0,0;0,21;0,0;0,43;2,93;0,53;0,69;0,21;0,0;50,27;56,7;989,41;323,78;15,96;16,7;28,94;30,96;5,05;8,3;0,21;2,34;0,05;0,0;54,84;1,86;0,0;0,11;0,11;0,16;0,0;0,0;0,0;0,0;0,0;0,05;0,85;0,69;0,0;0,0;0,05;0,0;0,11;0,11;0,0;0,0;0,0;0,0;1,44;0,64;0,8;0,53;0,11;0,8;0,59;0,48;0,85;2,29;6,33;0,05;69,41;11,06;1,7;0,05;0,16;41,6;0,0;0,69;0,0;47,5;3,46;4,26;0,85;0,32;0,74;0,05;1,22;1,54;-0,32;0,0;0,74;0,0;0,0;0,0;2,23;3,14
105,0;Branco van den Boomen;nl NED;MF;Ajax;29,0;1995,0;7,0;1,4;0,6;1,5;2,1;0,0;0,0;0,0;0,0;0,0;0,2;0,21;0,41;0,08;0,3;Matches;45,5;1,57;0,71;0,0;0,0;29,2;0,05;-1,4;-0,6;83,7;90,5;86,6;63,9;2,3;-1,5;4,14;0,43;50,0;66,7;33,3;20,6;2,17;1,0;-0,04;11,4;8,1;3,3;0,47;-0,64;87,5;1,71;1,0;90,14;0,0;0,0;0,0;0,0;0,0;0,14;0,0;0,0;1,0;9,71;1,86;1,57;0,71;0,71;62,29;74,43;1174,29;338,29;24,57;27,14;29,57;34,14;7,57;11,86;1,86;8,86;3,29;0,71;69,14;5,0;0,43;0,86;5,0;0,0;3,0;2,0;0,14;0,29;0,29;0,43;4,14;3,43;0,57;0,0;0,0;0,0;0,43;0,43;0,0;0,0;0,0;0,0;1,71;0,57;0,14;1,43;0,14;0,57;0,57;0,71;0,14;1,86;1,0;0,0;84,29;2,43;0,43;0,86;0,43;51,29;0,0;0,86;0,71;59,86;7,57;11,43;0,71;0,71;2,0;1,86;1,71;0,71;1,0;0,0;1,0;0,0;0,0;0,0;5,43;1,0
370,0;Brayann Pereira;fr FRA;DF;NEC Nijmegen;21,0;2003,0;23,3;1,5;1,5;1,6;3,1;0,13;0,09;0,21;0,13;0,21;0,06;0,07;0,13;0,06;0,13;Matches;55,6;0,39;0,21;0,33;0,6;18,8;0,17;1,5;1,5;78,7;88,3;82,3;57,3;2,0;0,4;1,93;0,26;66,7;39,0;50,8;68,6;1,25;0,43;0,9;31,0;30,5;0,5;0,02;-0,01;45,1;1,33;1,07;90,04;0,13;0,09;0,21;0,13;0,0;0,0;0,13;0,0;2,83;2,32;4,21;0,39;0,21;0,0;33,95;43,13;583,82;146,44;14,94;16,91;15,92;19,36;2,53;4,42;0,77;1,76;1,03;0,69;32,58;10,56;0,0;0,13;3,65;9,7;0,0;0,0;0,0;0,0;0,0;1,59;1,93;1,5;0,0;0,17;0,13;0,09;0,26;0,26;0,0;0,0;0,0;0,0;3,09;2,06;2,06;0,73;0,3;1,72;0,86;1,29;0,94;4,03;3,26;0,04;57,38;4,16;1,5;0,99;1,29;27,38;0,6;1,5;1,33;28,28;2,92;3,48;0,64;0,26;0,43;0,13;1,67;1,24;0,43;0,0;1,42;0,0;0,0;0,0;4,16;0,99
69,0;Brian Brobbey;nl NED;FW;Ajax;22,0;2002,0;17,3;10,2;10,2;1,5;11,8;0,23;0,17;0,41;0,23;0,41;0,59;0,09;0,68;0,59;0,68;Matches;26,8;2,37;0,64;0,1;0,36;9,7;0,25;-6,2;-6,2;72,2;83,2;68,1;100,0;2,1;1,5;3,19;0,46;57,1;33,3;41,7;50,8;2,3;0,75;-0,56;30,1;14,6;15,5;0,9;-0,17;42,0;1,73;1,27;89,88;0,23;0,17;0,4;0,23;0,0;0,0;0,35;0,0;1,04;1,1;9,71;2,37;0,64;0,0;14,57;20,17;162,14;23,29;10,58;12,72;2,72;3,99;0,12;0,12;1,21;0,4;0,4;0,0;19,6;0,58;0,0;0,0;0,06;0,0;0,0;0,0;0,0;0,0;0,0;1,04;3,18;1,97;0,0;0,23;0,81;0,0;0,46;0,23;0,0;0,0;0,12;0,0;0,35;0,29;0,12;0,06;0,17;0,23;0,17;0,69;0,17;0,52;0,58;0,0;30,29;0,58;6,59;0,46;0,58;18,15;0,64;2,37;1,68;25,09;3,01;3,7;0,17;0,46;1,1;0,06;1,62;0,87;0,75;0,0;2,14;0,12;0,0;0,0;2,08;2,72
101,0;Brian De Keersmaecker;be BEL;MF;Heracles Almelo;24,0;2000,0;30,2;4,0;1,6;3,4;5,0;0,17;0,1;0,26;0,07;0,17;0,13;0,11;0,24;0,05;0,17;Matches;37,5;0,79;0,3;0,08;0,22;25,4;0,07;1,0;0,4;83,3;87,5;91,4;65,9;3,2;-0,4;2,08;0,26;47,4;46,7;48,3;89,0;1,16;-0,53;0,8;38,4;53,9;-15,6;-0,51;0,12;51,0;1,03;1,03;90,13;0,17;0,1;0,26;0,07;0,1;0,1;0,1;0,03;1,49;5,56;1,42;0,79;0,3;0,03;34,34;41,23;682,22;187,25;12,55;14,34;16,26;17,78;4,93;7,48;0,89;4,87;0,66;0,17;39,04;2,05;0,2;0,99;0,93;0,36;0,03;0,0;0,0;0,0;0,13;0,76;2,09;1,66;0,03;0,17;0,13;0,03;0,26;0,13;0,0;0,03;0,03;0,03;2,32;1,36;0,99;1,06;0,26;0,89;0,99;1,29;1,36;3,68;1,99;0,03;54,4;2,88;0,83;0,93;0,96;29,4;0,07;1,69;0,56;31,26;2,91;2,91;0,83;0,0;;0,0;1,32;1,85;-0,53;0,03;1,69;0,0;0,0;0,03;6,06;0,83
295,0;Bruno Martins Indi;nl NED;DF;AZ Alkmaar;32,0;1992,0;6,1;0,1;0,1;0,2;0,3;0,0;0,0;0,0;0,0;0,0;0,01;0,04;0,05;0,01;0,05;Matches;0,0;0,49;0,0;0,0;;19,6;0,03;-0,1;-0,1;91,4;96,4;95,4;62,5;0,2;-0,2;1,47;0,0;100,0;0,0;50,0;18,0;1,2;-0,49;-1,35;8,3;7,2;1,1;0,17;-0,52;43,8;1,64;0,98;90,33;0,0;0,0;0,0;0,0;0,0;0,0;0,16;0,0;0,98;5,74;0,82;0,49;0,0;0,0;71,15;77,87;1366,56;434,26;21,64;22,46;44,26;46,39;4,92;7,87;0,49;6,39;0,33;0,0;73,61;3,93;0,16;0,33;0,0;0,16;0,0;0,0;0,0;0,0;0,33;0,33;1,48;1,31;0,16;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,49;0,33;0,16;0,33;0,0;0,16;0,0;0,0;0,66;1,15;4,26;0,16;85,25;7,7;0,66;0,0;0,16;57,87;0,0;0,16;0,16;64,92;9,02;12,79;0,49;0,66;3,28;2,3;1,31;1,8;-0,49;0,0;1,31;0,0;0,0;0,0;2,13;1,15
