Rk,Player,Nation,Pos,Squad,Age,Born,90s,xG,npxG,xAG,npxG+xAG,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,npxG/Sh,G-xG,np:G-xG,Cmp%,Cmp%.1,Cmp%.2,Cmp%.3,xA,A-xAG,SCA90,GCA90,Tkl%,Succ%,Tkld%,Min%,PPM,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Won%,MP_per90,Starts_per90,Min_per90,Gls_per90,Ast_per90,G+A_per90,G-PK_per90,PK_per90,PKatt_per90,CrdY_per90,CrdR_per90,PrgC_per90,PrgP_per90,PrgR_per90,Sh_per90,SoT_per90,FK_per90,Cmp_per90,Att_per90,TotDist_per90,PrgDist_per90,Cmp.1_per90,Att.1_per90,Cmp.2_per90,Att.2_per90,Cmp.3_per90,Att.3_per90,KP_per90,1/3_per90,PPA_per90,CrsPA_per90,Live_per90,Dead_per90,TB_per90,Sw_per90,Crs_per90,TI_per90,CK_per90,In_per90,Out_per90,Str_per90,Off_per90,Blocks_per90,SCA_per90,PassLive_per90,PassDead_per90,TO_per90,Fld_per90,Def_per90,GCA_per90,PassLive.1_per90,PassDead.1_per90,TO.1_per90,Fld.1_per90,Def.1_per90,Tkl_per90,TklW_per90,Def 3rd_per90,Mid 3rd_per90,Att 3rd_per90,Tkl.1_per90,Lost_per90,Pass_per90,Int_per90,Tkl+Int_per90,Clr_per90,Err_per90,Touches_per90,Def Pen_per90,Att Pen_per90,Succ_per90,Tkld_per90,Carries_per90,CPA_per90,Mis_per90,Dis_per90,Rec_per90,Mn/MP_per90,Mn/Start_per90,Compl_per90,Subs_per90,Mn/Sub_per90,unSub_per90,onG_per90,onGA_per90,+/-_per90,2CrdY_per90,Fls_per90,PKwon_per90,PKcon_per90,OG_per90,Recov_per90,Won_per90
482.0,Nick Woltemade,de GER,"FW,MF",Stuttgart,22.0,2002.0,18.0,10.2,8.0,4.6,12.6,0.67,0.11,0.78,0.55,0.67,0.57,0.25,0.82,0.44,0.7,Matches,50.0,2.55,1.28,0.22,0.43,12.3,0.17,1.8,2.0,70.6,80.3,65.8,42.1,3.4,-2.6,4.38,0.55,60.0,43.7,52.1,53.0,1.36,0.61,0.61,37.5,25.1,12.5,0.69,0.51,43.1,1.56,0.94,90.11,0.67,0.11,0.78,0.56,0.11,0.17,0.28,0.06,1.72,2.89,7.83,2.56,1.28,0.0,19.17,27.17,238.11,58.78,12.67,15.78,4.39,6.67,0.44,1.06,2.06,1.72,1.28,0.0,26.5,0.5,0.28,0.11,0.33,0.06,0.0,0.0,0.0,0.0,0.17,0.78,4.39,3.06,0.0,0.44,0.17,0.06,0.56,0.28,0.0,0.22,0.0,0.0,0.56,0.39,0.11,0.22,0.22,0.33,0.22,1.17,0.06,0.61,0.83,0.06,43.78,1.06,8.83,1.72,2.06,26.11,1.22,4.67,2.78,34.61,3.22,4.56,0.5,0.61,1.17,0.28,2.17,1.56,0.61,0.06,1.33,0.0,0.0,0.0,2.94,2.61
115.0,Nico Elvedi,ch SUI,DF,Gladbach,27.0,1996.0,23.7,2.0,2.0,0.4,2.5,0.04,0.04,0.08,0.04,0.08,0.09,0.02,0.1,0.09,0.1,Matches,25.0,0.51,0.13,0.08,0.33,8.3,0.18,-1.0,-1.0,92.0,95.4,93.1,70.0,0.3,0.6,0.67,0.17,73.9,,,69.8,1.28,-0.13,-0.22,33.5,44.0,-10.6,-0.45,-0.23,51.1,1.05,1.05,90.08,0.04,0.04,0.08,0.04,0.0,0.0,0.04,0.0,0.84,2.32,0.21,0.51,0.13,0.0,59.07,64.22,960.55,268.19,28.9,30.3,26.33,28.27,2.95,4.22,0.21,2.19,0.08,0.0,59.03,5.06,0.13,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.13,0.38,0.68,0.63,0.0,0.0,0.0,0.0,0.17,0.13,0.0,0.0,0.0,0.0,1.6,0.97,1.18,0.25,0.17,0.72,0.25,0.34,1.27,2.87,6.88,0.0,77.09,14.85,0.72,0.0,0.0,40.21,0.0,0.25,0.04,48.61,3.59,3.59,0.93,0.0,,0.08,1.48,1.6,-0.13,0.0,0.38,0.0,0.0,0.04,3.76,1.94
386.0,Nico Schlotterbeck,de GER,DF,Dortmund,24.0,1999.0,22.0,1.3,1.3,2.1,3.4,0.0,0.18,0.18,0.0,0.18,0.06,0.09,0.15,0.06,0.15,Matches,23.5,0.77,0.18,0.0,0.0,17.2,0.08,-1.3,-1.3,89.2,94.8,93.6,67.4,2.1,1.9,2.27,0.27,60.0,63.6,22.7,64.8,1.39,0.23,-1.03,37.7,26.8,10.8,0.49,-0.13,65.8,1.05,1.05,90.09,0.0,0.18,0.18,0.0,0.0,0.0,0.32,0.09,1.68,8.86,0.64,0.77,0.18,0.05,84.36,94.55,1612.45,611.68,30.64,32.32,44.32,47.36,8.64,12.82,0.82,10.27,0.45,0.09,88.23,6.18,0.14,0.95,0.64,1.32,0.23,0.23,0.0,0.0,0.14,1.0,2.27,1.86,0.18,0.05,0.05,0.05,0.27,0.18,0.09,0.0,0.0,0.0,1.73,1.09,0.95,0.73,0.05,1.23,0.82,0.73,1.0,2.73,3.59,0.05,104.41,8.77,0.95,0.64,0.23,66.68,0.05,0.55,0.45,76.09,3.91,3.91,0.95,0.0,,0.0,1.68,1.45,0.23,0.05,0.82,0.0,0.05,0.0,7.14,2.36
354.0,Nicolai Remberg,de GER,MF,Holstein Kiel,24.0,2000.0,26.9,1.5,1.5,0.8,2.3,0.0,0.04,0.04,0.0,0.04,0.06,0.03,0.09,0.06,0.09,Matches,8.3,0.89,0.07,0.0,0.0,17.9,0.06,-1.5,-1.5,77.9,80.9,85.0,62.0,1.1,0.2,1.12,0.11,46.3,28.0,52.0,79.0,0.78,-0.86,0.26,30.0,45.9,-15.8,-0.59,0.15,62.3,1.19,0.97,89.85,0.0,0.04,0.04,0.0,0.0,0.0,0.41,0.0,0.93,2.97,1.15,0.89,0.07,0.0,28.1,36.06,530.48,129.93,10.89,13.46,13.68,16.1,3.16,5.09,0.33,2.71,0.37,0.11,35.35,0.63,0.07,0.33,0.3,0.07,0.0,0.0,0.0,0.0,0.07,0.59,1.12,0.89,0.0,0.0,0.11,0.0,0.11,0.11,0.0,0.0,0.0,0.0,1.67,0.93,0.89,0.63,0.15,0.71,0.82,0.97,1.08,2.75,3.72,0.0,48.92,4.5,0.97,0.26,0.48,20.52,0.0,0.82,0.67,27.62,2.83,3.31,0.93,0.22,0.67,0.0,1.45,2.3,-0.86,0.0,1.6,0.0,0.0,0.07,3.75,3.2
,Nicolas Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,Nicolas Höfler,de GER,MF,Freiburg,34.0,1990.0,8.8,0.2,0.2,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,0.0,0.45,0.0,0.0,,18.5,0.06,-0.2,-0.2,86.4,88.8,90.8,76.9,0.4,-0.1,1.47,0.11,64.5,100.0,0.0,25.9,1.45,0.11,0.31,12.6,11.0,1.6,0.18,0.17,65.1,2.27,0.8,90.23,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.11,3.41,0.34,0.45,0.0,0.0,36.93,42.73,593.41,154.2,17.05,19.2,17.95,19.77,1.14,1.48,0.34,3.52,0.45,0.0,42.05,0.45,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.23,0.8,1.48,1.36,0.0,0.0,0.11,0.0,0.11,0.11,0.0,0.0,0.0,0.0,3.75,2.61,1.48,2.05,0.23,2.27,1.25,0.68,1.59,5.34,3.18,0.11,54.77,4.2,0.45,0.45,0.0,22.61,0.11,1.14,1.14,30.34,4.55,9.77,0.68,1.48,1.7,1.59,1.36,1.25,0.11,0.0,1.36,0.0,0.0,0.0,3.07,3.18
392.0,Nicolas Seiwald,at AUT,"MF,DF",RB Leipzig,23.0,2001.0,23.2,0.2,0.2,1.7,2.0,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.08,0.01,0.08,Matches,0.0,0.22,0.0,0.0,,26.6,0.04,-0.2,-0.2,82.7,92.5,83.9,56.4,2.7,-1.7,2.12,0.13,50.0,40.0,60.0,68.1,1.47,0.09,-0.19,32.8,39.6,-6.8,-0.29,-0.3,41.4,1.29,0.86,89.83,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.73,6.03,1.29,0.22,0.0,0.0,48.06,58.1,810.26,300.99,23.32,25.22,20.73,24.7,3.62,6.42,0.86,5.3,1.16,0.13,54.83,3.02,0.34,0.13,1.98,0.3,1.12,0.34,0.65,0.0,0.26,0.91,2.11,1.68,0.43,0.0,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,2.28,1.34,0.82,1.25,0.22,1.08,1.08,1.42,1.34,3.62,3.28,0.09,69.27,4.61,0.34,0.17,0.26,32.76,0.09,0.39,0.34,44.18,2.97,3.71,0.65,0.43,1.59,0.09,1.64,1.55,0.09,0.0,1.16,0.0,0.0,0.0,5.39,1.03
305.0,Niels Nkounkou,fr FRA,"DF,MF",Eint Frankfurt,23.0,2000.0,4.2,0.2,0.2,1.3,1.5,0.0,0.0,0.0,0.0,0.0,0.04,0.31,0.35,0.04,0.35,Matches,0.0,0.94,0.0,0.0,,22.7,0.04,-0.2,-0.2,68.9,86.7,75.9,39.0,1.2,-1.3,3.77,0.24,57.1,43.8,43.8,12.5,1.33,0.0,-0.74,7.7,7.8,-0.1,-0.02,-0.6,37.5,2.86,0.95,90.95,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,4.05,3.57,5.0,0.95,0.0,0.0,38.57,55.95,653.57,246.67,20.24,23.33,14.29,18.81,3.81,9.76,2.14,2.62,0.95,0.48,47.38,8.1,0.24,0.24,5.48,6.19,0.0,0.0,0.0,0.0,0.48,2.38,3.81,2.62,0.71,0.24,0.0,0.24,0.24,0.0,0.24,0.0,0.0,0.0,3.1,2.38,1.67,0.71,0.71,0.95,0.71,0.71,1.67,4.76,3.57,0.0,70.24,3.81,1.9,1.67,1.67,42.38,0.24,1.67,0.95,41.67,7.62,16.19,0.0,1.9,3.33,3.57,1.43,1.43,0.0,0.0,1.19,0.0,0.0,0.0,5.71,0.71
104.0,Niklas Dorsch,de GER,MF,Augsburg,26.0,1998.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,0.0,0.0,,,,,0.0,0.0,84.6,100.0,75.0,100.0,0.0,0.0,2.81,0.0,,0.0,100.0,1.0,1.0,0.0,0.48,0.1,0.7,-0.6,-1.79,-1.39,,2.5,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,55.0,65.0,855.0,192.5,30.0,30.0,22.5,30.0,2.5,2.5,0.0,2.5,0.0,0.0,60.0,5.0,2.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,72.5,2.5,0.0,0.0,2.5,37.5,0.0,0.0,0.0,52.5,80.0,,0.0,2.5,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
105.0,Niklas Dorsch,de GER,MF,Heidenheim,26.0,1998.0,14.8,1.0,1.0,1.1,2.1,0.13,0.13,0.27,0.13,0.27,0.07,0.07,0.14,0.07,0.14,Matches,,0.0,0.0,,,,,0.0,0.0,84.6,100.0,75.0,100.0,0.0,0.0,2.81,0.0,,0.0,100.0,1.0,1.0,0.0,0.48,0.1,0.7,-0.6,-1.79,-1.39,,1.49,1.28,90.2,0.14,0.14,0.27,0.14,0.0,0.0,0.34,0.07,0.88,3.85,1.42,0.0,0.0,0.0,1.49,1.76,23.11,5.2,0.81,0.81,0.61,0.81,0.07,0.07,0.0,0.07,0.0,0.0,1.62,0.14,0.07,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,1.96,0.07,0.0,0.0,0.07,1.01,0.0,0.0,0.0,1.42,2.16,,0.0,0.07,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0
,Niklas Jessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Niklas Lomb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414.0,Niklas Stark,de GER,DF,Werder Bremen,29.0,1995.0,23.4,1.1,1.1,0.1,1.2,0.0,0.04,0.04,0.0,0.04,0.05,0.0,0.05,0.05,0.05,Matches,25.0,0.51,0.13,0.0,0.0,15.9,0.09,-1.1,-1.1,85.6,88.3,91.3,62.0,0.3,0.9,0.47,0.09,66.7,100.0,0.0,68.8,1.65,0.04,0.42,33.8,31.0,2.8,0.12,0.29,60.8,1.11,1.07,90.0,0.0,0.04,0.04,0.0,0.0,0.0,0.26,0.04,0.3,2.65,0.13,0.51,0.13,0.0,46.92,54.83,908.63,331.32,15.17,17.18,26.97,29.53,4.32,6.97,0.04,2.82,0.13,0.0,52.48,2.31,0.0,0.09,0.13,0.34,0.0,0.0,0.0,0.0,0.04,0.34,0.47,0.38,0.04,0.0,0.04,0.0,0.09,0.09,0.0,0.0,0.0,0.0,1.41,0.9,0.85,0.47,0.09,0.6,0.3,0.6,1.54,2.95,5.51,0.04,66.58,6.88,0.6,0.04,0.0,37.69,0.0,0.3,0.0,42.86,3.46,3.59,0.73,0.04,0.56,0.04,1.62,1.58,0.04,0.04,1.28,0.0,0.0,0.0,3.12,2.05
,Niklas Swider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,Niklas Süle,de GER,DF,Dortmund,28.0,1995.0,11.7,0.6,0.6,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06,Matches,22.2,0.77,0.17,0.0,0.0,16.2,0.07,-0.6,-0.6,92.8,95.6,95.2,74.4,0.4,-0.1,1.28,0.09,71.4,42.9,57.1,34.4,2.07,0.77,0.28,21.3,19.8,1.4,0.12,-0.64,66.7,1.28,1.03,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,1.28,4.02,0.85,0.77,0.17,0.0,74.36,80.17,1287.26,458.8,33.42,34.96,35.21,37.01,5.21,7.01,0.26,6.32,0.0,0.0,76.5,3.5,0.0,0.34,0.09,0.68,0.0,0.0,0.0,0.0,0.17,0.17,1.28,1.2,0.0,0.0,0.09,0.0,0.09,0.09,0.0,0.0,0.0,0.0,1.2,1.03,0.77,0.43,0.0,0.85,0.34,0.43,0.34,1.54,3.93,0.09,88.72,8.8,0.77,0.26,0.34,57.09,0.0,0.26,0.0,68.21,5.98,6.84,0.43,0.26,2.65,0.51,2.31,1.54,0.77,0.0,0.43,0.0,0.09,0.0,4.53,1.03
453.0,Nikola Vasilj,ba BIH,GK,St. Pauli,28.0,1995.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,0.0,0.0,,,,,0.0,0.0,73.6,99.5,98.9,43.1,0.2,0.0,0.03,0.0,0.0,100.0,0.0,97.0,0.94,-0.39,-0.39,34.5,43.7,-9.2,-0.28,0.6,100.0,1.0,1.0,89.97,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.0,0.0,0.0,0.0,0.0,0.0,31.3,42.55,811.85,560.82,5.91,5.94,16.88,17.06,8.27,19.21,0.03,1.21,0.06,0.0,35.39,7.06,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.67,0.09,45.24,31.79,0.0,0.03,0.0,27.55,0.0,0.0,0.0,27.88,2.73,2.73,0.97,0.0,,0.0,0.79,1.18,-0.39,0.03,0.03,0.0,0.03,0.0,1.64,0.27
294.0,Nikolas Nartey,dk DEN,MF,Stuttgart,24.0,2000.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,0.0,0.0,,,,,0.0,0.0,80.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,0.7,3.0,4.09,3.79,0.7,0.1,0.6,2.35,1.91,100.0,5.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,300.0,135.0,10.0,10.0,10.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,45.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,10.0,110.0,,0.0,5.0,110.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0
456.0,Nikolas Veratschnig,at AUT,"DF,MF",Mainz 05,21.0,2003.0,4.0,0.2,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.06,0.08,0.13,0.06,0.13,Matches,14.3,1.73,0.25,0.0,0.0,19.5,0.03,-0.2,-0.2,72.6,79.7,75.4,58.3,0.3,-0.3,2.23,0.0,66.7,18.2,63.6,11.9,1.27,-0.25,-0.68,6.5,7.2,-0.6,-0.15,-0.24,16.7,3.75,0.5,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.75,1.75,7.5,1.75,0.25,0.0,26.5,36.5,410.0,133.0,11.75,14.75,11.5,15.25,1.75,3.0,1.25,1.75,1.0,0.25,28.75,7.75,0.0,0.0,1.75,7.5,0.0,0.0,0.0,0.0,0.0,1.5,2.25,1.5,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,1.5,0.25,1.0,1.0,0.5,0.25,1.0,1.25,3.5,2.0,0.0,50.0,1.75,4.5,0.5,1.75,24.75,0.5,1.75,0.75,25.5,6.0,19.25,0.0,3.25,4.0,3.0,1.75,2.0,-0.25,0.0,2.25,0.0,0.0,0.0,3.0,0.5
83.0,Nnamdi Collins,de GER,DF,Eint Frankfurt,20.0,2004.0,16.5,0.8,0.8,1.0,1.8,0.06,0.06,0.12,0.06,0.12,0.05,0.06,0.11,0.05,0.11,Matches,40.0,0.3,0.12,0.2,0.5,15.1,0.16,0.2,0.2,86.3,93.5,89.0,50.0,1.2,0.0,0.54,0.18,77.3,35.3,52.9,48.7,1.96,1.09,0.86,34.0,21.9,12.1,0.73,0.45,50.0,1.45,0.91,90.24,0.06,0.06,0.12,0.06,0.0,0.0,0.24,0.0,1.82,3.82,2.55,0.3,0.12,0.0,46.42,53.82,758.97,219.21,20.97,22.42,22.12,24.85,2.3,4.61,0.12,3.21,0.73,0.12,49.15,4.67,0.0,0.12,1.03,3.7,0.0,0.0,0.0,0.0,0.0,0.42,0.55,0.42,0.0,0.12,0.0,0.0,0.18,0.06,0.0,0.12,0.0,0.0,2.0,1.45,1.45,0.42,0.12,1.03,0.3,0.67,0.97,2.97,4.48,0.18,67.09,5.15,1.15,0.73,1.09,37.76,0.36,1.03,0.67,41.82,3.76,5.09,0.67,0.55,1.58,0.42,2.18,1.09,1.09,0.0,1.58,0.0,0.0,0.0,4.73,0.79
19.0,Noah Atubolu,de GER,GK,Freiburg,22.0,2002.0,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,0.0,0.0,,,,,0.0,0.0,74.5,99.3,98.5,48.3,0.1,0.0,0.23,0.0,,,,75.4,1.62,0.0,0.48,33.0,32.1,0.8,0.03,-0.09,90.9,1.02,1.02,90.12,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.08,0.0,0.0,0.0,0.0,33.16,44.53,934.69,677.15,5.27,5.31,17.62,17.89,10.23,21.17,0.0,1.05,0.04,0.0,37.19,7.27,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.23,0.2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.16,46.8,35.86,0.0,0.0,0.0,26.56,0.0,0.0,0.0,26.56,3.48,3.48,0.98,0.0,,0.08,1.45,1.45,0.0,0.0,0.0,0.0,0.0,0.0,2.07,0.39
,Noah Fenyő,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Noah König,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Noah Loosli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
