Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%,MP_per90,Starts_per90,Min_per90,Gls_per90,Ast_per90,G+A_per90,G-PK_per90,PK_per90,PKatt_per90,CrdY_per90,CrdR_per90,xG_per90,npxG_per90,xAG_per90,npxG+xAG_per90,PrgC_per90,PrgP_per90,PrgR_per90,Gls.1_per90,Ast.1_per90,G+A.1_per90,G-PK.1_per90,G+A-PK_per90,xG.1_per90,xAG.1_per90,xG+xAG_per90,npxG.1_per90,npxG+xAG.1_per90,Sh_per90,SoT_per90,Sh/90_per90,SoT/90_per90,Dist_per90,FK_per90,G-xG_per90,np:G-xG_per90,Cmp_per90,Att_per90,TotDist_per90,PrgDist_per90,Cmp.1_per90,Att.1_per90,Cmp.2_per90,Att.2_per90,Cmp.3_per90,Att.3_per90,xA_per90,A-xAG_per90,KP_per90,1/3_per90,PPA_per90,CrsPA_per90,Live_per90,Dead_per90,TB_per90,Sw_per90,Crs_per90,TI_per90,CK_per90,In_per90,Out_per90,Str_per90,Off_per90,Blocks_per90,SCA_per90,SCA90_per90,PassLive_per90,PassDead_per90,TO_per90,Fld_per90,Def_per90,GCA_per90,GCA90_per90,PassLive.1_per90,PassDead.1_per90,TO.1_per90,Fld.1_per90,Def.1_per90,Tkl_per90,TklW_per90,Def 3rd_per90,Mid 3rd_per90,Att 3rd_per90,Tkl.1_per90,Lost_per90,Pass_per90,Int_per90,Tkl+Int_per90,Clr_per90,Err_per90,Touches_per90,Def Pen_per90,Att Pen_per90,Succ_per90,Tkld_per90,Carries_per90,CPA_per90,Mis_per90,Dis_per90,Rec_per90,Compl_per90,Subs_per90,unSub_per90,PPM_per90,onG_per90,onGA_per90,+/-_per90,+/-90_per90,onxG_per90,onxGA_per90,xG+/-_per90,xG+/-90_per90,2CrdY_per90,Fls_per90,PKwon_per90,PKcon_per90,OG_per90,Recov_per90,Won_per90
175.0,Lewis Holtby,de GER,MF,Holstein Kiel,33.0,1990.0,25.0,13.0,1238.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,1.5,2.1,14.0,47.0,34.0,0.0,0.07,0.07,0.0,0.07,0.04,0.11,0.15,0.04,0.15,Matches,7.0,0.0,0.0,0.51,0.0,0.0,,25.3,2.0,0.08,-0.5,-0.5,540.0,706.0,76.5,8993.0,2690.0,262.0,295.0,88.8,219.0,271.0,80.8,45.0,99.0,45.5,1.8,-0.5,21.0,29.0,5.0,1.0,600.0,102.0,2.0,2.0,46.0,16.0,26.0,13.0,10.0,0.0,4.0,17.0,37.0,2.69,19.0,13.0,0.0,3.0,1.0,3.0,0.22,1.0,1.0,0.0,1.0,0.0,34.0,20.0,19.0,10.0,5.0,12.0,42.9,16.0,12.0,21.0,55.0,26.0,3.0,847.0,43.0,14.0,7.0,46.7,7.0,46.7,372.0,1.0,15.0,8.0,485.0,50.0,40.5,72.0,3,12,25.0,1,0.56,16.0,40.0,-24.0,-1.74,-1.4,18.3,29.5,-11.2,-0.82,-0.33,0.0,13.0,2.0,1.0,0.0,72.0,8.0,40.0,1.81,0.94,89.71,0.0,0.07,0.07,0.0,0.0,0.0,0.07,0.07,0.04,0.04,0.11,0.15,1.01,3.41,2.46,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.51,0.0,0.04,0.0,1.83,0.14,-0.04,-0.04,39.13,51.16,651.67,194.93,18.99,21.38,15.87,19.64,3.26,7.17,0.13,-0.04,1.52,2.1,0.36,0.07,43.48,7.39,0.14,0.14,3.33,1.16,1.88,0.94,0.72,0.0,0.29,1.23,2.68,0.19,1.38,0.94,0.0,0.22,0.07,0.22,0.02,0.07,0.07,0.0,0.07,0.0,2.46,1.45,1.38,0.72,0.36,0.87,1.16,0.87,1.52,3.99,1.88,0.22,61.38,3.12,1.01,0.51,0.51,26.96,0.07,1.09,0.58,35.14,0.22,0.87,0.07,0.04,1.16,2.9,-1.74,-0.13,1.33,2.14,-0.81,-0.06,0.0,0.94,0.14,0.07,0.0,5.22,0.58
319.0,Loïs Openda,be BEL,"FW,MF",RB Leipzig,24.0,2000.0,33.0,28.0,2453.0,27.3,9.0,5.0,14.0,9.0,0.0,1.0,5.0,1.0,9.0,8.2,3.4,11.6,58.0,47.0,229.0,0.33,0.18,0.51,0.33,0.51,0.33,0.12,0.45,0.3,0.43,Matches,77.0,31.0,40.3,2.83,1.14,0.12,0.29,16.8,2.0,0.11,0.0,0.8,377.0,591.0,63.8,4849.0,996.0,233.0,321.0,72.6,86.0,140.0,61.4,22.0,38.0,57.9,2.3,1.6,28.0,24.0,20.0,1.0,564.0,24.0,2.0,6.0,27.0,3.0,0.0,0.0,0.0,0.0,3.0,36.0,66.0,2.42,41.0,0.0,4.0,11.0,0.0,10.0,0.37,5.0,0.0,0.0,3.0,0.0,9.0,4.0,3.0,4.0,2.0,3.0,27.3,8.0,18.0,5.0,14.0,12.0,0.0,904.0,12.0,158.0,22.0,29.7,37.0,50.0,521.0,37.0,82.0,27.0,718.0,74.0,80.2,83.0,12,5,27.0,0,1.52,43.0,40.0,3.0,0.11,-0.19,37.5,41.2,-3.7,-0.14,0.32,1.0,29.0,4.0,0.0,0.0,54.0,19.0,38.0,1.21,1.03,89.85,0.33,0.18,0.51,0.33,0.0,0.04,0.18,0.04,0.33,0.3,0.12,0.42,2.12,1.72,8.39,0.01,0.01,0.02,0.01,0.02,0.01,0.0,0.02,0.01,0.02,2.82,1.14,0.1,0.04,0.62,0.07,0.0,0.03,13.81,21.65,177.62,36.48,8.53,11.76,3.15,5.13,0.81,1.39,0.08,0.06,1.03,0.88,0.73,0.04,20.66,0.88,0.07,0.22,0.99,0.11,0.0,0.0,0.0,0.0,0.11,1.32,2.42,0.09,1.5,0.0,0.15,0.4,0.0,0.37,0.01,0.18,0.0,0.0,0.11,0.0,0.33,0.15,0.11,0.15,0.07,0.11,0.29,0.66,0.18,0.51,0.44,0.0,33.11,0.44,5.79,0.81,1.36,19.08,1.36,3.0,0.99,26.3,0.44,0.18,0.0,0.06,1.58,1.47,0.11,0.0,1.37,1.51,-0.14,-0.01,0.04,1.06,0.15,0.0,0.0,1.98,0.7
214.0,Luca Kerber,de GER,"MF,DF",Heidenheim,22.0,2002.0,23.0,7.0,783.0,8.7,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.6,0.6,0.7,1.3,1.0,16.0,12.0,0.23,0.0,0.23,0.23,0.23,0.07,0.08,0.15,0.07,0.15,Matches,7.0,5.0,71.4,0.8,0.57,0.29,0.4,12.0,0.0,0.09,1.4,1.4,182.0,247.0,73.7,3338.0,795.0,70.0,89.0,78.7,85.0,105.0,81.0,20.0,36.0,55.6,0.4,-0.7,6.0,10.0,5.0,1.0,238.0,6.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,9.0,1.03,7.0,0.0,0.0,1.0,0.0,1.0,0.11,0.0,0.0,0.0,0.0,0.0,26.0,16.0,17.0,8.0,1.0,16.0,51.6,15.0,10.0,5.0,31.0,25.0,1.0,364.0,33.0,11.0,1.0,20.0,3.0,60.0,175.0,1.0,12.0,4.0,199.0,34.0,25.6,62.0,1,16,22.0,9,1.13,12.0,16.0,-4.0,-0.46,0.45,11.7,16.2,-4.5,-0.51,0.0,0.0,22.0,0.0,0.0,0.0,27.0,11.0,39.3,2.64,0.8,90.0,0.23,0.0,0.23,0.23,0.0,0.0,0.46,0.0,0.07,0.07,0.08,0.15,0.11,1.84,1.38,0.03,0.0,0.03,0.03,0.03,0.01,0.01,0.02,0.01,0.02,0.8,0.57,0.09,0.07,1.38,0.0,0.16,0.16,20.92,28.39,383.68,91.38,8.05,10.23,9.77,12.07,2.3,4.14,0.05,-0.08,0.69,1.15,0.57,0.11,27.36,0.69,0.11,0.11,0.34,0.34,0.0,0.0,0.0,0.0,0.34,0.34,1.03,0.12,0.8,0.0,0.0,0.11,0.0,0.11,0.01,0.0,0.0,0.0,0.0,0.0,2.99,1.84,1.95,0.92,0.11,1.84,1.72,1.15,0.57,3.56,2.87,0.11,41.84,3.79,1.26,0.11,0.34,20.11,0.11,1.38,0.46,22.87,0.11,1.84,1.03,0.13,1.38,1.84,-0.46,-0.05,1.34,1.86,-0.52,-0.06,0.0,2.53,0.0,0.0,0.0,3.1,1.26
299.0,Luca Netz,de GER,DF,Gladbach,21.0,2003.0,24.0,8.0,969.0,10.8,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,1.9,2.1,16.0,28.0,55.0,0.0,0.19,0.19,0.0,0.19,0.02,0.18,0.2,0.02,0.2,Matches,3.0,0.0,0.0,0.28,0.0,0.0,,15.2,0.0,0.07,-0.2,-0.2,428.0,528.0,81.1,6096.0,1762.0,258.0,283.0,91.2,149.0,183.0,81.4,11.0,30.0,36.7,1.0,0.1,16.0,30.0,13.0,7.0,449.0,78.0,0.0,0.0,16.0,68.0,0.0,0.0,0.0,0.0,1.0,12.0,27.0,2.51,25.0,1.0,0.0,0.0,1.0,4.0,0.37,4.0,0.0,0.0,0.0,0.0,24.0,14.0,14.0,8.0,2.0,13.0,68.4,6.0,13.0,10.0,34.0,36.0,0.0,666.0,44.0,17.0,6.0,28.6,14.0,66.7,288.0,3.0,14.0,10.0,387.0,40.0,31.7,83.0,4,16,19.0,3,1.25,15.0,16.0,-1.0,-0.09,-0.05,15.9,21.3,-5.4,-0.5,-0.19,0.0,8.0,0.0,0.0,0.0,42.0,11.0,44.0,2.22,0.74,89.72,0.0,0.19,0.19,0.0,0.0,0.0,0.19,0.0,0.02,0.02,0.18,0.19,1.48,2.59,5.09,0.0,0.02,0.02,0.0,0.02,0.0,0.02,0.02,0.0,0.02,0.28,0.0,0.03,0.0,1.41,0.0,-0.02,-0.02,39.63,48.89,564.44,163.15,23.89,26.2,13.8,16.94,1.02,2.78,0.09,0.01,1.48,2.78,1.2,0.65,41.57,7.22,0.0,0.0,1.48,6.3,0.0,0.0,0.0,0.0,0.09,1.11,2.5,0.23,2.31,0.09,0.0,0.0,0.09,0.37,0.03,0.37,0.0,0.0,0.0,0.0,2.22,1.3,1.3,0.74,0.19,1.2,0.56,1.2,0.93,3.15,3.33,0.0,61.67,4.07,1.57,0.56,1.3,26.67,0.28,1.3,0.93,35.83,0.37,1.48,0.28,0.12,1.39,1.48,-0.09,-0.01,1.47,1.97,-0.5,-0.05,0.0,0.74,0.0,0.0,0.0,3.89,1.02
337.0,Luca Philipp,de GER,GK,Hoffenheim,23.0,2000.0,6.0,6.0,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,123.0,194.0,63.4,3580.0,2790.0,23.0,23.0,100.0,50.0,51.0,98.0,49.0,118.0,41.5,0.0,0.0,0.0,4.0,0.0,0.0,135.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,215.0,177.0,0.0,0.0,,0.0,,100.0,0.0,0.0,0.0,89.0,90.0,17.6,90.0,6,0,,28,1.0,11.0,15.0,-4.0,-0.67,-0.02,9.6,11.3,-1.7,-0.28,0.13,0.0,0.0,0.0,0.0,0.0,7.0,0.0,,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,20.5,32.33,596.67,465.0,3.83,3.83,8.33,8.5,8.17,19.67,0.0,0.0,0.0,0.67,0.0,0.0,22.5,9.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.03,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.0,0.0,0.17,0.0,0.0,0.0,0.17,0.17,0.0,35.83,29.5,0.0,0.0,0.0,16.67,0.0,0.0,0.0,14.83,1.0,0.0,4.67,0.17,1.83,2.5,-0.67,-0.11,1.6,1.88,-0.28,-0.05,0.0,0.0,0.0,0.0,0.0,1.17,0.0
173.0,Lucas Höler,de GER,"FW,MF",Freiburg,30.0,1994.0,31.0,21.0,1867.0,20.7,6.0,4.0,10.0,6.0,0.0,1.0,3.0,0.0,7.7,6.9,2.9,9.8,21.0,47.0,122.0,0.29,0.19,0.48,0.29,0.48,0.37,0.14,0.51,0.33,0.47,Matches,34.0,17.0,50.0,1.64,0.82,0.18,0.35,10.8,0.0,0.21,-1.7,-0.9,390.0,595.0,65.5,4821.0,957.0,242.0,334.0,72.5,101.0,154.0,65.6,7.0,15.0,46.7,1.7,1.1,22.0,34.0,9.0,1.0,577.0,16.0,1.0,1.0,14.0,3.0,0.0,0.0,0.0,0.0,2.0,19.0,51.0,2.46,37.0,1.0,2.0,4.0,0.0,6.0,0.29,3.0,0.0,1.0,1.0,0.0,37.0,24.0,18.0,15.0,4.0,9.0,37.5,15.0,22.0,7.0,44.0,36.0,0.0,854.0,40.0,89.0,18.0,52.9,13.0,38.2,395.0,7.0,52.0,24.0,571.0,60.0,61.0,79.0,8,10,20.0,2,1.61,30.0,34.0,-4.0,-0.19,-0.19,26.8,28.2,-1.4,-0.07,-0.32,0.0,30.0,0.0,0.0,0.0,68.0,80.0,56.7,1.5,1.01,90.19,0.29,0.19,0.48,0.29,0.0,0.05,0.14,0.0,0.37,0.33,0.14,0.47,1.01,2.27,5.89,0.01,0.01,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.02,1.64,0.82,0.08,0.04,0.52,0.0,-0.08,-0.04,18.84,28.74,232.9,46.23,11.69,16.14,4.88,7.44,0.34,0.72,0.08,0.05,1.06,1.64,0.43,0.05,27.87,0.77,0.05,0.05,0.68,0.14,0.0,0.0,0.0,0.0,0.1,0.92,2.46,0.12,1.79,0.05,0.1,0.19,0.0,0.29,0.01,0.14,0.0,0.05,0.05,0.0,1.79,1.16,0.87,0.72,0.19,0.43,0.72,1.06,0.34,2.13,1.74,0.0,41.26,1.93,4.3,0.87,0.63,19.08,0.34,2.51,1.16,27.58,0.39,0.48,0.1,0.08,1.45,1.64,-0.19,-0.01,1.29,1.36,-0.07,-0.0,0.0,1.45,0.0,0.0,0.0,3.29,3.86
437.0,Lucas Tousart,fr FRA,MF,Union Berlin,27.0,1997.0,15.0,6.0,561.0,6.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.5,0.8,4.0,18.0,13.0,0.0,0.16,0.16,0.0,0.16,0.06,0.07,0.14,0.06,0.14,Matches,9.0,5.0,55.6,1.44,0.8,0.0,0.0,19.2,0.0,0.04,-0.4,-0.4,108.0,162.0,66.7,1573.0,561.0,68.0,86.0,79.1,30.0,47.0,63.8,6.0,16.0,37.5,0.6,0.5,3.0,7.0,4.0,0.0,162.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.93,8.0,0.0,0.0,1.0,1.0,2.0,0.32,1.0,0.0,0.0,0.0,0.0,17.0,9.0,6.0,9.0,2.0,5.0,41.7,7.0,7.0,7.0,24.0,27.0,0.0,264.0,31.0,20.0,5.0,45.5,6.0,54.5,94.0,1.0,8.0,5.0,101.0,37.0,18.3,64.0,0,9,20.0,11,1.47,6.0,9.0,-3.0,-0.48,-0.01,6.7,9.5,-2.8,-0.44,-0.16,0.0,11.0,0.0,0.0,0.0,32.0,20.0,57.1,2.42,0.97,90.48,0.0,0.16,0.16,0.0,0.0,0.0,0.32,0.0,0.06,0.06,0.08,0.13,0.65,2.9,2.1,0.0,0.03,0.03,0.0,0.03,0.01,0.01,0.02,0.01,0.02,1.45,0.81,0.23,0.13,3.1,0.0,-0.06,-0.06,17.42,26.13,253.71,90.48,10.97,13.87,4.84,7.58,0.97,2.58,0.1,0.08,0.48,1.13,0.65,0.0,26.13,0.0,0.0,0.16,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.48,1.94,0.31,1.29,0.0,0.0,0.16,0.16,0.32,0.05,0.16,0.0,0.0,0.0,0.0,2.74,1.45,0.97,1.45,0.32,0.81,1.13,1.13,1.13,3.87,4.35,0.0,42.58,5.0,3.23,0.81,0.97,15.16,0.16,1.29,0.81,16.29,0.0,1.45,1.77,0.24,0.97,1.45,-0.48,-0.08,1.08,1.53,-0.45,-0.07,0.0,1.77,0.0,0.0,0.0,5.16,3.23
218.0,Lukas Klostermann,de GER,DF,RB Leipzig,28.0,1996.0,28.0,20.0,1838.0,20.4,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.3,0.3,0.1,0.4,16.0,83.0,26.0,0.05,0.0,0.05,0.05,0.05,0.02,0.01,0.02,0.02,0.02,Matches,4.0,2.0,50.0,0.2,0.1,0.25,0.5,14.5,0.0,0.08,0.7,0.7,1071.0,1211.0,88.4,18474.0,6021.0,455.0,482.0,94.4,556.0,606.0,91.7,51.0,89.0,57.3,0.7,-0.1,2.0,80.0,7.0,1.0,1162.0,46.0,0.0,1.0,11.0,26.0,0.0,0.0,0.0,0.0,3.0,18.0,17.0,0.83,14.0,2.0,0.0,0.0,0.0,2.0,0.1,2.0,0.0,0.0,0.0,0.0,27.0,14.0,18.0,7.0,2.0,14.0,58.3,10.0,14.0,24.0,51.0,143.0,3.0,1472.0,161.0,13.0,4.0,80.0,1.0,20.0,752.0,1.0,9.0,0.0,988.0,66.0,60.1,85.0,15,8,17.0,3,1.64,26.0,24.0,2.0,0.1,-0.12,26.5,32.7,-6.2,-0.3,-0.26,0.0,13.0,0.0,0.0,0.0,74.0,20.0,40.0,1.37,0.98,90.1,0.05,0.0,0.05,0.05,0.0,0.0,0.25,0.0,0.01,0.01,0.0,0.02,0.78,4.07,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.01,0.0,0.71,0.0,0.03,0.03,52.5,59.36,905.59,295.15,22.3,23.63,27.25,29.71,2.5,4.36,0.03,-0.0,0.1,3.92,0.34,0.05,56.96,2.25,0.0,0.05,0.54,1.27,0.0,0.0,0.0,0.0,0.15,0.88,0.83,0.04,0.69,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,1.32,0.69,0.88,0.34,0.1,0.69,0.49,0.69,1.18,2.5,7.01,0.15,72.16,7.89,0.64,0.2,0.05,36.86,0.05,0.44,0.0,48.43,0.74,0.39,0.15,0.08,1.27,1.18,0.1,0.0,1.3,1.6,-0.3,-0.01,0.0,0.64,0.0,0.0,0.0,3.63,0.98
236.0,Lukas Kübler,de GER,DF,Freiburg,31.0,1992.0,28.0,22.0,1842.0,20.5,5.0,1.0,6.0,5.0,0.0,0.0,5.0,0.0,2.7,2.7,0.8,3.5,24.0,78.0,49.0,0.24,0.05,0.29,0.24,0.29,0.13,0.04,0.17,0.13,0.17,Matches,18.0,10.0,55.6,0.88,0.49,0.28,0.5,15.9,0.0,0.15,2.3,2.3,800.0,1037.0,77.1,13701.0,4401.0,353.0,410.0,86.1,357.0,441.0,81.0,69.0,133.0,51.9,1.1,0.2,11.0,77.0,15.0,5.0,852.0,178.0,0.0,3.0,30.0,162.0,0.0,0.0,0.0,0.0,7.0,15.0,26.0,1.27,21.0,1.0,0.0,0.0,0.0,4.0,0.2,3.0,0.0,0.0,0.0,0.0,40.0,21.0,17.0,20.0,3.0,27.0,56.3,21.0,19.0,53.0,93.0,61.0,3.0,1268.0,75.0,26.0,0.0,0.0,7.0,77.8,519.0,3.0,12.0,7.0,681.0,66.0,60.2,78.0,8,6,20.0,3,1.46,31.0,35.0,-4.0,-0.2,-0.2,25.6,26.3,-0.7,-0.04,-0.23,0.0,25.0,0.0,0.0,0.0,73.0,42.0,65.6,1.37,1.07,89.85,0.24,0.05,0.29,0.24,0.0,0.0,0.24,0.0,0.13,0.13,0.04,0.17,1.17,3.8,2.39,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.88,0.49,0.04,0.02,0.78,0.0,0.11,0.11,39.02,50.59,668.34,214.68,17.22,20.0,17.41,21.51,3.37,6.49,0.05,0.01,0.54,3.76,0.73,0.24,41.56,8.68,0.0,0.15,1.46,7.9,0.0,0.0,0.0,0.0,0.34,0.73,1.27,0.06,1.02,0.05,0.0,0.0,0.0,0.2,0.01,0.15,0.0,0.0,0.0,0.0,1.95,1.02,0.83,0.98,0.15,1.32,1.02,0.93,2.59,4.54,2.98,0.15,61.85,3.66,1.27,0.0,0.34,25.32,0.15,0.59,0.34,33.22,0.39,0.29,0.15,0.07,1.51,1.71,-0.2,-0.01,1.25,1.28,-0.03,-0.0,0.0,1.22,0.0,0.0,0.0,3.56,2.05
307.0,Lukas Nmecha,de GER,"FW,MF",Wolfsburg,25.0,1998.0,19.0,3.0,467.0,5.2,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,4.5,4.5,0.3,4.8,8.0,6.0,32.0,0.58,0.0,0.58,0.58,0.58,0.87,0.05,0.92,0.87,0.92,Matches,20.0,9.0,45.0,3.85,1.73,0.15,0.33,14.2,0.0,0.23,-1.5,-1.5,76.0,119.0,63.9,978.0,189.0,51.0,75.0,68.0,19.0,27.0,70.4,2.0,4.0,50.0,0.5,-0.3,3.0,2.0,5.0,1.0,114.0,5.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.54,5.0,0.0,1.0,1.0,0.0,1.0,0.19,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,4.0,0.0,183.0,7.0,24.0,4.0,50.0,3.0,37.5,109.0,3.0,14.0,3.0,139.0,25.0,15.3,68.0,0,16,16.0,1,1.11,14.0,9.0,5.0,0.96,1.07,10.1,8.6,1.4,0.28,0.5,0.0,7.0,0.0,0.0,0.0,15.0,16.0,57.1,3.65,0.58,89.81,0.58,0.0,0.58,0.58,0.0,0.0,0.19,0.0,0.87,0.87,0.06,0.92,1.54,1.15,6.15,0.11,0.0,0.11,0.11,0.11,0.17,0.01,0.18,0.17,0.18,3.85,1.73,0.74,0.33,2.73,0.0,-0.29,-0.29,14.62,22.88,188.08,36.35,9.81,14.42,3.65,5.19,0.38,0.77,0.1,-0.06,0.58,0.38,0.96,0.19,21.92,0.96,0.38,0.0,1.15,0.19,0.0,0.0,0.0,0.0,0.0,1.73,1.54,0.3,0.96,0.0,0.19,0.19,0.0,0.19,0.04,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.19,0.19,0.0,0.0,0.19,0.58,0.38,0.77,0.77,0.0,35.19,1.35,4.62,0.77,0.58,20.96,0.58,2.69,0.58,26.73,0.0,3.08,0.19,0.21,2.69,1.73,0.96,0.18,1.94,1.65,0.27,0.05,0.0,1.35,0.0,0.0,0.0,2.88,3.08
443.0,Lukas Ullrich,de GER,DF,Gladbach,20.0,2004.0,26.0,24.0,1903.0,21.1,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.9,0.9,1.8,2.7,31.0,39.0,71.0,0.05,0.09,0.14,0.05,0.14,0.04,0.09,0.13,0.04,0.13,Matches,8.0,2.0,25.0,0.38,0.09,0.13,0.5,13.2,0.0,0.11,0.1,0.1,647.0,850.0,76.1,9822.0,3416.0,375.0,420.0,89.3,233.0,297.0,78.5,31.0,80.0,38.8,1.9,0.2,8.0,29.0,9.0,6.0,713.0,134.0,1.0,0.0,47.0,129.0,0.0,0.0,0.0,0.0,3.0,39.0,28.0,1.32,24.0,1.0,1.0,1.0,0.0,5.0,0.24,5.0,0.0,0.0,0.0,0.0,25.0,16.0,18.0,6.0,1.0,15.0,35.7,27.0,17.0,23.0,48.0,74.0,1.0,1073.0,82.0,26.0,8.0,33.3,13.0,54.2,531.0,4.0,21.0,12.0,612.0,73.0,62.2,77.0,5,2,25.0,3,1.35,38.0,37.0,1.0,0.05,0.28,31.1,38.7,-7.6,-0.36,0.04,0.0,22.0,0.0,2.0,0.0,73.0,14.0,42.4,1.23,1.14,90.19,0.05,0.09,0.14,0.05,0.0,0.0,0.19,0.0,0.04,0.04,0.09,0.13,1.47,1.85,3.36,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.38,0.09,0.02,0.0,0.63,0.0,0.0,0.0,30.66,40.28,465.5,161.9,17.77,19.91,11.04,14.08,1.47,3.79,0.09,0.01,0.38,1.37,0.43,0.28,33.79,6.35,0.05,0.0,2.23,6.11,0.0,0.0,0.0,0.0,0.14,1.85,1.33,0.06,1.14,0.05,0.05,0.05,0.0,0.24,0.01,0.24,0.0,0.0,0.0,0.0,1.18,0.76,0.85,0.28,0.05,0.71,1.28,0.81,1.09,2.27,3.51,0.05,50.85,3.89,1.23,0.38,0.62,25.17,0.19,1.0,0.57,29.0,0.24,0.09,0.14,0.06,1.8,1.75,0.05,0.0,1.47,1.83,-0.36,-0.02,0.0,1.04,0.0,0.09,0.0,3.46,0.66
