Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%,MP_per90,Starts_per90,Min_per90,Gls_per90,Ast_per90,G+A_per90,G-PK_per90,PK_per90,PKatt_per90,CrdY_per90,CrdR_per90,xG_per90,npxG_per90,xAG_per90,npxG+xAG_per90,PrgC_per90,PrgP_per90,PrgR_per90,Gls.1_per90,Ast.1_per90,G+A.1_per90,G-PK.1_per90,G+A-PK_per90,xG.1_per90,xAG.1_per90,xG+xAG_per90,npxG.1_per90,npxG+xAG.1_per90,Sh_per90,SoT_per90,Sh/90_per90,SoT/90_per90,Dist_per90,FK_per90,G-xG_per90,np:G-xG_per90,Cmp_per90,Att_per90,TotDist_per90,PrgDist_per90,Cmp.1_per90,Att.1_per90,Cmp.2_per90,Att.2_per90,Cmp.3_per90,Att.3_per90,xA_per90,A-xAG_per90,KP_per90,1/3_per90,PPA_per90,CrsPA_per90,Live_per90,Dead_per90,TB_per90,Sw_per90,Crs_per90,TI_per90,CK_per90,In_per90,Out_per90,Str_per90,Off_per90,Blocks_per90,SCA_per90,SCA90_per90,PassLive_per90,PassDead_per90,TO_per90,Fld_per90,Def_per90,GCA_per90,GCA90_per90,PassLive.1_per90,PassDead.1_per90,TO.1_per90,Fld.1_per90,Def.1_per90,Tkl_per90,TklW_per90,Def 3rd_per90,Mid 3rd_per90,Att 3rd_per90,Tkl.1_per90,Lost_per90,Pass_per90,Int_per90,Tkl+Int_per90,Clr_per90,Err_per90,Touches_per90,Def Pen_per90,Att Pen_per90,Succ_per90,Tkld_per90,Carries_per90,CPA_per90,Mis_per90,Dis_per90,Rec_per90,Compl_per90,Subs_per90,unSub_per90,PPM_per90,onG_per90,onGA_per90,+/-_per90,+/-90_per90,onxG_per90,onxGA_per90,xG+/-_per90,xG+/-90_per90,2CrdY_per90,Fls_per90,PKwon_per90,PKcon_per90,OG_per90,Recov_per90,Won_per90
145.0,Matheus Dias,br BRA,"MF,DF",Nacional,22.0,2002.0,26.0,20.0,1750.0,19.4,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.3,0.3,0.8,1.1,19.0,84.0,8.0,0.0,0.05,0.05,0.0,0.05,0.01,0.04,0.05,0.01,0.05,Matches,6.0,1.0,16.7,0.31,0.05,0.0,0.0,20.5,0.0,0.04,-0.3,-0.3,614.0,738.0,83.2,11803.0,3651.0,238.0,275.0,86.5,290.0,333.0,87.1,77.0,106.0,72.6,0.6,0.2,14.0,59.0,6.0,0.0,710.0,28.0,4.0,10.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,38.0,1.95,29.0,1.0,1.0,1.0,4.0,2.0,0.1,1.0,0.0,0.0,0.0,0.0,51.0,33.0,27.0,21.0,3.0,27.0,48.2,29.0,20.0,37.0,88.0,64.0,3.0,972.0,87.0,11.0,14.0,63.6,7.0,31.8,439.0,0.0,25.0,7.0,540.0,67.0,57.2,79.0,11,6,27.0,7,0.96,14.0,24.0,-10.0,-0.51,0.04,20.7,24.8,-4.1,-0.21,0.22,0.0,42.0,0.0,1.0,0.0,88.0,26.0,68.4,1.34,1.03,90.21,0.0,0.05,0.05,0.0,0.0,0.0,0.36,0.0,0.02,0.02,0.04,0.06,0.98,4.33,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.05,0.02,0.0,1.06,0.0,-0.02,-0.02,31.65,38.04,608.4,188.2,12.27,14.18,14.95,17.16,3.97,5.46,0.03,0.01,0.72,3.04,0.31,0.0,36.6,1.44,0.21,0.52,0.26,0.15,0.0,0.0,0.0,0.0,0.0,0.52,1.96,0.1,1.49,0.05,0.05,0.05,0.21,0.1,0.01,0.05,0.0,0.0,0.0,0.0,2.63,1.7,1.39,1.08,0.15,1.39,1.49,1.03,1.91,4.54,3.3,0.15,50.1,4.48,0.57,0.72,0.36,22.63,0.0,1.29,0.36,27.84,0.57,0.31,0.36,0.05,0.72,1.24,-0.52,-0.03,1.07,1.28,-0.21,-0.01,0.0,2.16,0.0,0.05,0.0,4.54,1.34
411.0,Matheus Pereira,br BRA,"MF,DF",Santa Clara,23.0,2000.0,28.0,18.0,1723.0,19.1,0.0,4.0,4.0,0.0,0.0,0.0,12.0,1.0,1.3,1.3,3.3,4.7,31.0,37.0,70.0,0.0,0.21,0.21,0.0,0.21,0.07,0.17,0.24,0.07,0.24,Matches,16.0,6.0,37.5,0.84,0.31,0.0,0.0,20.5,0.0,0.08,-1.3,-1.3,471.0,678.0,69.5,7413.0,2354.0,246.0,280.0,87.9,182.0,247.0,73.7,29.0,102.0,28.4,3.1,0.7,21.0,36.0,12.0,8.0,564.0,110.0,4.0,2.0,58.0,93.0,5.0,4.0,0.0,0.0,4.0,20.0,38.0,1.98,28.0,4.0,1.0,1.0,1.0,5.0,0.26,4.0,1.0,0.0,0.0,0.0,33.0,18.0,14.0,15.0,4.0,17.0,47.2,19.0,19.0,12.0,45.0,49.0,0.0,900.0,23.0,32.0,20.0,54.1,11.0,29.7,425.0,6.0,35.0,12.0,469.0,62.0,56.3,83.0,11,10,22.0,2,1.61,18.0,14.0,4.0,0.21,0.21,22.4,17.6,4.8,0.25,-0.08,1.0,44.0,0.0,0.0,0.0,89.0,17.0,37.0,1.47,0.94,90.21,0.0,0.21,0.21,0.0,0.0,0.0,0.63,0.05,0.07,0.07,0.17,0.25,1.62,1.94,3.66,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.84,0.31,0.04,0.02,1.07,0.0,-0.07,-0.07,24.66,35.5,388.12,123.25,12.88,14.66,9.53,12.93,1.52,5.34,0.16,0.04,1.1,1.88,0.63,0.42,29.53,5.76,0.21,0.1,3.04,4.87,0.26,0.21,0.0,0.0,0.21,1.05,1.99,0.1,1.47,0.21,0.05,0.05,0.05,0.26,0.01,0.21,0.05,0.0,0.0,0.0,1.73,0.94,0.73,0.79,0.21,0.89,0.99,0.99,0.63,2.36,2.57,0.0,47.12,1.2,1.68,1.05,0.58,22.25,0.31,1.83,0.63,24.55,0.58,0.52,0.1,0.08,0.94,0.73,0.21,0.01,1.17,0.92,0.25,0.01,0.05,2.3,0.0,0.0,0.0,4.66,0.89
443.0,Matheus Reis,br BRA,DF,Sporting CP,29.0,1995.0,30.0,14.0,1319.0,14.7,0.0,2.0,2.0,0.0,0.0,0.0,5.0,1.0,0.6,0.6,1.1,1.7,35.0,104.0,55.0,0.0,0.14,0.14,0.0,0.14,0.04,0.07,0.12,0.04,0.12,Matches,7.0,0.0,0.0,0.48,0.0,0.0,,11.7,0.0,0.09,-0.6,-0.6,863.0,986.0,87.5,14719.0,5089.0,386.0,411.0,93.9,413.0,457.0,90.4,54.0,91.0,59.3,1.3,0.9,11.0,106.0,16.0,4.0,893.0,91.0,3.0,1.0,27.0,67.0,0.0,0.0,0.0,0.0,2.0,7.0,25.0,1.7,21.0,0.0,1.0,1.0,1.0,4.0,0.27,3.0,0.0,1.0,0.0,0.0,18.0,11.0,9.0,7.0,2.0,10.0,62.5,6.0,9.0,10.0,28.0,39.0,0.0,1113.0,54.0,20.0,8.0,66.7,2.0,16.7,675.0,4.0,13.0,7.0,788.0,44.0,43.1,79.0,5,16,14.0,1,2.4,33.0,18.0,15.0,1.02,-1.35,28.2,9.9,18.4,1.25,-0.32,0.0,22.0,0.0,0.0,0.0,54.0,25.0,62.5,2.04,0.95,89.73,0.0,0.14,0.14,0.0,0.0,0.0,0.34,0.07,0.04,0.04,0.07,0.12,2.38,7.07,3.74,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.48,0.0,0.03,0.0,0.8,0.0,-0.04,-0.04,58.71,67.07,1001.29,346.19,26.26,27.96,28.1,31.09,3.67,6.19,0.09,0.06,0.75,7.21,1.09,0.27,60.75,6.19,0.2,0.07,1.84,4.56,0.0,0.0,0.0,0.0,0.14,0.48,1.7,0.12,1.43,0.0,0.07,0.07,0.07,0.27,0.02,0.2,0.0,0.07,0.0,0.0,1.22,0.75,0.61,0.48,0.14,0.68,0.41,0.61,0.68,1.9,2.65,0.0,75.71,3.67,1.36,0.54,0.14,45.92,0.27,0.88,0.48,53.61,0.34,1.09,0.07,0.16,2.24,1.22,1.02,0.07,1.92,0.67,1.25,0.09,0.0,1.5,0.0,0.0,0.0,3.67,1.7
139.0,Mathias De Amorim,pt POR,MF,Famalicão,19.0,2004.0,24.0,10.0,1072.0,11.9,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.2,1.2,1.5,2.6,13.0,62.0,60.0,0.08,0.08,0.17,0.08,0.17,0.1,0.12,0.22,0.1,0.22,Matches,15.0,2.0,13.3,1.26,0.17,0.07,0.5,18.5,0.0,0.08,-0.2,-0.2,370.0,453.0,81.7,5914.0,1707.0,191.0,216.0,88.4,129.0,156.0,82.7,36.0,42.0,85.7,1.2,-0.5,16.0,51.0,11.0,4.0,446.0,7.0,2.0,0.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,41.0,3.45,31.0,1.0,2.0,3.0,2.0,2.0,0.17,2.0,0.0,0.0,0.0,0.0,40.0,21.0,16.0,15.0,9.0,14.0,45.2,17.0,14.0,14.0,54.0,9.0,1.0,618.0,14.0,21.0,11.0,44.0,13.0,52.0,343.0,4.0,34.0,14.0,411.0,45.0,35.0,69.0,0,14,27.0,8,1.29,18.0,10.0,8.0,0.67,0.81,17.9,11.1,6.8,0.57,1.06,0.0,26.0,0.0,0.0,0.0,69.0,9.0,34.6,2.02,0.84,90.08,0.08,0.08,0.17,0.08,0.0,0.0,0.34,0.0,0.1,0.1,0.13,0.22,1.09,5.21,5.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,1.26,0.17,0.11,0.01,1.55,0.0,-0.02,-0.02,31.09,38.07,496.97,143.45,16.05,18.15,10.84,13.11,3.03,3.53,0.1,-0.04,1.34,4.29,0.92,0.34,37.48,0.59,0.17,0.0,1.09,0.0,0.08,0.0,0.08,0.0,0.0,1.26,3.45,0.29,2.61,0.08,0.17,0.25,0.17,0.17,0.01,0.17,0.0,0.0,0.0,0.0,3.36,1.76,1.34,1.26,0.76,1.18,1.43,1.18,1.18,4.54,0.76,0.08,51.93,1.18,1.76,0.92,1.09,28.82,0.34,2.86,1.18,34.54,0.0,1.18,0.67,0.11,1.51,0.84,0.67,0.06,1.5,0.93,0.57,0.05,0.0,2.18,0.0,0.0,0.0,5.8,0.76
532.0,Max Svensson,es ESP,"FW,MF",Casa Pia,,,24.0,8.0,844.0,9.4,1.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,2.1,2.1,2.0,4.0,20.0,21.0,46.0,0.11,0.32,0.43,0.11,0.43,0.22,0.21,0.43,0.22,0.43,Matches,38.0,12.0,31.6,4.05,1.28,0.03,0.08,20.9,3.0,0.05,-1.1,-1.1,136.0,216.0,63.0,2347.0,681.0,65.0,90.0,72.2,49.0,79.0,62.0,14.0,28.0,50.0,1.4,1.0,11.0,14.0,5.0,2.0,205.0,11.0,4.0,6.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,3.73,17.0,0.0,4.0,7.0,2.0,4.0,0.43,3.0,0.0,0.0,0.0,0.0,11.0,10.0,3.0,5.0,3.0,8.0,50.0,8.0,9.0,4.0,15.0,0.0,0.0,368.0,2.0,31.0,22.0,47.8,23.0,50.0,223.0,6.0,44.0,20.0,259.0,35.0,27.6,70.0,0,16,18.0,1,1.17,13.0,10.0,3.0,0.32,0.64,12.4,9.6,2.8,0.29,0.88,0.0,32.0,0.0,0.0,0.0,39.0,18.0,43.9,2.55,0.85,89.79,0.11,0.32,0.43,0.11,0.0,0.0,0.32,0.0,0.22,0.22,0.21,0.43,2.13,2.23,4.89,0.01,0.03,0.05,0.01,0.05,0.02,0.02,0.05,0.02,0.05,4.04,1.28,0.43,0.14,2.22,0.32,-0.12,-0.12,14.47,22.98,249.68,72.45,6.91,9.57,5.21,8.4,1.49,2.98,0.15,0.11,1.17,1.49,0.53,0.21,21.81,1.17,0.43,0.64,1.28,0.43,0.0,0.0,0.0,0.0,0.0,0.64,3.72,0.4,1.81,0.0,0.43,0.74,0.21,0.43,0.05,0.32,0.0,0.0,0.0,0.0,1.17,1.06,0.32,0.53,0.32,0.85,0.85,0.96,0.43,1.6,0.0,0.0,39.15,0.21,3.3,2.34,2.45,23.72,0.64,4.68,2.13,27.55,0.0,1.7,0.11,0.12,1.38,1.06,0.32,0.03,1.32,1.02,0.3,0.03,0.0,3.4,0.0,0.0,0.0,4.15,1.91
25.0,Maximiliano Araújo,uy URU,"DF,MF",Sporting CP,24.0,2000.0,28.0,19.0,1771.0,19.7,3.0,4.0,7.0,3.0,0.0,0.0,7.0,1.0,2.6,2.6,4.3,6.9,52.0,89.0,201.0,0.15,0.2,0.36,0.15,0.36,0.13,0.22,0.35,0.13,0.35,Matches,17.0,6.0,35.3,0.86,0.3,0.18,0.5,12.4,1.0,0.16,0.4,0.4,791.0,966.0,81.9,12248.0,3551.0,461.0,507.0,90.9,264.0,335.0,78.8,49.0,82.0,59.8,5.4,-0.3,41.0,41.0,32.0,10.0,793.0,171.0,5.0,5.0,72.0,131.0,18.0,2.0,15.0,0.0,2.0,23.0,77.0,3.92,58.0,10.0,1.0,3.0,3.0,10.0,0.51,7.0,0.0,0.0,1.0,2.0,50.0,35.0,24.0,16.0,10.0,23.0,62.2,14.0,29.0,19.0,69.0,46.0,0.0,1233.0,36.0,88.0,28.0,38.4,44.0,60.3,676.0,14.0,34.0,19.0,731.0,63.0,57.9,82.0,7,9,24.0,0,2.29,43.0,18.0,25.0,1.27,-1.24,36.5,16.4,20.1,1.02,-0.97,0.0,32.0,1.0,0.0,0.0,96.0,18.0,58.1,1.42,0.96,89.9,0.15,0.2,0.36,0.15,0.0,0.0,0.36,0.05,0.13,0.13,0.22,0.35,2.64,4.52,10.2,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.02,0.01,0.02,0.86,0.3,0.04,0.02,0.63,0.05,0.02,0.02,40.15,49.04,621.73,180.25,23.4,25.74,13.4,17.01,2.49,4.16,0.27,-0.02,2.08,2.08,1.62,0.51,40.25,8.68,0.25,0.25,3.65,6.65,0.91,0.1,0.76,0.0,0.1,1.17,3.91,0.2,2.94,0.51,0.05,0.15,0.15,0.51,0.03,0.36,0.0,0.0,0.05,0.1,2.54,1.78,1.22,0.81,0.51,1.17,0.71,1.47,0.96,3.5,2.34,0.0,62.59,1.83,4.47,1.42,2.23,34.31,0.71,1.73,0.96,37.11,0.36,0.46,0.0,0.12,2.18,0.91,1.27,0.06,1.85,0.83,1.02,0.05,0.0,1.62,0.05,0.0,0.0,4.87,0.91
341.0,Mehdi Merghem,dz ALG,"MF,FW",Farense,27.0,1997.0,12.0,5.0,460.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,1.5,1.8,17.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.05,0.3,0.35,0.05,0.35,Matches,9.0,1.0,11.1,1.76,0.2,0.0,0.0,25.0,3.0,0.03,-0.3,-0.3,112.0,156.0,71.8,2107.0,751.0,53.0,63.0,84.1,40.0,52.0,76.9,17.0,33.0,51.5,1.0,-1.5,10.0,8.0,9.0,3.0,128.0,27.0,1.0,1.0,28.0,6.0,15.0,10.0,3.0,0.0,1.0,7.0,19.0,3.72,9.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,10.0,4.0,3.0,7.0,50.0,7.0,9.0,4.0,21.0,1.0,0.0,224.0,2.0,13.0,10.0,66.7,5.0,33.3,108.0,5.0,13.0,7.0,132.0,38.0,15.0,65.0,0,7,19.0,0,1.0,3.0,7.0,-4.0,-0.78,-0.19,4.0,9.4,-5.4,-1.06,-0.53,0.0,14.0,0.0,0.0,0.0,22.0,3.0,30.0,2.35,0.98,90.2,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.06,0.06,0.29,0.35,3.33,4.51,4.71,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.07,0.01,0.07,1.76,0.2,0.35,0.04,4.9,0.59,-0.06,-0.06,21.96,30.59,413.14,147.25,10.39,12.35,7.84,10.2,3.33,6.47,0.2,-0.29,1.96,1.57,1.76,0.59,25.1,5.29,0.2,0.2,5.49,1.18,2.94,1.96,0.59,0.0,0.2,1.37,3.73,0.73,1.76,1.57,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,2.16,1.96,0.78,0.59,1.37,1.37,1.76,0.78,4.12,0.2,0.0,43.92,0.39,2.55,1.96,0.98,21.18,0.98,2.55,1.37,25.88,0.0,1.37,0.0,0.2,0.59,1.37,-0.78,-0.15,0.78,1.84,-1.06,-0.21,0.0,2.75,0.0,0.0,0.0,4.31,0.59
132.0,Michel Costa,br BRA,MF,Estoril,22.0,2001.0,10.0,7.0,597.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.1,0.2,3.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,Matches,2.0,0.0,0.0,0.3,0.0,0.0,,29.1,0.0,0.02,0.0,0.0,207.0,247.0,83.8,3548.0,979.0,103.0,113.0,91.2,77.0,89.0,86.5,21.0,30.0,70.0,0.3,-0.1,4.0,23.0,5.0,2.0,229.0,18.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,1.51,9.0,0.0,0.0,1.0,0.0,1.0,0.15,1.0,0.0,0.0,0.0,0.0,8.0,3.0,2.0,5.0,1.0,1.0,11.1,8.0,9.0,7.0,15.0,9.0,0.0,311.0,9.0,1.0,4.0,36.4,5.0,45.5,162.0,0.0,7.0,7.0,211.0,60.0,19.5,75.0,3,3,23.0,2,0.9,3.0,12.0,-9.0,-1.36,-1.5,4.0,13.1,-9.1,-1.38,-1.09,0.0,19.0,0.0,0.0,0.0,25.0,3.0,30.0,1.52,1.06,90.45,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.02,0.03,0.45,3.94,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.05,0.0,4.41,0.0,0.0,0.0,31.36,37.42,537.58,148.33,15.61,17.12,11.67,13.48,3.18,4.55,0.05,-0.02,0.61,3.48,0.76,0.3,34.7,2.73,0.15,0.45,0.45,0.0,0.0,0.0,0.0,0.0,0.0,1.06,1.52,0.23,1.36,0.0,0.0,0.15,0.0,0.15,0.02,0.15,0.0,0.0,0.0,0.0,1.21,0.45,0.3,0.76,0.15,0.15,1.21,1.36,1.06,2.27,1.36,0.0,47.12,1.36,0.15,0.61,0.76,24.55,0.0,1.06,1.06,31.97,0.45,0.45,0.3,0.14,0.45,1.82,-1.36,-0.21,0.61,1.98,-1.38,-0.21,0.0,2.88,0.0,0.0,0.0,3.79,0.45
293.0,Miguel Lopes,pt POR,DF,Estrela,37.0,1986.0,15.0,13.0,1144.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,0.1,0.4,3.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.03,0.03,0.03,Matches,5.0,0.0,0.0,0.39,0.0,0.0,,15.6,0.0,0.06,-0.3,-0.3,501.0,572.0,87.6,10870.0,4052.0,117.0,132.0,88.6,298.0,321.0,92.8,82.0,107.0,76.6,0.1,-0.1,1.0,24.0,0.0,0.0,547.0,23.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.24,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,16.0,15.0,7.0,0.0,16.0,55.2,13.0,7.0,17.0,39.0,96.0,2.0,746.0,107.0,5.0,6.0,85.7,1.0,14.3,329.0,1.0,6.0,2.0,440.0,76.0,37.4,82.0,9,2,36.0,2,0.87,8.0,12.0,-4.0,-0.31,0.72,9.7,12.4,-2.7,-0.21,0.43,0.0,11.0,0.0,0.0,0.0,41.0,26.0,66.7,1.18,1.02,90.08,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.02,0.02,0.01,0.03,0.24,2.36,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.03,0.0,1.23,0.0,-0.02,-0.02,39.45,45.04,855.91,319.06,9.21,10.39,23.46,25.28,6.46,8.43,0.01,-0.01,0.08,1.89,0.0,0.0,43.07,1.81,0.0,0.47,0.08,0.0,0.0,0.0,0.0,0.0,0.16,0.24,0.24,0.02,0.16,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,1.26,1.18,0.55,0.0,1.26,1.02,0.55,1.34,3.07,7.56,0.16,58.74,8.43,0.39,0.47,0.08,25.91,0.08,0.47,0.16,34.65,0.71,0.16,0.16,0.07,0.63,0.94,-0.31,-0.02,0.76,0.98,-0.21,-0.02,0.0,0.87,0.0,0.0,0.0,3.23,2.05
305.0,Miguel Maga,pt POR,DF,Vitória,21.0,2002.0,18.0,16.0,1391.0,15.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,1.1,1.3,23.0,61.0,96.0,0.0,0.06,0.06,0.0,0.06,0.01,0.07,0.08,0.01,0.08,Matches,8.0,2.0,25.0,0.52,0.13,0.0,0.0,18.9,0.0,0.03,-0.2,-0.2,621.0,786.0,79.0,9224.0,3524.0,346.0,386.0,89.6,239.0,290.0,82.4,24.0,59.0,40.7,2.5,-0.1,10.0,37.0,13.0,1.0,641.0,143.0,3.0,3.0,38.0,125.0,0.0,0.0,0.0,0.0,2.0,34.0,28.0,1.81,24.0,2.0,1.0,1.0,0.0,6.0,0.39,6.0,0.0,0.0,0.0,0.0,33.0,23.0,18.0,14.0,1.0,21.0,65.6,11.0,14.0,12.0,45.0,47.0,1.0,926.0,35.0,22.0,5.0,62.5,3.0,37.5,403.0,3.0,13.0,11.0,525.0,77.0,45.5,84.0,11,2,20.0,6,1.67,19.0,14.0,5.0,0.32,0.05,16.8,14.4,2.4,0.16,-0.37,0.0,21.0,0.0,0.0,0.0,68.0,24.0,54.5,1.16,1.03,89.74,0.0,0.06,0.06,0.0,0.0,0.0,0.13,0.0,0.01,0.01,0.07,0.08,1.48,3.94,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.52,0.13,0.03,0.01,1.22,0.0,-0.01,-0.01,40.06,50.71,595.1,227.35,22.32,24.9,15.42,18.71,1.55,3.81,0.16,-0.01,0.65,2.39,0.84,0.06,41.35,9.23,0.19,0.19,2.45,8.06,0.0,0.0,0.0,0.0,0.13,2.19,1.81,0.12,1.55,0.13,0.06,0.06,0.0,0.39,0.03,0.39,0.0,0.0,0.0,0.0,2.13,1.48,1.16,0.9,0.06,1.35,0.71,0.9,0.77,2.9,3.03,0.06,59.74,2.26,1.42,0.32,0.19,26.0,0.19,0.84,0.71,33.87,0.71,0.13,0.39,0.11,1.23,0.9,0.32,0.02,1.08,0.93,0.15,0.01,0.0,1.35,0.0,0.0,0.0,4.39,1.55
339.0,Miguel Menino,pt POR,MF,Farense,21.0,2003.0,27.0,22.0,1830.0,20.3,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1.2,1.2,1.0,2.2,16.0,52.0,50.0,0.1,0.0,0.1,0.1,0.1,0.06,0.05,0.11,0.06,0.11,Matches,20.0,8.0,40.0,0.98,0.39,0.1,0.25,20.9,0.0,0.06,0.8,0.8,320.0,470.0,68.1,5204.0,1907.0,154.0,215.0,71.6,119.0,152.0,78.3,30.0,55.0,54.5,1.1,-1.0,11.0,35.0,4.0,1.0,458.0,7.0,1.0,4.0,19.0,1.0,0.0,0.0,0.0,0.0,5.0,19.0,24.0,1.18,19.0,0.0,0.0,3.0,0.0,2.0,0.1,2.0,0.0,0.0,0.0,0.0,34.0,21.0,13.0,19.0,2.0,13.0,44.8,16.0,20.0,24.0,58.0,26.0,0.0,706.0,36.0,28.0,14.0,37.8,20.0,54.1,304.0,3.0,42.0,18.0,347.0,68.0,59.8,77.0,2,5,27.0,0,0.78,17.0,24.0,-7.0,-0.34,0.68,18.1,27.8,-9.6,-0.47,0.35,0.0,34.0,0.0,0.0,0.0,82.0,17.0,37.0,1.33,1.08,90.15,0.1,0.0,0.1,0.1,0.0,0.0,0.15,0.0,0.06,0.06,0.05,0.11,0.79,2.56,2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.99,0.39,0.05,0.02,1.03,0.0,0.04,0.04,15.76,23.15,256.35,93.94,7.59,10.59,5.86,7.49,1.48,2.71,0.05,-0.05,0.54,1.72,0.2,0.05,22.56,0.34,0.05,0.2,0.94,0.05,0.0,0.0,0.0,0.0,0.25,0.94,1.18,0.06,0.94,0.0,0.0,0.15,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,1.67,1.03,0.64,0.94,0.1,0.64,0.79,0.99,1.18,2.86,1.28,0.0,34.78,1.77,1.38,0.69,0.99,14.98,0.15,2.07,0.89,17.09,0.1,0.25,0.0,0.04,0.84,1.18,-0.34,-0.02,0.89,1.37,-0.47,-0.02,0.0,1.67,0.0,0.0,0.0,4.04,0.84
