Rk,Player,Nation,Pos,Squad,Age,Born,90s,xG,npxG,xAG,npxG+xAG,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,npxG/Sh,G-xG,np:G-xG,Cmp%,Cmp%.1,Cmp%.2,Cmp%.3,xA,A-xAG,SCA90,GCA90,Tkl%,Succ%,Tkld%,Min%,PPM,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Won%,MP_per90,Starts_per90,Min_per90,Gls_per90,Ast_per90,G+A_per90,G-PK_per90,PK_per90,PKatt_per90,CrdY_per90,CrdR_per90,PrgC_per90,PrgP_per90,PrgR_per90,Sh_per90,SoT_per90,FK_per90,Cmp_per90,Att_per90,TotDist_per90,PrgDist_per90,Cmp.1_per90,Att.1_per90,Cmp.2_per90,Att.2_per90,Cmp.3_per90,Att.3_per90,KP_per90,1/3_per90,PPA_per90,CrsPA_per90,Live_per90,Dead_per90,TB_per90,Sw_per90,Crs_per90,TI_per90,CK_per90,In_per90,Out_per90,Str_per90,Off_per90,Blocks_per90,SCA_per90,PassLive_per90,PassDead_per90,TO_per90,Fld_per90,Def_per90,GCA_per90,PassLive.1_per90,PassDead.1_per90,TO.1_per90,Fld.1_per90,Def.1_per90,Tkl_per90,TklW_per90,Def 3rd_per90,Mid 3rd_per90,Att 3rd_per90,Tkl.1_per90,Lost_per90,Pass_per90,Int_per90,Tkl+Int_per90,Clr_per90,Err_per90,Touches_per90,Def Pen_per90,Att Pen_per90,Succ_per90,Tkld_per90,Carries_per90,CPA_per90,Mis_per90,Dis_per90,Rec_per90,Mn/MP_per90,Mn/Start_per90,Compl_per90,Subs_per90,Mn/Sub_per90,unSub_per90,onG_per90,onGA_per90,+/-_per90,2CrdY_per90,Fls_per90,PKwon_per90,PKcon_per90,OG_per90,Recov_per90,Won_per90
517.0,Lucas Soares,br BRA,"MF,DF",Santa Clara,26.0,1998.0,18.4,0.8,0.8,1.6,2.4,0.0,0.05,0.05,0.0,0.05,0.04,0.09,0.13,0.04,0.13,Matches,35.3,0.92,0.33,0.0,0.0,19.5,0.05,-0.8,-0.8,67.2,81.3,73.7,39.6,2.5,-0.6,2.06,0.22,41.7,20.0,72.0,54.2,1.73,0.0,-0.26,22.9,20.2,2.7,0.15,-0.3,42.4,1.63,0.98,90.22,0.0,0.05,0.05,0.0,0.0,0.0,0.43,0.05,1.36,1.9,4.62,0.92,0.33,0.0,25.11,37.34,423.42,150.22,12.01,14.78,10.22,13.86,2.28,5.76,0.87,1.36,0.98,0.65,28.97,8.21,0.16,0.05,3.64,7.01,0.65,0.11,0.49,0.0,0.16,1.47,2.07,1.41,0.33,0.11,0.05,0.11,0.22,0.16,0.0,0.0,0.0,0.0,1.63,1.14,0.71,0.87,0.05,0.82,1.14,0.82,0.82,2.45,3.48,0.0,48.97,2.23,1.3,0.27,0.98,20.71,0.33,1.74,0.49,23.8,2.99,4.24,0.49,0.65,1.14,0.11,1.09,1.09,0.0,0.05,1.47,0.0,0.0,0.0,3.8,0.76
6.0,Lucas Áfrico,br BRA,DF,Farense,29.0,1995.0,19.5,1.3,1.3,0.1,1.3,0.05,0.0,0.05,0.05,0.05,0.07,0.0,0.07,0.07,0.07,Matches,18.8,0.82,0.15,0.06,0.33,11.3,0.08,-0.3,-0.3,79.0,88.3,90.3,57.7,0.1,-0.1,0.67,0.05,71.4,25.0,50.0,57.4,0.9,-0.56,0.13,16.0,27.6,-11.6,-0.59,0.04,58.1,1.08,1.03,90.1,0.05,0.0,0.05,0.05,0.0,0.0,0.31,0.0,0.31,1.59,0.15,0.82,0.15,0.0,28.92,36.62,650.21,254.51,6.21,7.03,17.13,18.97,5.18,8.97,0.15,1.79,0.05,0.0,33.85,2.62,0.0,0.72,0.1,0.41,0.0,0.0,0.0,0.0,0.15,0.72,0.67,0.46,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,1.33,0.82,0.67,0.56,0.1,0.77,0.31,0.26,0.67,2.0,5.08,0.0,47.33,7.69,1.44,0.05,0.1,21.9,0.0,0.41,0.1,27.95,4.31,4.46,0.87,0.05,0.97,0.46,0.67,1.23,-0.56,0.0,1.59,0.0,0.05,0.1,2.46,2.77
301.0,Luismi,gq EQG,FW,Moreirense,23.0,2001.0,15.2,5.4,5.4,1.1,6.5,0.33,0.2,0.53,0.33,0.53,0.35,0.07,0.43,0.35,0.43,Matches,43.5,3.02,1.31,0.11,0.25,16.1,0.12,-0.4,-0.4,58.2,71.1,61.5,33.3,0.6,1.9,2.36,0.2,45.0,45.8,54.2,44.7,1.16,0.07,0.54,17.9,17.7,0.1,0.01,0.34,43.4,2.04,0.86,90.07,0.33,0.2,0.53,0.33,0.0,0.0,0.07,0.0,1.45,1.38,4.28,3.03,1.32,0.0,9.14,15.72,120.53,34.34,5.33,7.5,2.63,4.28,0.33,0.99,0.79,0.66,0.46,0.07,14.54,0.92,0.07,0.0,0.26,0.07,0.0,0.0,0.0,0.0,0.26,0.39,2.37,1.58,0.07,0.2,0.0,0.07,0.2,0.13,0.0,0.0,0.0,0.0,1.12,0.72,0.26,0.72,0.13,0.59,0.72,1.32,0.2,1.32,1.38,0.0,31.51,1.32,3.49,1.45,1.71,15.13,0.79,3.62,1.78,20.39,2.89,5.13,0.2,1.18,1.32,0.0,1.18,1.12,0.07,0.0,1.84,0.0,0.07,0.0,2.76,3.88
258.0,Luiz Lúcio Reis Júnior,br BRA,GK,Famalicão,23.0,2001.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,0.0,0.0,,,,,0.0,0.0,65.8,100.0,100.0,55.2,0.0,0.0,0.0,0.0,,,,2.9,3.0,2.0,1.91,1.5,0.8,0.7,0.7,0.84,100.0,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,38.0,1027.0,818.0,1.0,1.0,8.0,8.0,16.0,29.0,0.0,5.0,0.0,0.0,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,33.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,15.0,90.0,90.0,1.0,0.0,,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243.0,Lukáš Horníček,cz CZE,GK,Braga,22.0,2002.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,0.0,0.0,,,,,0.0,0.0,73.3,98.9,99.6,39.9,0.0,0.0,0.12,0.0,0.0,,,50.0,2.06,0.82,0.18,20.7,15.4,5.2,0.31,-0.39,80.0,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.18,37.06,687.71,457.59,5.06,5.12,15.59,15.65,6.47,16.24,0.0,0.24,0.0,0.0,29.53,7.53,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.59,0.18,39.41,30.35,0.0,0.0,0.0,24.76,0.0,0.06,0.0,21.47,5.29,5.29,1.0,0.0,,0.94,1.47,0.65,0.82,0.0,0.0,0.0,0.0,0.0,1.76,0.24
466.0,Luís Carlos Rocha Rodrigues,pt POR,DF,Santa Clara,37.0,1986.0,28.6,0.4,0.4,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.01,0.03,Matches,33.3,0.42,0.14,0.0,0.0,18.1,0.03,-0.4,-0.4,85.1,91.1,90.2,51.1,0.2,-0.4,0.49,0.03,48.3,66.7,0.0,84.2,1.69,0.07,-0.3,34.8,29.2,5.6,0.2,-0.56,67.1,1.01,1.01,90.14,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.17,1.36,0.1,0.42,0.14,0.0,33.64,39.55,628.01,216.26,11.85,13.01,18.95,21.01,2.52,4.93,0.1,1.01,0.1,0.0,37.87,1.57,0.0,0.1,0.03,0.07,0.0,0.0,0.0,0.0,0.1,0.03,0.49,0.31,0.0,0.0,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,1.08,0.59,0.73,0.35,0.0,0.49,0.52,0.1,0.59,1.68,5.17,0.07,48.71,6.85,0.59,0.07,0.0,25.03,0.0,0.24,0.1,29.76,3.11,3.11,0.94,0.0,,0.07,1.01,0.94,0.07,0.0,1.33,0.0,0.0,0.0,2.87,1.78
161.0,Luís Esteves,pt POR,MF,Nacional,26.0,1998.0,31.2,2.8,2.8,3.1,5.9,0.0,0.1,0.1,0.0,0.1,0.09,0.1,0.19,0.09,0.19,Matches,20.3,2.05,0.42,0.0,0.0,25.2,0.04,-2.8,-2.8,76.2,86.3,79.7,63.0,3.1,-0.1,3.66,0.22,33.3,38.1,54.8,91.8,0.94,-0.51,0.2,34.5,44.4,-9.9,-0.32,-0.15,27.5,1.06,0.99,90.0,0.0,0.1,0.1,0.0,0.0,0.0,0.19,0.0,1.73,5.35,2.47,2.05,0.42,0.13,31.6,41.47,656.19,210.29,12.31,14.26,12.12,15.19,6.12,9.71,1.35,4.2,0.83,0.19,38.72,2.53,0.32,1.57,1.44,0.38,0.22,0.13,0.1,0.0,0.22,0.87,3.65,2.85,0.16,0.03,0.16,0.13,0.22,0.16,0.0,0.0,0.03,0.0,1.54,1.12,0.67,0.67,0.19,0.67,1.35,0.77,0.51,2.05,0.45,0.03,51.38,0.8,0.99,0.51,0.74,30.06,0.06,1.92,0.87,34.2,2.72,2.82,0.58,0.06,1.44,0.0,0.93,1.44,-0.51,0.0,1.06,0.03,0.0,0.0,6.73,0.45
,Luís Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508.0,Luís Manuel Costa Silva,pt POR,MF,AVS Futebol,31.0,1992.0,5.2,0.6,0.6,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.12,0.01,0.13,0.12,0.13,Matches,0.0,0.58,0.0,0.0,,19.0,0.2,-0.6,-0.6,80.6,87.8,80.0,55.6,0.1,-0.1,0.78,0.0,66.7,50.0,50.0,15.2,0.75,-0.78,0.3,5.0,8.6,-3.6,-0.69,-0.01,62.5,1.54,1.15,89.23,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.38,2.5,0.96,0.58,0.0,0.0,27.12,33.65,414.04,106.15,13.85,15.77,9.23,11.54,1.92,3.46,0.19,1.73,0.19,0.0,31.54,1.92,0.0,0.19,0.58,0.19,0.0,0.0,0.0,0.0,0.19,0.38,0.77,0.58,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,1.15,0.96,0.38,0.38,0.77,0.38,0.38,0.58,2.31,1.73,0.0,41.54,2.88,0.96,0.19,0.19,22.12,0.0,1.15,0.96,26.92,11.15,13.85,0.0,0.38,3.08,0.77,0.38,1.15,-0.77,0.0,1.54,0.0,0.0,0.0,4.42,0.96
12.0,Léo Alaba,br BRA,DF,AVS Futebol,25.0,1999.0,3.7,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0,0.81,0.0,0.0,,23.5,0.03,-0.1,-0.1,66.7,82.2,69.6,48.4,0.1,0.0,1.89,0.54,33.3,16.7,83.3,10.9,1.0,-0.54,0.55,3.7,5.4,-1.6,-0.44,0.27,87.5,1.08,1.08,90.27,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.54,3.24,5.41,0.81,0.0,0.0,34.05,51.08,656.76,273.51,10.0,12.16,19.19,27.57,4.05,8.38,0.0,1.62,0.27,0.0,40.54,10.54,0.0,0.27,3.51,10.27,0.0,0.0,0.0,0.0,0.0,1.35,1.89,1.08,0.81,0.0,0.0,0.0,0.54,0.27,0.27,0.0,0.0,0.0,2.16,1.35,1.08,0.81,0.27,0.81,1.62,1.08,1.89,4.05,2.7,0.0,65.68,3.51,0.27,0.27,1.35,27.84,0.0,2.7,1.08,31.08,22.7,22.7,0.81,0.0,,1.35,1.35,1.89,-0.54,0.0,0.81,0.0,0.0,0.0,5.95,1.89
486.0,Léo Santos,br BRA,DF,Nacional,25.0,1998.0,8.6,0.5,0.4,0.0,0.4,0.12,0.0,0.12,0.12,0.12,0.06,0.0,0.06,0.05,0.05,Matches,33.3,0.7,0.23,0.17,0.5,9.9,0.07,0.5,0.6,83.4,93.5,95.1,38.6,0.0,0.0,0.7,0.12,85.7,50.0,50.0,25.3,1.38,-0.58,-0.07,8.8,13.4,-4.6,-0.54,-0.31,52.2,1.86,0.93,90.0,0.12,0.0,0.12,0.12,0.0,0.0,0.35,0.0,0.7,0.7,0.47,0.7,0.23,0.0,35.12,42.09,683.49,224.77,10.0,10.7,22.44,23.6,2.56,6.63,0.0,0.81,0.0,0.0,39.65,2.21,0.0,0.35,0.23,0.12,0.0,0.0,0.0,0.0,0.23,0.58,0.7,0.58,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.0,0.0,0.0,1.05,0.58,0.93,0.0,0.12,0.7,0.12,0.35,1.4,2.44,6.86,0.12,55.12,10.0,1.4,0.12,0.12,28.26,0.0,0.47,0.0,33.6,5.58,10.47,0.93,0.93,0.81,1.63,1.05,1.63,-0.58,0.0,1.63,0.0,0.0,0.0,3.6,2.79
361.0,MT,br BRA,"DF,MF",Santa Clara,23.0,2001.0,31.0,1.8,1.8,1.9,3.7,0.03,0.03,0.06,0.03,0.06,0.06,0.06,0.12,0.06,0.12,Matches,19.0,0.68,0.13,0.05,0.25,18.5,0.09,-0.8,-0.8,74.1,89.8,81.9,45.9,1.2,-0.9,1.48,0.16,58.0,64.1,30.8,91.1,1.64,0.13,0.13,38.8,30.1,8.7,0.28,-0.03,64.5,1.06,1.03,89.97,0.03,0.03,0.06,0.03,0.0,0.0,0.16,0.0,1.32,4.19,1.55,0.68,0.13,0.1,38.74,52.26,752.03,282.74,14.55,16.19,18.1,22.1,5.19,11.32,0.52,4.35,0.71,0.1,43.42,8.48,0.13,0.52,0.77,6.26,0.13,0.13,0.0,0.0,0.35,1.13,1.48,1.13,0.23,0.03,0.0,0.0,0.16,0.16,0.0,0.0,0.0,0.0,1.87,0.97,1.42,0.39,0.06,0.94,0.68,0.61,1.19,3.06,5.39,0.03,64.84,4.58,0.71,0.81,0.39,32.06,0.06,1.0,0.42,35.52,2.74,2.81,0.97,0.03,0.39,0.0,1.03,0.9,0.13,0.0,0.71,0.0,0.0,0.0,4.32,2.29
305.0,Madson,br BRA,FW,Moreirense,24.0,1999.0,13.0,2.0,2.0,1.6,3.6,0.15,0.08,0.23,0.15,0.23,0.15,0.13,0.28,0.15,0.28,Matches,48.3,2.23,1.07,0.07,0.14,19.6,0.07,0.0,0.0,66.8,80.0,67.3,34.9,1.0,-0.6,3.15,0.31,47.4,32.4,45.9,38.3,1.21,-0.46,-0.36,13.4,13.7,-0.3,-0.02,0.26,45.2,1.46,1.23,90.23,0.15,0.08,0.23,0.15,0.0,0.0,0.08,0.0,3.23,2.23,6.92,2.23,1.08,0.23,17.62,26.38,253.08,69.15,10.46,13.08,5.08,7.54,1.15,3.31,1.31,0.85,0.69,0.08,23.77,2.54,0.08,0.0,3.46,0.15,1.77,1.31,0.15,0.0,0.08,0.46,3.15,2.15,0.38,0.08,0.38,0.0,0.31,0.15,0.0,0.0,0.15,0.0,1.38,1.15,0.62,0.69,0.08,0.69,0.77,0.92,0.85,2.23,1.31,0.0,38.69,0.85,3.0,0.92,1.31,23.23,1.38,2.62,0.92,26.38,4.77,5.15,0.0,0.23,2.62,0.0,0.92,1.38,-0.46,0.0,1.0,0.08,0.0,0.0,3.92,1.08
297.0,Mamadou Loum,sn SEN,"MF,DF",Arouca,27.0,1996.0,7.9,0.4,0.4,0.5,0.9,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.11,0.05,0.11,Matches,9.1,1.4,0.13,0.0,0.0,24.5,0.03,-0.4,-0.4,84.3,85.9,88.3,80.0,0.3,-0.5,1.65,0.0,54.5,37.5,50.0,23.1,1.24,-1.53,-1.45,9.7,12.7,-3.1,-0.39,-0.28,53.7,2.66,0.89,89.49,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.13,0.63,5.57,0.25,1.39,0.13,0.0,42.28,50.13,758.99,217.85,16.96,19.75,21.01,23.8,4.05,5.06,0.51,3.54,0.13,0.13,48.23,1.77,0.0,0.38,0.13,0.0,0.0,0.0,0.0,0.0,0.13,0.76,1.65,1.14,0.0,0.13,0.25,0.13,0.0,0.0,0.0,0.0,0.0,0.0,2.03,1.14,1.01,0.89,0.13,1.52,1.27,0.38,1.27,3.29,5.06,0.13,65.44,6.96,1.01,0.38,0.51,30.0,0.0,1.14,0.76,37.34,4.3,9.24,0.25,1.77,1.77,0.76,0.76,2.28,-1.52,0.0,2.03,0.0,0.0,0.0,6.58,2.78
,Manga Foe Ondoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313.0,Manuel Manu,pt POR,MF,Vitória,23.0,2001.0,7.6,0.4,0.4,0.6,1.0,0.13,0.13,0.26,0.13,0.26,0.06,0.08,0.14,0.06,0.14,Matches,9.1,1.46,0.13,0.09,1.0,20.3,0.04,0.6,0.6,80.6,84.8,87.3,64.9,0.4,0.4,4.37,0.13,66.7,46.7,46.7,22.2,1.27,-0.4,-0.89,12.7,7.4,5.3,0.7,0.44,67.5,1.97,0.92,89.47,0.13,0.13,0.26,0.13,0.0,0.0,0.26,0.0,0.13,9.61,1.84,1.45,0.13,0.0,48.03,59.61,922.11,343.29,18.42,21.71,21.71,24.87,6.58,10.13,1.32,9.74,0.79,0.13,58.55,0.92,0.53,0.26,0.79,0.13,0.0,0.0,0.0,0.0,0.13,1.05,4.34,3.68,0.0,0.13,0.0,0.26,0.13,0.13,0.0,0.0,0.0,0.0,2.89,2.11,1.45,0.92,0.53,2.11,1.05,0.79,1.45,4.34,2.11,0.0,72.63,2.5,1.45,0.92,0.92,34.61,0.0,1.45,0.92,44.21,5.92,10.79,0.26,1.05,1.84,0.26,1.45,1.84,-0.39,0.0,2.24,0.0,0.26,0.0,8.16,3.55
314.0,Manuel Manu,pt POR,MF,Benfica,23.0,2001.0,1.5,0.0,0.0,0.1,0.1,0.0,0.66,0.66,0.0,0.66,0.02,0.04,0.05,0.02,0.05,Matches,9.1,1.46,0.13,0.09,1.0,20.3,0.04,0.6,0.6,80.6,84.8,87.3,64.9,0.4,0.4,4.37,0.13,66.7,46.7,46.7,22.2,1.27,-0.4,-0.89,12.7,7.4,5.3,0.7,0.44,67.5,2.0,1.33,90.67,0.0,0.67,0.67,0.0,0.0,0.0,0.67,0.0,0.0,5.33,0.67,7.33,0.67,0.0,243.33,302.0,4672.0,1739.33,93.33,110.0,110.0,126.0,33.33,51.33,6.67,49.33,4.0,0.67,296.67,4.67,2.67,1.33,4.0,0.67,0.0,0.0,0.0,0.0,0.67,5.33,22.0,18.67,0.0,0.67,0.0,1.33,0.67,0.67,0.0,0.0,0.0,0.0,14.67,10.67,7.33,4.67,2.67,10.67,5.33,4.0,7.33,22.0,10.67,0.0,368.0,12.67,7.33,4.67,4.67,175.33,0.0,7.33,4.67,224.0,30.0,54.67,1.33,5.33,9.33,1.33,7.33,9.33,-2.0,0.0,11.33,0.0,1.33,0.0,41.33,18.0
,Manuel Mendonça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363.0,Manuel Namora,pt POR,"MF,FW",Boavista,26.0,1998.0,3.4,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,66.7,0.88,0.59,0.0,0.0,28.1,0.02,-0.1,-0.1,54.7,56.7,64.3,75.0,0.1,-0.1,0.88,0.0,0.0,0.0,100.0,10.0,0.25,-2.35,-1.46,2.8,7.8,-4.9,-1.45,-0.82,45.0,2.35,1.18,90.29,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,2.06,2.65,0.88,0.59,0.0,8.53,15.59,140.59,50.59,5.0,8.82,2.65,4.12,0.88,1.18,0.29,0.88,0.59,0.0,15.29,0.29,0.29,0.0,0.59,0.29,0.0,0.0,0.0,0.0,0.0,0.59,0.88,0.29,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.88,0.29,0.29,0.59,0.0,0.29,0.59,1.18,2.35,1.76,0.0,26.47,1.18,0.59,0.0,0.88,10.0,0.0,2.94,1.18,17.35,11.18,20.88,0.29,1.18,1.76,2.94,0.88,3.24,-2.35,0.0,2.06,0.0,0.0,0.0,1.47,2.65
312.0,Manú,ao ANG,"FW,DF",Estrela,18.0,2005.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,0.0,0.0,,,,,0.0,0.0,50.0,100.0,,,0.0,0.0,0.0,0.0,33.3,0.0,100.0,1.3,0.33,-2.2,-1.45,0.1,1.7,-1.7,-3.65,-3.21,50.0,6.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,4.0,22.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,24.0,2.0,2.0,0.0,4.0,8.0,0.0,6.0,2.0,8.0,28.0,,0.0,6.0,28.0,4.0,0.0,2.0,-2.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0
315.0,Maracás,br BRA,DF,Moreirense,30.0,1994.0,26.6,1.4,1.4,0.9,2.3,0.04,0.04,0.08,0.04,0.08,0.05,0.03,0.09,0.05,0.09,Matches,45.5,0.41,0.19,0.09,0.2,8.9,0.13,-0.4,-0.4,87.1,94.1,93.1,60.2,0.1,0.1,0.34,0.04,68.0,57.1,42.9,78.2,1.03,-0.45,-0.99,25.7,31.9,-6.2,-0.23,-0.24,60.2,1.09,0.98,89.96,0.04,0.04,0.08,0.04,0.0,0.0,0.23,0.0,0.11,1.24,0.08,0.41,0.19,0.0,38.53,44.25,760.71,240.3,11.35,12.07,22.78,24.47,3.87,6.43,0.04,0.68,0.0,0.0,43.01,1.13,0.0,0.15,0.0,0.04,0.0,0.0,0.0,0.0,0.11,0.15,0.34,0.19,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.17,0.68,0.9,0.26,0.0,0.64,0.3,0.26,1.02,2.18,6.28,0.04,55.83,10.53,0.56,0.15,0.11,30.49,0.0,0.38,0.11,35.83,3.12,3.38,0.98,0.11,0.68,0.11,1.13,1.58,-0.45,0.0,0.79,0.0,0.04,0.0,2.63,1.88
179.0,Marcelo dos Santos Ferreira,br BRA,DF,Moreirense,35.0,1989.0,33.0,1.0,1.0,0.8,1.7,0.03,0.0,0.03,0.03,0.03,0.03,0.02,0.05,0.03,0.05,Matches,25.0,0.24,0.06,0.13,0.5,9.4,0.12,0.0,0.0,85.0,91.1,92.4,58.0,0.7,-0.8,0.76,0.03,69.0,66.7,33.3,97.1,1.12,-0.27,-1.27,31.1,38.4,-7.3,-0.22,-1.46,60.3,1.0,1.0,90.0,0.03,0.0,0.03,0.03,0.0,0.0,0.21,0.0,0.09,1.48,0.09,0.24,0.06,0.0,42.97,50.55,905.0,300.03,10.48,11.52,26.61,28.79,5.39,9.3,0.3,1.67,0.03,0.0,47.82,2.67,0.03,0.36,0.0,0.09,0.0,0.0,0.0,0.0,0.06,0.18,0.76,0.7,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.52,0.88,1.24,0.24,0.03,0.88,0.39,0.27,0.91,2.42,6.64,0.09,62.12,8.61,0.88,0.06,0.03,33.3,0.0,0.15,0.09,38.67,2.73,2.73,1.0,0.0,,0.0,1.18,1.45,-0.27,0.0,1.12,0.0,0.03,0.0,2.18,2.85
