Rk;Player;Nation;Pos;Squad;Age;Born;90s;xG;npxG;xAG;npxG+xAG;Gls.1;Ast.1;G+A.1;G-PK.1;G+A-PK;xG.1;xAG.1;xG+xAG;npxG.1;npxG+xAG.1;Matches;SoT%;Sh/90;SoT/90;G/Sh;G/SoT;Dist;npxG/Sh;G-xG;np:G-xG;Cmp%;Cmp%.1;Cmp%.2;Cmp%.3;xA;A-xAG;SCA90;GCA90;Tkl%;Succ%;Tkld%;Min%;PPM;+/-90;On-Off;onxG;onxGA;xG+/-;xG+/-90;On-Off.1;Won%;MP_per90;Starts_per90;Min_per90;Gls_per90;Ast_per90;G+A_per90;G-PK_per90;PK_per90;PKatt_per90;CrdY_per90;CrdR_per90;PrgC_per90;PrgP_per90;PrgR_per90;Sh_per90;SoT_per90;FK_per90;Cmp_per90;Att_per90;TotDist_per90;PrgDist_per90;Cmp.1_per90;Att.1_per90;Cmp.2_per90;Att.2_per90;Cmp.3_per90;Att.3_per90;KP_per90;1/3_per90;PPA_per90;CrsPA_per90;Live_per90;Dead_per90;TB_per90;Sw_per90;Crs_per90;TI_per90;CK_per90;In_per90;Out_per90;Str_per90;Off_per90;Blocks_per90;SCA_per90;PassLive_per90;PassDead_per90;TO_per90;Fld_per90;Def_per90;GCA_per90;PassLive.1_per90;PassDead.1_per90;TO.1_per90;Fld.1_per90;Def.1_per90;Tkl_per90;TklW_per90;Def 3rd_per90;Mid 3rd_per90;Att 3rd_per90;Tkl.1_per90;Lost_per90;Pass_per90;Int_per90;Tkl+Int_per90;Clr_per90;Err_per90;Touches_per90;Def Pen_per90;Att Pen_per90;Succ_per90;Tkld_per90;Carries_per90;CPA_per90;Mis_per90;Dis_per90;Rec_per90;Mn/MP_per90;Mn/Start_per90;Compl_per90;Subs_per90;Mn/Sub_per90;unSub_per90;onG_per90;onGA_per90;+/-_per90;2CrdY_per90;Fls_per90;PKwon_per90;PKcon_per90;OG_per90;Recov_per90;Won_per90
305,0;Christian Kouamé;ci CIV;FW,MF;Fiorentina;26,0;1997,0;6,9;1,1;1,1;1,5;2,5;0,0;0,14;0,14;0,0;0,14;0,15;0,21;0,37;0,15;0,37;Matches;9,1;1,59;0,14;0,0;0,0;14,3;0,1;-1,1;-1,1;69,5;77,7;70,0;70,6;0,7;-0,5;3,19;0,0;0,0;35,0;55,0;18,2;1,78;1,3;0,98;9,2;5,1;4,0;0,59;0,52;60,4;2,61;0,72;90,14;0,0;0,14;0,14;0,0;0,0;0,0;0,14;0,0;1,01;2,32;6,67;1,59;0,14;0,0;19,86;28,55;292,32;55,94;10,58;13,62;6,09;8,7;1,74;2,46;1,3;1,45;0,58;0,14;27,25;1,01;0,0;0,0;0,87;0,87;0,0;0,0;0,0;0,0;0,29;0,58;3,19;2,61;0,0;0,29;0,14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,88;1,16;0,58;0,58;0,72;0,0;0,43;0,29;0,29;2,17;1,45;0,0;41,45;1,45;5,07;1,01;1,59;21,88;0,43;2,46;1,88;29,71;5,07;10,72;0,14;1,88;2,75;0,43;1,45;0,14;1,3;0,0;1,88;0,0;0,0;0,0;2,9;4,2
306,0;Christian Kouamé;ci CIV;FW,MF;Empoli;26,0;1997,0;5,6;2,7;2,7;0,7;3,3;0,18;0,0;0,18;0,18;0,18;0,47;0,12;0,59;0,47;0,59;Matches;9,1;1,59;0,14;0,0;0,0;14,3;0,1;-1,1;-1,1;69,5;77,7;70,0;70,6;0,7;-0,5;3,19;0,0;0,0;35,0;55,0;18,2;1,78;1,3;0,98;9,2;5,1;4,0;0,59;0,52;60,4;1,43;0,89;90,54;0,18;0,0;0,18;0,18;0,0;0,0;0,0;0,0;0,89;2,32;6,96;1,96;0,18;0,0;24,46;35,18;360,18;68,93;13,04;16,79;7,5;10,71;2,14;3,04;1,61;1,79;0,71;0,18;33,57;1,25;0,0;0,0;1,07;1,07;0,0;0,0;0,0;0,0;0,36;0,71;3,93;3,21;0,0;0,36;0,18;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,32;1,43;0,71;0,71;0,89;0,0;0,54;0,36;0,36;2,68;1,79;0,0;51,07;1,79;6,25;1,25;1,96;26,96;0,54;3,04;2,32;36,61;6,25;13,21;0,18;2,32;3,39;0,54;1,79;0,18;1,61;0,0;2,32;0,0;0,0;0,0;3,57;5,18
484,0;Christian Pulisic;us USA;FW,MF;Milan;25,0;1998,0;27,5;12,0;8,9;6,4;15,2;0,4;0,33;0,73;0,29;0,62;0,44;0,23;0,67;0,32;0,55;Matches;37,7;1,92;0,73;0,15;0,4;16,7;0,17;-1,0;-0,9;76,5;88,8;76,0;40,2;6,3;2,6;4,54;0,51;40,5;44,8;41,4;72,5;1,71;0,65;0,65;51,9;29,3;22,6;0,82;0,84;20,8;1,24;1,05;90,11;0,4;0,33;0,73;0,29;0,11;0,15;0,04;0,0;4,4;3,82;6,95;1,93;0,73;0,04;30,0;39,2;441,13;111,42;17,85;20,11;9,42;12,4;1,64;4,07;2,51;2,04;1,27;0,29;34,91;4,04;0,55;0,07;4,33;0,58;2,62;1,78;0,22;0,0;0,25;0,91;4,55;3,13;0,62;0,22;0,18;0,11;0,51;0,22;0,11;0,0;0,04;0,04;1,56;1,05;0,62;0,51;0,44;0,55;0,8;0,8;0,18;1,75;0,47;0,07;49,71;0,55;4,65;1,42;1,31;31,24;1,35;2,07;1,45;35,82;2,65;2,91;0,36;0,18;1,09;0,0;1,82;1,16;0,65;0,0;0,73;0,04;0,0;0,0;3,42;0,4
351,0;Christos Mandas;gr GRE;GK;Lazio;22,0;2001,0;9,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;Matches;;0,0;0,0;;;;;0,0;0,0;71,6;97,5;98,1;52,4;0,0;0,0;0,22;0,11;;;;23,7;1,56;0,33;0,02;12,7;5,6;7,1;0,79;0,36;85,7;1,0;1,0;90,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,33;0,0;0,0;0,0;0,0;26,67;37,22;767,89;524,0;4,33;4,44;11,22;11,44;10,89;20,78;0,0;1,22;0,11;0,0;31,78;5,22;0,0;0,22;0,0;0,0;0,0;0,0;0,0;0,0;0,22;0,0;0,22;0,22;0,0;0,0;0,0;0,0;0,11;0,11;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,44;0,0;39,0;29,56;0,0;0,0;0,0;26,33;0,0;0,0;0,11;23,33;10,0;10,0;1,0;0,0;;3,22;1,11;0,78;0,33;0,0;0,0;0,0;0,0;0,0;2,0;0,67
66,0;Cristiano Biraghi;it ITA;DF;Torino;31,0;1992,0;12,9;0,5;0,5;2,7;3,1;0,0;0,0;0,0;0,0;0,0;0,04;0,21;0,24;0,04;0,24;Matches;10,0;0,78;0,08;0,0;0,0;25,9;0,05;-0,5;-0,5;71,5;88,4;77,4;43,0;2,2;-2,7;3,19;0,0;61,1;12,5;75,0;33,9;1,13;-0,23;-0,11;11,7;16,8;-5,0;-0,39;0,04;42,1;1,16;1,01;89,77;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,86;2,79;3,8;0,78;0,08;0,23;39,77;55,58;711,24;293,72;18,37;20,78;15,89;20,54;4,73;11,01;1,94;3,49;1,47;0,93;41,55;13,8;0,0;0,39;8,29;7,75;3,1;1,78;1,16;0,0;0,23;1,32;3,18;1,78;1,09;0,0;0,08;0,08;0,0;0,0;0,0;0,0;0,0;0,0;1,24;0,78;0,7;0,23;0,31;0,85;0,54;0,85;0,62;1,86;3,41;0,0;64,5;3,72;0,93;0,08;0,47;30,23;0,08;0,85;0,16;35,81;5,97;6,74;0,78;0,16;1,16;0,0;0,93;1,16;-0,23;0,0;0,7;0,0;0,0;0,08;3,02;0,62
327,0;Dailon Livramento;cv CPV;FW,MF;Hellas Verona;23,0;2001,0;10,4;1,8;1,8;0,9;2,7;0,1;0,1;0,19;0,1;0,19;0,17;0,09;0,26;0,17;0,26;Matches;30,8;1,24;0,38;0,08;0,25;12,0;0,14;-0,8;-0,8;53,9;63,3;61,4;36,4;0,9;0,1;1,82;0,38;53,8;24,0;68,0;27,5;1,1;-1,15;-0,42;9,9;14,3;-4,4;-0,42;0,13;38,6;2,79;0,77;90,38;0,1;0,1;0,19;0,1;0,0;0,0;0,19;0,1;2,21;1,25;6,44;1,25;0,38;0,0;9,33;17,31;127,88;27,12;5,48;8,65;2,6;4,23;0,38;1,06;0,77;0,87;0,29;0,1;17,02;0,19;0,0;0,29;1,73;0,0;0,0;0,0;0,0;0,0;0,1;1,35;1,83;1,15;0,0;0,38;0,1;0,1;0,38;0,19;0,0;0,1;0,0;0,0;1,44;1,06;0,19;0,67;0,58;0,67;0,58;0,77;0,29;1,73;0,87;0,0;29,52;1,06;3,75;0,58;1,63;15,48;0,87;2,88;1,15;19,42;3,08;6,25;0,0;2,02;1,92;0,67;0,96;2,12;-1,15;0,0;2,02;0,0;0,0;0,0;2,02;3,08
406,0;Dan Ndoye;ch SUI;FW;Bologna;23,0;2000,0;23,8;7,0;5,4;3,8;9,2;0,34;0,17;0,5;0,25;0,42;0,29;0,16;0,45;0,23;0,39;Matches;34,0;2,1;0,71;0,12;0,35;17,5;0,11;1,0;0,6;73,7;85,2;77,0;50,0;2,7;0,2;3,7;0,38;57,1;38,5;44,8;62,7;1,73;0,42;0,42;30,9;22,8;8,1;0,34;0,02;40,0;1,26;1,09;90,04;0,34;0,17;0,5;0,25;0,08;0,08;0,17;0,0;5,55;3,11;9,71;2,1;0,71;0,0;21,81;29,58;345,38;77,9;12,06;14,16;7,61;9,87;1,47;2,94;1,13;1,64;1,09;0,08;28,4;1,09;0,25;0,38;1,85;0,71;0,04;0,0;0,04;0,0;0,08;1,18;3,7;2,39;0,08;0,38;0,63;0,08;0,38;0,34;0,0;0,0;0,04;0,0;1,09;0,8;0,34;0,34;0,42;0,67;0,5;0,97;0,38;1,47;0,17;0,0;42,9;0,17;4,41;1,55;1,81;31,72;2,1;3,45;1,93;34,66;2,98;3,36;0,55;0,17;0,76;0,04;1,47;1,05;0,42;0,0;0,97;0,04;0,0;0,0;3,74;0,59
209,0;Daniel Fila;cz CZE;FW;Venezia;21,0;2002,0;5,5;1,4;1,4;0,3;1,8;0,37;0,0;0,37;0,37;0,37;0,26;0,06;0,32;0,26;0,32;Matches;62,5;1,46;0,91;0,25;0,4;13,4;0,18;0,6;0,6;77,8;76,6;78,3;66,7;0,4;-0,3;2,74;0,0;0,0;50,0;25,0;14,4;0,7;-0,55;0,1;5,1;8,0;-2,9;-0,53;0,05;25,9;1,82;1,09;89,45;0,36;0,0;0,36;0,36;0,0;0,0;0,55;0,18;0,91;1,45;5,45;1,45;0,91;0,0;12,73;16,36;160,73;25,45;6,55;8,55;3,27;4,18;0,73;1,09;1,09;0,73;0,55;0,0;14,55;1,82;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,36;2,73;1,64;0,0;0,36;0,55;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,36;0,0;0,0;0,18;0,18;0,0;0,36;1,09;0,0;0,36;0,91;0,0;26,73;0,91;3,45;0,36;0,18;14,91;0,18;2,91;2,55;18,55;8,91;12,36;0,0;0,73;4,0;0,73;0,55;1,09;-0,55;0,18;2,36;0,0;0,0;0,0;1,64;1,27
345,0;Daniel Maldini;it ITA;MF,FW;Monza;22,0;2001,0;14,5;4,8;4,8;0,9;5,7;0,21;0,0;0,21;0,21;0,21;0,33;0,06;0,39;0,33;0,39;Matches;33,3;2,69;0,9;0,08;0,23;19,7;0,13;-1,8;-1,8;68,3;78,5;72,2;51,2;1,1;-0,9;2,75;0,34;46,2;41,7;51,4;38,2;0,5;-0,62;0,74;12,0;18,4;-6,5;-0,45;0,33;44,9;1,38;1,1;90,07;0,21;0,0;0,21;0,21;0,0;0,0;0,34;0,0;2,83;2,34;4,55;2,69;0,9;0,34;18,0;26,34;293,38;57,72;9,31;11,86;6,62;9,17;1,52;2,97;0,83;0,97;0,55;0,14;23,72;2,55;0,07;0,28;2,62;0,14;0,76;0,28;0,48;0,0;0,07;0,97;2,76;1,45;0,21;0,41;0,28;0,0;0,34;0,21;0,0;0,0;0,0;0,0;0,97;0,41;0,34;0,62;0,0;0,41;0,48;0,41;0,28;1,24;0,83;0,14;40,28;0,9;2,83;2,07;2,55;26,76;0,69;2,48;2,14;29,38;4,48;5,24;0,28;0,28;1,59;0,0;0,76;1,38;-0,62;0,0;1,03;0,0;0,0;0,0;3,59;1,52
396,0;Daniel Mosquera;co COL;FW;Hellas Verona;24,0;1999,0;15,3;6,6;6,6;1,3;7,9;0,33;0,07;0,39;0,33;0,39;0,44;0,08;0,52;0,44;0,52;Matches;26,3;3,73;0,98;0,09;0,33;13,5;0,12;-1,6;-1,6;68,7;74,4;75,7;33,3;0,9;-0,3;2,82;0,2;6,7;64,0;32,0;40,2;1,06;-0,59;0,42;19,3;21,1;-1,8;-0,12;0,67;47,0;2,29;0,78;89,87;0,33;0,07;0,39;0,33;0,0;0,0;0,26;0,0;1,11;1,63;5,42;3,73;0,98;0,0;15,03;21,9;188,1;35,56;9,87;13,27;3,66;4,84;0,26;0,78;0,78;1,37;0,26;0,0;20,85;0,98;0,07;0,0;0,13;0,07;0,0;0,0;0,0;0,0;0,07;0,59;2,81;1,83;0,0;0,07;0,07;0,13;0,2;0,13;0,0;0,0;0,0;0,0;0,72;0,52;0,2;0,33;0,2;0,07;0,92;0,65;0,13;0,85;0,65;0,0;33,27;0,78;4,84;1,05;0,52;16,34;0,59;2,81;1,11;23,01;2,55;4,38;0,07;1,5;1,63;0,13;1,05;1,63;-0,59;0,0;2,88;0,0;0,0;0,0;3,53;5,16
230,0;Daniele Ghilardi;it ITA;DF;Hellas Verona;21,0;2003,0;22,5;0,6;0,6;0,2;0,8;0,0;0,0;0,0;0,0;0,0;0,03;0,01;0,04;0,03;0,04;Matches;33,3;0,53;0,18;0,0;0,0;13,4;0,05;-0,6;-0,6;78,4;89,6;86,4;46,4;0,4;-0,2;0,71;0,04;61,0;22,2;22,2;59,3;1,04;-0,71;0,33;21,6;26,2;-4,6;-0,2;0,77;50,0;1,07;0,93;90,18;0,0;0,0;0,0;0,0;0,0;0,0;0,31;0,04;0,71;2,53;0,31;0,53;0,18;0,0;28,13;35,87;548,22;196,84;9,91;11,07;15,02;17,38;3,11;6,71;0,27;2,62;0,13;0,13;33,6;2,13;0,04;0,44;0,44;1,24;0,0;0,0;0,0;0,0;0,13;0,44;0,71;0,49;0,0;0,0;0,18;0,04;0,04;0,04;0,0;0,0;0,0;0,0;1,96;1,29;1,2;0,76;0,0;1,11;0,71;0,62;1,33;3,29;4,71;0,0;47,56;5,24;0,8;0,09;0,09;23,51;0,04;0,4;0,09;26,93;3,78;4,0;0,84;0,13;2,18;0,49;0,8;1,51;-0,71;0,0;1,47;0,0;0,0;0,0;2,44;1,82
153,0;Danilo;br BRA;DF;Juventus;33,0;1991,0;6,5;0,1;0,1;0,4;0,5;0,0;0,15;0,15;0,0;0,15;0,02;0,06;0,08;0,02;0,08;Matches;0,0;0,15;0,0;0,0;;8,2;0,1;-0,1;-0,1;90,6;94,4;94,4;73,8;0,6;0,6;1,55;0,15;50,0;;;17,0;1,83;0,15;-0,54;11,5;8,5;3,0;0,46;0,02;69,6;1,85;0,92;89,38;0,0;0,15;0,15;0,0;0,0;0,0;0,31;0,0;2,46;6,92;1,08;0,15;0,0;0,0;79,85;88,15;1514,46;470,62;28,62;30,31;41,69;44,15;9,08;12,31;0,46;7,85;0,31;0,0;81,54;6,46;0,0;0,77;0,46;4,46;0,0;0,0;0,0;0,0;0,15;0,46;1,54;1,54;0,0;0,0;0,0;0,0;0,15;0,15;0,0;0,0;0,0;0,0;1,54;0,62;1,08;0,31;0,15;0,77;0,77;0,15;1,38;2,92;3,23;0,15;96,15;6,62;0,62;0,0;0,0;58,62;0,31;0,62;0,31;73,23;7,38;13,38;0,62;0,92;1,54;0,77;2,0;1,85;0,15;0,0;1,69;0,0;0,15;0,0;3,69;2,46
118,0;Danilo Cataldi;it ITA;MF;Fiorentina;29,0;1994,0;19,2;1,1;1,1;0,8;1,9;0,16;0,0;0,16;0,16;0,16;0,06;0,04;0,1;0,06;0,1;Matches;38,5;0,68;0,26;0,23;0,6;22,8;0,09;1,9;1,9;84,5;90,9;91,2;53,4;0,8;-0,8;1,68;0,05;51,9;30,0;40,0;50,5;1,64;0,57;0,15;24,0;19,6;4,4;0,23;0,15;54,5;1,3;1,2;90,0;0,16;0,0;0,16;0,16;0,0;0,0;0,05;0,0;0,94;4,69;0,83;0,68;0,26;0,1;44,01;52,08;740,26;234,74;20,83;22,92;18,33;20,1;3,65;6,82;0,78;4,32;0,52;0,16;48,8;2,97;0,1;0,16;1,09;0,26;0,47;0,16;0,1;0,0;0,31;0,57;1,67;1,09;0,31;0,0;0,05;0,05;0,05;0,0;0,05;0,0;0,0;0,0;1,3;0,83;0,68;0,52;0,1;0,73;0,68;0,47;1,15;2,45;1,82;0,0;59,74;2,86;0,36;0,16;0,21;34,22;0,05;0,68;0,36;39,79;3,59;3,8;0,42;0,1;1,09;0,05;1,61;1,04;0,57;0,0;0,78;0,0;0,0;0,0;5,94;0,31
147,0;Danilo D'Ambrosio;it ITA;DF;Monza;35,0;1988,0;12,2;0,5;0,5;0,4;0,9;0,0;0,08;0,08;0,0;0,08;0,04;0,03;0,08;0,04;0,08;Matches;44,4;0,74;0,33;0,0;0,0;18,0;0,06;-0,5;-0,5;86,8;94,8;90,7;53,1;0,3;0,6;0,66;0,08;60,9;28,6;71,4;32,0;0,45;-1,15;-0,11;11,1;20,2;-9,1;-0,75;-0,14;41,0;1,64;0,98;89,75;0,0;0,08;0,08;0,0;0,0;0,0;0,16;0,08;0,82;2,79;1,31;0,74;0,33;0,08;46,39;53,44;798,03;279,92;20,9;22,05;22,38;24,67;2,79;5,25;0,41;2,13;0,49;0,16;45,25;7,87;0,08;0,16;0,74;2,79;0,0;0,0;0,0;0,0;0,33;0,33;0,66;0,66;0,0;0,0;0,0;0,0;0,08;0,08;0,0;0,0;0,0;0,0;2,3;1,23;1,39;0,82;0,08;1,15;0,74;0,33;1,23;3,52;2,95;0,16;63,61;10,33;1,56;0,16;0,41;36,31;0,08;1,23;0,08;39,02;4,51;6,64;0,33;0,66;1,31;0,49;0,82;1,97;-1,15;0,0;1,48;0,0;0,0;0,0;3,77;1,31
397,0;Dany Mota;pt POR;FW,MF;Monza;26,0;1998,0;23,4;5,1;5,1;1,8;6,9;0,21;0,09;0,3;0,21;0,3;0,22;0,08;0,29;0,22;0,29;Matches;26,2;1,8;0,47;0,12;0,45;13,1;0,12;-0,1;-0,1;72,4;79,2;78,3;64,3;1,7;0,2;2,35;0,13;50,0;33,3;56,4;61,5;0,35;-1,11;-0,09;17,6;32,3;-14,7;-0,63;0,06;45,8;1,32;1,03;89,91;0,21;0,09;0,3;0,21;0,0;0,0;0,13;0,0;2,26;2,01;5,94;1,79;0,47;0,0;17,61;24,32;276,24;44,4;9,62;12,14;6,15;7,86;1,15;1,79;0,94;1,15;0,81;0,26;22,78;1,5;0,17;0,26;1,62;0,26;0,0;0,0;0,0;0,0;0,04;1,03;2,35;1,75;0,0;0,13;0,3;0,0;0,13;0,13;0,0;0,0;0,0;0,0;0,56;0,13;0,09;0,13;0,34;0,17;0,17;0,73;0,38;0,94;1,15;0,13;35,04;1,03;3,42;0,56;0,94;21,41;0,51;2,69;1,24;25,85;2,91;3,33;0,38;0,3;1,37;0,0;0,68;1,79;-1,11;0,0;1,28;0,0;0,0;0,0;2,61;2,56
316,0;Darko Lazović;rs SRB;DF,MF;Hellas Verona;33,0;1990,0;16,2;2,5;1,7;3,4;5,1;0,12;0,19;0,31;0,06;0,25;0,15;0,21;0,36;0,11;0,31;Matches;15,8;1,17;0,19;0,05;0,33;18,2;0,09;-0,5;-0,7;62,4;79,3;63,4;33,3;1,8;-0,4;1,42;0,25;39,3;31,8;59,1;42,7;0,89;-0,62;0,39;16,9;23,3;-6,4;-0,4;0,21;40,9;1,67;1,05;90,06;0,12;0,19;0,31;0,06;0,06;0,06;0,0;0,0;1,36;2,47;5,43;1,17;0,19;0,0;19,44;31,17;319,2;120,31;10,19;12,84;7,28;11,48;1,6;4,81;1,11;1,3;0,93;0,43;26,85;4,2;0,12;0,0;4,32;3,33;0,74;0,49;0,19;0,0;0,12;1,42;1,42;1,05;0,25;0,0;0,06;0,0;0,25;0,06;0,06;0,0;0,06;0,0;1,3;0,62;0,31;0,86;0,12;0,68;1,05;0,99;0,68;1,98;2,41;0,0;40,68;2,9;1,79;0,43;0,8;19,63;0,43;0,8;0,62;23,77;3,33;4,38;0,25;0,62;1,54;0,68;1,17;1,79;-0,62;0,0;0,56;0,06;0,0;0,0;3,64;0,56
408,0;David Neres;br BRA;FW;Napoli;27,0;1997,0;14,3;2,7;2,7;3,5;6,2;0,14;0,28;0,42;0,14;0,42;0,19;0,25;0,44;0,19;0,44;Matches;24,1;2,03;0,49;0,07;0,29;18,1;0,09;-0,7;-0,7;75,7;89,5;79,3;39,0;3,2;0,5;4,14;0,63;66,7;44,0;48,0;37,5;2,36;1,26;0,67;21,4;12,1;9,3;0,65;0,06;23,1;1,96;0,91;89,72;0,14;0,28;0,42;0,14;0,0;0,0;0,07;0,0;5,1;2,24;10,0;2,03;0,49;0,0;29,37;38,81;428,46;108,25;16,08;17,97;9,93;12,52;1,61;4,13;1,82;1,61;1,47;0,98;35,24;3,43;0,21;0,0;6,43;0,63;2,45;0,7;1,33;0,07;0,14;1,4;4,13;2,73;0,49;0,7;0,07;0,0;0,63;0,35;0,07;0,14;0,07;0,0;1,47;0,77;0,7;0,28;0,49;0,7;0,35;0,49;0,49;1,96;0,28;0,0;50,63;0,56;4,2;2,31;2,52;30,98;2,1;2,66;1,61;35,87;3,22;5,73;0,14;1,05;1,05;0,07;1,96;0,7;1,26;0,0;0,98;0,0;0,0;0,0;3,64;0,21
228,0;David de Gea;es ESP;GK;Fiorentina;33,0;1990,0;35,0;0,0;0,0;0,4;0,4;0,0;0,03;0,03;0,0;0,03;0,0;0,01;0,01;0,0;0,01;Matches;;0,0;0,0;;;;;0,0;0,0;73,2;100,0;98,4;55,3;0,0;0,6;0,29;0,09;100,0;;;92,1;1,77;0,54;0,54;45,2;40,2;5,0;0,14;-0,19;100,0;1,0;1,0;90,0;0,0;0,03;0,03;0,0;0,0;0,0;0,03;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,77;32,46;736,57;558,29;3,17;3,17;10,37;10,54;10,2;18,46;0,09;0,63;0,0;0,0;22,94;9,26;0,0;0,03;0,0;0,0;0,0;0,0;0,0;0,0;0,26;0,0;0,29;0,23;0,06;0,0;0,0;0,0;0,09;0,06;0,03;0,0;0,0;0,0;0,03;0,0;0,03;0,0;0,0;0,03;0,0;0,0;0,0;0,03;0,34;0,0;34,49;30,14;0,0;0,0;0,0;19,29;0,0;0,0;0,0;16,66;2,57;2,57;1,0;0,0;;0,09;1,63;1,09;0,54;0,0;0,0;0,0;0,0;0,0;0,74;0,17
90,0;Davide Calabria;it ITA;DF;Bologna;27,0;1996,0;7,0;0,1;0,1;1,3;1,4;0,0;0,14;0,14;0,0;0,14;0,01;0,18;0,19;0,01;0,19;Matches;0,0;0,43;0,0;0,0;;28,4;0,03;-0,1;-0,1;82,5;91,5;89,3;57,4;0,5;-0,3;3,42;0,43;41,7;0,0;100,0;18,5;1,82;1,0;0,9;11,4;5,4;6,0;0,85;0,63;50,0;1,57;1,0;90,29;0,0;0,14;0,14;0,0;0,0;0,0;0,43;0,0;1,0;5,71;2,86;0,43;0,0;0,0;50,57;61,29;881,0;295,0;23,0;25,14;21,57;24,14;5,0;8,71;1,86;3,71;1,57;0,86;49,71;11,43;0,14;0,14;2,43;9,14;0,0;0,0;0,0;0,0;0,14;1,14;3,43;3,14;0,14;0,0;0,0;0,14;0,43;0,43;0,0;0,0;0,0;0,0;1,71;1,14;0,71;0,71;0,29;0,71;1,0;0,57;0,43;2,14;3,14;0,14;70,0;1,43;0,57;0,0;0,43;38,71;0,0;1,43;0,43;40,71;8,14;12,29;0,71;0,57;1,14;0,29;1,86;0,86;1,0;0,0;1,0;0,0;0,0;0,0;4,29;1,29
215,0;Davide Frattesi;it ITA;MF;Inter;24,0;1999,0;13,6;4,0;4,0;0,8;4,8;0,37;0,07;0,44;0,37;0,44;0,29;0,06;0,35;0,29;0,35;Matches;25,0;2,06;0,51;0,18;0,71;13,0;0,14;1,0;1,0;82,5;90,2;84,0;81,3;0,8;0,2;1,4;0,15;55,6;38,9;38,9;35,8;2,07;0,66;-0,77;21,9;14,3;7,7;0,56;-0,37;43,5;2,06;0,66;90,07;0,37;0,07;0,44;0,37;0,0;0,0;0,07;0,0;1,69;2,28;3,68;2,06;0,51;0,0;21,84;26,47;316,47;64,71;12,79;14,19;7,72;9,19;0,96;1,18;0,51;1,47;0,37;0,07;25,29;1,03;0,37;0,0;0,59;0,29;0,0;0,0;0,0;0,0;0,15;0,74;1,4;0,96;0,0;0,15;0,15;0,0;0,15;0,07;0,0;0,0;0,07;0,0;1,25;0,59;0,44;0,74;0,07;0,74;0,59;0,59;0,37;1,62;1,03;0,07;36,69;1,47;3,24;0,51;0,51;21,76;0,51;1,47;0,29;25,37;3,24;6,1;0,37;1,4;1,84;0,59;1,84;1,18;0,66;0,0;0,81;0,07;0,0;0,0;3,53;0,74
623,0;Davide Zappacosta;it ITA;DF;Atalanta;32,0;1992,0;23,0;2,2;2,2;2,1;4,3;0,17;0,09;0,26;0,17;0,26;0,1;0,09;0,19;0,1;0,19;Matches;30,8;1,7;0,52;0,1;0,33;19,2;0,06;1,8;1,8;82,7;92,2;82,1;54,8;3,0;-0,1;2,31;0,26;51,3;29,3;65,9;60,4;1,97;1,09;0,02;39,4;25,3;14,1;0,61;-0,2;42,9;1,3;1,13;89,87;0,17;0,09;0,26;0,17;0,0;0,0;0,13;0,0;2,91;4,65;6,04;1,7;0,52;0,0;42,87;51,83;673,43;216,65;23,22;25,17;16,17;19,7;2,48;4,52;1,0;2,61;1,61;1,0;41,65;10,0;0,09;0,09;4,13;8,7;0,57;0,43;0,09;0,0;0,17;1,0;2,3;1,83;0,22;0,04;0,0;0,0;0,26;0,26;0,0;0,0;0,0;0,0;1,13;0,7;0,65;0,22;0,26;0,87;0,83;0,96;0,48;1,61;1,39;0,09;61,57;1,78;2,04;0,52;1,17;33,91;0,61;1,13;0,74;38,65;3,0;3,3;0,43;0,17;1,04;0,17;2,09;1,0;1,09;0,0;0,83;0,0;0,0;0,0;3,87;0,39
