Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%,MP_per90,Starts_per90,Min_per90,Gls_per90,Ast_per90,G+A_per90,G-PK_per90,PK_per90,PKatt_per90,CrdY_per90,CrdR_per90,xG_per90,npxG_per90,xAG_per90,npxG+xAG_per90,PrgC_per90,PrgP_per90,PrgR_per90,Gls.1_per90,Ast.1_per90,G+A.1_per90,G-PK.1_per90,G+A-PK_per90,xG.1_per90,xAG.1_per90,xG+xAG_per90,npxG.1_per90,npxG+xAG.1_per90,Sh_per90,SoT_per90,Sh/90_per90,SoT/90_per90,Dist_per90,FK_per90,G-xG_per90,np:G-xG_per90,Cmp_per90,Att_per90,TotDist_per90,PrgDist_per90,Cmp.1_per90,Att.1_per90,Cmp.2_per90,Att.2_per90,Cmp.3_per90,Att.3_per90,xA_per90,A-xAG_per90,KP_per90,1/3_per90,PPA_per90,CrsPA_per90,Live_per90,Dead_per90,TB_per90,Sw_per90,Crs_per90,TI_per90,CK_per90,In_per90,Out_per90,Str_per90,Off_per90,Blocks_per90,SCA_per90,SCA90_per90,PassLive_per90,PassDead_per90,TO_per90,Fld_per90,Def_per90,GCA_per90,GCA90_per90,PassLive.1_per90,PassDead.1_per90,TO.1_per90,Fld.1_per90,Def.1_per90,Tkl_per90,TklW_per90,Def 3rd_per90,Mid 3rd_per90,Att 3rd_per90,Tkl.1_per90,Lost_per90,Pass_per90,Int_per90,Tkl+Int_per90,Clr_per90,Err_per90,Touches_per90,Def Pen_per90,Att Pen_per90,Succ_per90,Tkld_per90,Carries_per90,CPA_per90,Mis_per90,Dis_per90,Rec_per90,Compl_per90,Subs_per90,unSub_per90,PPM_per90,onG_per90,onGA_per90,+/-_per90,+/-90_per90,onxG_per90,onxGA_per90,xG+/-_per90,xG+/-90_per90,2CrdY_per90,Fls_per90,PKwon_per90,PKcon_per90,OG_per90,Recov_per90,Won_per90
265.0,Jay Idzes,id IDN,DF,Venezia,24.0,2000.0,35.0,35.0,3127.0,34.7,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.8,1.8,0.7,2.5,15.0,84.0,15.0,0.03,0.0,0.03,0.03,0.03,0.05,0.02,0.07,0.05,0.07,Matches,15.0,3.0,20.0,0.43,0.09,0.07,0.33,12.3,0.0,0.12,-0.8,-0.8,1457.0,1694.0,86.0,26675.0,9202.0,508.0,560.0,90.7,840.0,918.0,91.5,91.0,168.0,54.2,0.4,-0.7,8.0,65.0,4.0,1.0,1483.0,211.0,1.0,3.0,6.0,105.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,0.69,18.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,29.0,24.0,17.0,4.0,17.0,51.5,16.0,20.0,32.0,77.0,156.0,0.0,2078.0,274.0,33.0,1.0,14.3,5.0,71.4,1051.0,0.0,31.0,7.0,1166.0,89.0,91.4,89.0,34,0,,0,0.74,26.0,48.0,-22.0,-0.63,-0.02,31.7,52.3,-20.6,-0.59,-0.26,0.0,50.0,0.0,3.0,0.0,113.0,57.0,41.3,1.01,1.01,90.12,0.03,0.0,0.03,0.03,0.0,0.0,0.14,0.0,0.05,0.05,0.02,0.07,0.43,2.42,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.09,0.01,0.0,0.35,0.0,-0.02,-0.02,41.99,48.82,768.73,265.19,14.64,16.14,24.21,26.46,2.62,4.84,0.01,-0.02,0.23,1.87,0.12,0.03,42.74,6.08,0.03,0.09,0.17,3.03,0.0,0.0,0.0,0.0,0.0,0.35,0.69,0.02,0.52,0.09,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.84,0.69,0.49,0.12,0.49,0.46,0.58,0.92,2.22,4.5,0.0,59.88,7.9,0.95,0.03,0.14,30.29,0.0,0.89,0.2,33.6,0.98,0.0,0.0,0.02,0.75,1.38,-0.63,-0.02,0.91,1.51,-0.59,-0.02,0.0,1.44,0.0,0.09,0.0,3.26,1.64
87.0,Jean Butez,fr FRA,GK,Como,29.0,1995.0,19.0,18.0,1666.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,588.0,752.0,78.2,15581.0,11219.0,114.0,115.0,99.1,304.0,307.0,99.0,169.0,327.0,51.7,0.0,0.0,1.0,20.0,1.0,0.0,666.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,1.0,799.0,641.0,0.0,0.0,,0.0,,534.0,0.0,1.0,0.0,447.0,88.0,48.7,90.0,18,1,46.0,1,1.47,26.0,20.0,6.0,0.32,0.79,22.2,21.5,0.8,0.04,-0.04,0.0,1.0,0.0,1.0,0.0,43.0,6.0,100.0,1.03,0.97,90.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,31.78,40.65,842.22,606.43,6.16,6.22,16.43,16.59,9.14,17.68,0.0,0.0,0.05,1.08,0.05,0.0,36.0,4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.27,0.01,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.97,0.05,43.19,34.65,0.0,0.0,0.0,28.86,0.0,0.05,0.0,24.16,0.97,0.05,0.05,0.08,1.41,1.08,0.32,0.02,1.2,1.16,0.04,0.0,0.0,0.05,0.0,0.05,0.0,2.32,0.32
14.0,Jean-Daniel Akpa-Akpro,ci CIV,MF,Monza,31.0,1992.0,14.0,12.0,966.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,0.2,0.6,21.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,Matches,4.0,2.0,50.0,0.37,0.19,0.0,0.0,18.0,0.0,0.08,-0.3,-0.3,275.0,346.0,79.5,4054.0,1322.0,156.0,172.0,90.7,96.0,117.0,82.1,13.0,19.0,68.4,0.2,-0.2,3.0,19.0,2.0,1.0,327.0,17.0,0.0,1.0,6.0,13.0,0.0,0.0,0.0,0.0,2.0,13.0,12.0,1.12,8.0,0.0,1.0,1.0,1.0,1.0,0.09,0.0,0.0,0.0,0.0,1.0,30.0,18.0,15.0,14.0,1.0,9.0,42.9,12.0,13.0,13.0,43.0,16.0,1.0,505.0,29.0,7.0,12.0,31.6,19.0,50.0,306.0,2.0,24.0,2.0,290.0,69.0,28.2,78.0,5,2,18.0,0,0.5,7.0,24.0,-17.0,-1.58,-0.7,8.0,17.8,-9.8,-0.91,-0.36,0.0,24.0,0.0,0.0,0.0,54.0,11.0,42.3,1.31,1.12,90.28,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.03,0.03,0.02,0.06,1.96,1.78,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.19,0.03,0.02,1.68,0.0,-0.03,-0.03,25.7,32.34,378.88,123.55,14.58,16.07,8.97,10.93,1.21,1.78,0.02,-0.02,0.28,1.78,0.19,0.09,30.56,1.59,0.0,0.09,0.56,1.21,0.0,0.0,0.0,0.0,0.19,1.21,1.12,0.1,0.75,0.0,0.09,0.09,0.09,0.09,0.01,0.0,0.0,0.0,0.0,0.09,2.8,1.68,1.4,1.31,0.09,0.84,1.12,1.21,1.21,4.02,1.5,0.09,47.2,2.71,0.65,1.12,1.78,28.6,0.19,2.24,0.19,27.1,0.47,0.19,0.0,0.05,0.65,2.24,-1.59,-0.15,0.75,1.66,-0.92,-0.09,0.0,2.24,0.0,0.0,0.0,5.05,1.03
187.0,Jeff Ekhator,it ITA,"FW,MF",Genoa,17.0,2006.0,24.0,6.0,769.0,8.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.3,1.3,1.0,2.3,4.0,14.0,51.0,0.12,0.12,0.23,0.12,0.23,0.16,0.12,0.27,0.16,0.27,Matches,10.0,3.0,30.0,1.17,0.35,0.1,0.33,15.6,0.0,0.13,-0.3,-0.3,110.0,165.0,66.7,1427.0,387.0,62.0,83.0,74.7,31.0,48.0,64.6,4.0,8.0,50.0,0.6,0.0,11.0,8.0,4.0,0.0,156.0,7.0,3.0,0.0,10.0,2.0,1.0,0.0,0.0,0.0,2.0,6.0,21.0,2.46,15.0,0.0,0.0,4.0,0.0,2.0,0.23,1.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,1.0,2.0,4.0,44.4,5.0,9.0,2.0,9.0,5.0,0.0,254.0,9.0,26.0,4.0,30.8,6.0,46.2,130.0,5.0,34.0,9.0,170.0,32.0,22.5,70.0,0,18,19.0,9,1.04,10.0,11.0,-1.0,-0.12,0.26,9.6,9.6,0.0,0.0,0.34,0.0,15.0,0.0,0.0,0.0,32.0,15.0,31.9,2.82,0.71,90.47,0.12,0.12,0.24,0.12,0.0,0.0,0.12,0.0,0.15,0.15,0.12,0.27,0.47,1.65,6.0,0.01,0.01,0.03,0.01,0.03,0.02,0.01,0.03,0.02,0.03,1.18,0.35,0.14,0.04,1.84,0.0,-0.04,-0.04,12.94,19.41,167.88,45.53,7.29,9.76,3.65,5.65,0.47,0.94,0.07,0.0,1.29,0.94,0.47,0.0,18.35,0.82,0.35,0.0,1.18,0.24,0.12,0.0,0.0,0.0,0.24,0.71,2.47,0.29,1.76,0.0,0.0,0.47,0.0,0.24,0.03,0.12,0.0,0.0,0.0,0.0,0.82,0.47,0.47,0.12,0.24,0.47,0.59,1.06,0.24,1.06,0.59,0.0,29.88,1.06,3.06,0.47,0.71,15.29,0.59,4.0,1.06,20.0,0.0,2.12,1.06,0.12,1.18,1.29,-0.12,-0.01,1.13,1.13,0.0,0.0,0.0,1.76,0.0,0.0,0.0,3.76,1.76
417.0,Jens Odgaard,dk DEN,"MF,FW",Bologna,25.0,1999.0,29.0,24.0,1952.0,21.7,6.0,1.0,7.0,6.0,0.0,0.0,1.0,0.0,3.6,3.6,1.8,5.4,35.0,50.0,99.0,0.28,0.05,0.32,0.28,0.32,0.17,0.08,0.25,0.17,0.25,Matches,49.0,22.0,44.9,2.26,1.01,0.12,0.27,19.5,1.0,0.07,2.4,2.4,374.0,500.0,74.8,5524.0,1386.0,214.0,242.0,88.4,127.0,173.0,73.4,20.0,38.0,52.6,1.4,-0.8,16.0,34.0,15.0,3.0,484.0,12.0,2.0,2.0,24.0,5.0,5.0,3.0,1.0,0.0,4.0,22.0,45.0,2.08,28.0,0.0,5.0,4.0,0.0,6.0,0.28,4.0,0.0,0.0,0.0,0.0,20.0,14.0,3.0,12.0,5.0,6.0,28.6,15.0,17.0,9.0,29.0,12.0,1.0,759.0,11.0,68.0,15.0,28.3,29.0,54.7,454.0,12.0,56.0,33.0,548.0,67.0,57.1,76.0,4,5,26.0,3,1.93,38.0,20.0,18.0,0.83,1.32,28.4,18.2,10.2,0.47,0.32,0.0,42.0,0.0,0.0,0.0,70.0,43.0,41.0,1.34,1.11,89.95,0.28,0.05,0.32,0.28,0.0,0.0,0.05,0.0,0.17,0.17,0.08,0.25,1.61,2.3,4.56,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,2.26,1.01,0.1,0.05,0.9,0.05,0.11,0.11,17.24,23.04,254.56,63.87,9.86,11.15,5.85,7.97,0.92,1.75,0.06,-0.04,0.74,1.57,0.69,0.14,22.3,0.55,0.09,0.09,1.11,0.23,0.23,0.14,0.05,0.0,0.18,1.01,2.07,0.1,1.29,0.0,0.23,0.18,0.0,0.28,0.01,0.18,0.0,0.0,0.0,0.0,0.92,0.65,0.14,0.55,0.23,0.28,0.69,0.78,0.41,1.34,0.55,0.05,34.98,0.51,3.13,0.69,1.34,20.92,0.55,2.58,1.52,25.25,0.18,0.23,0.14,0.09,1.75,0.92,0.83,0.04,1.31,0.84,0.47,0.02,0.0,1.94,0.0,0.0,0.0,3.23,1.98
288.0,Jesper Karlsson,se SWE,FW,Lecce,26.0,1998.0,13.0,6.0,495.0,5.5,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.5,0.7,0.6,1.3,11.0,12.0,32.0,0.18,0.0,0.18,0.0,0.0,0.26,0.12,0.38,0.12,0.24,Matches,6.0,2.0,33.3,1.81,0.6,0.17,0.5,20.3,1.0,0.12,0.3,0.3,72.0,96.0,75.0,962.0,159.0,42.0,53.0,79.2,27.0,31.0,87.1,1.0,4.0,25.0,0.1,-0.1,2.0,2.0,2.0,1.0,91.0,5.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,2.72,9.0,0.0,0.0,0.0,0.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,128.0,1.0,6.0,2.0,33.3,3.0,50.0,97.0,0.0,6.0,9.0,106.0,43.0,8.7,54.0,0,4,34.0,10,1.29,5.0,7.0,-2.0,-0.6,-0.95,4.3,4.2,0.1,0.03,-0.33,0.0,6.0,0.0,0.0,0.0,8.0,2.0,33.3,2.36,1.09,90.0,0.18,0.0,0.18,0.0,0.18,0.18,0.36,0.0,0.27,0.13,0.11,0.24,2.0,2.18,5.82,0.03,0.0,0.03,0.0,0.0,0.05,0.02,0.07,0.02,0.04,1.09,0.36,0.33,0.11,3.69,0.18,0.05,0.05,13.09,17.45,174.91,28.91,7.64,9.64,4.91,5.64,0.18,0.73,0.02,-0.02,0.36,0.36,0.36,0.18,16.55,0.91,0.0,0.0,0.73,0.36,0.0,0.0,0.0,0.0,0.0,1.09,1.64,0.49,1.64,0.0,0.0,0.0,0.0,0.18,0.05,0.18,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.18,0.0,0.36,0.73,0.0,0.18,0.55,0.0,23.27,0.18,1.09,0.36,0.55,17.64,0.0,1.09,1.64,19.27,0.0,0.73,1.82,0.23,0.91,1.27,-0.36,-0.11,0.78,0.76,0.02,0.01,0.0,1.09,0.0,0.0,0.0,1.45,0.36
289.0,Jesper Karlström,se SWE,MF,Udinese,29.0,1995.0,37.0,36.0,3186.0,35.4,0.0,3.0,3.0,0.0,0.0,0.0,9.0,0.0,0.7,0.7,1.1,1.8,23.0,135.0,46.0,0.0,0.08,0.08,0.0,0.08,0.02,0.03,0.05,0.02,0.05,Matches,13.0,2.0,15.4,0.37,0.06,0.0,0.0,18.9,0.0,0.06,-0.7,-0.7,1331.0,1600.0,83.2,23418.0,7576.0,569.0,630.0,90.3,610.0,694.0,87.9,120.0,209.0,57.4,1.4,1.9,21.0,139.0,21.0,4.0,1520.0,78.0,0.0,5.0,15.0,4.0,0.0,0.0,0.0,0.0,2.0,20.0,59.0,1.67,53.0,1.0,1.0,2.0,2.0,3.0,0.08,3.0,0.0,0.0,0.0,0.0,61.0,34.0,32.0,21.0,8.0,25.0,49.0,26.0,17.0,35.0,96.0,82.0,5.0,1882.0,101.0,24.0,6.0,40.0,9.0,60.0,1002.0,4.0,34.0,18.0,1199.0,86.0,93.2,88.0,31,1,33.0,0,1.11,36.0,53.0,-17.0,-0.48,-1.25,36.6,47.4,-10.7,-0.3,1.13,0.0,42.0,0.0,0.0,0.0,146.0,31.0,50.0,1.05,1.02,90.0,0.0,0.08,0.08,0.0,0.0,0.0,0.25,0.0,0.02,0.02,0.03,0.05,0.65,3.81,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.06,0.01,0.0,0.53,0.0,-0.02,-0.02,37.6,45.2,661.53,214.01,16.07,17.8,17.23,19.6,3.39,5.9,0.04,0.05,0.59,3.93,0.59,0.11,42.94,2.2,0.0,0.14,0.42,0.11,0.0,0.0,0.0,0.0,0.06,0.56,1.67,0.05,1.5,0.03,0.03,0.06,0.06,0.08,0.0,0.08,0.0,0.0,0.0,0.0,1.72,0.96,0.9,0.59,0.23,0.71,0.73,0.48,0.99,2.71,2.32,0.14,53.16,2.85,0.68,0.17,0.25,28.31,0.11,0.96,0.51,33.87,0.88,0.03,0.0,0.03,1.02,1.5,-0.48,-0.01,1.03,1.34,-0.3,-0.01,0.0,1.19,0.0,0.0,0.0,4.12,0.88
280.0,Jesse Joronen,fi FIN,GK,Venezia,31.0,1993.0,8.0,7.0,703.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,223.0,302.0,73.8,5362.0,3464.0,37.0,37.0,100.0,138.0,143.0,96.5,47.0,118.0,39.8,0.0,0.0,0.0,1.0,0.0,0.0,241.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,1.0,327.0,290.0,0.0,0.0,,0.0,,196.0,0.0,0.0,0.0,171.0,88.0,20.6,90.0,7,1,73.0,28,0.5,7.0,15.0,-8.0,-1.02,-0.49,7.6,11.6,-4.0,-0.52,0.07,0.0,1.0,0.0,1.0,1.0,11.0,3.0,100.0,1.03,0.9,90.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,28.59,38.72,687.44,444.1,4.74,4.74,17.69,18.33,6.03,15.13,0.0,0.0,0.0,0.13,0.0,0.0,30.9,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.13,41.92,37.18,0.0,0.0,0.0,25.13,0.0,0.0,0.0,21.92,0.9,0.13,3.59,0.06,0.9,1.92,-1.03,-0.13,0.97,1.49,-0.51,-0.07,0.0,0.13,0.0,0.13,0.13,1.41,0.38
334.0,Jhon Lucumí,co COL,DF,Bologna,26.0,1998.0,32.0,29.0,2614.0,29.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,0.6,0.6,0.4,1.0,34.0,108.0,7.0,0.0,0.03,0.03,0.0,0.03,0.02,0.01,0.03,0.02,0.03,Matches,13.0,2.0,15.4,0.45,0.07,0.0,0.0,11.0,0.0,0.05,-0.6,-0.6,1859.0,2040.0,91.1,35721.0,10917.0,655.0,694.0,94.4,971.0,1017.0,95.5,207.0,285.0,72.6,0.7,0.6,8.0,112.0,0.0,0.0,1923.0,113.0,0.0,16.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,7.0,34.0,1.17,31.0,0.0,0.0,0.0,1.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,53.0,30.0,23.0,29.0,1.0,29.0,70.7,12.0,18.0,26.0,79.0,88.0,7.0,2294.0,195.0,22.0,10.0,71.4,2.0,14.3,1464.0,0.0,13.0,4.0,1557.0,82.0,76.4,85.0,25,3,48.0,3,1.63,46.0,37.0,9.0,0.31,0.2,37.8,28.5,9.4,0.32,-0.04,0.0,22.0,0.0,1.0,0.0,176.0,45.0,50.0,1.1,1.0,90.14,0.0,0.03,0.03,0.0,0.0,0.0,0.28,0.03,0.02,0.02,0.01,0.03,1.17,3.72,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.07,0.02,0.0,0.38,0.0,-0.02,-0.02,64.1,70.34,1231.76,376.45,22.59,23.93,33.48,35.07,7.14,9.83,0.02,0.02,0.28,3.86,0.0,0.0,66.31,3.9,0.0,0.55,0.14,0.21,0.0,0.0,0.0,0.0,0.14,0.24,1.17,0.04,1.07,0.0,0.0,0.0,0.03,0.07,0.0,0.07,0.0,0.0,0.0,0.0,1.83,1.03,0.79,1.0,0.03,1.0,0.41,0.62,0.9,2.72,3.03,0.24,79.1,6.72,0.76,0.34,0.07,50.48,0.0,0.45,0.14,53.69,0.86,0.1,0.1,0.06,1.59,1.28,0.31,0.01,1.3,0.98,0.32,0.01,0.0,0.76,0.0,0.03,0.0,6.07,1.55
138.0,Joaquín Correa,ar ARG,"FW,MF",Inter,29.0,1994.0,19.0,6.0,731.0,8.1,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,2.1,2.1,2.0,4.1,22.0,42.0,45.0,0.25,0.25,0.49,0.25,0.49,0.26,0.24,0.5,0.26,0.5,Matches,14.0,6.0,42.9,1.72,0.74,0.14,0.33,13.3,0.0,0.15,-0.1,-0.1,310.0,361.0,85.9,4766.0,1089.0,163.0,184.0,88.6,118.0,127.0,92.9,21.0,24.0,87.5,0.9,0.0,10.0,24.0,12.0,1.0,353.0,5.0,5.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,3.0,14.0,25.0,3.07,21.0,0.0,2.0,1.0,0.0,4.0,0.49,3.0,0.0,1.0,0.0,0.0,11.0,5.0,4.0,7.0,0.0,4.0,30.8,9.0,3.0,0.0,11.0,6.0,0.0,438.0,5.0,39.0,6.0,60.0,4.0,40.0,295.0,4.0,13.0,5.0,353.0,38.0,21.4,79.0,4,13,20.0,14,2.11,13.0,7.0,6.0,0.74,-0.53,13.4,8.8,4.6,0.56,-0.31,0.0,8.0,0.0,0.0,0.0,31.0,6.0,25.0,2.35,0.74,90.25,0.25,0.25,0.49,0.25,0.0,0.0,0.37,0.0,0.26,0.26,0.25,0.51,2.72,5.19,5.56,0.03,0.03,0.06,0.03,0.06,0.03,0.03,0.06,0.03,0.06,1.73,0.74,0.21,0.09,1.64,0.0,-0.01,-0.01,38.27,44.57,588.4,134.44,20.12,22.72,14.57,15.68,2.59,2.96,0.11,0.0,1.23,2.96,1.48,0.12,43.58,0.62,0.62,0.0,0.99,0.25,0.0,0.0,0.0,0.0,0.37,1.73,3.09,0.38,2.59,0.0,0.25,0.12,0.0,0.49,0.06,0.37,0.0,0.12,0.0,0.0,1.36,0.62,0.49,0.86,0.0,0.49,1.11,0.37,0.0,1.36,0.74,0.0,54.07,0.62,4.81,0.74,0.49,36.42,0.49,1.6,0.62,43.58,0.49,1.6,1.73,0.26,1.6,0.86,0.74,0.09,1.65,1.09,0.57,0.07,0.0,0.99,0.0,0.0,0.0,3.83,0.74
477.0,Joel Pohjanpalo,fi FIN,FW,Venezia,29.0,1994.0,20.0,19.0,1603.0,17.8,6.0,0.0,6.0,3.0,3.0,4.0,1.0,0.0,7.5,4.3,1.7,6.0,9.0,29.0,72.0,0.34,0.0,0.34,0.17,0.17,0.42,0.09,0.51,0.24,0.33,Matches,34.0,13.0,38.2,1.91,0.73,0.09,0.23,16.9,0.0,0.13,-1.5,-1.3,211.0,350.0,60.3,3005.0,737.0,118.0,176.0,67.0,61.0,104.0,58.7,14.0,29.0,48.3,1.0,-1.7,15.0,25.0,7.0,0.0,315.0,32.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,33.0,1.85,25.0,0.0,0.0,3.0,0.0,3.0,0.17,1.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,4.0,3.0,4.0,7.0,24.0,0.0,491.0,24.0,66.0,3.0,30.0,7.0,70.0,249.0,4.0,23.0,11.0,343.0,80.0,46.9,83.0,6,1,21.0,0,0.75,18.0,29.0,-11.0,-0.62,0.03,18.3,28.8,-10.5,-0.59,-0.03,0.0,12.0,1.0,0.0,0.0,20.0,46.0,43.8,1.12,1.07,90.06,0.34,0.0,0.34,0.17,0.17,0.22,0.06,0.0,0.42,0.24,0.1,0.34,0.51,1.63,4.04,0.02,0.0,0.02,0.01,0.01,0.02,0.01,0.03,0.01,0.02,1.91,0.73,0.11,0.04,0.95,0.0,-0.08,-0.07,11.85,19.66,168.82,41.4,6.63,9.89,3.43,5.84,0.79,1.63,0.06,-0.1,0.84,1.4,0.39,0.0,17.7,1.8,0.17,0.06,0.17,0.0,0.0,0.0,0.0,0.0,0.17,0.28,1.85,0.1,1.4,0.0,0.0,0.17,0.0,0.17,0.01,0.06,0.0,0.0,0.06,0.0,0.17,0.17,0.06,0.11,0.0,0.0,0.22,0.17,0.22,0.39,1.35,0.0,27.58,1.35,3.71,0.17,0.39,13.99,0.22,1.29,0.62,19.27,0.34,0.06,0.0,0.04,1.01,1.63,-0.62,-0.03,1.03,1.62,-0.59,-0.03,0.0,0.67,0.06,0.0,0.0,1.12,2.58
