Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Fld,Def,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
417,Noah Okafor,ch SUI,FW,Milan,24,2000,11,5,414,4.6,1,0,1,1,0,0,0,0,1.5,1.5,0.3,1.9,21,12,48,0.22,0.00,0.22,0.22,0.22,0.33,0.07,0.41,0.33,0.41,Matches,13,7,53.8,2.83,1.52,0.08,0.14,14.8,0,0.12,-0.5,-0.5,77,105,73.3,1323,270,37,49,75.5,35,44,79.5,5,9,55.6,0.7,-0.3,4,4,7,2,96,9,0,0,13,1,1,1,0,0,0,2,11,2.39,9,0,2,0,0,2,0.43,2,0,0,0,0,2,1,0,0,2,0,0.0,1,1,2,4,1,0,163,1,28,12,48.0,11,44.0,111,10,12,9,123,38,12.1,65,0,6,15,4,1.45,7,8,-1,-0.22,-0.79,7.0,6.0,+1.0,+0.21,-0.44,0,6,0,0,0,8,2,28.6
418,Noah Okafor,ch SUI,"FW,MF",Napoli,24,2000,4,0,40,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.7,7,1,6,0.00,0.00,0.00,0.00,0.00,0.04,1.43,1.47,0.04,1.47,Matches,13,7,53.8,2.83,1.52,0.08,0.14,14.8,0,0.12,-0.5,-0.5,77,105,73.3,1323,270,37,49,75.5,35,44,79.5,5,9,55.6,0.7,-0.3,4,4,7,2,96,9,0,0,13,1,1,1,0,0,0,2,11,2.39,9,0,2,0,0,2,0.43,2,0,0,0,0,2,1,0,0,2,0,0.0,1,1,2,4,1,0,163,1,28,12,48.0,11,44.0,111,10,12,9,123,38,12.1,65,0,6,15,4,1.45,7,8,-1,-0.22,-0.79,7.0,6.0,+1.0,+0.21,-0.44,0,6,0,0,0,8,2,28.6
,Noah Raveyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,9,,,,,,,,,,,,,,,,,,,
561,Nuno Tavares,pt POR,DF,Lazio,24,2000,23,22,1686,18.7,0,8,8,0,0,0,4,1,1.1,1.1,4.8,5.9,98,111,100,0.00,0.43,0.43,0.00,0.43,0.06,0.26,0.32,0.06,0.32,Matches,28,5,17.9,1.49,0.27,0.00,0.00,24.6,5,0.04,-1.1,-1.1,820,1042,78.7,13097,5090,449,502,89.4,290,366,79.2,61,124,49.2,4.9,+3.2,33,69,44,23,854,187,2,6,126,140,9,4,4,0,1,29,63,3.37,49,3,7,2,0,11,0.59,7,1,2,1,0,28,21,15,8,5,14,41.2,20,18,21,49,44,2,1302,61,39,49,46.7,43,41.0,736,20,45,32,811,73,49.3,75,5,1,31,3,1.83,27,23,+4,+0.21,-0.20,25.7,17.7,+8.0,+0.43,-0.17,1,18,0,1,0,104,11,50.0
322,Nunzio Lella,it ITA,MF,Venezia,24,2000,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,1,1,100.0,6,0,1,1,100.0,0,0,,0,0,,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15.00,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,0,,2,0,0,0,3,5,0.1,,0,1,5,1,0.00,0,0,0,0.00,+0.63,0.1,0.7,-0.6,-8.97,-8.41,0,1,0,0,0,0,0,
402,Obite N'Dicka,ci CIV,DF,Roma,24,1999,38,38,3420,38.0,0,1,1,0,0,0,2,0,1.0,1.0,0.7,1.8,29,107,5,0.00,0.03,0.03,0.00,0.03,0.03,0.02,0.05,0.03,0.05,Matches,18,5,27.8,0.47,0.13,0.00,0.00,11.2,0,0.06,-1.0,-1.0,2295,2492,92.1,42188,14137,811,843,96.2,1288,1340,96.1,165,258,64.0,0.4,+0.3,8,124,3,0,2374,115,0,4,0,5,0,0,0,0,3,9,33,0.87,30,0,0,0,0,3,0.08,1,0,0,0,0,32,26,17,15,0,14,66.7,7,16,33,65,150,2,2823,360,26,0,0.0,2,66.7,1734,0,20,3,2065,90,100.0,90,38,0,,0,1.82,56,35,+21,+0.55,,53.0,40.9,+12.1,+0.32,,0,37,0,0,0,134,61,55.5
304,Odilon Kossounou,ci CIV,DF,Atalanta,23,2001,18,12,1125,12.5,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.6,13,46,14,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches,6,4,66.7,0.48,0.32,0.00,0.00,17.5,0,0.09,-0.5,-0.5,599,679,88.2,10625,3587,256,278,92.1,280,308,90.9,53,73,72.6,0.2,0.0,1,53,2,0,653,25,1,3,3,9,0,0,0,0,1,6,7,0.56,6,0,1,0,0,0,0.00,0,0,0,0,0,16,11,8,6,2,6,46.2,7,10,13,29,25,1,790,49,15,5,41.7,7,58.3,456,4,12,3,532,63,32.9,81,8,6,26,2,2.22,25,15,+10,+0.80,-0.42,22.6,12.6,+10.0,+0.80,+0.16,0,15,0,0,0,62,23,57.5
624,Oier Zarraga,es ESP,MF,Udinese,25,1999,22,9,896,10.0,1,0,1,1,0,0,0,0,0.4,0.4,0.4,0.8,7,28,23,0.10,0.00,0.10,0.10,0.10,0.04,0.04,0.08,0.04,0.08,Matches,6,1,16.7,0.60,0.10,0.17,1.00,21.2,0,0.07,+0.6,+0.6,238,289,82.4,3845,859,127,138,92.0,89,103,86.4,17,31,54.8,0.6,-0.4,6,27,8,5,280,5,0,1,20,1,2,1,0,0,4,8,15,1.51,13,0,0,0,0,0,0.00,0,0,0,0,0,19,13,7,10,2,10,45.5,12,4,2,21,8,0,359,13,3,2,40.0,2,40.0,186,0,9,4,230,41,26.2,69,1,13,21,9,1.36,11,13,-2,-0.20,+0.26,9.9,13.0,-3.1,-0.31,+0.09,0,12,0,0,0,25,6,35.3
540,Ola Solbakken,no NOR,"MF,FW",Empoli,25,1998,21,8,760,8.4,0,0,0,0,0,0,2,0,0.8,0.8,0.4,1.2,18,20,32,0.00,0.00,0.00,0.00,0.00,0.09,0.05,0.14,0.09,0.14,Matches,4,3,75.0,0.47,0.36,0.00,0.00,12.7,0,0.20,-0.8,-0.8,141,199,70.9,2301,627,77,100,77.0,44,60,73.3,14,21,66.7,0.3,-0.4,9,14,5,1,193,5,1,5,7,2,0,0,0,0,1,6,12,1.42,11,0,1,0,0,1,0.12,1,0,0,0,0,7,4,0,6,1,3,50.0,3,0,2,9,8,0,263,7,15,7,46.7,8,53.3,150,6,15,8,194,36,22.2,63,0,13,20,1,1.14,8,10,-2,-0.24,+0.58,6.2,11.4,-5.2,-0.62,-0.20,0,8,0,0,0,19,9,32.1
3,Oliver Abildgaard,dk DEN,MF,Como,28,1996,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,1,1,100.0,21,7,0,0,,1,1,100.0,0,0,,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,2,0,0,0,,0,,0,0,0,0,0,7,0.2,,0,1,7,0,0.00,0,0,0,0.00,+0.08,0.0,0.0,0.0,-0.61,-0.68,0,0,0,0,0,0,0,
411,Oliver Nielsen,dk DEN,DF,Lazio,21,2003,2,0,35,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,18,20,90.0,279,151,10,10,100.0,6,7,85.7,1,1,100.0,0.0,0.0,0,2,0,0,15,5,0,0,0,3,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,1,1,1,2,0,23,3,0,0,,0,,10,0,0,0,13,18,1.0,,0,2,18,13,3.00,0,0,0,0.00,-0.32,0.7,0.3,+0.5,+1.25,+0.75,0,2,0,0,0,1,0,0.0
214,Omari Forson,eng ENG,"MF,FW",Monza,20,2004,9,1,223,2.5,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.7,14,10,18,0.00,0.00,0.00,0.00,0.00,0.09,0.21,0.30,0.09,0.30,Matches,5,1,20.0,2.02,0.40,0.00,0.00,20.4,0,0.05,-0.2,-0.2,92,113,81.4,1359,312,48,51,94.1,35,39,89.7,5,10,50.0,0.3,-0.5,8,7,6,2,109,3,0,0,9,2,0,0,0,0,1,6,14,5.65,10,1,2,1,0,0,0.00,0,0,0,0,0,3,3,1,2,0,1,33.3,2,3,1,4,1,0,140,0,2,6,66.7,2,22.2,103,1,8,6,111,25,6.5,64,0,8,20,22,0.33,1,4,-3,-1.21,-0.14,2.2,3.2,-1.1,-0.43,+0.24,0,2,0,0,0,11,0,0.0
179,Ondrej Duda,sk SVK,MF,Hellas Verona,29,1994,28,27,2395,26.6,1,3,4,1,0,0,12,1,1.0,1.0,3.2,4.2,23,117,26,0.04,0.11,0.15,0.04,0.15,0.04,0.12,0.16,0.04,0.16,Matches,25,5,20.0,0.94,0.19,0.04,0.20,27.1,5,0.04,0.0,0.0,943,1204,78.3,16680,5438,452,496,91.1,344,416,82.7,114,223,51.1,2.6,-0.2,32,101,24,7,1045,153,3,15,89,8,66,26,32,0,6,13,73,2.74,45,18,2,4,1,7,0.26,5,2,0,0,0,46,27,21,22,3,29,45.3,35,19,31,77,30,4,1467,73,5,25,59.5,12,28.6,711,2,53,22,789,86,70.0,87,19,1,45,0,1.14,25,35,-10,-0.38,+1.56,23.9,35.1,-11.2,-0.42,+0.32,1,51,0,0,0,188,14,48.3
541,Oumar Solet,fr FRA,DF,Udinese,24,2000,19,19,1672,18.6,1,2,3,1,0,0,3,1,0.8,0.8,1.2,2.0,20,65,6,0.05,0.11,0.16,0.05,0.16,0.04,0.07,0.11,0.04,0.11,Matches,12,7,58.3,0.65,0.38,0.08,0.14,21.5,1,0.06,+0.2,+0.2,982,1110,88.5,19162,5319,375,398,94.2,438,474,92.4,162,211,76.8,0.8,+0.8,17,54,9,2,1028,78,3,8,9,2,0,0,0,0,4,8,33,1.78,27,1,4,0,1,3,0.16,1,0,2,0,0,33,19,18,13,2,21,70.0,9,13,17,50,78,4,1325,175,15,25,80.6,5,16.1,806,2,17,11,874,88,48.9,88,17,0,,0,1.05,17,24,-7,-0.38,+0.04,20.7,23.3,-2.6,-0.14,+0.47,1,17,0,0,0,92,20,50.0
32,Oussama El Azzouzi,ma MAR,MF,Bologna,23,2001,2,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,17,18,94.4,304,98,6,6,100.0,10,10,100.0,1,1,100.0,0.0,0.0,0,2,0,0,17,1,0,0,0,0,0,0,0,0,0,0,2,9.47,1,0,0,0,1,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,2,0,0,20,0,0,0,,0,,14,0,0,0,18,10,0.6,,0,2,10,16,1.50,0,1,-1,-4.74,-5.03,0.3,0.5,-0.2,-0.95,-1.29,0,0,0,0,0,1,0,
357,Pablo Marí,es ESP,DF,Monza,30,1993,19,19,1628,18.1,0,0,0,0,0,0,4,1,0.2,0.2,0.1,0.3,5,58,1,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,Matches,2,0,0.0,0.11,0.00,0.00,,9.3,0,0.08,-0.2,-0.2,997,1112,89.7,19296,6940,319,334,95.5,556,585,95.0,108,168,64.3,0.1,-0.1,3,50,0,0,1020,89,0,5,1,2,0,0,0,0,3,2,16,0.88,15,0,0,0,1,1,0.06,1,0,0,0,0,26,15,14,12,0,11,52.4,10,3,37,63,85,2,1296,228,5,6,100.0,0,0.0,765,0,4,5,861,86,47.6,86,17,0,,0,0.68,16,23,-7,-0.39,+1.32,15.7,21.4,-5.6,-0.31,+0.65,1,27,0,1,0,59,40,65.6
358,Pablo Marí,es ESP,DF,Fiorentina,30,1993,13,12,1098,12.2,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,2,27,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches,2,0,0.0,0.11,0.00,0.00,,9.3,0,0.08,-0.2,-0.2,997,1112,89.7,19296,6940,319,334,95.5,556,585,95.0,108,168,64.3,0.1,-0.1,3,50,0,0,1020,89,0,5,1,2,0,0,0,0,3,2,16,0.88,15,0,0,0,1,1,0.06,1,0,0,0,0,26,15,14,12,0,11,52.4,10,3,37,63,85,2,1296,228,5,6,100.0,0,0.0,765,0,4,5,861,86,47.6,86,17,0,,0,0.68,16,23,-7,-0.39,+1.32,15.7,21.4,-5.6,-0.31,+0.65,1,27,0,1,0,59,40,65.6
,Pantelis Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,3,,,,,,,,,,,,,,,,,,,
,Paolo Vismara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
376,Pasquale Mazzocchi,it ITA,"DF,FW",Napoli,29,1995,20,7,702,7.8,0,0,0,0,0,0,3,0,0.3,0.3,0.4,0.6,20,23,43,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.08,0.03,0.08,Matches,3,1,33.3,0.38,0.13,0.00,0.00,13.4,0,0.09,-0.3,-0.3,244,304,80.3,3786,1012,127,137,92.7,101,125,80.8,11,26,42.3,0.6,-0.4,5,6,8,3,248,55,2,0,13,53,0,0,0,0,1,6,18,2.30,15,0,2,1,0,0,0.00,0,0,0,0,0,15,7,7,5,3,8,53.3,7,3,5,20,25,0,385,27,10,10,58.8,4,23.5,206,2,13,11,228,35,20.5,83,3,13,9,11,2.33,13,10,+3,+0.38,-0.58,10.2,8.3,+2.0,+0.25,-0.46,0,9,0,0,0,31,5,38.5
441,Patric,es ESP,DF,Lazio,31,1993,10,5,607,6.7,1,0,1,1,0,0,2,0,1.1,1.1,0.0,1.1,4,30,5,0.15,0.00,0.15,0.15,0.15,0.16,0.00,0.16,0.16,0.16,Matches,2,1,50.0,0.30,0.15,0.50,1.00,5.1,0,0.53,-0.1,-0.1,356,403,88.3,7390,2194,100,108,92.6,208,215,96.7,44,71,62.0,0.1,0.0,1,23,2,1,388,12,0,4,2,0,0,0,0,0,3,0,11,1.63,11,0,0,0,0,0,0.00,0,0,0,0,0,9,6,6,3,0,6,60.0,4,1,3,12,22,1,449,38,4,0,,0,,276,0,2,0,320,61,17.7,89,4,5,32,9,1.40,13,14,-1,-0.15,-0.56,10.8,9.4,+1.4,+0.21,-0.36,0,5,0,0,0,29,7,53.8
129,Patrick Ciurria,it ITA,"MF,DF",Monza,29,1995,21,12,1111,12.3,1,1,2,1,0,0,1,0,0.8,0.8,2.3,3.1,19,27,52,0.08,0.08,0.16,0.08,0.16,0.07,0.18,0.25,0.07,0.25,Matches,11,2,18.2,0.89,0.16,0.09,0.50,21.0,0,0.08,+0.2,+0.2,313,433,72.3,5274,1449,154,178,86.5,119,157,75.8,31,67,46.3,1.6,-1.3,13,19,8,5,352,78,1,2,61,33,25,6,12,0,3,13,26,2.11,20,5,0,0,0,2,0.16,1,0,0,0,0,22,14,11,7,4,4,36.4,7,10,6,28,22,0,542,22,17,5,41.7,7,58.3,306,3,18,14,327,53,32.5,80,7,9,17,8,0.38,6,23,-17,-1.38,-0.44,8.7,20.3,-11.6,-0.94,-0.43,0,17,0,0,0,32,5,25.0
145,Patrick Cutrone,it ITA,FW,Como,26,1998,33,23,2047,22.7,7,4,11,7,0,1,1,0,7.1,6.3,2.1,8.4,53,31,155,0.31,0.18,0.48,0.31,0.48,0.31,0.09,0.41,0.28,0.37,Matches,69,26,37.7,3.03,1.14,0.10,0.27,15.9,0,0.09,-0.1,+0.7,336,478,70.3,4423,668,207,260,79.6,95,128,74.2,8,20,40.0,2.1,+1.9,19,16,10,2,423,51,0,2,30,2,0,0,0,0,4,19,49,2.15,33,0,1,3,2,6,0.26,6,0,0,0,0,16,11,0,10,6,7,50.0,7,11,5,21,7,0,692,5,119,9,37.5,12,50.0,445,26,62,26,508,62,59.9,77,5,10,27,5,1.09,27,31,-4,-0.18,-0.24,26.9,26.4,+0.5,+0.02,-0.10,0,23,1,0,0,54,23,25.8
174,Patrick Dorgu,dk DEN,"DF,FW",Lecce,19,2004,21,21,1840,20.4,3,1,4,3,0,0,2,1,3.3,3.3,1.5,4.8,68,54,117,0.15,0.05,0.20,0.15,0.20,0.16,0.07,0.23,0.16,0.23,Matches,36,10,27.8,1.76,0.49,0.08,0.30,19.0,0,0.09,-0.3,-0.3,580,748,77.5,9714,2661,280,324,86.4,231,275,84.0,51,96,53.1,1.0,-0.5,19,42,21,8,643,104,3,7,40,90,1,0,0,0,1,24,58,2.84,38,2,4,9,1,7,0.34,5,0,0,1,0,45,27,21,19,5,23,51.1,22,18,18,63,42,2,1011,56,50,13,29.5,25,56.8,557,20,37,37,658,88,53.8,88,19,0,,1,0.90,15,40,-25,-1.22,-0.88,19.6,33.0,-13.4,-0.66,-0.14,0,24,1,0,1,99,31,59.6
372,Patrizio Masini,it ITA,MF,Genoa,23,2001,26,16,1538,17.1,1,0,1,1,0,0,3,0,0.4,0.4,0.2,0.6,16,44,27,0.06,0.00,0.06,0.06,0.06,0.03,0.01,0.04,0.03,0.04,Matches,8,1,12.5,0.47,0.06,0.13,1.00,15.5,0,0.05,+0.6,+0.6,499,649,76.9,7915,1746,236,284,83.1,201,239,84.1,40,71,56.3,0.4,-0.2,6,29,4,3,622,27,2,4,26,3,0,0,0,0,0,24,24,1.40,18,0,1,5,0,3,0.18,2,0,0,1,0,54,29,18,26,10,19,47.5,21,18,15,69,37,0,878,44,22,10,40.0,9,36.0,391,1,25,12,459,59,45.0,84,11,10,19,11,1.35,20,22,-2,-0.12,+0.36,17.0,17.8,-0.8,-0.05,+0.39,0,36,0,0,0,87,28,53.8
31,Paulo Azzi,br BRA,DF,Cagliari,30,1994,6,5,426,4.7,0,0,0,0,0,0,2,0,0.5,0.5,0.9,1.4,15,13,26,0.00,0.00,0.00,0.00,0.00,0.11,0.19,0.30,0.11,0.30,Matches,8,3,37.5,1.69,0.63,0.00,0.00,16.8,0,0.07,-0.5,-0.5,126,180,70.0,2228,889,58,74,78.4,53,69,76.8,12,29,41.4,0.7,-0.9,5,7,6,4,161,19,1,0,22,18,0,0,0,0,0,4,15,3.17,9,2,1,0,1,0,0.00,0,0,0,0,0,11,9,3,6,2,5,55.6,4,3,5,16,11,0,242,19,8,8,61.5,4,30.8,119,3,3,4,135,71,12.5,79,3,1,31,15,0.33,1,5,-4,-0.85,-0.48,5.8,5.9,-0.1,-0.02,+0.35,0,5,0,0,0,24,6,54.5
182,Paulo Dybala,ar ARG,"FW,MF",Roma,30,1993,24,16,1417,15.7,6,3,9,3,3,3,2,0,6.4,4.0,5.0,9.0,41,79,122,0.38,0.19,0.57,0.19,0.38,0.40,0.32,0.72,0.25,0.57,Matches,47,15,31.9,2.99,0.95,0.06,0.20,21.1,6,0.09,-0.4,-1.0,596,729,81.8,9980,2382,315,346,91.0,177,213,83.1,72,114,63.2,5.2,-2.0,40,47,26,5,645,81,2,16,62,5,36,11,14,2,3,16,84,5.34,47,19,1,11,0,8,0.51,5,1,0,2,0,17,7,3,9,5,8,42.1,11,11,2,19,2,0,909,6,75,11,25.6,17,39.5,595,17,40,28,709,59,41.4,80,5,8,18,7,1.63,29,15,+14,+0.89,+0.57,25.3,18.7,+6.7,+0.42,+0.18,0,6,2,0,0,63,8,32.0
157,Paweł Dawidowicz,pl POL,"DF,MF",Hellas Verona,29,1995,26,24,1845,20.5,0,0,0,0,0,0,7,1,0.3,0.3,0.0,0.3,10,39,3,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches,4,0,0.0,0.20,0.00,0.00,,14.2,0,0.08,-0.3,-0.3,653,797,81.9,11772,3968,261,287,90.9,325,377,86.2,53,103,51.5,0.2,0.0,0,52,1,0,726,70,1,5,1,35,0,0,0,0,1,7,8,0.39,6,2,0,0,0,1,0.05,1,0,0,0,0,45,24,20,22,3,18,66.7,9,10,20,65,70,2,982,93,10,2,50.0,1,25.0,457,0,7,3,547,71,53.9,75,15,2,19,1,1.12,20,30,-10,-0.49,+0.77,20.4,28.0,-7.6,-0.37,+0.31,0,36,0,1,0,54,33,55.0
449,Pedro,es ESP,"FW,MF",Lazio,37,1987,30,6,1102,12.2,10,1,11,8,2,2,2,0,5.3,3.8,1.7,5.4,48,76,89,0.82,0.08,0.90,0.65,0.74,0.44,0.14,0.57,0.31,0.44,Matches,37,16,43.2,3.02,1.31,0.22,0.50,19.1,0,0.10,+4.7,+4.2,482,604,79.8,7852,1822,254,281,90.4,173,208,83.2,40,77,51.9,2.1,-0.7,22,53,25,5,552,49,11,2,65,6,24,13,8,0,3,11,50,4.09,36,8,2,0,1,3,0.25,3,0,0,0,0,19,14,5,9,5,10,47.6,11,11,3,22,3,1,722,4,61,16,50.0,11,34.4,435,15,20,21,546,37,32.2,66,0,24,29,6,1.77,25,18,+7,+0.57,+0.38,24.1,11.6,+12.5,+1.02,+0.75,0,17,0,0,0,59,1,14.3
456,Pedro Pereira,pt POR,DF,Monza,26,1998,35,32,2665,29.6,1,3,4,1,0,0,10,0,1.2,1.2,1.6,2.8,52,66,107,0.03,0.10,0.14,0.03,0.14,0.04,0.05,0.10,0.04,0.10,Matches,13,6,46.2,0.44,0.20,0.08,0.17,15.3,0,0.09,-0.2,-0.2,925,1146,80.7,15992,5248,409,457,89.5,427,500,85.4,71,127,55.9,1.4,+1.4,14,54,15,10,1003,140,2,2,57,125,0,0,0,0,3,30,35,1.18,29,2,3,0,1,4,0.13,4,0,0,0,0,53,32,30,18,5,35,63.6,20,14,21,74,85,5,1409,109,33,14,56.0,11,44.0,798,7,25,18,872,76,77.9,83,19,3,8,1,0.49,23,56,-33,-1.11,-0.16,22.4,42.5,-20.1,-0.68,-0.11,0,48,0,0,0,88,27,40.3
494,Pepe Reina,es ESP,GK,Como,41,1982,12,12,1034,11.5,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,278,364,76.4,7042,5155,68,68,100.0,131,134,97.8,79,162,48.8,0.0,0.0,0,4,0,0,301,63,0,0,0,0,0,0,0,0,0,0,1,0.09,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,3,2,381,307,0,0,0.0,0,0.0,245,0,0,0,193,86,30.2,86,11,0,,26,1.08,12,14,-2,-0.17,-0.14,13.5,10.3,+3.2,+0.28,+0.31,0,1,0,0,0,11,1,100.0
551,Petar Stojanović,si SVN,MF,Empoli,28,1995,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,1,3,33.3,9,4,1,1,100.0,0,1,0.0,0,1,0.0,0.0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1,0,0,,0,,2,0,0,0,1,3,0.1,,0,1,3,1,3.00,0,0,0,0.00,+0.68,0.1,0.3,-0.2,-6.00,-5.54,0,0,0,0,0,1,0,
65,Philip Billing,dk DEN,MF,Napoli,28,1996,10,1,197,2.2,1,0,1,1,0,0,1,0,1.5,1.5,0.1,1.7,1,5,8,0.46,0.00,0.46,0.46,0.46,0.71,0.05,0.76,0.71,0.76,Matches,6,3,50.0,2.74,1.37,0.17,0.33,14.5,2,0.27,-0.5,-0.5,79,101,78.2,1283,347,41,51,80.4,25,32,78.1,7,7,100.0,0.2,-0.1,3,6,1,0,100,0,1,0,2,0,0,0,0,0,1,2,8,3.65,4,0,0,1,1,1,0.46,0,0,0,0,0,9,6,4,4,1,1,25.0,3,3,4,13,6,0,136,7,5,1,33.3,1,33.3,62,0,1,2,90,20,5.8,61,0,9,15,8,2.10,2,3,-1,-0.46,-1.38,3.1,2.7,+0.4,+0.17,-0.48,0,10,0,1,0,8,11,52.4
240,Pierluigi Gollini,it ITA,GK,Genoa,29,1995,7,7,630,7.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,206,250,82.4,5777,4236,34,34,100.0,108,108,100.0,64,108,59.3,0.0,0.0,0,3,0,0,181,69,0,0,0,0,0,0,0,0,0,0,4,0.57,1,3,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,2,1,269,220,0,0,,0,,131,0,0,0,140,90,18.4,90,7,0,,8,0.71,5,15,-10,-1.43,-1.36,7.1,13.9,-6.8,-0.97,-0.86,0,0,0,0,0,5,0,
,Pierre Bolchini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
