Rk,Player,Nation,Pos,Squad,Age,Born,90s,xG,npxG,xAG,npxG+xAG,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,npxG/Sh,G-xG,np:G-xG,Cmp%,Cmp%.1,Cmp%.2,Cmp%.3,xA,A-xAG,SCA90,GCA90,Tkl%,Succ%,Tkld%,Min%,PPM,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Won%,MP_per90,Starts_per90,Min_per90,Gls_per90,Ast_per90,G+A_per90,G-PK_per90,PK_per90,PKatt_per90,CrdY_per90,CrdR_per90,PrgC_per90,PrgP_per90,PrgR_per90,Sh_per90,SoT_per90,FK_per90,Cmp_per90,Att_per90,TotDist_per90,PrgDist_per90,Cmp.1_per90,Att.1_per90,Cmp.2_per90,Att.2_per90,Cmp.3_per90,Att.3_per90,KP_per90,1/3_per90,PPA_per90,CrsPA_per90,Live_per90,Dead_per90,TB_per90,Sw_per90,Crs_per90,TI_per90,CK_per90,In_per90,Out_per90,Str_per90,Off_per90,Blocks_per90,SCA_per90,PassLive_per90,PassDead_per90,TO_per90,Fld_per90,Def_per90,GCA_per90,PassLive.1_per90,PassDead.1_per90,TO.1_per90,Fld.1_per90,Def.1_per90,Tkl_per90,TklW_per90,Def 3rd_per90,Mid 3rd_per90,Att 3rd_per90,Tkl.1_per90,Lost_per90,Pass_per90,Int_per90,Tkl+Int_per90,Clr_per90,Err_per90,Touches_per90,Def Pen_per90,Att Pen_per90,Succ_per90,Tkld_per90,Carries_per90,CPA_per90,Mis_per90,Dis_per90,Rec_per90,Mn/MP_per90,Mn/Start_per90,Compl_per90,Subs_per90,Mn/Sub_per90,unSub_per90,onG_per90,onGA_per90,+/-_per90,2CrdY_per90,Fls_per90,PKwon_per90,PKcon_per90,OG_per90,Recov_per90,Won_per90
137.0,Alexis Flips,fr FRA,FW,Anderlecht,24.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,0.0,0.0,,,,,0.0,0.0,33.3,50.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,3.0,0.0,-0.77,0.0,0.0,0.0,0.0,-0.07,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.0,Alexis Flips,fr FRA,"FW,MF",Charleroi,24.0,2000.0,3.1,0.6,0.6,1.6,2.3,0.0,0.0,0.0,0.0,0.0,0.2,0.53,0.73,0.2,0.73,Matches,,0.0,0.0,,,,,0.0,0.0,33.3,50.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,3.0,0.0,-0.77,0.0,0.0,0.0,0.0,-0.07,,3.23,0.65,89.68,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,1.29,6.13,9.68,0.0,0.0,0.0,0.32,0.97,3.87,0.32,0.32,0.65,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.97,0.32,,0.0,0.32,0.32,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.0,Alfie Devine,eng ENG,MF,Westerlo,19.0,2004.0,17.8,3.3,3.2,1.3,4.5,0.22,0.0,0.22,0.22,0.22,0.18,0.07,0.25,0.18,0.25,Matches,35.7,2.35,0.84,0.1,0.27,19.2,0.08,0.7,0.8,76.3,77.7,83.7,58.8,1.8,-1.3,2.97,0.22,70.0,40.6,56.3,59.5,1.27,-0.34,-0.91,27.1,29.6,-2.5,-0.14,-0.25,52.2,1.18,1.01,90.22,0.22,0.0,0.22,0.22,0.0,0.0,0.17,0.0,1.8,5.17,5.11,2.36,0.84,0.0,27.98,36.69,497.47,135.62,11.18,14.38,12.7,15.17,2.81,4.78,1.12,3.48,0.73,0.11,35.62,0.84,0.0,0.17,1.63,0.28,0.22,0.06,0.11,0.0,0.22,1.07,2.98,2.47,0.0,0.11,0.17,0.06,0.22,0.17,0.0,0.0,0.0,0.0,1.29,0.79,0.28,0.79,0.22,0.79,0.34,0.67,0.84,2.13,0.73,0.0,46.07,1.07,3.43,0.73,1.01,32.13,0.51,1.52,0.51,29.94,4.27,4.72,0.67,0.17,1.85,0.0,1.4,1.74,-0.34,0.0,0.56,0.06,0.0,0.0,4.83,0.67
480.0,Alhassan Yusuf,ng NGA,"MF,DF",Antwerp,24.0,2000.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,0.0,0.0,,,,,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,,0.3,3.0,0.0,-0.5,0.0,0.2,-0.2,-2.69,-2.45,0.0,10.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,900.0,370.0,20.0,20.0,20.0,20.0,10.0,10.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,60.0,10.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,30.0,70.0,,0.0,10.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
10.0,Ali Akman,tr TUR,"FW,MF",Dender,22.0,2002.0,0.5,0.1,0.1,0.0,0.1,2.05,0.0,2.05,2.05,2.05,0.17,0.0,0.17,0.17,0.17,Matches,100.0,2.05,2.05,1.0,1.0,2.3,0.08,0.9,0.9,69.6,88.9,77.8,0.0,0.0,0.0,2.05,2.05,66.7,80.0,20.0,1.6,0.25,-4.09,-3.55,0.5,2.8,-2.3,-4.68,-4.12,50.0,8.0,0.0,88.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,2.0,0.0,32.0,46.0,470.0,160.0,16.0,18.0,14.0,18.0,0.0,6.0,0.0,4.0,0.0,0.0,38.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,2.0,4.0,4.0,2.0,0.0,0.0,6.0,0.0,0.0,62.0,0.0,6.0,8.0,2.0,30.0,0.0,2.0,0.0,26.0,22.0,,0.0,8.0,22.0,34.0,6.0,10.0,-4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
257.0,Ali Maamar,ma MAR,"DF,MF",Anderlecht,19.0,2005.0,4.7,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,0.0,0.64,0.0,0.0,,15.2,0.08,-0.2,-0.2,80.0,88.9,84.2,38.5,0.1,0.0,1.27,0.0,66.7,35.0,65.0,15.7,1.47,0.21,-0.66,5.1,5.0,0.1,0.02,-0.07,45.5,1.28,1.06,90.43,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,2.34,2.77,4.47,0.64,0.0,0.0,40.85,51.06,666.81,165.96,18.72,21.06,18.09,21.49,2.13,5.53,0.0,2.34,0.0,0.0,42.13,8.72,0.0,0.0,1.49,8.51,0.0,0.0,0.0,0.0,0.21,1.06,1.28,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,1.28,1.7,0.64,0.21,1.28,0.64,0.64,0.43,2.98,2.34,0.0,63.62,2.98,1.28,1.49,2.77,41.49,0.21,1.49,0.85,38.51,15.11,17.66,0.64,0.21,2.34,0.85,1.06,0.85,0.21,0.0,0.85,0.0,0.0,0.0,4.89,1.06
128.0,Alieu Fadera,gm GAM,MF,Genk,22.0,2001.0,2.0,0.1,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.14,0.07,0.14,Matches,25.0,2.0,0.5,0.0,0.0,18.1,0.04,-0.1,-0.1,80.6,92.2,79.5,60.0,0.6,-0.1,5.0,0.5,42.9,33.3,66.7,6.7,0.5,-1.0,-1.86,4.2,1.4,2.7,1.37,0.55,50.0,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,4.0,2.5,12.0,2.0,0.5,0.0,43.5,54.0,673.5,136.0,23.5,25.5,15.5,19.5,3.0,5.0,0.5,1.5,1.5,0.5,44.0,10.0,0.5,0.5,4.5,8.5,0.0,0.0,0.0,0.0,0.0,2.5,5.0,2.0,0.0,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,5.5,5.0,3.5,0.5,1.5,1.5,2.0,2.0,1.0,6.5,0.0,0.5,70.5,2.0,3.0,0.5,1.0,48.0,0.5,4.0,2.5,42.5,45.0,45.0,1.0,0.0,,0.0,0.5,1.5,-1.0,0.0,2.5,0.0,0.0,0.0,7.5,0.5
376.0,Allahyar Sayyadmanesh,ir IRN,"FW,MF",Westerlo,23.0,2001.0,20.1,8.0,6.5,2.7,9.1,0.3,0.25,0.55,0.2,0.45,0.4,0.13,0.53,0.32,0.46,Matches,33.3,2.69,0.9,0.07,0.22,15.8,0.12,-2.0,-2.5,59.8,64.8,65.3,48.5,2.7,2.3,3.19,0.4,56.7,46.6,46.6,66.9,1.26,0.25,0.65,31.6,33.6,-2.0,-0.1,-0.19,57.4,1.29,1.09,89.85,0.3,0.25,0.55,0.2,0.1,0.1,0.2,0.0,3.13,2.74,9.4,2.69,0.9,0.0,17.31,28.96,316.67,103.48,7.41,11.44,6.92,10.6,2.34,4.83,1.39,1.29,1.44,0.5,25.87,3.03,0.05,0.3,2.59,2.84,0.05,0.0,0.0,0.0,0.05,0.85,3.18,1.89,0.25,0.4,0.3,0.1,0.4,0.3,0.0,0.0,0.1,0.0,1.74,1.19,0.5,0.75,0.5,0.85,0.65,0.75,0.2,1.94,1.54,0.0,42.64,1.39,4.48,1.34,1.34,26.22,1.49,2.84,2.04,27.56,3.43,3.83,0.4,0.2,1.54,0.0,1.89,1.64,0.25,0.0,0.9,0.05,0.0,0.0,3.33,3.48
113.0,Alouis Diriken,be BEL,MF,Sint-Truiden,20.0,2004.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,0.0,0.0,,,,,0.0,0.0,86.0,81.3,92.3,0.0,0.0,0.0,0.0,0.0,33.3,,,5.4,0.0,-3.06,-2.71,0.1,3.9,-3.8,-2.31,-2.15,100.0,1.25,1.25,91.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.62,0.0,0.0,0.0,23.12,26.88,380.0,77.5,8.12,10.0,15.0,16.25,0.0,0.62,0.0,0.0,0.0,0.0,26.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.62,0.62,0.0,0.62,1.25,0.0,1.25,2.5,0.62,0.0,34.38,1.25,0.0,0.0,0.0,22.5,0.0,3.12,0.0,23.75,46.25,46.25,0.62,0.0,,1.25,0.0,3.12,-3.12,0.0,1.88,0.0,0.0,0.0,3.75,1.88
245.0,Amando Lapage,be BEL,DF,Anderlecht,19.0,2004.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,0.0,0.0,,,,,0.0,0.0,86.1,85.7,94.0,37.5,0.0,0.0,0.0,0.0,100.0,,,3.6,1.5,-2.81,-3.71,1.1,1.5,-0.4,-0.33,-0.42,100.0,1.82,0.91,87.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,5.45,0.91,0.0,0.0,0.0,61.82,71.82,1188.18,302.73,16.36,19.09,42.73,45.45,2.73,7.27,0.0,3.64,0.0,0.0,66.36,5.45,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73,0.91,2.73,0.0,0.0,2.73,0.0,0.91,0.91,3.64,5.45,0.0,82.73,12.73,0.0,0.0,0.0,60.0,0.0,0.0,0.0,58.18,43.64,81.82,0.91,0.91,5.45,8.18,0.0,2.73,-2.73,0.0,1.82,0.0,0.0,0.0,2.73,0.91
246.0,Amando Lapage,be BEL,DF,Westerlo,19.0,2004.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,0.0,0.0,,,,,0.0,0.0,86.1,85.7,94.0,37.5,0.0,0.0,0.0,0.0,100.0,,,3.6,1.5,-2.81,-3.71,1.1,1.5,-0.4,-0.33,-0.42,100.0,3.33,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,226.67,263.33,4356.67,1110.0,60.0,70.0,156.67,166.67,10.0,26.67,0.0,13.33,0.0,0.0,243.33,20.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.33,10.0,0.0,0.0,10.0,0.0,3.33,3.33,13.33,20.0,0.0,303.33,46.67,0.0,0.0,0.0,220.0,0.0,0.0,0.0,213.33,160.0,300.0,3.33,3.33,20.0,30.0,0.0,10.0,-10.0,0.0,6.67,0.0,0.0,0.0,10.0,3.33
56.0,Amine Boukamir,ma MAR,MF,Charleroi,17.0,2006.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,0.0,0.0,,,,,0.0,0.0,66.7,,100.0,,0.0,0.0,0.0,0.0,,,,0.4,3.0,0.0,0.0,0.0,0.1,0.0,-0.12,-0.55,0.0,10.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,30.0,200.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,20.0,110.0,,0.0,10.0,110.0,90.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0
,Amine Et-Taibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,Anan Khalaili,il ISR,"DF,FW",Union SG,19.0,2004.0,16.7,2.9,2.9,4.9,7.8,0.06,0.12,0.18,0.06,0.18,0.18,0.29,0.47,0.18,0.47,Matches,40.6,1.92,0.78,0.03,0.08,16.7,0.09,-1.9,-1.9,69.5,74.5,75.6,55.6,3.1,-2.9,3.54,0.3,55.4,39.4,57.6,55.6,2.21,0.78,-0.05,33.4,19.6,13.8,0.83,0.09,41.2,1.44,0.96,89.82,0.06,0.12,0.18,0.06,0.0,0.0,0.24,0.0,3.29,4.25,7.31,1.92,0.78,0.0,29.4,42.28,519.52,197.31,11.92,15.99,13.53,17.9,2.69,4.85,1.5,2.63,1.8,0.54,39.94,2.34,0.12,0.18,2.99,2.28,0.0,0.0,0.0,0.0,0.0,1.68,3.53,2.51,0.12,0.48,0.06,0.06,0.3,0.24,0.0,0.0,0.0,0.0,3.53,2.16,2.1,1.08,0.36,1.86,1.5,1.38,1.44,4.97,2.81,0.0,60.0,3.47,3.11,1.56,2.28,38.8,1.02,1.74,0.9,36.77,3.77,4.97,0.54,0.48,1.32,0.24,1.86,1.08,0.78,0.0,0.96,0.0,0.0,0.0,5.21,1.26
,Anas Tajaouart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.0,Anders Dreyer,dk DEN,FW,Anderlecht,26.0,1998.0,15.3,4.2,4.2,4.3,8.5,0.2,0.33,0.52,0.2,0.52,0.28,0.28,0.56,0.28,0.56,Matches,40.5,2.75,1.11,0.07,0.18,18.3,0.1,-1.2,-1.2,74.0,85.8,75.5,51.8,3.9,0.7,4.51,0.52,21.4,33.3,61.1,51.0,1.78,1.24,0.97,26.2,20.8,5.4,0.35,0.56,0.0,1.18,1.05,90.0,0.2,0.33,0.52,0.2,0.0,0.0,0.0,0.0,1.9,3.99,8.37,2.75,1.11,0.07,28.1,37.97,475.56,140.2,12.61,14.71,10.85,14.38,2.81,5.42,2.48,1.37,2.09,0.65,33.33,4.44,0.07,0.65,4.77,0.39,2.29,1.44,0.26,0.0,0.2,0.98,4.51,3.01,0.72,0.13,0.13,0.13,0.52,0.26,0.07,0.0,0.07,0.0,0.52,0.39,0.13,0.26,0.13,0.2,0.72,0.26,0.2,0.72,0.59,0.0,45.95,0.65,4.58,0.39,0.72,33.99,0.65,1.96,0.78,33.14,5.03,5.49,0.52,0.13,1.05,0.0,2.09,0.85,1.24,0.0,0.39,0.07,0.0,0.0,3.01,0.0
483.0,Andi Zeqiri,ch SUI,"MF,FW",Genk,25.0,1999.0,0.5,0.3,0.3,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0.39,0.99,0.6,0.99,Matches,40.0,9.57,3.83,0.0,0.0,16.6,0.06,-0.3,-0.3,86.7,90.0,80.0,,0.1,-0.2,9.57,0.0,,25.0,50.0,1.7,0.5,0.0,-0.75,1.9,0.6,1.3,2.41,1.58,0.0,4.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,6.0,10.0,4.0,0.0,26.0,30.0,360.0,74.0,18.0,20.0,8.0,10.0,0.0,0.0,4.0,0.0,4.0,0.0,24.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,8.0,2.0,4.0,46.0,0.0,2.0,4.0,42.0,48.0,,0.0,4.0,48.0,6.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0
484.0,Andi Zeqiri,ch SUI,FW,Standard Liège,25.0,1999.0,19.1,10.1,6.1,2.5,8.7,0.47,0.1,0.58,0.21,0.31,0.53,0.13,0.66,0.32,0.45,Matches,40.0,9.57,3.83,0.0,0.0,16.6,0.06,-0.3,-0.3,86.7,90.0,80.0,,0.1,-0.2,9.57,0.0,,25.0,50.0,1.7,0.5,0.0,-0.75,1.9,0.6,1.3,2.41,1.58,0.0,1.2,1.2,89.95,0.47,0.1,0.58,0.21,0.26,0.26,0.0,0.0,1.31,2.3,5.29,0.26,0.1,0.0,0.68,0.79,9.42,1.94,0.47,0.52,0.21,0.26,0.0,0.0,0.1,0.0,0.1,0.0,0.63,0.16,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.16,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,0.21,0.05,0.1,1.2,0.0,0.05,0.1,1.1,1.26,,0.0,0.1,1.26,0.16,0.05,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.05,0.0
183.0,Andreas Hountondji,bj BEN,FW,Standard Liège,22.0,2002.0,3.5,1.1,1.1,0.7,1.9,0.28,0.0,0.28,0.28,0.28,0.32,0.21,0.54,0.32,0.54,Matches,62.5,2.27,1.42,0.13,0.2,13.7,0.14,-0.1,-0.1,63.8,65.7,65.0,50.0,0.7,-0.7,2.27,0.28,0.0,20.0,80.0,11.7,1.06,-0.85,-0.47,4.1,6.0,-1.9,-0.54,-0.35,25.0,2.86,0.57,90.57,0.29,0.0,0.29,0.29,0.0,0.0,0.0,0.0,2.0,0.86,9.43,2.29,1.43,0.0,12.57,19.71,171.14,44.86,6.57,10.0,3.71,5.71,0.57,1.14,1.71,0.57,0.57,0.29,17.71,2.0,0.0,0.0,2.0,0.57,0.0,0.0,0.0,0.0,0.0,0.86,2.29,2.0,0.0,0.0,0.29,0.0,0.29,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.29,0.0,0.0,1.14,0.0,32.29,1.43,5.43,0.57,2.29,21.14,2.0,3.71,1.43,22.29,9.14,25.71,0.57,2.29,4.86,0.0,1.14,2.0,-0.86,0.0,0.29,0.29,0.0,0.0,2.57,2.29
203.0,Andreas Jungdal,dk DEN,GK,Westerlo,22.0,2002.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,0.0,0.0,,,,,0.0,0.0,68.3,100.0,100.0,44.7,0.0,0.0,0.5,0.0,0.0,,,26.7,1.59,0.5,0.64,13.4,11.9,1.5,0.19,0.31,100.0,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,27.25,39.88,816.5,566.62,2.88,2.88,14.25,14.25,10.0,22.38,0.0,1.12,0.25,0.0,30.25,9.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.38,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.0,1.12,0.12,42.38,28.38,0.0,0.0,0.0,30.75,0.0,0.0,0.12,23.38,11.25,11.25,1.0,0.0,,0.0,1.75,1.25,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5
392.0,Andreas Skov Olsen,dk DEN,FW,Club Brugge,24.0,1999.0,12.6,5.3,5.3,3.1,8.4,0.63,0.32,0.95,0.63,0.95,0.42,0.25,0.67,0.42,0.67,Matches,40.0,3.17,1.27,0.2,0.5,19.7,0.13,2.7,2.7,80.8,86.1,81.9,66.7,3.0,0.9,4.28,0.63,31.3,41.9,48.4,42.1,2.0,1.03,0.11,24.4,12.7,11.7,0.93,-0.22,20.0,1.51,1.11,90.16,0.63,0.32,0.95,0.63,0.0,0.0,0.08,0.0,5.4,4.6,11.75,3.17,1.27,0.0,36.03,44.6,594.44,148.81,17.22,20.0,15.08,18.41,2.54,3.81,1.98,2.62,2.22,0.4,43.89,0.48,0.16,0.56,2.86,0.32,0.0,0.0,0.0,0.0,0.24,1.11,4.29,3.49,0.0,0.48,0.0,0.0,0.63,0.56,0.0,0.08,0.0,0.0,0.63,0.48,0.16,0.32,0.16,0.4,0.87,0.4,0.4,1.03,0.87,0.0,53.73,0.87,4.52,1.03,1.19,45.16,1.35,0.95,1.11,44.05,4.76,5.79,0.08,0.4,1.83,0.0,2.14,1.11,1.03,0.0,0.63,0.0,0.0,0.0,2.78,0.16
462.0,Andreas Verstraeten,be BEL,MF,Antwerp,18.0,2006.0,5.1,0.1,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,0.0,0.39,0.0,0.0,,21.2,0.05,-0.1,-0.1,82.7,81.6,86.6,76.2,0.1,-0.1,1.18,0.0,40.0,0.0,100.0,16.9,1.38,-0.59,-1.31,6.8,7.9,-1.1,-0.22,0.04,30.0,1.96,0.78,89.61,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,3.53,0.98,0.39,0.0,0.0,36.47,44.12,706.86,175.29,12.16,14.9,20.2,23.33,3.14,4.12,0.39,2.94,0.0,0.0,43.92,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,1.18,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,1.57,0.78,0.78,0.78,1.57,2.35,0.78,0.98,3.33,1.76,0.0,52.55,1.76,0.59,0.0,0.2,33.53,0.0,0.59,0.78,31.37,9.02,14.51,0.0,1.18,5.29,1.76,0.98,1.57,-0.59,0.0,1.76,0.0,0.0,0.0,3.53,0.59
