Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Fld,Def,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
307,Petter Nosa Dahl,no NOR,"MF,FW",Mechelen,21,2003,19,3,458,5.1,1,1,2,1,0,0,1,0,1.5,1.5,1.0,2.5,24,18,67,0.20,0.20,0.39,0.20,0.39,0.30,0.20,0.50,0.30,0.50,Matches,14,4,28.6,2.75,0.79,0.07,0.25,15.5,0,0.11,-0.5,-0.5,124,171,72.5,1825,453,75,94,79.8,37,54,68.5,7,13,53.8,0.9,0.0,9,7,9,0,167,4,1,0,14,3,0,0,0,0,0,2,27,5.29,18,0,4,1,1,4,0.78,1,0,1,1,0,11,7,3,3,5,6,54.5,5,5,6,17,2,0,259,5,37,23,57.5,17,42.5,194,14,17,11,187,24,17.0,56,0,16,18,6,0.91,12,5,+7,+1.38,+1.46,10.3,8.1,+2.2,+0.44,+0.45,0,6,0,0,0,14,5,31.3
152,Pieter Gerkens,be BEL,MF,Gent,28,1995,19,7,700,7.8,1,1,2,1,0,0,0,0,0.5,0.5,0.7,1.2,10,42,49,0.13,0.13,0.26,0.13,0.26,0.06,0.09,0.15,0.06,0.15,Matches,6,1,16.7,0.77,0.13,0.17,1.00,13.2,0,0.08,+0.5,+0.5,249,363,68.6,4398,1379,98,127,77.2,108,142,76.1,28,62,45.2,0.8,+0.3,10,29,7,0,325,38,3,1,36,2,19,10,7,1,0,13,15,1.92,13,2,0,0,0,1,0.13,0,1,0,0,0,11,9,3,6,2,4,23.5,13,10,13,24,19,1,451,24,18,0,0.0,1,100.0,266,2,13,3,250,37,25.9,78,3,12,13,7,1.47,7,12,-5,-0.64,-1.23,8.2,12.5,-4.3,-0.55,-0.48,0,3,0,0,0,37,16,59.3
43,Quentin Benaets,be BEL,"DF,FW",Charleroi,20,2003,2,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,5,10,50.0,107,20,3,4,75.0,1,4,25.0,1,2,50.0,0.0,0.0,0,1,0,0,9,1,0,1,4,0,0,0,0,0,0,0,1,7.50,0,0,0,1,0,0,0.00,0,0,0,0,0,1,1,1,0,0,1,100.0,0,0,0,1,0,0,14,1,0,0,,0,,11,0,3,0,12,6,0.4,,0,2,6,11,0.50,0,0,0,0.00,0.00,0.1,0.2,-0.1,-0.63,-1.07,0,0,0,0,0,1,0,
,Rabby Mateta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,,,,,,,,
,Raf Smekens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,10,1.00,,,,,,,,,,,,,,,,,,
42,Rafik Belghali,dz ALG,DF,Mechelen,22,2002,26,15,1562,17.4,1,1,2,1,0,0,2,0,2.0,2.0,0.8,2.8,42,79,115,0.06,0.06,0.12,0.06,0.12,0.12,0.04,0.16,0.12,0.16,Matches,26,9,34.6,1.50,0.52,0.04,0.11,16.1,0,0.08,-1.0,-1.0,628,795,79.0,10025,3296,316,363,87.1,247,312,79.2,43,75,57.3,0.6,+0.2,7,50,11,1,697,95,1,5,35,88,0,0,0,0,3,18,26,1.50,17,0,4,1,0,4,0.23,2,0,0,1,0,33,25,24,9,0,21,80.8,5,18,16,49,40,1,1016,37,44,28,45.2,32,51.6,657,16,24,12,629,60,57.9,83,9,11,29,1,1.28,29,25,+4,+0.23,+0.15,29.0,24.9,+4.0,+0.23,+0.40,0,18,0,0,0,73,4,36.4
323,Ragnar Oratmangoen,id IDN,MF,Dender,26,1998,20,11,1012,11.2,1,0,1,1,0,0,1,0,1.3,1.3,0.8,2.1,20,50,63,0.09,0.00,0.09,0.09,0.09,0.11,0.07,0.18,0.11,0.18,Matches,13,5,38.5,1.16,0.44,0.08,0.20,19.8,0,0.10,-0.3,-0.3,407,488,83.4,6005,1658,216,240,90.0,144,168,85.7,20,35,57.1,1.3,-0.8,10,43,9,2,470,17,2,1,7,6,3,0,0,0,1,13,23,2.05,18,1,0,2,0,2,0.18,1,0,0,0,0,23,17,7,11,5,14,58.3,10,9,8,31,19,0,637,24,17,13,43.3,13,43.3,426,2,28,21,388,51,37.5,68,1,9,29,2,0.85,15,22,-7,-0.62,-0.04,13.7,20.5,-6.8,-0.61,+0.03,0,13,0,0,0,89,4,22.2
239,Rajiv van La Parra,nl NED,"MF,FW",Beerschot,33,1991,6,5,467,5.2,0,0,0,0,0,0,1,0,2.0,2.0,0.5,2.5,35,16,58,0.00,0.00,0.00,0.00,0.00,0.38,0.10,0.47,0.38,0.47,Matches,15,3,20.0,2.89,0.58,0.00,0.00,15.7,0,0.13,-2.0,-2.0,131,177,74.0,1872,391,76,94,80.9,45,53,84.9,4,10,40.0,0.7,-0.5,7,7,8,4,169,7,0,1,18,2,1,0,0,0,1,13,18,3.47,13,0,2,2,1,1,0.19,1,0,0,0,0,8,4,2,4,2,1,20.0,4,5,5,13,5,0,278,7,29,12,35.3,21,61.8,210,7,21,11,199,78,17.3,87,4,1,31,0,0.92,4,7,-3,-0.58,+0.67,7.1,9.4,-2.3,-0.44,+0.40,0,6,0,1,0,34,7,36.8
321,Raphael Onyedika,ng NGA,MF,Club Brugge,23,2001,25,21,1683,18.7,1,1,2,1,0,0,1,1,1.1,1.1,1.0,2.1,7,87,23,0.05,0.05,0.11,0.05,0.11,0.06,0.05,0.11,0.06,0.11,Matches,23,3,13.0,1.23,0.16,0.04,0.33,21.3,0,0.05,-0.1,-0.1,932,1032,90.3,17091,3943,334,365,91.5,489,524,93.3,83,103,80.6,1.6,0.0,12,91,7,0,1004,28,4,4,2,4,0,0,0,0,0,16,35,1.87,29,0,3,0,0,3,0.16,2,0,0,0,0,34,17,9,22,3,15,41.7,21,18,15,49,20,3,1192,38,26,17,63.0,10,37.0,903,2,14,15,848,67,62.3,74,10,4,34,0,2.15,47,14,+33,+1.76,+2.12,43.2,19.6,+23.6,+1.26,+0.53,0,33,0,0,0,109,13,46.4
,Rayhan El Grafel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
25,Raymond Asante,gh GHA,"FW,MF",Charleroi,20,2004,4,0,67,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,12,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches,2,0,0.0,2.69,0.00,0.00,,27.6,0,0.02,0.0,0.0,19,28,67.9,192,11,13,18,72.2,4,6,66.7,0,2,0.0,0.0,0.0,0,0,0,0,28,0,0,0,2,0,0,0,0,0,0,1,1,1.34,1,0,0,0,0,0,0.00,0,0,0,0,0,1,0,0,1,0,1,100.0,0,0,0,1,1,0,37,1,2,1,50.0,1,50.0,29,2,4,1,30,17,2.5,,0,4,17,7,1.75,2,0,+2,+2.69,+2.75,1.9,0.1,+1.9,+2.52,+2.15,0,0,0,0,0,3,2,100.0
440,Rein Van Helden,be BEL,DF,Sint-Truiden,22,2002,27,26,2340,26.0,1,1,2,1,0,0,7,1,1.1,1.1,0.4,1.6,26,88,14,0.04,0.04,0.08,0.04,0.08,0.04,0.02,0.06,0.04,0.06,Matches,12,3,25.0,0.46,0.12,0.08,0.33,10.2,0,0.10,-0.1,-0.1,1295,1557,83.2,24873,8551,426,497,85.7,702,776,90.5,138,226,61.1,0.3,+0.6,5,90,3,0,1429,128,0,9,9,71,0,0,0,0,0,22,23,0.88,19,1,0,0,0,1,0.04,0,0,0,0,0,63,37,47,13,3,33,64.7,18,18,30,93,156,0,1900,217,18,14,60.9,7,30.4,1249,0,17,5,1170,87,86.7,88,22,1,45,0,1.13,35,48,-13,-0.50,0.00,34.4,40.3,-5.9,-0.23,+0.33,1,36,0,4,0,122,58,52.3
477,Rhys Youlley,au AUS,"FW,MF",Westerlo,19,2005,4,0,47,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,2,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.22,0.22,0.22,Matches,2,0,0.0,3.83,0.00,0.00,,18.2,0,0.06,-0.1,-0.1,16,22,72.7,257,69,8,10,80.0,8,11,72.7,0,1,0.0,0.0,0.0,0,2,0,0,21,1,0,0,0,0,0,0,0,0,0,1,1,1.91,1,0,0,0,0,0,0.00,0,0,0,0,0,5,3,2,1,2,2,66.7,1,1,0,5,2,0,39,0,2,0,,0,,22,0,3,0,23,12,1.7,,0,4,12,5,1.60,1,2,-1,-1.91,-1.98,0.4,1.8,-1.4,-2.62,-2.63,0,0,0,0,0,4,2,40.0
,Ricardo da Costa Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
256,Ridwane M'Barki,be BEL,"DF,MF",Dender,30,1994,7,0,148,1.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,8,3,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,37,62,59.7,511,145,21,29,72.4,14,22,63.6,0,3,0.0,0.0,0.0,0,0,0,0,56,5,0,0,9,5,0,0,0,0,1,8,2,1.22,0,0,0,2,0,1,0.61,0,0,0,1,0,3,2,2,0,1,3,42.9,4,6,2,5,4,0,93,11,5,2,28.6,4,57.1,64,3,5,0,50,21,5.5,,0,7,21,17,0.80,4,5,-1,-0.61,-0.01,1.3,4.2,-2.9,-1.79,-1.23,0,7,0,0,0,20,1,50.0
474,Rihito Yamamoto,jp JPN,MF,Sint-Truiden,22,2001,18,11,948,10.5,0,1,1,0,0,0,1,0,0.3,0.3,0.4,0.8,17,51,33,0.00,0.09,0.09,0.00,0.09,0.03,0.04,0.07,0.03,0.07,Matches,6,1,16.7,0.57,0.09,0.00,0.00,22.6,0,0.06,-0.3,-0.3,306,371,82.5,4976,1495,125,153,81.7,135,153,88.2,24,37,64.9,0.5,+0.6,9,35,9,2,360,10,4,1,16,2,5,4,1,0,1,5,20,1.90,17,1,0,0,2,2,0.19,2,0,0,0,0,21,13,8,11,2,9,39.1,14,14,9,30,24,1,484,27,12,7,58.3,4,33.3,324,1,14,10,313,53,35.1,79,4,7,11,7,1.19,13,21,-8,-0.76,-0.40,12.3,18.7,-6.3,-0.60,-0.50,0,15,0,0,0,35,12,42.9
380,Rob Schoofs,be BEL,MF,Mechelen,30,1994,28,28,2470,27.4,3,4,7,3,0,0,4,0,3.4,3.4,4.4,7.8,60,213,109,0.11,0.15,0.26,0.11,0.26,0.12,0.16,0.28,0.12,0.28,Matches,46,21,45.7,1.68,0.77,0.07,0.14,23.2,1,0.07,-0.4,-0.4,1373,1672,82.1,26919,7465,482,543,88.8,641,723,88.7,207,312,66.3,4.4,-0.4,55,155,34,3,1532,130,6,16,65,7,37,20,13,0,10,28,109,3.97,89,8,3,1,0,8,0.29,6,2,0,0,0,55,23,18,27,10,27,62.8,16,24,24,79,29,0,1929,36,45,28,66.7,12,28.6,1466,11,37,39,1376,88,91.5,88,24,0,,0,1.16,38,36,+2,+0.07,-1.10,39.3,37.7,+1.5,+0.06,-0.12,0,22,0,0,0,174,9,42.9
,Robbie Ure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
451,Robert-Jan Vanwesemael,be BEL,"MF,DF",Sint-Truiden,22,2002,29,16,1399,15.5,1,1,2,1,0,0,3,0,0.7,0.7,0.8,1.4,39,57,71,0.06,0.06,0.13,0.06,0.13,0.04,0.05,0.09,0.04,0.09,Matches,5,1,20.0,0.32,0.06,0.20,1.00,20.9,0,0.13,+0.3,+0.3,531,669,79.4,8939,2777,257,299,86.0,220,269,81.8,39,63,61.9,0.7,+0.2,12,37,16,8,592,74,1,5,35,63,1,0,0,0,3,23,26,1.67,23,0,0,2,1,1,0.06,1,0,0,0,0,31,21,14,8,9,16,50.0,16,15,17,48,32,0,856,38,13,16,72.7,5,22.7,548,6,34,22,516,48,51.8,74,3,13,17,1,1.17,19,34,-15,-0.96,-0.96,18.5,25.7,-7.3,-0.47,-0.40,0,21,0,1,0,83,10,34.5
,Robin Mirisola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
,Roggerio Nyakossi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,5,0.60,,,,,,,,,,,,,,,,,,
388,Roko Simic,hr CRO,FW,Kortrijk,20,2003,4,1,145,1.6,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,1,5,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches,1,0,0.0,0.62,0.00,0.00,,7.7,0,0.13,-0.1,-0.1,15,21,71.4,192,25,9,13,69.2,5,5,100.0,0,0,,0.0,0.0,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,0,0,3,0,35,2,3,1,100.0,0,0.0,23,0,6,3,29,36,5.4,55,0,3,30,3,0.25,1,6,-5,-3.10,-2.33,0.4,2.9,-2.5,-1.54,-1.20,0,3,0,0,0,1,1,20.0
236,Roman Květ,cz CZE,MF,Dender,26,1997,28,24,1903,21.1,4,1,5,4,0,0,5,1,2.4,2.4,1.8,4.2,29,87,120,0.19,0.05,0.24,0.19,0.24,0.11,0.09,0.20,0.11,0.20,Matches,32,9,28.1,1.51,0.43,0.13,0.44,20.3,3,0.07,+1.6,+1.6,689,892,77.2,10145,3010,365,445,82.0,252,302,83.4,32,73,43.8,3.0,-0.8,15,65,21,4,839,51,8,1,34,4,6,1,4,0,2,36,51,2.41,39,3,0,4,1,4,0.19,4,0,0,0,0,39,20,14,14,11,21,40.4,31,26,15,54,22,0,1146,37,52,12,34.3,20,57.1,773,4,55,30,710,68,70.5,73,7,4,36,0,1.18,26,36,-10,-0.47,+0.43,23.2,33.9,-10.6,-0.50,+0.41,1,23,0,0,0,130,16,44.4
298,Roman Neustädter,ru RUS,DF,Westerlo,36,1988,17,16,1441,16.0,1,0,1,1,0,0,2,0,0.8,0.8,0.0,0.8,4,50,0,0.06,0.00,0.06,0.06,0.06,0.05,0.00,0.05,0.05,0.05,Matches,6,4,66.7,0.37,0.25,0.17,0.25,13.4,0,0.13,+0.2,+0.2,633,724,87.4,13668,5092,159,179,88.8,343,373,92.0,123,156,78.8,0.1,0.0,2,25,1,0,662,60,0,2,0,2,0,0,0,0,2,4,16,1.00,15,0,0,0,1,2,0.12,2,0,0,0,0,24,11,16,8,0,13,61.9,8,7,25,49,89,0,899,137,9,0,,0,,542,1,3,0,503,85,53.4,90,16,1,1,12,1.52,28,27,+1,+0.06,+0.06,25.7,28.2,-2.5,-0.15,-0.25,0,8,0,0,0,48,23,48.9
458,Romeo Vermant,be BEL,FW,Club Brugge,20,2004,19,7,659,7.3,3,2,5,3,0,0,2,0,4.3,4.3,1.4,5.7,10,28,50,0.41,0.27,0.68,0.41,0.68,0.59,0.19,0.78,0.59,0.78,Matches,21,12,57.1,2.87,1.64,0.14,0.25,13.2,0,0.21,-1.3,-1.3,130,170,76.5,2226,536,62,81,76.5,51,58,87.9,13,17,76.5,0.7,+0.6,13,15,9,0,166,2,2,0,3,2,0,0,0,0,2,7,25,3.41,20,0,1,3,0,4,0.55,3,0,0,1,0,12,9,2,7,3,5,55.6,4,3,1,13,3,0,244,2,31,4,40.0,5,50.0,186,4,13,14,194,35,24.4,71,0,12,13,7,2.29,25,4,+21,+2.87,+2.52,20.0,7.3,+12.7,+1.74,+0.90,0,8,1,0,0,16,14,38.9
,Roméo Monticelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,6,0.00,,,,,,,,,,,,,,,,,,
57,Rosen Bozhinov,bg BUL,DF,Antwerp,19,2005,7,1,115,1.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,8,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches,1,1,100.0,0.78,0.78,0.00,0.00,13.5,0,0.03,0.0,0.0,99,118,83.9,2093,638,30,34,88.2,58,67,86.6,10,14,71.4,0.0,0.0,0,5,0,0,110,7,0,2,0,6,0,0,0,0,1,2,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,3,3,2,1,0,1,100.0,0,1,3,6,6,1,136,12,1,0,,0,,92,0,0,0,88,16,4.3,90,1,6,4,23,2.13,2,1,+1,+0.78,+0.30,1.6,1.6,0.0,+0.02,+0.28,0,5,0,0,0,8,5,83.3
413,Ross Sykes,eng ENG,DF,Union SG,25,1999,15,12,1018,11.3,2,1,3,2,0,0,4,0,0.8,0.8,1.2,2.1,7,31,12,0.18,0.09,0.27,0.18,0.27,0.07,0.11,0.18,0.07,0.18,Matches,16,5,31.3,1.41,0.44,0.13,0.40,11.3,0,0.05,+1.2,+1.2,474,619,76.6,8771,2834,171,197,86.8,242,300,80.7,46,93,49.5,0.6,-0.2,8,22,5,2,499,117,0,3,5,75,0,0,0,0,3,6,15,1.33,12,1,0,0,0,1,0.09,1,0,0,0,0,21,18,17,3,1,12,54.5,10,5,21,42,70,1,765,101,29,1,100.0,0,0.0,386,0,6,3,368,68,37.7,83,9,3,8,7,2.39,21,9,+12,+1.06,+0.42,21.9,12.2,+9.6,+0.85,+0.10,0,13,0,0,0,54,50,83.3
,Rubin Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,0,,18,0.00,0,1,-1,,,,,,,,,,,,,,,
13,Ryan Alebiosu,eng ENG,DF,Kortrijk,22,2001,13,7,610,6.8,0,2,2,0,0,0,1,0,0.1,0.1,0.8,1.0,27,15,42,0.00,0.30,0.30,0.00,0.30,0.02,0.12,0.14,0.02,0.14,Matches,4,0,0.0,0.59,0.00,0.00,,18.8,0,0.03,-0.1,-0.1,159,225,70.7,2356,734,88,104,84.6,55,84,65.5,7,17,41.2,1.3,+1.2,7,12,11,3,205,19,0,0,29,19,0,0,0,0,1,14,10,1.47,9,1,0,0,0,2,0.29,2,0,0,0,0,15,5,8,5,2,8,80.0,2,4,7,22,16,0,300,15,15,7,35.0,13,65.0,192,7,11,6,181,47,22.6,72,1,6,17,6,0.69,5,14,-9,-1.33,-0.55,7.4,9.2,-1.8,-0.27,+0.17,0,7,0,0,0,24,0,0.0
373,Ryan Sanusi,be BEL,MF,Beerschot,32,1992,12,12,1026,11.4,1,1,2,1,0,0,0,0,0.4,0.4,0.7,1.1,6,54,10,0.09,0.09,0.18,0.09,0.18,0.04,0.07,0.11,0.04,0.11,Matches,7,3,42.9,0.61,0.26,0.14,0.33,25.4,3,0.07,+0.6,+0.6,556,664,83.7,9159,2726,258,284,90.8,236,263,89.7,41,84,48.8,0.5,+0.3,11,47,5,0,609,53,0,5,30,6,19,5,9,0,2,3,32,3.08,22,6,0,1,1,4,0.38,3,0,0,0,0,21,12,15,5,1,10,47.6,11,15,11,32,19,0,767,39,4,5,71.4,0,0.0,551,3,9,8,517,86,38.0,86,10,0,,0,0.62,9,28,-19,-1.67,-0.86,8.7,22.5,-13.8,-1.33,-0.86,0,14,0,1,0,65,15,75.0
195,Ryotaro Ito,jp JPN,MF,Sint-Truiden,26,1998,28,23,2009,22.3,2,3,5,2,0,0,0,0,2.9,2.9,3.8,6.6,29,133,83,0.09,0.13,0.22,0.09,0.22,0.13,0.17,0.30,0.13,0.30,Matches,40,10,25.0,1.79,0.45,0.05,0.20,22.0,2,0.07,-0.9,-0.9,933,1115,83.7,16137,4554,412,455,90.5,386,439,87.9,100,164,61.0,3.7,-0.8,39,93,32,4,999,114,8,5,75,3,58,36,11,0,2,28,94,4.21,65,17,5,0,2,7,0.31,6,0,0,0,0,29,19,14,11,4,16,40.0,24,7,13,42,14,0,1327,29,34,33,57.9,22,38.6,1011,10,44,28,933,72,74.4,80,10,5,32,1,1.06,33,43,-10,-0.45,+0.20,33.3,37.0,-3.6,-0.16,+0.43,0,3,0,0,0,135,4,28.6
430,Ryotaro Tsunoda,jp JPN,DF,Kortrijk,25,1999,6,5,454,5.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.2,3,19,1,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches,3,1,33.3,0.59,0.20,0.00,0.00,21.3,0,0.05,-0.1,-0.1,148,214,69.2,2819,1215,50,64,78.1,74,98,75.5,20,43,46.5,0.0,0.0,1,13,2,0,201,10,0,0,1,1,0,0,0,0,3,0,1,0.20,0,0,0,0,1,0,0.00,0,0,0,0,0,12,9,8,3,1,3,37.5,5,4,12,24,47,0,301,42,3,2,100.0,0,0.0,144,1,2,0,118,76,16.8,87,4,1,20,0,1.50,8,6,+2,+0.40,+1.56,8.9,5.2,+3.8,+0.75,+1.39,0,5,0,0,0,28,23,65.7
315,Ryoya Ogawa,jp JPN,"DF,MF",Sint-Truiden,27,1996,29,28,2449,27.2,2,4,6,2,0,0,3,0,1.6,1.6,3.6,5.2,46,98,146,0.07,0.15,0.22,0.07,0.22,0.06,0.13,0.19,0.06,0.19,Matches,16,4,25.0,0.59,0.15,0.13,0.50,13.9,2,0.10,+0.4,+0.4,1001,1370,73.1,15692,5798,501,590,84.9,417,547,76.2,48,134,35.8,4.5,+0.4,29,69,28,18,1143,217,2,1,98,201,3,3,0,0,10,46,55,2.02,52,0,1,1,0,7,0.26,7,0,0,0,0,50,28,32,11,7,31,52.5,28,36,30,80,96,1,1700,120,52,19,54.3,15,42.9,1047,6,33,20,994,84,90.7,87,23,1,15,0,1.17,39,46,-7,-0.26,+2.61,37.4,43.7,-6.2,-0.23,+0.47,0,21,0,2,0,111,35,57.4
34,Sacha Banse,bf BFA,MF,Standard Liège,23,2001,2,0,40,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,4,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.32,0.32,0.32,Matches,2,0,0.0,4.50,0.00,0.00,,18.4,0,0.07,-0.1,-0.1,3,4,75.0,36,17,1,2,50.0,1,1,100.0,0,0,,0.0,0.0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,2,1,1,1,0,0,,0,1,0,2,3,0,17,0,1,0,0.0,1,100.0,10,0,2,3,9,20,1.5,,0,2,20,2,2.00,0,0,0,0.00,+0.44,0.3,0.5,-0.2,-0.56,-0.33,0,3,0,0,0,1,1,16.7
123,Samuel Edozie,eng ENG,FW,Anderlecht,21,2003,17,11,955,10.6,2,2,4,2,0,0,1,0,2.6,2.6,1.7,4.2,49,27,118,0.19,0.19,0.38,0.19,0.38,0.24,0.16,0.40,0.24,0.40,Matches,23,8,34.8,2.17,0.75,0.09,0.25,16.2,0,0.11,-0.6,-0.6,236,295,80.0,3173,897,149,174,85.6,70,91,76.9,6,10,60.0,1.4,+0.3,15,6,17,5,289,5,0,0,28,3,0,0,0,0,1,10,32,3.02,17,0,9,2,0,5,0.47,2,0,2,1,0,14,9,6,6,2,6,75.0,2,8,7,21,6,0,459,10,57,29,42.0,36,52.2,369,21,38,20,357,56,35.4,71,0,6,29,1,1.48,19,11,+8,+0.75,-0.02,15.6,16.9,-1.3,-0.13,-0.31,0,5,0,0,0,43,2,18.2
231,Samuel Kotto,cm CMR,DF,Gent,20,2003,4,3,304,3.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,10,2,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,172,209,82.3,3480,1096,43,47,91.5,108,119,90.8,18,34,52.9,0.1,-0.1,1,11,1,1,198,10,0,1,2,0,0,0,0,0,1,5,3,0.89,3,0,0,0,0,0,0.00,0,0,0,0,0,3,3,3,0,0,2,100.0,0,3,4,7,15,0,242,32,0,1,50.0,1,50.0,170,1,2,0,155,76,11.3,90,3,1,34,2,0.70,7,4,+3,+0.89,+0.70,6.8,5.2,+1.6,+0.49,+0.77,0,6,0,0,0,18,7,50.0
468,Sandy Walsh,id IDN,DF,Mechelen,29,1995,6,2,199,2.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,13,2,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches,1,0,0.0,0.45,0.00,0.00,,11.5,0,0.04,0.0,0.0,157,181,86.7,2752,935,68,71,95.8,75,89,84.3,12,19,63.2,0.0,0.0,0,13,1,0,169,12,0,0,1,10,0,0,0,0,0,0,1,0.45,1,0,0,0,0,0,0.00,0,0,0,0,0,1,1,1,0,0,1,100.0,0,1,2,3,9,0,199,11,2,0,,0,,166,0,3,1,154,33,7.4,67,0,4,17,12,2.00,3,1,+2,+0.90,+0.80,3.2,4.3,-1.0,-0.46,-0.57,0,2,0,0,0,13,4,66.7
