Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%,MP_per90,Starts_per90,Min_per90,Gls_per90,Ast_per90,G+A_per90,G-PK_per90,PK_per90,PKatt_per90,CrdY_per90,CrdR_per90,xG_per90,npxG_per90,xAG_per90,npxG+xAG_per90,PrgC_per90,PrgP_per90,PrgR_per90,Gls.1_per90,Ast.1_per90,G+A.1_per90,G-PK.1_per90,G+A-PK_per90,xG.1_per90,xAG.1_per90,xG+xAG_per90,npxG.1_per90,npxG+xAG.1_per90,Sh_per90,SoT_per90,Sh/90_per90,SoT/90_per90,Dist_per90,FK_per90,G-xG_per90,np:G-xG_per90,Cmp_per90,Att_per90,TotDist_per90,PrgDist_per90,Cmp.1_per90,Att.1_per90,Cmp.2_per90,Att.2_per90,Cmp.3_per90,Att.3_per90,xA_per90,A-xAG_per90,KP_per90,1/3_per90,PPA_per90,CrsPA_per90,Live_per90,Dead_per90,TB_per90,Sw_per90,Crs_per90,TI_per90,CK_per90,In_per90,Out_per90,Str_per90,Off_per90,Blocks_per90,SCA_per90,SCA90_per90,PassLive_per90,PassDead_per90,TO_per90,Fld_per90,Def_per90,GCA_per90,GCA90_per90,PassLive.1_per90,PassDead.1_per90,TO.1_per90,Fld.1_per90,Def.1_per90,Tkl_per90,TklW_per90,Def 3rd_per90,Mid 3rd_per90,Att 3rd_per90,Tkl.1_per90,Lost_per90,Pass_per90,Int_per90,Tkl+Int_per90,Clr_per90,Err_per90,Touches_per90,Def Pen_per90,Att Pen_per90,Succ_per90,Tkld_per90,Carries_per90,CPA_per90,Mis_per90,Dis_per90,Rec_per90,Compl_per90,Subs_per90,unSub_per90,PPM_per90,onG_per90,onGA_per90,+/-_per90,+/-90_per90,onxG_per90,onxGA_per90,xG+/-_per90,xG+/-90_per90,2CrdY_per90,Fls_per90,PKwon_per90,PKcon_per90,OG_per90,Recov_per90,Won_per90
321.0,Raphael Onyedika,ng NGA,MF,Club Brugge,23.0,2001.0,25.0,21.0,1683.0,18.7,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.1,1.1,1.0,2.1,7.0,87.0,23.0,0.05,0.05,0.11,0.05,0.11,0.06,0.05,0.11,0.06,0.11,Matches,23.0,3.0,13.0,1.23,0.16,0.04,0.33,21.3,0.0,0.05,-0.1,-0.1,932.0,1032.0,90.3,17091.0,3943.0,334.0,365.0,91.5,489.0,524.0,93.3,83.0,103.0,80.6,1.6,0.0,12.0,91.0,7.0,0.0,1004.0,28.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,35.0,1.87,29.0,0.0,3.0,0.0,0.0,3.0,0.16,2.0,0.0,0.0,0.0,0.0,34.0,17.0,9.0,22.0,3.0,15.0,41.7,21.0,18.0,15.0,49.0,20.0,3.0,1192.0,38.0,26.0,17.0,63.0,10.0,37.0,903.0,2.0,14.0,15.0,848.0,67.0,62.3,74.0,10,4,34.0,0,2.15,47.0,14.0,33.0,1.76,2.12,43.2,19.6,23.6,1.26,0.53,0.0,33.0,0.0,0.0,0.0,109.0,13.0,46.4,1.34,1.12,90.0,0.05,0.05,0.11,0.05,0.0,0.0,0.05,0.05,0.06,0.06,0.05,0.11,0.37,4.65,1.23,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.01,1.23,0.16,0.07,0.01,1.14,0.0,-0.01,-0.01,49.84,55.19,913.96,210.86,17.86,19.52,26.15,28.02,4.44,5.51,0.09,0.0,0.64,4.87,0.37,0.0,53.69,1.5,0.21,0.21,0.11,0.21,0.0,0.0,0.0,0.0,0.0,0.86,1.87,0.1,1.55,0.0,0.16,0.0,0.0,0.16,0.01,0.11,0.0,0.0,0.0,0.0,1.82,0.91,0.48,1.18,0.16,0.8,1.12,0.96,0.8,2.62,1.07,0.16,63.74,2.03,1.39,0.91,0.53,48.29,0.11,0.75,0.8,45.35,0.53,0.21,0.0,0.11,2.51,0.75,1.76,0.09,2.31,1.05,1.26,0.07,0.0,1.76,0.0,0.0,0.0,5.83,0.7
440.0,Rein Van Helden,be BEL,DF,Sint-Truiden,22.0,2002.0,27.0,26.0,2340.0,26.0,1.0,1.0,2.0,1.0,0.0,0.0,7.0,1.0,1.1,1.1,0.4,1.6,26.0,88.0,14.0,0.04,0.04,0.08,0.04,0.08,0.04,0.02,0.06,0.04,0.06,Matches,12.0,3.0,25.0,0.46,0.12,0.08,0.33,10.2,0.0,0.1,-0.1,-0.1,1295.0,1557.0,83.2,24873.0,8551.0,426.0,497.0,85.7,702.0,776.0,90.5,138.0,226.0,61.1,0.3,0.6,5.0,90.0,3.0,0.0,1429.0,128.0,0.0,9.0,9.0,71.0,0.0,0.0,0.0,0.0,0.0,22.0,23.0,0.88,19.0,1.0,0.0,0.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,63.0,37.0,47.0,13.0,3.0,33.0,64.7,18.0,18.0,30.0,93.0,156.0,0.0,1900.0,217.0,18.0,14.0,60.9,7.0,30.4,1249.0,0.0,17.0,5.0,1170.0,87.0,86.7,88.0,22,1,45.0,0,1.13,35.0,48.0,-13.0,-0.5,0.0,34.4,40.3,-5.9,-0.23,0.33,1.0,36.0,0.0,4.0,0.0,122.0,58.0,52.3,1.04,1.0,90.0,0.04,0.04,0.08,0.04,0.0,0.0,0.27,0.04,0.04,0.04,0.02,0.06,1.0,3.38,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.12,0.02,0.0,0.39,0.0,-0.0,-0.0,49.81,59.88,956.65,328.88,16.38,19.12,27.0,29.85,5.31,8.69,0.01,0.02,0.19,3.46,0.12,0.0,54.96,4.92,0.0,0.35,0.35,2.73,0.0,0.0,0.0,0.0,0.0,0.85,0.88,0.03,0.73,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,2.42,1.42,1.81,0.5,0.12,1.27,0.69,0.69,1.15,3.58,6.0,0.0,73.08,8.35,0.69,0.54,0.27,48.04,0.0,0.65,0.19,45.0,0.85,0.04,0.0,0.04,1.35,1.85,-0.5,-0.02,1.32,1.55,-0.23,-0.01,0.04,1.38,0.0,0.15,0.0,4.69,2.23
474.0,Rihito Yamamoto,jp JPN,MF,Sint-Truiden,22.0,2001.0,18.0,11.0,948.0,10.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.4,0.8,17.0,51.0,33.0,0.0,0.09,0.09,0.0,0.09,0.03,0.04,0.07,0.03,0.07,Matches,6.0,1.0,16.7,0.57,0.09,0.0,0.0,22.6,0.0,0.06,-0.3,-0.3,306.0,371.0,82.5,4976.0,1495.0,125.0,153.0,81.7,135.0,153.0,88.2,24.0,37.0,64.9,0.5,0.6,9.0,35.0,9.0,2.0,360.0,10.0,4.0,1.0,16.0,2.0,5.0,4.0,1.0,0.0,1.0,5.0,20.0,1.9,17.0,1.0,0.0,0.0,2.0,2.0,0.19,2.0,0.0,0.0,0.0,0.0,21.0,13.0,8.0,11.0,2.0,9.0,39.1,14.0,14.0,9.0,30.0,24.0,1.0,484.0,27.0,12.0,7.0,58.3,4.0,33.3,324.0,1.0,14.0,10.0,313.0,53.0,35.1,79.0,4,7,11.0,7,1.19,13.0,21.0,-8.0,-0.76,-0.4,12.3,18.7,-6.3,-0.6,-0.5,0.0,15.0,0.0,0.0,0.0,35.0,12.0,42.9,1.71,1.05,90.29,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.03,0.03,0.04,0.08,1.62,4.86,3.14,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.57,0.1,0.05,0.01,2.15,0.0,-0.03,-0.03,29.14,35.33,473.9,142.38,11.9,14.57,12.86,14.57,2.29,3.52,0.05,0.06,0.86,3.33,0.86,0.19,34.29,0.95,0.38,0.1,1.52,0.19,0.48,0.38,0.1,0.0,0.1,0.48,1.9,0.18,1.62,0.1,0.0,0.0,0.19,0.19,0.02,0.19,0.0,0.0,0.0,0.0,2.0,1.24,0.76,1.05,0.19,0.86,1.33,1.33,0.86,2.86,2.29,0.1,46.1,2.57,1.14,0.67,0.38,30.86,0.1,1.33,0.95,29.81,0.38,0.67,0.67,0.11,1.24,2.0,-0.76,-0.07,1.17,1.78,-0.6,-0.06,0.0,1.43,0.0,0.0,0.0,3.33,1.14
380.0,Rob Schoofs,be BEL,MF,Mechelen,30.0,1994.0,28.0,28.0,2470.0,27.4,3.0,4.0,7.0,3.0,0.0,0.0,4.0,0.0,3.4,3.4,4.4,7.8,60.0,213.0,109.0,0.11,0.15,0.26,0.11,0.26,0.12,0.16,0.28,0.12,0.28,Matches,46.0,21.0,45.7,1.68,0.77,0.07,0.14,23.2,1.0,0.07,-0.4,-0.4,1373.0,1672.0,82.1,26919.0,7465.0,482.0,543.0,88.8,641.0,723.0,88.7,207.0,312.0,66.3,4.4,-0.4,55.0,155.0,34.0,3.0,1532.0,130.0,6.0,16.0,65.0,7.0,37.0,20.0,13.0,0.0,10.0,28.0,109.0,3.97,89.0,8.0,3.0,1.0,0.0,8.0,0.29,6.0,2.0,0.0,0.0,0.0,55.0,23.0,18.0,27.0,10.0,27.0,62.8,16.0,24.0,24.0,79.0,29.0,0.0,1929.0,36.0,45.0,28.0,66.7,12.0,28.6,1466.0,11.0,37.0,39.0,1376.0,88.0,91.5,88.0,24,0,,0,1.16,38.0,36.0,2.0,0.07,-1.1,39.3,37.7,1.5,0.06,-0.12,0.0,22.0,0.0,0.0,0.0,174.0,9.0,42.9,1.02,1.02,90.15,0.11,0.15,0.26,0.11,0.0,0.0,0.15,0.0,0.12,0.12,0.16,0.28,2.19,7.77,3.98,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.01,0.0,0.01,1.68,0.77,0.06,0.03,0.85,0.04,-0.01,-0.01,50.11,61.02,982.45,272.45,17.59,19.82,23.39,26.39,7.55,11.39,0.16,-0.01,2.01,5.66,1.24,0.11,55.91,4.74,0.22,0.58,2.37,0.26,1.35,0.73,0.47,0.0,0.36,1.02,3.98,0.14,3.25,0.29,0.11,0.04,0.0,0.29,0.01,0.22,0.07,0.0,0.0,0.0,2.01,0.84,0.66,0.99,0.36,0.99,0.58,0.88,0.88,2.88,1.06,0.0,70.4,1.31,1.64,1.02,0.44,53.5,0.4,1.35,1.42,50.22,0.88,0.0,0.0,0.04,1.39,1.31,0.07,0.0,1.43,1.38,0.05,0.0,0.0,0.8,0.0,0.0,0.0,6.35,0.33
451.0,Robert-Jan Vanwesemael,be BEL,"MF,DF",Sint-Truiden,22.0,2002.0,29.0,16.0,1399.0,15.5,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.7,0.7,0.8,1.4,39.0,57.0,71.0,0.06,0.06,0.13,0.06,0.13,0.04,0.05,0.09,0.04,0.09,Matches,5.0,1.0,20.0,0.32,0.06,0.2,1.0,20.9,0.0,0.13,0.3,0.3,531.0,669.0,79.4,8939.0,2777.0,257.0,299.0,86.0,220.0,269.0,81.8,39.0,63.0,61.9,0.7,0.2,12.0,37.0,16.0,8.0,592.0,74.0,1.0,5.0,35.0,63.0,1.0,0.0,0.0,0.0,3.0,23.0,26.0,1.67,23.0,0.0,0.0,2.0,1.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,31.0,21.0,14.0,8.0,9.0,16.0,50.0,16.0,15.0,17.0,48.0,32.0,0.0,856.0,38.0,13.0,16.0,72.7,5.0,22.7,548.0,6.0,34.0,22.0,516.0,48.0,51.8,74.0,3,13,17.0,1,1.17,19.0,34.0,-15.0,-0.96,-0.96,18.5,25.7,-7.3,-0.47,-0.4,0.0,21.0,0.0,1.0,0.0,83.0,10.0,34.5,1.87,1.03,90.26,0.06,0.06,0.13,0.06,0.0,0.0,0.19,0.0,0.05,0.05,0.05,0.09,2.52,3.68,4.58,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.32,0.06,0.02,0.0,1.35,0.0,0.02,0.02,34.26,43.16,576.71,179.16,16.58,19.29,14.19,17.35,2.52,4.06,0.05,0.01,0.77,2.39,1.03,0.52,38.19,4.77,0.06,0.32,2.26,4.06,0.06,0.0,0.0,0.0,0.19,1.48,1.68,0.11,1.48,0.0,0.0,0.13,0.06,0.06,0.0,0.06,0.0,0.0,0.0,0.0,2.0,1.35,0.9,0.52,0.58,1.03,1.03,0.97,1.1,3.1,2.06,0.0,55.23,2.45,0.84,1.03,0.32,35.35,0.39,2.19,1.42,33.29,0.19,0.84,0.06,0.08,1.23,2.19,-0.97,-0.06,1.19,1.66,-0.47,-0.03,0.0,1.35,0.0,0.06,0.0,5.35,0.65
236.0,Roman Květ,cz CZE,MF,Dender,26.0,1997.0,28.0,24.0,1903.0,21.1,4.0,1.0,5.0,4.0,0.0,0.0,5.0,1.0,2.4,2.4,1.8,4.2,29.0,87.0,120.0,0.19,0.05,0.24,0.19,0.24,0.11,0.09,0.2,0.11,0.2,Matches,32.0,9.0,28.1,1.51,0.43,0.13,0.44,20.3,3.0,0.07,1.6,1.6,689.0,892.0,77.2,10145.0,3010.0,365.0,445.0,82.0,252.0,302.0,83.4,32.0,73.0,43.8,3.0,-0.8,15.0,65.0,21.0,4.0,839.0,51.0,8.0,1.0,34.0,4.0,6.0,1.0,4.0,0.0,2.0,36.0,51.0,2.41,39.0,3.0,0.0,4.0,1.0,4.0,0.19,4.0,0.0,0.0,0.0,0.0,39.0,20.0,14.0,14.0,11.0,21.0,40.4,31.0,26.0,15.0,54.0,22.0,0.0,1146.0,37.0,52.0,12.0,34.3,20.0,57.1,773.0,4.0,55.0,30.0,710.0,68.0,70.5,73.0,7,4,36.0,0,1.18,26.0,36.0,-10.0,-0.47,0.43,23.2,33.9,-10.6,-0.5,0.41,1.0,23.0,0.0,0.0,0.0,130.0,16.0,44.4,1.33,1.14,90.19,0.19,0.05,0.24,0.19,0.0,0.0,0.24,0.05,0.11,0.11,0.09,0.2,1.37,4.12,5.69,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,1.52,0.43,0.07,0.02,0.96,0.14,0.08,0.08,32.65,42.27,480.81,142.65,17.3,21.09,11.94,14.31,1.52,3.46,0.14,-0.04,0.71,3.08,1.0,0.19,39.76,2.42,0.38,0.05,1.61,0.19,0.28,0.05,0.19,0.0,0.09,1.71,2.42,0.11,1.85,0.14,0.0,0.19,0.05,0.19,0.01,0.19,0.0,0.0,0.0,0.0,1.85,0.95,0.66,0.66,0.52,1.0,1.47,1.23,0.71,2.56,1.04,0.0,54.31,1.75,2.46,0.57,0.95,36.64,0.19,2.61,1.42,33.65,0.33,0.19,0.0,0.06,1.23,1.71,-0.47,-0.02,1.1,1.61,-0.5,-0.02,0.05,1.09,0.0,0.0,0.0,6.16,0.76
298.0,Roman Neustädter,ru RUS,DF,Westerlo,36.0,1988.0,17.0,16.0,1441.0,16.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.8,0.8,0.0,0.8,4.0,50.0,0.0,0.06,0.0,0.06,0.06,0.06,0.05,0.0,0.05,0.05,0.05,Matches,6.0,4.0,66.7,0.37,0.25,0.17,0.25,13.4,0.0,0.13,0.2,0.2,633.0,724.0,87.4,13668.0,5092.0,159.0,179.0,88.8,343.0,373.0,92.0,123.0,156.0,78.8,0.1,0.0,2.0,25.0,1.0,0.0,662.0,60.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,16.0,1.0,15.0,0.0,0.0,0.0,1.0,2.0,0.12,2.0,0.0,0.0,0.0,0.0,24.0,11.0,16.0,8.0,0.0,13.0,61.9,8.0,7.0,25.0,49.0,89.0,0.0,899.0,137.0,9.0,0.0,,0.0,,542.0,1.0,3.0,0.0,503.0,85.0,53.4,90.0,16,1,1.0,12,1.52,28.0,27.0,1.0,0.06,0.06,25.7,28.2,-2.5,-0.15,-0.25,0.0,8.0,0.0,0.0,0.0,48.0,23.0,48.9,1.06,1.0,90.06,0.06,0.0,0.06,0.06,0.0,0.0,0.12,0.0,0.05,0.05,0.0,0.05,0.25,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.25,0.02,0.02,0.84,0.0,0.01,0.01,39.56,45.25,854.25,318.25,9.94,11.19,21.44,23.31,7.69,9.75,0.01,0.0,0.12,1.56,0.06,0.0,41.38,3.75,0.0,0.12,0.0,0.12,0.0,0.0,0.0,0.0,0.12,0.25,1.0,0.06,0.94,0.0,0.0,0.0,0.06,0.12,0.01,0.12,0.0,0.0,0.0,0.0,1.5,0.69,1.0,0.5,0.0,0.81,0.5,0.44,1.56,3.06,5.56,0.0,56.19,8.56,0.56,0.0,0.0,33.88,0.06,0.19,0.0,31.44,1.0,0.06,0.75,0.1,1.75,1.69,0.06,0.0,1.61,1.76,-0.16,-0.01,0.0,0.5,0.0,0.0,0.0,3.0,1.44
458.0,Romeo Vermant,be BEL,FW,Club Brugge,20.0,2004.0,19.0,7.0,659.0,7.3,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,4.3,4.3,1.4,5.7,10.0,28.0,50.0,0.41,0.27,0.68,0.41,0.68,0.59,0.19,0.78,0.59,0.78,Matches,21.0,12.0,57.1,2.87,1.64,0.14,0.25,13.2,0.0,0.21,-1.3,-1.3,130.0,170.0,76.5,2226.0,536.0,62.0,81.0,76.5,51.0,58.0,87.9,13.0,17.0,76.5,0.7,0.6,13.0,15.0,9.0,0.0,166.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,25.0,3.41,20.0,0.0,1.0,3.0,0.0,4.0,0.55,3.0,0.0,0.0,1.0,0.0,12.0,9.0,2.0,7.0,3.0,5.0,55.6,4.0,3.0,1.0,13.0,3.0,0.0,244.0,2.0,31.0,4.0,40.0,5.0,50.0,186.0,4.0,13.0,14.0,194.0,35.0,24.4,71.0,0,12,13.0,7,2.29,25.0,4.0,21.0,2.87,2.52,20.0,7.3,12.7,1.74,0.9,0.0,8.0,1.0,0.0,0.0,16.0,14.0,38.9,2.6,0.96,90.27,0.41,0.27,0.68,0.41,0.0,0.0,0.27,0.0,0.59,0.59,0.19,0.78,1.37,3.84,6.85,0.06,0.04,0.09,0.06,0.09,0.08,0.03,0.11,0.08,0.11,2.88,1.64,0.39,0.22,1.81,0.0,-0.18,-0.18,17.81,23.29,304.93,73.42,8.49,11.1,6.99,7.95,1.78,2.33,0.1,0.08,1.78,2.05,1.23,0.0,22.74,0.27,0.27,0.0,0.41,0.27,0.0,0.0,0.0,0.0,0.27,0.96,3.42,0.47,2.74,0.0,0.14,0.41,0.0,0.55,0.08,0.41,0.0,0.0,0.14,0.0,1.64,1.23,0.27,0.96,0.41,0.68,0.55,0.41,0.14,1.78,0.41,0.0,33.42,0.27,4.25,0.55,0.68,25.48,0.55,1.78,1.92,26.58,0.0,1.64,0.96,0.31,3.42,0.55,2.88,0.39,2.74,1.0,1.74,0.24,0.0,1.1,0.14,0.0,0.0,2.19,1.92
413.0,Ross Sykes,eng ENG,DF,Union SG,25.0,1999.0,15.0,12.0,1018.0,11.3,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.8,0.8,1.2,2.1,7.0,31.0,12.0,0.18,0.09,0.27,0.18,0.27,0.07,0.11,0.18,0.07,0.18,Matches,16.0,5.0,31.3,1.41,0.44,0.13,0.4,11.3,0.0,0.05,1.2,1.2,474.0,619.0,76.6,8771.0,2834.0,171.0,197.0,86.8,242.0,300.0,80.7,46.0,93.0,49.5,0.6,-0.2,8.0,22.0,5.0,2.0,499.0,117.0,0.0,3.0,5.0,75.0,0.0,0.0,0.0,0.0,3.0,6.0,15.0,1.33,12.0,1.0,0.0,0.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,21.0,18.0,17.0,3.0,1.0,12.0,54.5,10.0,5.0,21.0,42.0,70.0,1.0,765.0,101.0,29.0,1.0,100.0,0.0,0.0,386.0,0.0,6.0,3.0,368.0,68.0,37.7,83.0,9,3,8.0,7,2.39,21.0,9.0,12.0,1.06,0.42,21.9,12.2,9.6,0.85,0.1,0.0,13.0,0.0,0.0,0.0,54.0,50.0,83.3,1.33,1.06,90.09,0.18,0.09,0.27,0.18,0.0,0.0,0.35,0.0,0.07,0.07,0.11,0.19,0.62,2.74,1.06,0.02,0.01,0.02,0.02,0.02,0.01,0.01,0.02,0.01,0.02,1.42,0.44,0.12,0.04,1.0,0.0,0.11,0.11,41.95,54.78,776.19,250.8,15.13,17.43,21.42,26.55,4.07,8.23,0.05,-0.02,0.71,1.95,0.44,0.18,44.16,10.35,0.0,0.27,0.44,6.64,0.0,0.0,0.0,0.0,0.27,0.53,1.33,0.12,1.06,0.09,0.0,0.0,0.0,0.09,0.01,0.09,0.0,0.0,0.0,0.0,1.86,1.59,1.5,0.27,0.09,1.06,0.88,0.44,1.86,3.72,6.19,0.09,67.7,8.94,2.57,0.09,0.0,34.16,0.0,0.53,0.27,32.57,0.8,0.27,0.62,0.21,1.86,0.8,1.06,0.09,1.94,1.08,0.85,0.08,0.0,1.15,0.0,0.0,0.0,4.78,4.42
13.0,Ryan Alebiosu,eng ENG,DF,Kortrijk,22.0,2001.0,13.0,7.0,610.0,6.8,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.8,1.0,27.0,15.0,42.0,0.0,0.3,0.3,0.0,0.3,0.02,0.12,0.14,0.02,0.14,Matches,4.0,0.0,0.0,0.59,0.0,0.0,,18.8,0.0,0.03,-0.1,-0.1,159.0,225.0,70.7,2356.0,734.0,88.0,104.0,84.6,55.0,84.0,65.5,7.0,17.0,41.2,1.3,1.2,7.0,12.0,11.0,3.0,205.0,19.0,0.0,0.0,29.0,19.0,0.0,0.0,0.0,0.0,1.0,14.0,10.0,1.47,9.0,1.0,0.0,0.0,0.0,2.0,0.29,2.0,0.0,0.0,0.0,0.0,15.0,5.0,8.0,5.0,2.0,8.0,80.0,2.0,4.0,7.0,22.0,16.0,0.0,300.0,15.0,15.0,7.0,35.0,13.0,65.0,192.0,7.0,11.0,6.0,181.0,47.0,22.6,72.0,1,6,17.0,6,0.69,5.0,14.0,-9.0,-1.33,-0.55,7.4,9.2,-1.8,-0.27,0.17,0.0,7.0,0.0,0.0,0.0,24.0,0.0,0.0,1.91,1.03,89.71,0.0,0.29,0.29,0.0,0.0,0.0,0.15,0.0,0.01,0.01,0.12,0.15,3.97,2.21,6.18,0.0,0.04,0.04,0.0,0.04,0.0,0.02,0.02,0.0,0.02,0.59,0.0,0.09,0.0,2.76,0.0,-0.01,-0.01,23.38,33.09,346.47,107.94,12.94,15.29,8.09,12.35,1.03,2.5,0.19,0.18,1.03,1.76,1.62,0.44,30.15,2.79,0.0,0.0,4.26,2.79,0.0,0.0,0.0,0.0,0.15,2.06,1.47,0.22,1.32,0.15,0.0,0.0,0.0,0.29,0.04,0.29,0.0,0.0,0.0,0.0,2.21,0.74,1.18,0.74,0.29,1.18,0.29,0.59,1.03,3.24,2.35,0.0,44.12,2.21,2.21,1.03,1.91,28.24,1.03,1.62,0.88,26.62,0.15,0.88,0.88,0.1,0.74,2.06,-1.32,-0.2,1.09,1.35,-0.26,-0.04,0.0,1.03,0.0,0.0,0.0,3.53,0.0
373.0,Ryan Sanusi,be BEL,MF,Beerschot,32.0,1992.0,12.0,12.0,1026.0,11.4,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.7,1.1,6.0,54.0,10.0,0.09,0.09,0.18,0.09,0.18,0.04,0.07,0.11,0.04,0.11,Matches,7.0,3.0,42.9,0.61,0.26,0.14,0.33,25.4,3.0,0.07,0.6,0.6,556.0,664.0,83.7,9159.0,2726.0,258.0,284.0,90.8,236.0,263.0,89.7,41.0,84.0,48.8,0.5,0.3,11.0,47.0,5.0,0.0,609.0,53.0,0.0,5.0,30.0,6.0,19.0,5.0,9.0,0.0,2.0,3.0,32.0,3.08,22.0,6.0,0.0,1.0,1.0,4.0,0.38,3.0,0.0,0.0,0.0,0.0,21.0,12.0,15.0,5.0,1.0,10.0,47.6,11.0,15.0,11.0,32.0,19.0,0.0,767.0,39.0,4.0,5.0,71.4,0.0,0.0,551.0,3.0,9.0,8.0,517.0,86.0,38.0,86.0,10,0,,0,0.62,9.0,28.0,-19.0,-1.67,-0.86,8.7,22.5,-13.8,-1.33,-0.86,0.0,14.0,0.0,1.0,0.0,65.0,15.0,75.0,1.05,1.05,90.0,0.09,0.09,0.18,0.09,0.0,0.0,0.0,0.0,0.04,0.04,0.06,0.1,0.53,4.74,0.88,0.01,0.01,0.02,0.01,0.02,0.0,0.01,0.01,0.0,0.01,0.61,0.26,0.05,0.02,2.23,0.26,0.05,0.05,48.77,58.25,803.42,239.12,22.63,24.91,20.7,23.07,3.6,7.37,0.04,0.03,0.96,4.12,0.44,0.0,53.42,4.65,0.0,0.44,2.63,0.53,1.67,0.44,0.79,0.0,0.18,0.26,2.81,0.27,1.93,0.53,0.0,0.09,0.09,0.35,0.03,0.26,0.0,0.0,0.0,0.0,1.84,1.05,1.32,0.44,0.09,0.88,0.96,1.32,0.96,2.81,1.67,0.0,67.28,3.42,0.35,0.44,0.0,48.33,0.26,0.79,0.7,45.35,0.88,0.0,0.0,0.05,0.79,2.46,-1.67,-0.15,0.76,1.97,-1.21,-0.12,0.0,1.23,0.0,0.09,0.0,5.7,1.32
